frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
102,0.13908,-0.018393,0.315217,-0.118133,-0.16396,-0.979391,-0.625432,-0.753774,0.201574,-0.77115,0.636556,-0.012279,2.7e-05,0.00017,0.000181,1e-06,2e-06,-4e-06,0.075035,-0.175696,-0.026651,0.317882,0.326889,0.49199,0.806895,-0.586358,-0.563886,0.581507,0.740666,-0.66381,0.103119,-3.2e-05,-0.001168,-0.001245,-0.0,0.0,-0.0,-1.405014,0.040158,0.030778,-0.022076,-0.457902,-0.349202,0.817547,0.505398,0.654304,0.562546,-0.731367,0.670778,-0.123121,-1.7e-05,-0.000634,-0.000681,7.3e-05,-7.1e-05,0.000169,-0.91945,0.071326,0.028328,-0.067336,0.119135,0.171162,-0.978013,0.509854,0.834689,0.208186,0.851971,-0.523447,0.012173,1.1e-05,6.8e-05,7.1e-05,-0.001008,-0.003042,0.005333,-0.09832
103,0.139156,-0.018376,0.315161,-0.122145,-0.166494,-0.978471,-0.619763,-0.757208,0.206157,-0.775086,0.631806,-0.009478,-0.000157,-0.000989,-0.001054,0.017381,-0.105511,0.170314,0.069491,-0.175581,-0.026697,0.317914,0.324001,0.494039,0.806809,-0.582854,-0.567378,0.581633,0.744691,-0.659296,0.103087,-0.0,-1.7e-05,-1.8e-05,-0.010835,-0.007811,-0.001384,-1.405223,0.040215,0.030753,-0.022063,-0.455071,-0.351223,0.818262,0.502009,0.657779,0.561527,-0.735456,0.66631,-0.123019,0.007425,0.000248,-0.000383,-0.033971,-0.041375,0.026885,-0.919614,0.071363,0.028334,-0.067358,0.122915,0.174326,-0.976986,0.503681,0.837278,0.212766,0.8551,-0.518241,0.015109,0.007235,-0.001382,-0.001387,0.1472,-0.04999,0.039485,-0.114976
104,0.139189,-0.018388,0.315013,-0.123497,-0.168114,-0.978024,-0.614544,-0.760859,0.20833,-0.779016,0.626973,-0.008131,-5.3e-05,0.009056,-0.010421,0.035361,-0.014823,0.017362,0.078256,-0.175428,-0.026724,0.318052,0.324062,0.494338,0.806601,-0.58253,-0.56741,0.581927,0.744918,-0.659045,0.103055,6.1e-05,0.002304,0.002455,-0.0,-0.0,-0.0,-1.40476,0.040292,0.030736,-0.021997,-0.455118,-0.351553,0.818093,0.501637,0.657859,0.561766,-0.735681,0.666056,-0.123052,0.000429,-0.004505,0.005238,-0.03632,0.010559,-0.018212,-0.920594,0.07138,0.028327,-0.067434,0.123808,0.17602,-0.976569,0.497942,0.840243,0.214576,0.858326,-0.512842,0.016381,-0.000204,-0.001297,-0.001384,-0.000624,-0.000154,0.000566,-0.118568
105,0.139152,-0.018248,0.314816,-0.123776,-0.168286,-0.977959,-0.614042,-0.761178,0.208644,-0.779367,0.62654,-0.0079,-1.8e-05,-0.000116,-0.000124,-0.0,-0.0,-0.0,0.069742,-0.175343,-0.026762,0.318156,0.324091,0.494471,0.806508,-0.582294,-0.567504,0.582072,0.74509,-0.658863,0.102969,1.1e-05,0.000425,0.000453,0.0,0.0,0.0,-1.405042,0.040334,0.030723,-0.021939,-0.455139,-0.351719,0.81801,0.501379,0.657966,0.561871,-0.735844,0.665863,-0.123122,0.000409,-0.005249,0.004445,-0.03637,0.010528,-0.018283,-0.924349,0.071361,0.028397,-0.06754,0.124042,0.176219,-0.976503,0.497389,0.840499,0.214858,0.858613,-0.512354,0.016607,6e-06,2.4e-05,2.5e-05,-0.000387,8.1e-05,3.7e-05,-0.12216
106,0.139133,-0.018157,0.314762,-0.126484,-0.16933,-0.977432,-0.613253,-0.76112,0.211159,-0.77955,0.62633,-0.006355,1.6e-05,0.000103,0.00011,0.0,0.0,-0.0,0.071557,-0.175329,-0.026808,0.318181,0.324102,0.494531,0.806467,-0.582178,-0.567556,0.582136,0.745176,-0.658774,0.102924,-1e-06,-2.2e-05,-2.4e-05,0.0,0.0,0.0,-1.404922,0.040341,0.0307,-0.021927,-0.455146,-0.351784,0.817979,0.501257,0.658027,0.561908,-0.735922,0.665768,-0.123164,-2e-06,-4.7e-05,-5.2e-05,5.8e-05,4.6e-05,-4.3e-05,-0.925329,0.071351,0.028443,-0.067566,0.126592,0.177647,-0.975917,0.496552,0.840346,0.21738,0.858725,-0.512112,0.01817,0.00016,0.005684,-0.003976,0.034693,-0.016459,0.020226,-0.125263
107,0.139099,-0.018115,0.314551,-0.12558,-0.170167,-0.977404,-0.608373,-0.764989,0.211297,-0.78351,0.621369,-0.006239,-0.000392,0.006918,-0.012704,0.038686,-0.000776,-0.007275,0.083198,-0.17528,-0.026832,0.318242,0.321631,0.495298,0.806985,-0.58348,-0.567426,0.580959,0.745231,-0.65831,0.105459,1.5e-05,0.000587,0.000625,0.000151,-0.000255,-0.000157,-1.405061,0.040366,0.030687,-0.021897,-0.45275,-0.352462,0.819016,0.502757,0.657692,0.56096,-0.736377,0.665741,-0.120568,6e-06,0.000299,0.000317,-0.003059,0.005245,0.003224,-0.925166,0.071335,0.028468,-0.06766,0.12555,0.178337,-0.975926,0.491206,0.843494,0.21733,0.861946,-0.506667,0.0183,-0.000299,-0.001918,-0.002045,0.012924,-0.002363,0.000175,-0.117751
108,0.139018,-0.01819,0.314289,-0.12518,-0.173163,-0.976929,-0.608185,-0.764556,0.213396,-0.783721,0.621079,-0.008391,-0.000704,-0.004418,-0.004726,-0.026428,-0.146159,-0.121635,0.082479,-0.175195,-0.026895,0.318333,0.319161,0.49606,0.807498,-0.584681,-0.567385,0.579789,0.745355,-0.657772,0.107913,0.000831,-0.01014,0.009276,-0.019619,-0.017973,-0.035784,-1.404861,0.040408,0.030658,-0.021856,-0.450182,-0.353193,0.820115,0.50429,0.657394,0.559932,-0.736904,0.665648,-0.117835,0.007437,0.000732,0.000129,0.006379,-0.02255,0.024711,-0.926309,0.071294,0.028431,-0.067797,0.124878,0.180963,-0.975529,0.491025,0.843102,0.219254,0.862148,-0.50639,0.016427,-0.000306,-0.001945,-0.002078,-0.040472,-0.233784,-0.141101,-0.113179
109,0.138919,-0.018149,0.31412,-0.125404,-0.173302,-0.976876,-0.607872,-0.764735,0.213647,-0.783928,0.62082,-0.008227,-0.000256,-0.001605,-0.001719,-7e-06,-4e-05,-2.4e-05,0.062431,-0.175117,-0.026964,0.318495,0.316237,0.49803,0.807435,-0.580969,-0.571059,0.579914,0.749494,-0.653085,0.107713,0.000861,-0.009019,0.010469,-0.036442,0.010424,-0.018286,-1.405195,0.040447,0.030623,-0.021776,-0.447597,-0.355085,0.820713,0.500501,0.661087,0.558983,-0.741049,0.660967,-0.118181,2.8e-05,0.001206,0.001283,-0.000424,0.001138,0.00095,-0.926798,0.071244,0.028446,-0.067888,0.124925,0.181445,-0.975433,0.490678,0.843191,0.219688,0.862338,-0.506068,0.016304,-0.000115,-0.000745,-0.000796,0.000313,0.002456,0.001461,-0.12265
110,0.138892,-0.018167,0.314071,-0.128238,-0.174386,-0.976314,-0.607222,-0.764516,0.216259,-0.783969,0.620786,-0.006635,-0.000384,-0.002403,-0.002574,-0.000606,0.014947,-0.024633,0.047481,-0.175044,-0.027005,0.31858,0.316258,0.498122,0.807371,-0.580764,-0.571159,0.580021,0.749644,-0.652928,0.107622,0.000838,-0.009957,0.009471,-0.036445,0.01042,-0.018288,-1.404836,0.040484,0.030605,-0.021731,-0.447621,-0.355184,0.820657,0.50028,0.661202,0.559044,-0.741184,0.660799,-0.118276,0.007436,0.000793,0.000193,0.002102,-0.014992,0.029403,-0.927125,0.071231,0.02844,-0.06791,0.127604,0.182911,-0.974812,0.489993,0.842904,0.222301,0.862335,-0.506018,0.017932,-0.000181,-0.001146,-0.001227,-0.001094,0.013637,-0.021565,-0.138163
111,0.13887,-0.018267,0.314039,-0.12737,-0.175191,-0.976284,-0.602772,-0.76799,0.216399,-0.787537,0.616255,-0.006565,-0.014893,0.000206,3.3e-05,-0.000984,0.014715,-0.029553,0.040413,-0.174932,-0.027099,0.318727,0.313805,0.499005,0.807782,-0.581806,-0.571149,0.578986,0.74987,-0.652262,0.110058,2.8e-05,0.001131,0.001202,0.22682,-0.382855,-0.235347,-1.405113,0.04054,0.030553,-0.021655,-0.447293,-0.35548,0.820708,0.500089,0.66137,0.559017,-0.741511,0.660472,-0.118054,1.5e-05,0.000688,0.000728,0.266986,-0.450336,-0.276911,-0.925492,0.071225,0.028387,-0.067928,0.126587,0.183563,-0.974823,0.485102,0.845742,0.22225,0.865246,-0.501022,0.018013,-8.5e-05,-0.000539,-0.000579,-0.000314,0.000213,6.6e-05,-0.163963
