frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
258,0.089085,0.008524,0.341424,-0.071674,0.876049,-0.476913,-0.995903,-0.036464,0.082579,0.055036,0.479789,0.875671,-0.008095,0.027668,0.005588,0.033364,-0.034337,0.034891,-1.880156,-0.082985,0.051021,0.347481,0.386561,0.412691,0.824772,-0.615685,0.781291,-0.102231,-0.687033,-0.468803,0.555043,0.025626,-0.027501,0.118692,-0.341045,0.478861,-1.239551,-0.577461,0.050414,0.044386,-0.010534,-0.352399,-0.422575,0.835011,0.606953,-0.782349,-0.139773,0.712335,0.457557,0.532182,0.013997,-0.019615,0.063074,-0.24213,0.332876,-1.026003,-0.744403,0.082602,0.029777,-0.073377,-0.164527,0.902589,-0.397823,-0.9862,-0.142996,0.083429,0.018415,0.40606,0.91366,0.002863,0.012935,0.002283,0.048188,-0.042734,0.07071,-0.863826
259,0.088955,0.009685,0.341863,-0.073704,0.874977,-0.478568,-0.995727,-0.037837,0.084062,0.05553,0.481632,0.874628,-0.005479,0.035842,0.012536,0.033871,-0.033834,0.035231,-1.875796,-0.082243,0.049232,0.352064,0.341828,0.432694,0.834219,-0.608374,0.778455,-0.154346,-0.716585,-0.455305,0.528267,0.01931,-0.053283,0.117715,1.039082,2.070057,-2.658948,-0.578933,0.050798,0.043472,-0.008147,-0.306365,-0.443415,0.842331,0.598423,-0.777875,-0.191832,0.74029,0.4453,0.503663,0.009744,-0.027241,0.058436,1.012141,2.099129,-2.608005,-0.752731,0.082537,0.030361,-0.073161,-0.166513,0.901484,-0.399499,-0.985863,-0.14456,0.084707,0.01861,0.407957,0.912811,-0.002476,0.018776,0.007006,0.039169,-0.043074,0.062502,-0.865132
260,0.088761,0.011053,0.342615,-0.07413,0.87561,-0.477344,-0.995634,-0.037793,0.085183,0.056632,0.480486,0.875187,-0.004726,0.030457,0.02545,-1.4e-05,-0.029697,0.044618,-1.87077,-0.081763,0.047123,0.356237,0.296052,0.447394,0.84391,-0.591573,0.779552,-0.205609,-0.7502,-0.438929,0.494373,0.008321,-0.056919,0.101223,-0.335638,0.422823,-0.826725,-0.588506,0.051034,0.042441,-0.006098,-0.259956,-0.457803,0.850199,0.578806,-0.778637,-0.242295,0.77292,0.429114,0.46739,0.010241,-0.027249,0.050753,-0.266562,0.607123,-1.076114,-0.759915,0.082439,0.031061,-0.072778,-0.166931,0.901993,-0.398173,-0.985769,-0.144572,0.085773,0.019802,0.406825,0.91329,-0.002267,0.015561,0.013015,0.002853,-0.033005,0.046784,-0.865786
261,0.088519,0.012555,0.343652,-0.073599,0.876027,-0.47666,-0.995592,-0.036714,0.086139,0.058045,0.47981,0.875466,-0.002914,0.035965,0.029789,0.000288,-0.044543,0.069322,-1.856022,-0.081407,0.04511,0.359681,0.25221,0.465514,0.848339,-0.571573,0.779077,-0.257445,-0.781049,-0.420547,0.461482,0.007024,-0.04614,0.077658,1.267347,1.93769,-2.711162,-0.589724,0.051213,0.041429,-0.004367,-0.218401,-0.475222,0.852328,0.557515,-0.777604,-0.290702,0.800922,0.411697,0.434773,0.003615,-0.023639,0.038443,0.131937,0.384726,-0.737396,-0.764978,0.08232,0.031799,-0.072269,-0.166456,0.9024,-0.397447,-0.985819,-0.143607,0.086814,0.021265,0.406262,0.913508,-0.001411,0.018172,0.015066,0.000338,-0.030238,0.04522,-0.866929
262,0.08838,0.013335,0.344295,-0.072692,0.875749,-0.477309,-0.995661,-0.035881,0.085691,0.058001,0.480379,0.875156,-0.002327,0.037686,0.031029,0.00028,-0.044542,0.069324,-1.849719,-0.081287,0.044181,0.361099,0.237424,0.472516,0.848735,-0.548413,0.786372,-0.284249,-0.801998,-0.398569,0.444754,0.006201,-0.040167,0.066235,4.887657,-0.671739,1.002742,-0.590384,0.051274,0.04096,-0.003656,-0.199189,-0.484256,0.85195,0.537194,-0.781065,-0.318367,0.8196,0.394248,0.415719,0.003323,-0.021044,0.032475,1.296483,1.888418,-2.721763,-0.765631,0.082252,0.032177,-0.071959,-0.165577,0.902278,-0.398092,-0.985969,-0.14279,0.086457,0.021164,0.406822,0.913262,-0.007792,0.02041,0.016603,-0.000735,-0.029872,0.04009,-0.866275
263,0.088135,0.014764,0.345589,-0.071675,0.876124,-0.476775,-0.995612,-0.034049,0.086994,0.060066,0.47983,0.875318,-0.01532,0.041098,0.032997,-0.001072,-0.029377,0.039549,-1.840574,-0.081041,0.042527,0.363307,0.213207,0.477539,0.852344,-0.500749,0.802531,-0.324237,-0.839102,-0.358288,0.409145,0.007702,-0.041952,0.049778,0.274749,0.692608,-0.767668,-0.590287,0.051395,0.040136,-0.002545,-0.177035,-0.488133,0.854625,0.483123,-0.799624,-0.35664,0.857467,0.349751,0.37739,0.003939,-0.021431,0.024586,1.647237,0.591651,-0.513445,-0.76759,0.082135,0.032909,-0.071296,-0.164532,0.902714,-0.397534,-0.986095,-0.141008,0.087929,0.023319,0.406475,0.913363,-0.000995,0.019309,0.015707,0.001121,0.054182,-0.099586,-0.867419
264,0.087952,0.016173,0.346943,-0.070275,0.876423,-0.476433,-0.995575,-0.031788,0.088262,0.062291,0.479439,0.875377,-0.001553,0.039633,0.0318,-0.003743,-0.039787,0.066715,-1.830114,-0.080873,0.040996,0.364568,0.19882,0.469587,0.860204,-0.457792,0.820598,-0.342023,-0.866706,-0.326393,0.377029,-0.004271,-0.03926,0.022012,0.192495,0.756729,-0.105835,-0.588193,0.051481,0.039358,-0.001893,-0.161952,-0.480965,0.861651,0.439188,-0.817061,-0.373528,0.883676,0.317934,0.343559,-0.001951,-0.020367,0.010526,0.19208,0.819417,-0.054251,-0.765467,0.082038,0.033614,-0.070619,-0.163178,0.903126,-0.397158,-0.986264,-0.138884,0.089403,0.025583,0.406292,0.913384,-0.000753,0.019951,0.016019,-0.009229,-0.047732,0.087331,-0.864806
265,0.087879,0.016879,0.347661,-0.06942,0.876205,-0.476959,-0.995618,-0.030859,0.088108,0.062562,0.479897,0.875107,-0.002577,0.028833,0.040063,-0.034027,-0.025462,0.054049,-1.820742,-0.080777,0.040317,0.364896,0.191025,0.460222,0.867005,-0.43689,0.830837,-0.344632,-0.879152,-0.31354,0.358674,0.006785,-0.029185,0.011872,0.232395,0.843501,0.225193,-0.588353,0.051525,0.039035,-0.001742,-0.1547,-0.472858,0.867451,0.419208,-0.826478,-0.375761,0.894612,0.305513,0.326082,0.003528,-0.014912,0.005637,4.605727,-1.122135,1.672803,-0.765631,0.082003,0.033957,-0.070274,-0.162208,0.903016,-0.397806,-0.98642,-0.137882,0.089229,0.025725,0.406878,0.91312,-0.000651,0.020217,0.016124,0.001275,-0.059992,0.09462,-0.864316
266,0.087763,0.018251,0.349116,-0.068494,0.876676,-0.476227,-0.995518,-0.028888,0.089892,0.065127,0.479161,0.875323,-0.000361,0.043059,0.033859,-0.000925,-0.04296,0.068633,-1.803298,-0.080468,0.039386,0.365045,0.173218,0.439921,0.881168,-0.411026,0.845359,-0.341115,-0.89515,-0.303658,0.326131,0.006097,-0.023608,9e-06,4.735709,-0.98524,2.032322,-0.585639,0.051684,0.038549,-0.001663,-0.133129,-0.452843,0.881594,0.397304,-0.839296,-0.371119,0.907978,0.300854,0.291651,0.002126,-0.007144,-0.004697,-0.121697,1.266185,0.22167,-0.763671,0.081942,0.034666,-0.069522,-0.16137,0.903531,-0.396977,-0.986484,-0.136092,0.091255,0.028427,0.406338,0.91328,-0.000143,0.021715,0.017082,0.003364,-0.047826,0.071052,-0.86301
267,0.087709,0.019602,0.350792,-0.06618,0.876172,-0.477481,-0.995598,-0.026183,0.089836,0.066285,0.480236,0.874646,-0.000635,0.034594,0.043655,-0.033656,-0.039953,0.078952,-1.781361,-0.080071,0.03879,0.364619,0.141132,0.423171,0.894986,-0.394751,0.853126,-0.341001,-0.90798,-0.305712,0.286315,0.003335,-0.007814,-0.020742,-0.097793,1.316081,0.253258,-0.58612,0.051885,0.03824,-0.001878,-0.103211,-0.435997,0.894009,0.376214,-0.849148,-0.370686,0.920765,0.298081,0.251669,0.001758,-0.004216,-0.010578,-0.11689,1.258008,0.215809,-0.762202,0.081916,0.035328,-0.0687,-0.159067,0.90336,-0.398291,-0.986829,-0.13347,0.091391,0.029399,0.407583,0.912694,-0.000377,0.017186,0.02175,-0.033534,-0.040035,0.079049,-0.861867
