frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
118,0.173856,-0.00991,0.366299,-0.602353,0.366975,-0.708905,-0.539249,-0.841834,0.022334,-0.587841,0.395267,0.705857,-0.02724,-0.010642,0.009747,-0.037701,0.040261,-0.07853,0.520785,-0.207054,-0.042357,0.318113,-0.640598,-0.566003,0.518909,0.766368,-0.512269,0.38755,0.047262,0.646644,0.761237,0.017049,-0.001083,0.019024,-0.030835,-0.030513,0.062323,0.361725,0.024591,0.022344,-0.010845,0.644216,0.557611,0.523503,-0.762659,0.520022,0.384615,-0.057768,-0.647029,0.760273,0.000611,0.004742,0.00545,0.001338,-0.010502,0.024518,-0.186602,0.085165,0.037589,-0.034875,0.608483,-0.356721,-0.70887,0.531471,0.846537,0.030207,0.58931,-0.395124,0.704691,-0.013623,-0.005334,0.004884,-0.037889,0.040265,-0.078362,0.044233
119,0.173128,-0.010197,0.366512,-0.60296,0.366534,-0.708617,-0.539333,-0.84175,0.023444,-0.587141,0.395855,0.70611,-0.013759,-0.000461,5.5e-05,-0.000984,0.014715,-0.029553,0.520613,-0.206566,-0.042173,0.318616,-0.644032,-0.57128,0.508776,0.764174,-0.50945,0.395515,0.034047,0.644231,0.763984,0.016397,0.00821,0.00861,0.003794,-0.028877,0.054568,0.455716,0.024836,0.022439,-0.010582,0.647811,0.562859,0.513351,-0.760501,0.517158,0.392663,-0.04447,-0.644776,0.763076,0.008209,0.00422,0.00443,0.007688,-0.021914,0.049262,0.120874,0.084801,0.037444,-0.034769,0.609081,-0.356281,-0.708577,0.531558,0.846442,0.031317,0.588613,-0.395725,0.704936,-0.006882,-0.000213,5.5e-05,-0.001117,0.014725,-0.029436,0.356281
120,0.17279,-0.010368,0.366636,-0.602986,0.366532,-0.708596,-0.539617,-0.841557,0.023808,-0.586853,0.396265,0.706119,-0.027354,-0.012237,0.008537,-0.032608,-0.034831,0.073983,0.520523,-0.206279,-0.042048,0.318824,-0.649016,-0.572395,0.501133,0.760216,-0.51091,0.401219,0.027185,0.64208,0.766066,0.016382,0.008218,0.008597,-1.004358,-1.978409,1.734654,0.486874,0.02498,0.022502,-0.010478,0.651399,0.563513,0.508065,-0.75769,0.51825,0.396639,-0.039794,-0.643327,0.764556,0.0082,0.004226,0.004421,0.006781,-0.02362,0.050614,0.282205,0.084632,0.037362,-0.034704,0.609106,-0.356282,-0.708556,0.531846,0.846248,0.031681,0.588327,-0.39614,0.704942,-0.013681,-0.00612,0.004281,-0.032716,-0.034815,0.074079,0.451806
121,0.172158,-0.010789,0.366757,-0.603058,0.361717,-0.711004,-0.530607,-0.847391,0.018872,-0.594929,0.38819,0.703843,-0.000293,-0.005754,-0.004333,0.02889,-0.099396,0.182773,0.521526,-0.205728,-0.041844,0.319123,-0.644781,-0.580219,0.497589,0.764097,-0.503071,0.403744,0.016865,0.641256,0.767052,0.016032,0.005643,0.005624,0.0038,-0.028859,0.054561,0.510994,0.025256,0.022608,-0.010323,0.648686,0.5718,0.502245,-0.760565,0.510755,0.400835,-0.027327,-0.642007,0.766211,0.007978,0.002535,0.002477,0.004587,-0.027779,0.054374,0.445822,0.084316,0.037156,-0.03464,0.609226,-0.351363,-0.710905,0.522704,0.852092,0.026798,0.596341,-0.387919,0.702776,-0.006948,-0.008637,0.002182,0.044394,-0.087969,0.117791,0.499487
122,0.171799,-0.011382,0.366599,-0.604595,0.349634,-0.715727,-0.508215,-0.861171,0.008546,-0.612629,0.36847,0.699244,-0.014473,-0.013446,-0.009773,0.532435,-0.481222,0.604904,0.520964,-0.205236,-0.041779,0.319187,-0.633671,-0.591698,0.498343,0.773486,-0.488828,0.403362,0.005724,0.641798,0.766764,0.015375,0.000424,-0.000334,-0.084441,0.018827,-0.259886,0.51879,0.025502,0.022646,-0.010285,0.637903,0.583285,0.502848,-0.769944,0.496818,0.400446,-0.01625,-0.642611,0.766019,0.007674,9.4e-05,-0.000308,-0.247802,-0.217548,-0.355826,0.485992,0.084143,0.036869,-0.034712,0.611227,-0.338901,-0.715224,0.500196,0.86574,0.017244,0.613355,-0.368292,0.698681,-0.000276,-0.012768,-0.001159,1.72857,-1.45214,1.708591,0.508958
123,0.171773,-0.011736,0.366383,-0.601811,0.349629,-0.718073,-0.505353,-0.86289,0.003318,-0.617715,0.364438,0.696879,0.012891,-0.017188,-0.013423,0.011268,-0.164531,0.334682,0.521191,-0.204974,-0.041775,0.319145,-0.633051,-0.591808,0.499,0.773992,-0.488354,0.402966,0.005998,0.642058,0.766544,0.015213,-0.000899,-0.001845,0.002045,-0.015205,0.029245,0.518901,0.025639,0.022647,-0.010307,0.63711,0.58351,0.503594,-0.770597,0.496169,0.399995,-0.016467,-0.642908,0.765765,0.007585,-0.000633,-0.001139,0.002398,-0.014864,0.029781,0.492523,0.084119,0.036694,-0.034819,0.608036,-0.339081,-0.717854,0.497214,0.867552,0.011358,0.618926,-0.363834,0.696099,-0.000445,-0.008618,-0.006528,-1.8e-05,-0.059059,0.123648,0.51206
124,0.17181,-0.012423,0.365858,-0.593346,0.353962,-0.722978,-0.505091,-0.863012,-0.008067,-0.626062,0.359938,0.69175,-0.000948,-0.018184,-0.013876,0.004238,-0.062215,0.126743,0.520702,-0.204338,-0.041824,0.319038,-0.629073,-0.595614,0.499503,0.777244,-0.483398,0.40268,0.0024,0.642293,0.766366,0.015206,-0.000966,-0.001934,0.00204,-0.015209,0.029238,0.518971,0.025951,0.022618,-0.010365,0.633162,0.587357,0.5041,-0.773912,0.491243,0.399675,-0.012884,-0.643188,0.765599,0.007593,-0.000586,-0.001094,0.002391,-0.014837,0.029624,0.497749,0.084142,0.036344,-0.035086,0.599522,-0.343564,-0.722866,0.497105,0.86769,-0.000112,0.627263,-0.359274,0.690986,-0.000471,-0.009191,-0.007012,0.002177,-0.061057,0.126098,0.513203
125,0.171727,-0.013,0.365393,-0.592519,0.351193,-0.725003,-0.498341,-0.866872,-0.012711,-0.632218,0.353326,0.689557,-0.000905,-0.00292,-0.019345,1.242857,-0.064769,-0.971282,0.520965,-0.203663,-0.041836,0.318955,-0.628949,-0.595622,0.499649,0.777344,-0.483331,0.402568,0.0025,0.642336,0.766329,0.015262,-0.000502,-0.001418,-0.010089,0.079038,-0.145459,0.519894,0.026288,0.022611,-0.010408,0.633151,0.587334,0.50414,-0.773919,0.491275,0.399621,-0.012961,-0.643184,0.765601,0.007632,-0.000258,-0.00073,0.002265,-0.015028,0.029581,0.500524,0.084101,0.03604,-0.035324,0.5981,-0.341819,-0.724869,0.491893,0.870643,-0.004692,0.632706,-0.353751,0.68887,-0.000436,-0.006914,-0.005312,4.012245,0.000629,-3.682093,0.51451
126,0.171501,-0.01335,0.365117,-0.594893,0.34568,-0.725708,-0.489274,-0.871996,-0.014358,-0.637043,0.346094,0.688783,-0.000357,-0.006709,-0.005165,2.4e-05,0.0,-2.2e-05,0.520684,-0.203011,-0.041862,0.318888,-0.624926,-0.599402,0.500175,0.780581,-0.478319,0.40229,-0.001113,0.642576,0.766132,0.01528,-0.000342,-0.001248,0.002045,-0.015205,0.029245,0.518716,0.02662,0.022597,-0.010443,0.629086,0.591173,0.504742,-0.777278,0.486232,0.399269,-0.009385,-0.6435,0.765387,0.007644,-0.000155,-0.000616,0.002278,-0.015025,0.029554,0.50281,0.083987,0.035861,-0.035471,0.60095,-0.335294,-0.725559,0.481274,0.876546,-0.006449,0.638149,-0.345317,0.688129,-0.007109,-0.003562,-0.002547,0.003321,-0.060151,0.123718,0.515653
127,0.171391,-0.013453,0.365041,-0.594768,0.345791,-0.725758,-0.489363,-0.871943,-0.014475,-0.637091,0.346115,0.688728,-0.000237,-0.004426,-0.003411,0.0,0.0,-0.0,0.520859,-0.202691,-0.041861,0.318855,-0.6247,-0.599434,0.50042,0.780763,-0.47815,0.40214,-0.001004,0.642673,0.766051,0.015281,-0.00033,-0.00124,0.002045,-0.015205,0.029245,0.516824,0.026774,0.022598,-0.010459,0.628846,0.591205,0.505003,-0.777471,0.486056,0.399108,-0.009506,-0.643603,0.7653,0.007643,-0.000156,-0.000622,-0.00993,0.079186,-0.145183,0.502321,0.083932,0.035809,-0.03551,0.60082,-0.335417,-0.72561,0.481382,0.876486,-0.006566,0.638189,-0.345351,0.688074,-0.00012,-0.002309,-0.001776,-0.00155,0.012703,-0.025206,0.515653
