frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.0923,0.025787,0.395004,-0.702076,0.073821,-0.708297,-0.369359,-0.888119,0.273478,-0.607995,0.453522,0.65168,-0.013038,0.007183,-0.010786,0.141755,-0.223382,0.31256,0.081042,-0.148794,0.025011,0.330399,0.691572,0.237447,0.682157,-0.420167,0.900381,0.112728,-0.588284,-0.364885,0.721557,-0.000472,0.001172,-0.015912,0.537615,0.489094,-0.186562,0.235601,0.020155,0.030723,-0.015919,-0.668031,-0.280616,0.689193,0.448231,-0.891039,0.071667,0.593988,0.356794,0.721023,0.006335,0.001576,-0.007805,1.682572,1.852123,-0.958439,0.258038,0.083367,0.037332,-0.043559,-0.678394,-0.0005,-0.734696,-0.214766,-0.956185,0.198958,-0.702606,0.29276,0.648563,-0.012394,0.005699,-0.004075,0.412659,-0.606368,0.762193,-0.03627
2,0.091876,0.026003,0.394863,-0.686167,0.054926,-0.725398,-0.337343,-0.907478,0.250313,-0.643685,0.416391,0.642117,-0.012359,0.002246,0.001498,1.225431,-0.578484,-0.743921,0.044993,-0.148546,0.02501,0.330349,0.699907,0.190793,0.688273,-0.359113,0.926942,0.108397,-0.618168,-0.323284,0.716393,0.000989,-0.00806,0.0104,0.381431,0.296905,0.244193,0.245154,0.020279,0.030721,-0.015958,-0.67705,-0.234618,0.697535,0.388068,-0.919154,0.067511,0.625304,0.3164,0.713361,-0.000184,0.002599,0.002074,1.537966,0.865443,0.768583,0.212643,0.083156,0.037445,-0.043631,-0.658819,-0.01398,-0.75217,-0.180505,-0.967682,0.176089,-0.730324,0.251781,0.635005,-4.9e-05,2.2e-05,-1.7e-05,4.048101,-1.565327,-3.228473,-0.107791
3,0.09177,0.026049,0.394869,-0.671964,0.016026,-0.74044,-0.274958,-0.93371,0.229249,-0.686852,0.357612,0.632752,8e-06,2.5e-05,1.4e-05,0.388519,-0.374668,0.221034,0.057493,-0.148472,0.024828,0.331122,0.698283,0.177714,0.693405,-0.350228,0.929591,0.114611,-0.625073,-0.323112,0.710455,0.00115,-0.005188,0.029517,-0.253288,0.327613,0.033072,0.301798,0.020316,0.030626,-0.015593,-0.67606,-0.222149,0.70256,0.378919,-0.922552,0.072915,0.631951,0.315508,0.707878,-0.006059,-0.002562,0.015414,-0.491541,0.257994,0.438979,0.245954,0.0831,0.037476,-0.043624,-0.637777,-0.049409,-0.768633,-0.113182,-0.981094,0.156979,-0.761859,0.187113,0.620128,-3.9e-05,9.4e-05,-0.0,4.114082,-1.533898,-2.971726,-0.133917
4,0.091762,0.026035,0.394907,-0.665165,0.003172,-0.746719,-0.252028,-0.942266,0.220429,-0.702086,0.334807,0.628496,4e-05,0.000134,7.6e-05,4.139662,-1.391742,-3.115703,0.089399,-0.148503,0.024581,0.33281,0.714458,0.160094,0.68111,-0.347576,0.926005,0.147106,-0.608039,-0.342047,0.716348,-0.011685,-0.005246,0.047385,-0.480745,0.227544,0.414705,0.343596,0.020306,0.030505,-0.014741,-0.693171,-0.205272,0.690924,0.377117,-0.920199,0.104954,0.614244,0.333311,0.715267,0.001242,-0.006846,0.028119,-0.80116,-0.3313,1.004092,0.297881,0.083098,0.037472,-0.043604,-0.628872,-0.057269,-0.775396,-0.09315,-0.98455,0.148264,-0.771908,0.165468,0.613822,3.7e-05,0.000102,6.6e-05,0.020224,-0.261873,0.543583,-0.100769
5,0.091798,0.026012,0.394916,-0.66274,-0.000583,-0.748879,-0.244885,-0.944853,0.217382,-0.706888,0.327452,0.626986,1e-06,2e-06,1e-06,4.151604,-1.374891,-3.107348,0.102444,-0.148568,0.024354,0.333898,0.729039,0.138354,0.670337,-0.328086,0.930086,0.165024,-0.601538,-0.340418,0.722586,0.00253,-0.013395,0.056366,0.53311,-0.288899,1.969683,0.362544,0.020267,0.030406,-0.014216,-0.705303,-0.187692,0.683606,0.364043,-0.923346,0.122081,0.608291,0.334966,0.719567,-0.005345,-0.007047,0.028541,-0.171299,0.12865,0.418252,0.321721,0.083115,0.037461,-0.043599,-0.625754,-0.060376,-0.777679,-0.085587,-0.985665,0.145391,-0.775309,0.157539,0.611617,0.006125,-0.001318,-0.000857,0.007509,-0.10252,0.214054,-0.081664
6,0.091887,0.025985,0.394898,-0.663192,-0.013717,-0.748354,-0.227207,-0.948963,0.218674,-0.712339,0.315065,0.627163,-9e-06,-3e-05,-1.7e-05,4.142242,-1.295258,-3.287192,0.120969,-0.148522,0.023818,0.336012,0.758641,0.074386,0.647241,-0.257844,0.946553,0.193616,-0.599183,-0.313874,0.736428,0.002591,-0.014224,0.055558,-0.157829,-0.701559,1.171323,0.366214,0.020291,0.03014,-0.013108,-0.740057,-0.118422,0.662035,0.28902,-0.944842,0.154072,0.607274,0.305364,0.733464,0.001243,-0.006965,0.027899,-0.185099,-0.754116,1.210681,0.345888,0.08316,0.037447,-0.043608,-0.623311,-0.075857,-0.778285,-0.063677,-0.987054,0.147203,-0.779376,0.141312,0.610412,-8e-05,-1.7e-05,-7.8e-05,4.141907,-1.305253,-3.280745,-0.051945
7,0.091894,0.026007,0.394911,-0.667843,-0.025272,-0.743903,-0.211652,-0.95172,0.222272,-0.712778,0.305917,0.631181,0.0003,0.00101,0.000573,0.037119,-0.002901,-0.024994,0.157209,-0.148291,0.023458,0.338298,0.764458,0.034747,0.64373,-0.210733,0.957087,0.198772,-0.610144,-0.28766,0.738132,0.01384,0.005922,0.053025,0.064917,-0.079078,0.296799,0.319188,0.020402,0.02995,-0.01199,-0.746978,-0.079009,0.660136,0.242424,-0.956921,0.159785,0.619074,0.279389,0.733953,0.000932,-0.002901,0.030913,0.385533,0.410645,-0.026617,0.319762,0.083163,0.037456,-0.043602,-0.625923,-0.089328,-0.774751,-0.046327,-0.987405,0.151274,-0.778507,0.130578,0.613901,0.0002,0.000667,0.000381,0.105985,-0.052329,-0.09376,-0.018634
8,0.091863,0.026045,0.394911,-0.670655,-0.027606,-0.741286,-0.211133,-0.950872,0.226356,-0.710286,0.308346,0.632806,0.000258,0.000868,0.000492,-0.03205,0.042043,-0.052604,0.181924,-0.148216,0.023543,0.3394,0.764232,0.023328,0.644513,-0.196487,0.960188,0.198409,-0.61517,-0.278307,0.737546,-0.000721,0.019158,0.047608,-0.046281,-0.16187,0.253592,0.285538,0.020445,0.029995,-0.01142,-0.747089,-0.067479,0.66129,0.228095,-0.960455,0.159682,0.624364,0.270134,0.732937,-0.000422,0.009872,0.024025,-0.054792,-0.174808,0.26032,0.278613,0.083148,0.037477,-0.043602,-0.628236,-0.092403,-0.772515,-0.046141,-0.986749,0.155551,-0.776652,0.133367,0.615648,0.000139,0.000467,0.000268,-0.034225,0.036793,-0.050371,0.011901
9,0.091772,0.026096,0.394885,-0.670576,-0.036028,-0.740996,-0.19939,-0.953317,0.22672,-0.713742,0.299819,0.633015,-0.00012,-0.000404,-0.000229,0.0,0.0,0.0,0.219629,-0.148285,0.024399,0.341307,0.750841,-0.006071,0.660448,-0.160693,0.968162,0.19176,-0.641513,-0.250113,0.725098,-0.002176,0.0332,0.041253,3.350852,1.463605,4.354404,0.287485,0.020411,0.030415,-0.010477,-0.734704,-0.044231,0.676943,0.198274,-0.9683,0.151923,0.648765,0.24584,0.720184,-0.007627,0.015996,0.020779,-0.259876,0.60286,0.228996,0.243995,0.083103,0.037504,-0.043614,-0.626602,-0.10063,-0.772814,-0.034219,-0.987119,0.15628,-0.778587,0.12437,0.615088,-8.1e-05,-0.000279,-0.000157,-0.001174,0.000621,0.001448,0.068563
10,0.091768,0.026104,0.394844,-0.670487,-0.035936,-0.741081,-0.199397,-0.953354,0.226561,-0.713823,0.299714,0.632973,-0.000145,-0.000487,-0.000277,0.0,0.0,0.0,0.251774,-0.148763,0.025476,0.342893,0.733812,-0.018674,0.679089,-0.15331,0.969216,0.192485,-0.662683,-0.245345,0.707474,-0.01471,0.02707,0.037402,-0.474303,0.65961,0.284485,0.31749,0.020175,0.030968,-0.009675,-0.717967,-0.027375,0.695538,0.185146,-0.970741,0.152909,0.671002,0.23856,0.702028,-0.007387,0.013564,0.018735,-0.168301,0.228644,0.003485,0.253139,0.083101,0.037507,-0.043634,-0.626537,-0.100477,-0.772887,-0.034273,-0.987144,0.156114,-0.778637,0.124301,0.615038,-9e-05,-0.000307,-0.000175,-0.000983,0.0002,0.000798,0.113795
