frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.044045,0.032743,-0.016665,0.006243,0.00418,-0.006067,0.03984,-0.029333,0.007795,-0.880261,0.069589,0.018518,-0.06547,-0.007188,0.001079,0.00051,-0.001055,0.014717,-0.029503,0.49867
2,0.04435,0.03271,-0.016766,0.007286,-0.001519,-0.002245,0.000307,-0.009951,0.005183,-0.879118,0.069368,0.018578,-0.065493,-0.007224,0.000992,0.000426,-0.001032,0.014726,-0.029511,0.499324
3,0.044482,0.032676,-0.016812,0.007357,-0.001795,-0.002489,-0.007476,-0.003855,0.008732,-0.880587,0.069304,0.018588,-0.065488,8e-06,2.2e-05,2.6e-05,-3.9e-05,1e-05,3.5e-05,0.49916
4,0.044692,0.032606,-0.016912,0.007244,-0.001286,-0.002054,0.00558,0.068959,-0.035829,-0.878791,0.069242,0.018609,-0.065445,0.000387,0.00099,0.000932,-3.3e-05,1e-05,1.2e-05,0.497364
5,0.044813,0.032596,-0.017042,-0.00037,0.002904,-0.006254,0.048555,-0.010804,-0.015416,-0.883363,0.069285,0.018651,-0.065383,0.000715,0.001836,0.001718,-1.7e-05,1.4e-05,1.3e-05,0.491486
6,0.04481,0.03272,-0.017252,-0.001649,0.00958,-0.009229,0.007461,0.141623,0.146075,-0.886629,0.069364,0.018707,-0.065327,0.007405,-0.000504,3.2e-05,0.000979,-0.014714,0.029565,0.488546
7,0.044778,0.032826,-0.017375,-0.001767,0.010064,-0.008805,-0.096373,0.446429,0.363865,-0.885976,0.069408,0.018719,-0.065313,0.007115,-0.001244,-0.000658,0.000974,-0.014733,0.029553,0.486914
8,0.044717,0.033121,-0.017657,-0.007274,0.002825,-0.005373,-0.105873,0.38451,0.254708,-0.879281,0.069496,0.018693,-0.065324,-0.000167,-0.000428,-0.000404,-7e-06,-2.1e-05,-1e-06,0.481852
9,0.04463,0.033418,-0.017953,-0.000662,0.004149,-0.005158,0.037486,-0.020233,0.007838,-0.881077,0.069561,0.018638,-0.065362,-0.0004,-0.001032,-0.000967,5e-06,-1.3e-05,1.1e-05,0.470258
10,0.044591,0.033558,-0.018105,-0.001606,0.009415,-0.009345,-0.044413,0.295453,0.258863,-0.879444,0.069581,0.018609,-0.065373,-0.000209,-0.000543,-0.000509,0.0415,0.117387,0.062736,0.463726
11,0.044555,0.033782,-0.018383,-0.001503,0.008987,-0.009711,0.066988,-0.004813,0.008869,-0.880097,0.069589,0.01855,-0.065372,-8.2e-05,-0.000211,-0.000198,-0.000722,-0.001924,-0.000996,0.453929
12,0.044535,0.033953,-0.018643,-0.000317,0.00271,-0.006412,-0.006969,0.099924,0.058669,-0.877321,0.069573,0.018485,-0.065341,-0.000164,-0.000423,-0.000393,9e-06,-2.5e-05,-2.5e-05,0.448214
13,0.044521,0.034043,-0.018782,-0.001399,0.00855,-0.010087,0.037155,0.073662,0.065136,-0.879281,0.069567,0.018448,-0.065319,-0.000213,-0.000549,-0.000513,1.8e-05,-4e-06,-1.1e-05,0.445928
14,0.044497,0.03421,-0.019057,-0.000351,0.002842,-0.006299,0.027466,0.003289,-0.010513,-0.881077,0.069561,0.01838,-0.065284,5e-06,1.5e-05,1.4e-05,5e-06,6e-06,-2.1e-05,0.443641
15,0.044514,0.034268,-0.01928,0.000765,-0.003145,-0.002765,0.001095,-0.00426,-0.039475,-0.877322,0.069558,0.018376,-0.065261,6.5e-05,0.000172,0.000159,1e-05,-1e-05,-8e-06,0.437273
16,0.044549,0.034243,-0.019365,8.9e-05,-0.000359,-0.000318,0.000577,-0.00161,0.000829,-0.873892,0.069567,0.01839,-0.065261,3e-06,6e-06,5e-06,-0.004245,-0.010984,-0.005512,0.428782
17,0.04455,0.034239,-0.019375,2.3e-05,-8.4e-05,-7.3e-05,0.000561,-0.000225,0.000256,-0.875852,0.069566,0.01839,-0.065268,0.000553,0.005174,-0.004524,0.033517,-0.021036,0.014348,0.42421
18,0.044547,0.034228,-0.019384,7.3e-05,-0.0003,-0.000264,0.000318,-0.00012,-7.6e-05,-0.877811,0.069562,0.018394,-0.065265,4.4e-05,0.000109,0.000105,1.8e-05,-1.7e-05,-2.6e-05,0.410004
19,0.044554,0.034223,-0.019389,6e-06,-2.2e-05,-2e-05,0.000192,-8e-06,6.2e-05,-0.879118,0.069558,0.018404,-0.06527,0.0,-4e-06,-4e-06,2.6e-05,6e-06,-1.2e-05,0.393021
20,0.044558,0.034228,-0.019386,-3e-05,0.000121,0.000106,0.00016,9e-06,4.5e-05,-0.879771,0.069553,0.018414,-0.065282,-5.9e-05,-0.00016,-0.000149,2.5e-05,7e-06,-8e-06,0.379305
21,0.044554,0.034243,-0.019365,-0.000103,0.000424,0.000372,0.000115,1.6e-05,1.8e-05,-0.880097,0.06956,0.018432,-0.0653,2e-06,2e-06,4e-06,2.3e-05,1.2e-05,-1e-05,0.339789
22,0.044566,0.034256,-0.019356,0.000136,-0.000563,-0.000495,7.8e-05,-1.5e-05,3e-05,-0.878954,0.06959,0.018427,-0.065317,-0.000101,-0.000264,-0.000246,-0.003289,0.003186,-0.003689,0.265491
23,0.04458,0.034242,-0.019357,0.007761,-0.004828,0.003601,-0.034147,-0.009452,0.008701,-0.879281,0.069625,0.018416,-0.065331,-0.000177,-0.000462,-0.000432,-0.000433,0.000432,-0.000492,0.197073
24,0.044591,0.034239,-0.019361,-1e-06,9e-06,9e-06,-0.000319,-0.001195,0.00147,-0.879771,0.069704,0.018379,-0.065346,-0.00017,-0.000448,-0.000424,0.522374,-0.487937,0.569547,-0.001979
25,0.04459,0.03424,-0.019353,-9.4e-05,0.000387,0.000341,1.1e-05,-0.000486,-0.000512,-0.879934,0.06978,0.01836,-0.065372,0.006959,-0.001663,-0.001053,-0.000701,-0.103823,0.198151,-0.18666
26,0.044587,0.034228,-0.019337,-0.00013,0.00054,0.000475,-7.7e-05,-4e-06,-3.8e-05,-0.88075,0.069896,0.018336,-0.065386,0.006958,-0.001672,-0.001065,0.157126,-0.250388,0.37037,-0.319742
27,0.044589,0.034213,-0.019317,-0.000176,0.000725,0.000638,-7e-05,-3.7e-05,-2e-06,-0.880751,0.069985,0.018315,-0.0654,0.006957,-0.001676,-0.001071,0.004087,-0.108402,0.203469,-0.390447
28,0.044588,0.034151,-0.019225,0.0006,-0.003858,0.00541,-0.022621,-0.026108,-0.00403,-0.804167,0.070294,0.018244,-0.065444,0.006966,-0.001652,-0.001056,0.005017,-0.109514,0.203922,-0.587865
29,0.044559,0.034005,-0.019009,0.001602,-0.009383,0.009364,-0.034777,-0.000634,-0.285109,-0.618016,0.07091,0.018146,-0.065577,0.020892,-0.004946,-0.003179,-0.00697,-0.045316,0.096172,-0.849457
30,0.04425,0.033652,-0.018727,-0.017848,-0.014634,0.00755,-5.365343,-1.175398,-2.960791,-0.50208,0.071964,0.01808,-0.065842,0.028704,-0.000488,-0.007952,0.09861,0.107446,0.231704,-0.816635
31,0.043943,0.033385,-0.018588,-0.017668,-0.015486,0.006814,-5.548997,-0.698278,-2.647629,-0.463053,0.072675,0.018055,-0.066017,0.03602,-0.001065,-0.008074,0.134198,0.204622,0.321785,-0.827902
32,0.042984,0.032846,-0.018478,-0.032632,-0.008716,-0.002922,-0.415714,-0.224775,-0.539111,-0.403942,0.074328,0.018067,-0.066277,0.044672,0.002399,-0.004548,0.278769,0.657675,0.636744,-0.830515
33,0.041635,0.032702,-0.018707,-0.041438,0.002225,-0.01008,-1.359024,-0.620768,-1.506058,-0.152964,0.076124,0.018171,-0.066335,0.052948,0.005289,-0.001667,-3.566551,0.305553,4.534823,-0.846517
34,0.040827,0.032811,-0.01894,-0.042459,0.008373,-0.013543,-0.381243,0.094656,-0.525177,-0.002411,0.077074,0.018236,-0.06629,0.053371,0.007096,-0.000139,0.223833,0.854579,0.599071,-0.846681
35,0.039144,0.033319,-0.019608,-0.037417,0.020153,-0.021776,-0.212598,-0.078557,-0.595901,0.303106,0.078956,0.018477,-0.066115,0.046718,0.010592,0.002415,0.142491,0.699644,0.404925,-0.845374
36,0.037651,0.03421,-0.020514,-0.038213,0.026319,-0.025104,-4.678801,-0.217207,-2.815471,0.372831,0.080492,0.018832,-0.065877,0.032366,0.00899,0.009261,-3.257878,0.675576,4.419732,-0.83476
37,0.037095,0.034872,-0.02104,-0.026141,0.035785,-0.027349,0.459836,-0.414618,-0.752977,0.3276,0.081081,0.019072,-0.065731,0.025428,0.010768,0.010463,-0.70322,1.238103,0.987326,-0.835414
38,0.036445,0.036569,-0.022149,-0.007768,0.04783,-0.027994,0.251027,0.083303,-0.008845,0.054415,0.081924,0.019686,-0.06538,0.019204,0.018808,0.008021,-1.015596,0.804618,1.227038,-0.834761
39,0.036545,0.038518,-0.023177,0.01245,0.046755,-0.022543,-4.905643,0.373362,-2.279639,-0.261716,0.082413,0.020453,-0.065004,0.005483,0.022013,0.010114,-0.687868,0.842607,1.124083,-0.83721
40,0.03717,0.040412,-0.024086,0.018728,0.047657,-0.022511,-0.339484,2.006752,-2.596258,-0.552536,0.082617,0.021237,-0.064656,0.00464,0.019286,0.007543,-2.666939,0.257851,5.137187,-0.839332
41,0.037643,0.04131,-0.024454,0.025559,0.04523,-0.016789,1.168702,1.767647,-1.732327,-0.69215,0.082674,0.021594,-0.064532,0.004014,0.017233,0.005809,-0.835545,0.100634,1.188858,-0.83623
42,0.03905,0.042913,-0.024846,0.034173,0.031056,-0.004121,0.126164,-0.047661,0.077299,-0.859686,0.082796,0.022182,-0.064366,0.002878,0.013437,0.002516,-2.222694,1.341669,-1.075218,-0.84962
43,0.04083,0.043584,-0.024604,0.050462,0.012166,0.01194,0.15858,-0.601173,-0.360274,-0.833886,0.082812,0.022669,-0.06429,0.00239,0.011791,0.001095,-2.283071,1.496032,-0.716664,-0.866112
44,0.041953,0.043815,-0.024319,0.057469,0.009209,0.016938,0.190537,-1.213053,-0.683429,-0.843194,0.082785,0.022876,-0.064257,-0.005333,0.006185,0.004997,-0.548481,-0.541635,-0.064053,-0.868888
45,0.044178,0.043997,-0.0235,0.05269,-0.001597,0.025458,0.118291,-0.606873,-0.66018,-0.851522,0.082769,0.023165,-0.064228,0.001245,0.00796,-0.002149,-0.108725,-0.225223,-0.301628,-0.869705
46,0.046259,0.043671,-0.022222,0.047453,-0.01013,0.03601,-0.005734,-0.503206,-1.172199,-0.864258,0.082824,0.023368,-0.064269,0.000994,0.007138,-0.002846,-1.000351,-0.325411,1.115089,-0.873134
47,0.048066,0.043286,-0.020779,0.041879,-0.015844,0.040502,0.0281,-0.664774,-1.261586,-0.853808,0.08286,0.023533,-0.064323,0.000397,0.00131,0.001096,-0.249341,-0.483488,-0.231448,-0.875257
48,0.048792,0.043059,-0.020057,0.035601,-0.01751,0.040016,-0.171407,-0.004636,-0.849697,-0.85691,0.082861,0.023624,-0.06436,0.000777,0.006406,-0.003457,0.007626,-0.076302,-0.024193,-0.872807
49,0.049872,0.042532,-0.018602,0.02137,-0.013437,0.036767,-0.200876,0.130539,-0.766457,-0.859849,0.082877,0.023784,-0.064438,0.000125,0.000408,0.000343,-0.077754,-0.14919,-0.090072,-0.870358
50,0.050575,0.041997,-0.017217,0.009047,-0.017696,0.035059,-0.194505,0.01031,-0.435169,-0.863115,0.082894,0.023935,-0.064529,0.000167,0.000544,0.000455,-0.17966,-0.339474,-0.193455,-0.87444
51,0.050785,0.041667,-0.016576,0.009838,-0.020401,0.032852,-0.170428,-0.140026,-0.36231,-0.864258,0.082881,0.024039,-0.064575,-0.006017,0.007621,-0.002656,-0.271781,-0.481351,-0.519714,-0.872481
52,0.051017,0.040973,-0.015451,0.002854,-0.018068,0.027288,-0.054374,-0.668889,-0.493459,-0.861156,0.082679,0.024374,-0.064692,-0.00602,0.007577,-0.002686,-0.223328,-0.364424,-0.449417,-0.879992
463,0.035566,0.052734,0.008265,0.005734,0.005157,-0.032012,-0.393939,1.299237,0.345248,-0.854624,0.070869,0.043916,-0.049104,0.008436,-0.015894,-0.002023,0.907805,-0.493493,-1.727973,-0.016185
464,0.036095,0.052974,0.007029,0.017312,0.006147,-0.032358,-0.049078,1.227615,-0.042369,-0.860992,0.071225,0.043439,-0.049347,0.007943,-0.017324,-0.002909,-0.17501,-0.415961,-0.5677,0.050928
