frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
509,0.117358,-0.018429,0.34654,-0.404916,-0.899176,-0.166046,0.166192,-0.250995,0.9536,-0.89863,0.359651,0.251282,0.01456,0.007853,-0.011087,0.036207,-0.030068,0.046736,-0.762001,-0.159503,0.014222,0.34641,0.908955,0.416874,-0.00302,-0.127044,0.284167,0.950285,0.395846,-0.863888,0.311233,0.014325,-0.011872,0.006511,0.168221,-0.208805,0.106466,-1.405204,0.040058,0.028213,-0.003557,-0.967442,-0.247748,0.051709,0.126727,-0.297348,0.946321,-0.219074,0.922065,0.319063,0.007681,-0.01168,0.007213,0.12736,-0.102894,-0.11989,-0.880424,0.074464,0.015178,-0.06667,-0.348544,-0.919073,-0.183902,0.265207,-0.284892,0.921141,-0.898988,0.272287,0.343042,-0.000123,-0.000564,-0.000515,2e-05,3e-06,-2.3e-05,-0.769771
510,0.117392,-0.018393,0.346503,-0.404653,-0.899135,-0.16691,0.16601,-0.251761,0.95343,-0.898782,0.359218,0.251357,0.01426,-0.001861,-0.001407,0.000984,-0.014715,0.029553,-0.766953,-0.159168,0.013819,0.346653,0.906899,0.421304,-0.005322,-0.129181,0.290326,0.948133,0.399839,-0.859685,0.317701,0.01543,-0.02415,0.013853,0.417394,-0.244617,-0.22551,-1.405059,0.04023,0.028007,-0.003433,-0.966518,-0.251878,0.048979,0.126769,-0.302763,0.944596,-0.223095,0.919179,0.324556,0.007709,-0.01216,0.006854,0.556568,-0.250472,-0.257922,-0.873892,0.074486,0.015197,-0.066694,-0.348349,-0.918963,-0.184821,0.265082,-0.2857,0.920926,-0.899101,0.271811,0.343124,0.007138,-0.000906,-0.000683,0.001008,-0.014713,0.02954,-0.774016
511,0.117425,-0.018374,0.34648,-0.404582,-0.899494,-0.165134,0.167166,-0.250317,0.953608,-0.8986,0.359327,0.251852,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.781749,-0.158564,0.013079,0.347081,0.904692,0.425898,-0.011599,-0.1279,0.297718,0.946013,0.405202,-0.854884,0.323802,0.014366,-0.011869,0.006519,0.042946,-0.047199,-0.019738,-1.404685,0.040533,0.027632,-0.003223,-0.96521,-0.257921,0.042947,0.125026,-0.310998,0.94215,-0.229644,0.914743,0.332426,0.007177,-0.005946,0.003241,-0.015156,-0.044574,-0.010176,-0.872096,0.074503,0.015207,-0.066705,-0.348103,-0.919409,-0.183054,0.266147,-0.284158,0.921096,-0.898881,0.271917,0.343614,1e-06,9e-06,8e-06,-0.000362,-0.001057,0.002586,-0.78365
512,0.117415,-0.018382,0.3465,-0.404355,-0.899444,-0.16596,0.166831,-0.250992,0.953489,-0.898764,0.35898,0.25176,1e-06,5e-06,5e-06,0.0,0.0,-0.0,-0.787573,-0.157934,0.012469,0.347319,0.905055,0.424938,-0.017172,-0.125653,0.306025,0.94366,0.405095,-0.852422,0.330358,0.014532,-0.015091,0.004078,0.10002,1.480238,0.491714,-1.405079,0.040847,0.027331,-0.003101,-0.965641,-0.257196,0.037238,0.121044,-0.31833,0.940219,-0.229966,0.912423,0.338524,0.007246,-0.007607,0.001977,0.096035,1.500097,0.489906,-0.86981,0.074498,0.015204,-0.066694,-0.347949,-0.919296,-0.183917,0.265844,-0.284871,0.920964,-0.899031,0.271556,0.34351,-1e-06,-1e-06,-1e-06,1.7e-05,-2.4e-05,3.8e-05,-0.791488
513,0.117425,-0.018382,0.346487,-0.404184,-0.899411,-0.166551,0.166649,-0.251496,0.953388,-0.898875,0.358708,0.251752,-6.5e-05,-0.000297,-0.000271,0.00518,-0.092779,0.175851,-0.78718,-0.157653,0.012207,0.347385,0.90685,0.42098,-0.019762,-0.123071,0.309643,0.942819,0.401868,-0.853075,0.332607,0.014516,-0.014397,0.004601,0.388086,-0.231603,-0.153521,-1.40491,0.040982,0.027203,-0.003072,-0.967247,-0.251498,0.034359,0.116565,-0.319847,0.940271,-0.225487,0.91348,0.338687,0.007274,-0.007612,0.001977,0.441206,-0.2515,-0.20797,-0.867197,0.074503,0.015204,-0.066701,-0.347833,-0.919219,-0.184517,0.265693,-0.285383,0.920849,-0.899121,0.271276,0.343496,-3.6e-05,-0.000165,-0.000151,0.005184,-0.09277,0.175881,-0.792632
514,0.117393,-0.01837,0.346483,-0.403911,-0.899359,-0.167498,0.166344,-0.252296,0.95323,-0.899055,0.358276,0.251725,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.791061,-0.157171,0.011779,0.34742,0.914529,0.403589,-0.027278,-0.113825,0.321738,0.939927,0.386952,-0.856975,0.340184,0.013526,-0.004567,-0.004623,-0.024874,5.113163,1.861313,-1.404808,0.041228,0.026984,-0.003052,-0.971415,-0.235798,0.027404,0.107017,-0.331954,0.937205,-0.211894,0.913348,0.3477,0.006537,-0.002339,-0.00242,-0.072623,5.110243,1.867038,-0.865238,0.074487,0.01521,-0.066703,-0.347645,-0.919097,-0.185478,0.265437,-0.286196,0.92067,-0.899269,0.270834,0.343457,1e-06,2e-06,4e-06,2.5e-05,-1.8e-05,1.8e-05,-0.794101
515,0.117394,-0.018363,0.346489,-0.403838,-0.899712,-0.165769,0.167413,-0.250867,0.95342,-0.898889,0.358395,0.252147,0.0,2e-06,1e-06,0.0,0.0,-0.0,-0.799559,-0.156703,0.011263,0.347428,0.91845,0.394138,-0.033105,-0.106481,0.327279,0.938874,0.379708,-0.859261,0.342572,0.000285,-0.006136,-0.004672,0.079594,-0.087606,0.191201,-1.404861,0.041457,0.026733,-0.003048,-0.974286,-0.224179,0.02254,0.098932,-0.335779,0.93673,-0.202426,0.914874,0.349324,0.007339,-0.008306,0.001452,0.483546,-0.935065,2.526826,-0.861319,0.074488,0.015213,-0.0667,-0.3474,-0.919531,-0.183775,0.26641,-0.28469,0.920856,-0.899076,0.270946,0.343874,0.0,-4e-06,-4e-06,-0.000114,-0.000362,0.00085,-0.798837
516,0.117384,-0.018362,0.34649,-0.403601,-0.899664,-0.166605,0.167123,-0.251567,0.953287,-0.89905,0.358023,0.252102,0.0,0.0,0.0,0.0,0.0,0.0,-0.813758,-0.156418,0.010701,0.347531,0.921091,0.387314,-0.039626,-0.101299,0.336963,0.936017,0.374708,-0.858613,0.34963,0.001324,-0.016234,0.004342,0.110438,-0.069545,-0.075732,-1.405132,0.041599,0.026455,-0.003002,-0.976132,-0.21665,0.015101,0.090946,-0.344638,0.934319,-0.197216,0.913393,0.356116,0.000671,-0.008264,0.002053,0.170227,-0.085265,-0.130748,-0.863768,0.074482,0.015214,-0.066699,-0.347239,-0.919421,-0.184631,0.26616,-0.28541,0.920705,-0.899212,0.270563,0.343819,1e-06,-2e-06,-2e-06,3.7e-05,-3.6e-05,5.5e-05,-0.805695
517,0.117406,-0.018358,0.346494,-0.403717,-0.900053,-0.164207,0.168424,-0.249578,0.953581,-0.898755,0.35844,0.252562,2.1e-05,9.5e-05,8.7e-05,0.0,0.0,-0.0,-0.820154,-0.156324,0.010424,0.347627,0.922774,0.383333,-0.039184,-0.100873,0.338742,0.935421,0.370672,-0.859694,0.351272,0.00126,-0.014826,0.005417,0.060995,-0.017391,-0.07767,-1.404674,0.041652,0.026302,-0.002952,-0.976992,-0.212693,0.015695,0.090417,-0.346423,0.93371,-0.193157,0.913647,0.357684,0.000625,-0.00727,0.002815,0.033449,-0.017938,-0.073775,-0.862135,0.074494,0.015216,-0.066698,-0.347125,-0.919945,-0.182221,0.267343,-0.283309,0.921011,-0.898905,0.270991,0.344285,1.3e-05,5.5e-05,5e-05,-0.000557,-0.001561,0.003803,-0.810104
518,0.117395,-0.018365,0.346502,-0.403489,-0.900005,-0.165028,0.168115,-0.250257,0.953457,-0.898915,0.358085,0.252494,0.0,0.0,0.0,0.0,0.0,-0.0,-0.832204,-0.156035,0.009804,0.348011,0.927551,0.371166,-0.043323,-0.095137,0.346959,0.933007,0.360147,-0.861739,0.35716,0.001127,-0.011924,0.007641,0.209825,-0.123209,-0.113913,-1.4052,0.041796,0.025995,-0.002764,-0.979853,-0.199385,0.011488,0.082767,-0.353053,0.931934,-0.181758,0.91411,0.362443,0.007227,-0.005466,0.003611,0.307735,-0.162886,-0.115636,-0.860829,0.074488,0.015212,-0.066694,-0.346968,-0.919832,-0.18309,0.267061,-0.284034,0.92087,-0.89905,0.270616,0.344202,3e-06,-4e-06,-7e-06,0.005214,-0.092795,0.175947,-0.821861
519,0.117395,-0.018373,0.346508,-0.403468,-0.900362,-0.163119,0.169223,-0.248669,0.953677,-0.898717,0.358295,0.252903,0.000106,0.000484,0.000441,0.0,0.0,-0.0,-0.843305,-0.155992,0.009099,0.348392,0.93139,0.360234,-0.052299,-0.086672,0.359306,0.929151,0.352314,-0.861304,0.365914,0.002303,-0.024888,0.014503,-0.023745,3e-05,-0.060156,-1.404837,0.041817,0.025653,-0.002572,-0.982027,-0.18872,0.002635,0.072562,-0.364624,0.928322,-0.174233,0.911829,0.371765,0.000585,-0.00641,0.003482,-0.034227,-0.142593,0.209887,-0.85789,0.074488,0.015207,-0.066692,-0.34676,-0.920285,-0.181195,0.268068,-0.282361,0.921092,-0.89883,0.270826,0.34461,8.7e-05,0.000385,0.000349,-0.000256,-0.000782,0.001886,-0.830515
520,0.117386,-0.018365,0.346515,-0.403308,-0.90033,-0.163689,0.169025,-0.249147,0.953587,-0.898826,0.358041,0.252873,7.8e-05,0.000357,0.000325,0.0,0.0,-0.0,-0.847499,-0.156026,0.008727,0.348667,0.933626,0.353607,-0.057412,-0.082136,0.367586,0.926319,0.347465,-0.860547,0.372276,0.002159,-0.021903,0.016796,0.278182,-0.173831,-0.149555,-1.40536,0.0418,0.025465,-0.002443,-0.983535,-0.180695,-0.002512,0.065702,-0.370496,0.926506,-0.168346,0.911087,0.376269,-0.005599,-0.011342,0.008686,0.589826,-0.280807,-0.017331,-0.8574,0.074483,0.015212,-0.066688,-0.346677,-0.920228,-0.181644,0.267935,-0.282739,0.921015,-0.898902,0.270626,0.34458,6e-05,0.000273,0.000246,-3.4e-05,-0.000125,0.000249,-0.833944
521,0.117364,-0.018362,0.346517,-0.402998,-0.900268,-0.164788,0.168645,-0.250068,0.953413,-0.899037,0.357553,0.252815,0.0,0.0,0.0,0.0,0.0,0.0,-0.857315,-0.156224,0.008081,0.349203,0.942548,0.327701,-0.064867,-0.069133,0.381637,0.921688,0.325591,-0.864644,0.38242,-0.011227,-0.022444,0.017573,-0.295014,5.0523,1.993419,-1.404882,0.041706,0.025145,-0.002172,-0.987011,-0.160352,-0.009718,0.053233,-0.383533,0.921991,-0.151571,0.909499,0.387087,-0.005615,-0.01113,0.008862,0.048477,-0.069982,-0.140588,-0.859359,0.074473,0.015214,-0.066686,-0.346438,-0.920067,-0.182908,0.267569,-0.283801,0.920794,-0.899103,0.270058,0.344501,1e-06,-5e-06,-6e-06,0.005203,-0.092746,0.175854,-0.83672
522,0.117386,-0.018339,0.346483,-0.402676,-0.900212,-0.16588,0.168362,-0.251016,0.953214,-0.899235,0.357028,0.252854,-1.1e-05,-5e-05,-4.5e-05,0.0,0.0,0.0,-0.863113,-0.156472,0.007513,0.349639,0.948405,0.307036,-0.079041,-0.05229,0.397696,0.91599,0.311466,-0.864965,0.393303,0.001068,-0.010877,0.008473,0.122247,-0.083177,-0.057724,-1.404891,0.041578,0.024853,-0.001948,-0.990788,-0.133279,-0.023984,0.031066,-0.396087,0.917687,-0.131809,0.908488,0.396579,-0.006146,-0.005921,0.004457,0.118199,-0.102721,-0.050699,-0.863442,0.074483,0.015225,-0.066703,-0.346215,-0.91993,-0.184016,0.267344,-0.284757,0.920564,-0.899256,0.269518,0.344525,-3e-06,-2.6e-05,-2.5e-05,2e-06,2e-06,-6e-06,-0.838516
523,0.11739,-0.018285,0.346449,-0.402714,-0.9006,-0.163669,0.169742,-0.249233,0.953437,-0.898958,0.357302,0.25345,0.000158,0.000719,0.000655,0.0,0.0,-0.0,-0.869786,-0.156707,0.007201,0.349801,0.953902,0.287545,-0.08591,-0.039592,0.404686,0.913562,0.29624,-0.86839,0.397495,-0.013276,-0.003147,-0.001239,0.002588,0.025742,-0.056124,-1.404577,0.041466,0.024698,-0.00186,-0.99306,-0.113515,-0.030721,0.017442,-0.400512,0.916125,-0.116298,0.909232,0.399713,0.000565,-0.006027,0.003792,-0.05936,0.006617,-0.018071,-0.871116,0.074485,0.01525,-0.066722,-0.346036,-0.920431,-0.181832,0.268599,-0.28288,0.920778,-0.89895,0.269783,0.345114,0.000126,0.000571,0.000519,-4.4e-05,-0.000137,0.000326,-0.839822
