frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
20,0.122899,0.023956,0.316137,0.048434,0.018374,-0.99868,-0.545747,-0.836884,-0.041918,-0.836617,0.547031,-0.029264,0.018762,0.056491,-0.020509,0.160701,-0.543977,0.054357,-1.917686,-0.155242,0.055302,0.315747,0.129049,0.227079,0.965284,-0.939722,0.338724,0.046067,-0.316641,-0.913308,0.255872,0.03096,-0.050537,0.054932,-0.070806,-0.44387,-0.871563,-1.186855,0.041622,0.05004,-0.01878,-0.171087,-0.247351,0.953701,0.853146,-0.521366,0.017827,0.492818,0.816697,0.300225,0.015456,-0.025525,0.027236,-0.094015,-0.355485,-0.800596,-0.882547,0.075735,0.036413,-0.084773,0.04127,0.087247,-0.995331,-0.365764,-0.925711,-0.09631,-0.929791,0.368031,-0.006293,0.009355,0.028028,-0.010467,0.156624,-0.3981,-0.163481,-0.87395
21,0.123669,0.026206,0.315581,0.043381,-0.00965,-0.999035,-0.541391,-0.840612,-0.015443,-0.839713,0.541547,-0.040448,0.01999,0.062985,-0.014644,0.179527,-0.579083,-0.437302,-1.917378,-0.153818,0.053023,0.317925,0.107066,0.240854,0.964633,-0.944453,0.327732,0.023116,-0.310682,-0.913808,0.261334,0.031402,-0.054897,0.051801,-0.166856,-0.081651,-0.572996,-1.258395,0.042322,0.048921,-0.01771,-0.152345,-0.266764,0.951644,0.859843,-0.510528,-0.005462,0.487298,0.817433,0.307151,0.016314,-0.034047,0.028819,-0.179486,-0.226073,-0.496213,-0.88075,0.076118,0.037515,-0.085051,0.040548,0.061498,-0.997282,-0.360869,-0.929832,-0.072011,-0.931734,0.362808,-0.01551,0.00975,0.026125,-0.003225,0.159167,-0.882088,-0.442361,-0.877379
22,0.124081,0.02825,0.315463,0.03913,-0.030936,-0.998778,-0.537843,-0.843014,0.004987,-0.842194,0.537024,-0.048383,0.005932,0.045176,0.004754,0.123257,0.266305,-0.946505,-1.916474,-0.152688,0.050847,0.319809,0.077772,0.25497,0.963812,-0.94819,0.317515,-0.007366,-0.307974,-0.913603,0.265225,0.03064,-0.047718,0.041467,-0.119995,-0.213255,-0.429792,-1.396721,0.042887,0.047831,-0.016764,-0.126232,-0.286452,0.949742,0.865542,-0.499566,-0.035634,0.484666,0.817544,0.310997,0.009025,-0.024692,0.020649,-0.115309,-0.250048,-0.486828,-0.880424,0.076332,0.038567,-0.085117,0.043106,0.038232,-0.998338,-0.356696,-0.93282,-0.051125,-0.933224,0.358307,-0.026573,0.003489,0.029093,-0.000703,0.244706,1.34254,-2.483592,-0.879176
23,0.124127,0.029211,0.315585,0.035397,-0.042208,-0.998504,-0.536424,-0.843769,0.016598,-0.843259,0.535082,-0.051266,0.006512,0.047988,0.007175,0.093593,-0.231201,-0.341149,-1.916596,-0.152135,0.04987,0.320575,0.06384,0.26221,0.962892,-0.949466,0.312982,-0.022161,-0.307232,-0.913127,0.267713,0.018383,-0.05226,0.039227,-0.128398,-0.179575,-0.442429,-1.403655,0.043168,0.047345,-0.016379,-0.114075,-0.296306,0.948255,0.867679,-0.494586,-0.050164,0.483858,0.817059,0.313518,0.014865,-0.020236,0.015482,-0.086747,-0.229712,-0.440542,-0.878628,0.076355,0.039046,-0.085058,0.040652,0.026386,-0.998824,-0.355151,-0.933989,-0.039128,-0.933924,0.356325,-0.028598,-0.003376,0.024902,0.004297,0.106087,-0.186252,-0.579209,-0.879175
24,0.124086,0.03098,0.316215,0.025965,-0.062246,-0.997746,-0.53434,-0.844366,0.038719,-0.844912,0.532204,-0.053943,-0.006178,0.044101,0.02095,0.052428,-0.247339,-0.303063,-1.916934,-0.151138,0.047991,0.321656,0.043259,0.27327,0.96096,-0.951405,0.304716,-0.043704,-0.304791,-0.912694,0.271948,0.016743,-0.038908,0.017354,-0.083801,-0.062036,-0.369831,-1.404563,0.043666,0.046406,-0.015826,-0.096217,-0.311037,0.945514,0.871238,-0.485681,-0.071112,0.481337,0.816926,0.317718,0.008982,-0.025447,0.012124,-0.115506,-0.085729,-0.376383,-0.870463,0.076339,0.03993,-0.084749,0.035261,0.005101,-0.999364,-0.352942,-0.935486,-0.017228,-0.93498,0.353325,-0.031186,0.003519,0.021184,0.009805,0.0588,-0.347456,-0.377529,-0.880319
25,0.123996,0.03249,0.317278,0.013462,-0.073795,-0.997205,-0.533528,-0.843962,0.0552,-0.845701,0.531382,-0.049492,-0.005994,0.036538,0.031499,0.000682,0.141324,-0.295084,-1.916806,-0.150452,0.046495,0.322189,0.031805,0.275447,0.960785,-0.952667,0.299057,-0.05408,-0.302239,-0.913913,0.270696,0.015777,-0.030063,0.008024,-0.070326,0.001234,-0.010077,-1.405019,0.04401,0.045647,-0.015563,-0.085251,-0.315308,0.945152,0.873628,-0.479762,-0.081252,0.479067,0.818784,0.316362,0.007951,-0.016034,0.003228,-0.078669,0.046733,-0.008015,-0.86981,0.076295,0.04069,-0.08422,0.025949,-0.009335,-0.999619,-0.352152,-0.935942,-0.000401,-0.935582,0.352028,-0.027574,-0.002962,0.018506,0.015963,0.001167,0.063749,-0.113372,-0.886034
26,0.123837,0.033779,0.318721,-0.010796,-0.08349,-0.996473,-0.533271,-0.842479,0.076312,-0.845873,0.532314,-0.034186,-0.006116,0.02754,0.040683,-0.036823,0.199021,-0.274193,-1.916098,-0.150033,0.045783,0.322018,0.021625,0.274671,0.96129,-0.952427,0.297947,-0.063587,-0.30388,-0.914508,0.266822,0.001031,-0.013183,-0.010223,-0.004116,0.03407,-0.046516,-1.404633,0.044224,0.045286,-0.015641,-0.07515,-0.316319,0.945671,0.873629,-0.478101,-0.090496,0.480752,0.819366,0.312275,0.006192,0.00012,-0.008639,0.032957,-0.008243,0.034135,-0.867524,0.076216,0.04134,-0.0835,0.003856,-0.023313,-0.99972,-0.352138,-0.935723,0.020462,-0.935939,0.351961,-0.011818,-0.002632,0.019969,0.016995,-0.003711,0.275312,-0.385453,-0.880808
27,0.123721,0.034339,0.319519,-0.027158,-0.086796,-0.995878,-0.53317,-0.841421,0.087821,-0.845549,0.533462,-0.022186,-0.005882,0.028517,0.041279,-0.035747,0.470053,-0.414535,-1.91625,-0.149912,0.045659,0.321752,0.019417,0.273759,0.961598,-0.952126,0.298468,-0.065626,-0.30497,-0.914611,0.265223,0.001041,-0.013255,-0.010304,-0.004149,0.034247,-0.046382,-1.404771,0.044285,0.04522,-0.015776,-0.072818,-0.315833,0.946016,0.873232,-0.47844,-0.092515,0.481831,0.819355,0.310635,-0.000143,-0.000418,-0.008467,0.04645,-0.114807,0.160224,-0.86883,0.07616,0.04161,-0.083116,-0.0109,-0.029651,-0.9995,-0.352201,-0.93539,0.03159,-0.93586,0.35237,-0.000248,-0.002963,0.014248,0.020649,0.01826,1.028961,-1.037607,-0.874277
28,0.123364,0.035334,0.321111,-0.050613,-0.086563,-0.994983,-0.534029,-0.839498,0.100148,-0.843899,0.536523,-0.002498,-0.007065,0.014433,0.046156,-0.075019,0.706389,-0.180769,-1.916677,-0.149857,0.045642,0.321048,0.015943,0.269273,0.962927,-0.951366,0.300329,-0.068114,-0.30753,-0.915327,0.259739,-0.000253,-0.001253,-0.01729,0.713641,1.722022,-2.099614,-1.404575,0.044313,0.045203,-0.01613,-0.071411,-0.31239,0.947265,0.872339,-0.480059,-0.092552,0.483656,0.819729,0.306792,-0.000155,-0.00016,-0.008284,0.036062,-0.00859,-0.015629,-0.876179,0.075982,0.042131,-0.0823,-0.033495,-0.035461,-0.998809,-0.353378,-0.934396,0.045025,-0.93488,0.354465,0.018766,-0.009699,0.013888,0.020052,-0.033831,0.813284,0.131319,-0.879829
29,0.122985,0.035992,0.322753,-0.073049,-0.085764,-0.993657,-0.535273,-0.837262,0.111563,-0.841436,0.540131,0.016492,-0.007559,0.0118,0.043613,-0.069392,0.496896,-0.332768,-1.917228,-0.149797,0.045785,0.32043,0.013197,0.262024,0.964967,-0.95069,0.302271,-0.068957,-0.309739,-0.916782,0.251864,-0.000554,0.002584,-0.014309,0.031196,0.024937,0.008752,-1.40496,0.044344,0.045268,-0.016443,-0.064406,-0.305379,0.950049,0.871095,-0.481683,-0.095777,0.486871,0.821416,0.297038,-0.000276,0.001395,-0.007075,0.0335,-0.009112,-0.010128,-0.877485,0.075793,0.042463,-0.081477,-0.056505,-0.037935,-0.99768,-0.355081,-0.93318,0.055593,-0.933125,0.357399,0.039259,-0.009981,0.012303,0.018551,-0.035248,0.424395,-0.187061,-0.876889
30,0.122793,0.036283,0.323587,-0.087508,-0.084309,-0.992613,-0.540525,-0.832946,0.118347,-0.836669,0.546989,0.028554,-0.007354,0.012661,0.044154,-5.552014,1.187863,-0.148823,-1.916878,-0.149764,0.045799,0.320204,0.008714,0.257283,0.966293,-0.950258,0.302926,-0.071969,-0.311216,-0.917902,0.245895,0.01335,-0.007048,-0.006744,-0.017992,0.114415,0.083501,-1.405093,0.044355,0.045279,-0.016559,-0.058971,-0.302036,0.95147,0.87051,-0.482073,-0.099077,0.488603,0.822422,0.291354,-0.000322,0.001983,-0.006617,0.013457,0.147994,0.085253,-0.876995,0.075696,0.042604,-0.081062,-0.070326,-0.039983,-0.996722,-0.3556,-0.932545,0.062499,-0.931988,0.35883,0.051364,-0.010236,0.006964,0.022558,-0.065136,0.479943,-0.138068,-0.877869
31,0.122422,0.036869,0.325252,-0.115338,-0.085395,-0.989672,-0.540442,-0.830529,0.134594,-0.833309,0.550486,0.050874,-0.007198,0.013159,0.044219,-0.068024,0.281248,-0.270739,-1.917253,-0.149605,0.045594,0.319968,0.000612,0.254211,0.967144,-0.949591,0.303266,-0.078993,-0.313357,-0.918641,0.240351,0.014509,-0.017103,0.00169,0.621324,1.7109,-2.090436,-1.405315,0.044434,0.045181,-0.01668,-0.053305,-0.301159,0.952082,0.870016,-0.481982,-0.103749,0.490132,0.822797,0.287706,0.000242,-0.002971,-0.00234,-0.000782,-0.004385,0.001249,-0.871443,0.07551,0.042896,-0.080232,-0.098441,-0.046071,-0.994075,-0.361496,-0.929032,0.078855,-0.927162,0.367117,0.0748,-0.003648,0.006463,0.022028,-0.073,0.383918,-0.501116,-0.887177
