frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
28,0.152653,-0.055642,0.311128,-0.02004,0.136605,-0.990446,-0.332754,-0.935036,-0.122283,-0.942789,0.326949,0.065426,-1.9e-05,0.010506,-0.009,0.035637,-0.012426,0.01863,-0.388019,-0.168032,-0.03462,0.293936,-0.189157,-0.08138,0.978565,0.71784,-0.691388,0.081378,0.670151,0.717938,0.187952,-0.004485,0.061202,-0.033743,-5.277895,-0.15227,-0.177087,-0.767831,0.041713,0.025651,-0.020973,0.215632,0.197397,0.956314,-0.740258,0.671728,0.02826,-0.636805,-0.714013,0.290971,-0.009961,0.030017,-0.016794,-0.182277,-1.494862,2.635712,-0.973173,0.075532,0.014847,-0.06197,0.029564,-0.143463,-0.989213,0.328302,0.936137,-0.125954,0.944109,-0.321038,0.074775,-1e-06,0.005265,-0.004485,0.03613,-0.01237,0.018769,-0.535939
29,0.15264,-0.054899,0.31048,-0.018654,0.137017,-0.990416,-0.33593,-0.933818,-0.122914,-0.941692,0.330241,0.064679,-0.000153,0.020086,-0.019185,-5.403112,-0.690913,0.369118,-0.387653,-0.168992,-0.031912,0.292474,-0.21862,-0.068287,0.973413,0.734671,-0.667987,0.118258,0.642395,0.741067,0.194963,-0.020687,0.073389,-0.038946,0.182398,-0.024244,0.590533,-0.570693,0.041245,0.026994,-0.021695,0.2448,0.183231,0.952102,-0.75867,0.647657,0.070424,-0.603732,-0.739571,0.297558,-0.018024,0.036377,-0.019065,-0.265026,0.042049,0.520487,-0.86932,0.075525,0.015206,-0.062277,0.029029,-0.14374,-0.989189,0.326029,0.936848,-0.126567,0.944913,-0.318831,0.07406,1e-06,0.010592,-0.008891,0.06595,0.067054,-0.13903,-0.535286
30,0.152673,-0.054117,0.309763,-0.018395,0.137006,-0.990422,-0.333404,-0.93469,-0.123158,-0.942595,0.327769,0.064104,-0.000129,0.020286,-0.018935,0.071258,-0.025062,0.03715,-0.385756,-0.170482,-0.028923,0.290937,-0.248565,-0.048799,0.967381,0.761367,-0.627153,0.164113,0.59897,0.777373,0.191808,-0.036673,0.085467,-0.044352,-5.191719,-0.454759,0.148092,-0.342876,0.040493,0.028516,-0.022477,0.276019,0.165402,0.946812,-0.778894,0.615661,0.119515,-0.563148,-0.770456,0.298765,-0.025541,0.036922,-0.017616,0.054803,-0.096941,1.002004,-0.656552,0.075541,0.015604,-0.062643,0.027948,-0.143855,-0.989204,0.329,0.935779,-0.126791,0.943916,-0.321904,0.073482,-6.9e-05,0.010013,-0.009634,0.066002,0.067447,-0.138827,-0.534306
31,0.152717,-0.053732,0.30938,-0.017435,0.137123,-0.990423,-0.337646,-0.933147,-0.123303,-0.941103,0.332087,0.063801,-0.000154,0.020093,-0.019183,0.071253,-0.025113,0.037123,-0.385773,-0.17144,-0.027343,0.290172,-0.267062,-0.044207,0.962661,0.774497,-0.604178,0.187236,0.573648,0.795623,0.194363,-0.051787,0.085186,-0.043197,-0.236046,-0.187027,0.878869,-0.217918,0.040039,0.029279,-0.022846,0.2935,0.159416,0.942572,-0.792848,0.591462,0.146846,-0.534086,-0.790416,0.299987,-0.01777,0.037311,-0.017761,-5.265075,-0.876887,-0.189855,-0.543229,0.075564,0.015788,-0.062828,0.027012,-0.143961,-0.989214,0.333312,0.934242,-0.126859,0.942429,-0.326291,0.073219,-9.6e-05,0.004449,-0.005529,0.030462,0.080418,-0.157368,-0.533816
32,0.152805,-0.053108,0.308715,-0.017461,0.132904,-0.990998,-0.335588,-0.934389,-0.119453,-0.941838,0.330311,0.062149,-0.000192,0.019797,-0.019567,0.080468,-0.189445,-0.057873,-0.386624,-0.173573,-0.024686,0.28893,-0.29915,-0.03761,0.95346,0.79644,-0.560065,0.227913,0.525775,0.827585,0.19628,-0.064955,0.061027,-0.027949,-1.398683,-0.544301,0.518534,-0.040263,0.038958,0.030648,-0.023482,0.326158,0.152494,0.932934,-0.811332,0.55164,0.193476,-0.48514,-0.820023,0.303645,-0.024414,0.024838,-0.010588,-5.116841,-1.305748,-0.397255,-0.326542,0.075607,0.016115,-0.063175,0.027128,-0.13985,-0.9898,0.331098,0.935531,-0.123107,0.943206,-0.324382,0.071683,-8.8e-05,0.009876,-0.00981,0.083762,-0.221008,-0.066835,-0.533489
33,0.152883,-0.05265,0.308224,-0.018993,0.131343,-0.991178,-0.334255,-0.935107,-0.117562,-0.942281,0.328905,0.062896,-0.000139,0.00956,-0.010218,0.035624,-0.012662,0.018505,-0.387312,-0.176049,-0.022996,0.288099,-0.319281,-0.039101,0.946849,0.808695,-0.531998,0.250847,0.494287,0.845835,0.200268,-0.078318,0.03392,-0.016532,0.129633,-0.223887,0.390153,0.076795,0.037749,0.031494,-0.02389,0.345996,0.154482,0.92543,-0.822477,0.524552,0.219941,-0.45146,-0.837245,0.308551,-0.031164,0.011005,-0.00538,0.114681,0.198207,-0.362948,-0.177131,0.075646,0.01634,-0.063417,0.028511,-0.138167,-0.989998,0.329759,0.936256,-0.12117,0.943634,-0.323006,0.072255,0.007845,0.004286,-0.005707,0.036916,-0.026199,0.052056,-0.533816
34,0.152895,-0.052386,0.308006,-0.022743,0.127819,-0.991559,-0.333936,-0.93578,-0.113023,-0.942306,0.328382,0.065199,3.6e-05,0.000293,0.000374,0.0,-0.0,-0.0,-0.386385,-0.178602,-0.022163,0.287689,-0.338523,-0.053232,0.939447,0.824854,-0.49708,0.269187,0.45305,0.866081,0.21098,-0.061462,0.010139,-0.00384,-0.075222,-0.317703,0.366956,0.147918,0.036443,0.031931,-0.024109,0.364616,0.169066,0.91568,-0.8364,0.491669,0.242269,-0.409253,-0.854211,0.320678,-0.030725,0.005006,-0.001968,-0.402716,-0.420305,0.28692,-0.047479,0.075652,0.016474,-0.063532,0.032246,-0.134655,-0.990367,0.329367,0.936965,-0.11667,0.94365,-0.322433,0.074564,3e-05,0.005559,-0.004111,0.035994,-0.013783,0.020746,-0.533489
35,0.152908,-0.052352,0.307999,-0.024816,0.125911,-0.991754,-0.334105,-0.936018,-0.110528,-0.942192,0.328445,0.066529,3.6e-05,0.00029,0.000371,-1e-06,2e-06,-4e-06,-0.38605,-0.179981,-0.02199,0.287634,-0.349422,-0.056367,0.935264,0.823897,-0.493702,0.278183,0.446474,0.867817,0.217755,-0.061444,0.009851,-0.004318,0.064832,-0.27824,0.397998,0.170222,0.035776,0.032017,-0.024139,0.374903,0.172251,0.91092,-0.835221,0.48916,0.251249,-0.402308,-0.855015,0.327255,-0.038308,0.004633,-0.001811,0.065149,-0.261015,0.362939,-0.003554,0.075659,0.016492,-0.063534,0.03433,-0.132717,-0.990559,0.329514,0.937224,-0.114151,0.943526,-0.322484,0.075907,2.6e-05,0.000197,0.000251,0.000712,-0.002606,0.004888,-0.533326
36,0.152922,-0.052416,0.308085,-0.024886,0.125872,-0.991757,-0.334352,-0.935938,-0.110451,-0.942102,0.328686,0.066611,4e-05,-0.010362,0.009192,-0.035621,0.012638,-0.018518,-0.385911,-0.182384,-0.022095,0.287733,-0.376827,-0.069349,0.923679,0.820895,-0.486807,0.29847,0.429403,0.870784,0.239188,-0.060057,-0.013992,0.009754,0.053669,-0.506838,0.193378,0.230411,0.034529,0.031967,-0.024091,0.4022,0.184333,0.896803,-0.830889,0.484878,0.272975,-0.384522,-0.854935,0.348178,-0.030035,-0.007081,0.004806,0.092919,-0.571817,0.136133,0.066988,0.075666,0.016465,-0.063494,0.03435,-0.132722,-0.990557,0.32973,0.93715,-0.114132,0.943449,-0.322696,0.075953,2.2e-05,0.000187,0.000239,3.2e-05,-5.1e-05,0.000126,-0.533816
37,0.152923,-0.052534,0.308205,-0.025182,0.125642,-0.991779,-0.33475,-0.935837,-0.110109,-0.941952,0.329064,0.066858,2e-06,1.7e-05,2.2e-05,0.0,-0.0,-0.0,-0.385716,-0.184241,-0.022289,0.287964,-0.414519,-0.092571,0.905316,0.814192,-0.481957,0.323641,0.406861,0.871354,0.273989,-0.044819,-0.01175,0.011137,0.076179,-1.186595,0.772435,0.359787,0.033617,0.031871,-0.023984,0.437338,0.206257,0.875324,-0.823488,0.482996,0.297628,-0.361391,-0.850983,0.381082,-0.02276,-8.5e-05,0.001822,0.126532,-2.604098,2.397915,0.206275,0.075667,0.016403,-0.06343,0.034657,-0.132482,-0.990579,0.33015,0.937046,-0.113771,0.943291,-0.323097,0.076214,-1e-06,-1e-05,-1.2e-05,1.5e-05,7e-06,-2.2e-05,-0.533489
