frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
440,0.157479,-0.015216,0.345883,-0.258646,-0.495154,-0.82944,-0.006321,-0.857767,0.513972,-0.965644,0.13879,0.219765,0.029484,-0.000477,0.017216,0.3026,0.922306,0.114366,-1.015769,-0.13547,-0.028966,0.314441,0.039795,-0.912513,0.407097,0.927731,0.184929,0.324115,-0.371098,0.365919,0.853377,-0.047618,0.01456,-0.039434,-0.014327,0.081281,0.339956,-1.352534,0.061073,0.029515,-0.017774,-0.014527,0.939037,0.343507,-0.922405,-0.14519,0.357893,0.385949,-0.311654,0.868282,-0.024466,0.012994,-0.023586,0.197558,0.157126,0.291342,-0.923859,0.076747,0.032265,-0.046919,0.289241,0.472548,-0.832488,-0.105782,0.880113,0.462829,0.951392,-0.045807,0.304552,0.021815,-0.000562,0.00819,0.078091,0.313673,0.094466,-1.009155
441,0.158135,-0.015278,0.346198,-0.270418,-0.492888,-0.827031,-0.003053,-0.858588,0.512629,-0.962416,0.141757,0.231707,0.029248,-0.002712,0.015243,0.148725,0.576518,-0.066453,-1.015507,-0.136351,-0.028498,0.313575,0.011392,-0.909844,0.414784,0.932208,0.159588,0.324737,-0.361674,0.384102,0.849424,-0.049074,0.027145,-0.046033,-0.156686,0.266271,0.549597,-1.349329,0.060634,0.029743,-0.018206,0.012499,0.936818,0.349593,-0.92729,-0.119955,0.354602,0.374133,-0.328606,0.867203,-0.01636,0.008753,-0.01907,-0.058325,0.551671,0.389853,-0.931044,0.077075,0.032236,-0.046759,0.302928,0.470364,-0.828849,-0.109603,0.881138,0.45998,0.946689,-0.048496,0.318475,0.021681,-0.001857,0.007047,0.184361,0.637704,0.003101,-1.008502
442,0.159244,-0.015555,0.346763,-0.295859,-0.486498,-0.82209,0.004069,-0.861247,0.508142,-0.954869,0.147593,0.257815,0.028832,-0.018038,0.019968,0.070619,0.397554,0.006192,-1.011645,-0.137959,-0.027875,0.312249,-0.069841,-0.890152,0.45027,0.94589,0.084128,0.313286,-0.316671,0.448897,0.835508,-0.031752,0.009829,-0.026281,0.828643,1.442583,1.353636,-1.337359,0.059824,0.030061,-0.018877,0.093243,0.918468,0.384345,-0.939552,-0.04657,0.339225,0.329466,-0.392743,0.858606,-0.023315,0.004381,-0.013138,3.259021,4.17368,3.917899,-0.934636,0.077629,0.032105,-0.046477,0.328788,0.466203,-0.821311,-0.116639,0.883048,0.454554,0.937172,-0.053655,0.344713,0.007313,-0.003243,0.006073,0.086362,0.479949,-0.153062,-1.007522
443,0.160167,-0.016263,0.347378,-0.315761,-0.481819,-0.817429,0.008701,-0.862933,0.505215,-0.94842,0.153009,0.277695,0.028477,-0.022382,0.016196,0.057688,0.363815,-0.012247,-1.014201,-0.139546,-0.027765,0.311713,-0.12092,-0.867161,0.483117,0.947306,0.044451,0.317127,-0.296329,0.497088,0.815448,-0.044671,-0.007764,-0.002815,-0.361776,0.300148,0.443779,-1.311491,0.059047,0.030122,-0.019156,0.145838,0.896517,0.418315,-0.940479,-0.005563,0.339804,0.306967,-0.442973,0.842345,-0.015512,0.002763,-0.005208,-0.241993,1.093076,0.203976,-0.929085,0.078091,0.031752,-0.046169,0.348075,0.463649,-0.814783,-0.120867,0.884074,0.451445,0.929642,-0.058656,0.363764,0.014206,-0.011434,0.00787,0.074847,0.402432,0.00792,-1.006215
444,0.160583,-0.016711,0.347713,-0.323971,-0.47934,-0.815672,0.01018,-0.863882,0.503563,-0.945623,0.155427,0.285773,0.014305,-0.021839,0.016928,0.042315,0.346674,-0.058664,-1.022346,-0.140153,-0.027835,0.311653,-0.136305,-0.86359,0.485413,0.944537,0.034311,0.326506,-0.298457,0.504071,0.81037,-0.029792,-0.005124,-0.00184,-0.242308,0.086016,0.461015,-1.305872,0.058726,0.030086,-0.019185,0.162099,0.892493,0.420926,-0.936992,0.005437,0.349307,0.309465,-0.451027,0.837141,-0.014889,-0.002628,-0.000948,-0.219866,0.003501,0.678767,-0.927615,0.078299,0.031532,-0.046011,0.356057,0.461896,-0.812326,-0.122224,0.884848,0.44956,0.926436,-0.060783,0.371511,0.014226,-0.011348,0.007944,0.09944,0.338295,0.19729,-1.008502
445,0.161135,-0.017452,0.348374,-0.344513,-0.468178,-0.813736,0.002324,-0.867216,0.497898,-0.938365,0.170218,0.300873,0.014547,-0.019328,0.01911,-1.251414,1.16488,0.69099,-1.074891,-0.14105,-0.027965,0.311547,-0.201491,-0.84516,0.495072,0.945255,-0.03553,0.32429,-0.256241,0.534365,0.805393,-0.014855,-0.003175,-0.001626,3.128078,2.389922,4.275552,-1.287148,0.058266,0.030022,-0.019235,0.226008,0.87415,0.429862,-0.936792,0.074044,0.341962,0.267097,-0.479978,0.835631,-0.007412,-0.001398,-0.000803,3.169176,2.431968,4.232306,-0.939209,0.078579,0.031146,-0.045682,0.376151,0.453511,-0.807983,-0.115728,0.888193,0.444656,0.919302,-0.073752,0.386579,-3.5e-05,-0.009936,0.009232,-4.353144,3.199714,1.838096,-1.036261
446,0.161493,-0.018211,0.349037,-0.361169,-0.457343,-0.812674,-0.001118,-0.87128,0.490756,-0.932065,0.178719,0.315184,6.5e-05,-0.022086,0.017005,0.068174,0.206809,0.277474,-1.078517,-0.141591,-0.027703,0.31135,-0.294755,-0.810232,0.506593,0.937952,-0.144266,0.315227,-0.181961,0.569085,0.801808,-0.016341,0.010998,-0.006365,0.950548,0.577091,1.440243,-1.262794,0.058002,0.030147,-0.019333,0.318687,0.838576,0.441846,-0.92819,0.181623,0.324769,0.192094,-0.513617,0.836239,-0.00818,0.005923,-0.002858,3.0648,1.993113,4.661442,-0.938229,0.078764,0.030774,-0.045344,0.394643,0.44354,-0.804691,-0.110563,0.892334,0.437625,0.912157,-0.083737,0.401192,0.007077,-0.006262,0.003469,0.123165,0.319436,0.173767,-1.052917
447,0.16162,-0.018605,0.349289,-0.365987,-0.454694,-0.812005,-0.000728,-0.872395,0.488773,-0.93018,0.180036,0.319969,-6.6e-05,-0.023685,0.015627,0.014209,0.199543,0.050787,-1.077838,-0.141954,-0.027481,0.311272,-0.329237,-0.791581,0.514776,0.931867,-0.184748,0.31213,-0.151568,0.583455,0.797791,-0.031427,0.011178,-0.004239,0.049013,0.309346,-0.227823,-1.261109,0.057826,0.030258,-0.019373,0.354697,0.819313,0.450462,-0.92108,0.223427,0.318889,0.160625,-0.528021,0.833902,-0.007637,0.001254,0.002428,0.233238,0.291633,0.28366,-0.942638,0.078828,0.030578,-0.045217,0.399666,0.441137,-0.803532,-0.110789,0.893406,0.435373,0.90994,-0.084981,0.405937,0.007007,-0.00717,0.002681,0.0512,0.195917,0.079321,-1.052917
448,0.161932,-0.019178,0.349518,-0.372947,-0.450334,-0.811267,-3.1e-05,-0.874336,0.485292,-0.927404,0.181568,0.327082,0.013936,-0.00419,-0.00391,0.093823,0.175598,0.125114,-1.084159,-0.142855,-0.02719,0.311323,-0.421178,-0.739827,0.524649,0.903407,-0.291598,0.314264,-0.078995,0.607255,0.790484,-0.015304,0.003242,0.005551,0.858238,0.750633,1.315168,-1.261508,0.05737,0.030408,-0.019349,0.44454,0.767392,0.462053,-0.891356,0.327884,0.31301,0.088701,-0.551,0.829777,-0.01576,0.006325,-0.001458,3.112487,2.19602,4.474826,-0.95864,0.078978,0.030282,-0.045097,0.40642,0.437707,-0.802018,-0.11117,0.894951,0.432091,0.906897,-0.086451,0.412386,0.006929,-0.002491,-0.002304,0.13119,0.249414,0.128335,-1.055366
449,0.16238,-0.019374,0.349406,-0.379112,-0.443462,-0.812196,-0.004783,-0.876758,0.48088,-0.924883,0.186738,0.331284,0.013926,-0.004445,-0.004142,0.237894,0.489251,0.250349,-1.114765,-0.144199,-0.026854,0.311387,-0.480017,-0.687335,0.545111,0.877057,-0.365994,0.31105,-0.013696,0.62826,0.777795,-0.031501,0.013696,-0.00152,-0.303947,0.622235,0.162855,-1.265115,0.056703,0.030573,-0.019313,0.503177,0.716018,0.483871,-0.863928,0.403194,0.301764,0.020975,-0.56987,0.821466,-0.015135,0.001235,0.003324,0.332851,0.594718,-0.140305,-0.977255,0.079202,0.030183,-0.045154,0.411194,0.432423,-0.802451,-0.105701,0.896998,0.429209,0.905398,-0.091668,0.414549,0.006997,-0.001817,-0.001724,-0.010329,-0.032013,0.022944,-1.067776
