frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
352,0.078145,0.003895,0.321072,-0.037541,0.278952,-0.959595,-0.570774,-0.794155,-0.208585,-0.820213,0.539531,0.190225,0.016081,0.002912,0.004056,0.011968,-0.025931,-0.179134,-1.908666,-0.151698,0.008228,0.308208,0.012098,-0.940223,0.34033,-0.037423,0.339573,0.9398,-0.999171,-0.022921,-0.031524,-0.056236,0.000855,0.00694,-0.008497,0.061148,-0.116677,-1.015538,0.043333,0.027387,-0.023686,-0.033184,0.938901,0.342583,0.065347,-0.34,0.938152,0.99731,0.053518,-0.050072,-0.028122,0.000392,0.00346,-0.006346,0.059467,-0.128846,-0.86883,0.05317,0.026608,-0.083014,-0.095744,0.317604,-0.943377,-0.406013,-0.877769,-0.254309,-0.908837,0.358675,0.212992,0.008099,0.00162,0.002186,0.009793,0.002471,-0.16149,-0.879502
353,0.078396,0.004016,0.321166,-0.037595,0.269737,-0.962224,-0.569737,-0.796809,-0.201162,-0.82093,0.540312,0.184832,0.00243,0.006829,0.006948,0.055943,-0.430428,-0.475332,-1.908929,-0.152638,0.008275,0.308357,0.01075,-0.941986,0.335467,-0.036403,0.334777,0.941559,-0.999223,-0.021146,-0.031133,-0.05626,0.001964,0.007966,-0.016683,0.054811,-0.085379,-1.01656,0.042863,0.027408,-0.023615,-0.031904,0.940752,0.33759,0.064391,-0.335126,0.93997,0.997414,0.051726,-0.049884,-0.028135,0.000953,0.003984,0.004067,0.045756,-0.109053,-0.865238,0.053295,0.026667,-0.082968,-0.095147,0.310511,-0.945795,-0.404732,-0.880099,-0.248227,-0.909471,0.359175,0.209412,0.008239,0.002027,0.002595,0.060933,-0.362965,-0.663774,-0.876236
354,0.078937,0.004309,0.32148,-0.032005,0.250599,-0.967585,-0.567134,-0.801649,-0.188918,-0.822974,0.542389,0.168983,0.003775,0.010669,0.010809,0.062917,-0.546776,-0.515208,-1.909114,-0.154655,0.008374,0.308615,0.008687,-0.946295,0.323173,-0.032715,0.322625,0.945926,-0.999368,-0.017597,-0.028581,-0.042189,0.002586,0.006966,-0.032587,0.043724,0.436827,-1.017691,0.041891,0.027456,-0.023491,-0.030798,0.944655,0.326614,0.060093,-0.324429,0.943999,0.997717,0.048701,-0.046775,-0.028041,0.000195,0.003205,1.035945,-0.072151,2.474165,-0.861809,0.053558,0.026808,-0.082817,-0.086042,0.293388,-0.952112,-0.401155,-0.884967,-0.236445,-0.911959,0.361601,0.193838,0.008813,0.003713,0.004284,0.022251,-0.141843,-0.253648,-0.878032
355,0.079554,0.004761,0.321868,-0.025469,0.22851,-0.973232,-0.564897,-0.806456,-0.174623,-0.824747,0.545039,0.150834,0.00509,0.014479,0.014591,0.037103,-0.306393,-0.36241,-1.909008,-0.156716,0.008383,0.308827,0.00776,-0.949152,0.314708,-0.028723,0.314258,0.948868,-0.999497,-0.015206,-0.025239,-0.056015,-0.000383,0.00542,-0.026229,0.064276,-0.07815,-1.019395,0.040845,0.027464,-0.02338,-0.029525,0.948066,0.316697,0.056267,-0.314757,0.947502,0.997978,0.045794,-0.044052,-0.027994,-0.000694,0.002252,-0.007623,0.074089,-0.126137,-0.86883,0.053872,0.027035,-0.082622,-0.073905,0.271092,-0.959711,-0.397585,-0.890567,-0.220944,-0.914584,0.365238,0.173599,0.009529,0.005815,0.006368,0.041694,-0.359822,-0.35747,-0.888646
356,0.080322,0.005416,0.322333,-0.023042,0.194905,-0.980575,-0.563186,-0.812879,-0.148393,-0.82599,0.548581,0.129718,0.021049,0.025197,0.006989,-0.046785,-0.309087,-1.263099,-1.908822,-0.158877,0.008307,0.308992,0.005622,-0.95319,0.302304,-0.02508,0.301961,0.952956,-0.999607,-0.011738,-0.022607,-0.055921,-0.002007,0.003716,-0.114617,0.159789,0.016407,-1.020103,0.039785,0.027428,-0.023298,-0.028201,0.952033,0.304691,0.051904,-0.303006,0.951573,0.998253,0.04265,-0.040869,-0.027943,-0.001656,0.001256,-0.086065,0.207235,0.263118,-0.871443,0.054238,0.027356,-0.08239,-0.06438,0.242853,-0.967924,-0.394506,-0.89712,-0.198848,-0.916635,0.36905,0.153564,0.010031,0.007361,0.00786,0.044679,-0.395904,-0.374334,-0.894362
357,0.080775,0.005723,0.322576,-0.026478,0.177575,-0.983774,-0.56299,-0.815812,-0.132158,-0.826017,0.550131,0.122797,0.034058,0.012199,0.014141,0.039602,-0.474354,-0.444854,-1.908664,-0.159872,0.008239,0.309027,0.006135,-0.954369,0.298553,-0.022133,0.298238,0.9542,-0.999674,-0.011259,-0.019688,-0.055861,-0.003738,0.001976,0.115391,0.027849,0.09616,-1.020696,0.039267,0.027395,-0.023277,-0.028308,0.95327,0.300788,0.049278,-0.299212,0.952912,0.998383,0.041797,-0.038506,-0.02793,-0.001998,0.000902,0.480501,-0.183243,0.814117,-0.870136,0.054473,0.027519,-0.082266,-0.065294,0.221666,-0.972933,-0.393712,-0.901637,-0.179,-0.916911,0.371368,0.146144,0.010529,0.01269,0.003543,0.050025,-0.473473,-0.703783,-0.897301
358,0.081828,0.006322,0.323054,-0.040757,0.133196,-0.990275,-0.562046,-0.822443,-0.087544,-0.826062,0.552842,0.109615,0.033497,0.010967,0.012763,0.054635,-0.564961,-0.773439,-1.908665,-0.161817,0.008035,0.309067,0.010098,-0.956169,0.292624,-0.021443,0.292247,0.956068,-0.999662,-0.014723,-0.017939,-0.055827,-0.005625,3.6e-05,-0.060661,0.113195,-0.076972,-1.020462,0.038294,0.027294,-0.023256,-0.032644,0.955016,0.294748,0.048387,-0.29305,0.954871,0.998294,0.045433,-0.036644,-0.020924,-0.002634,-0.000462,-0.061285,0.121018,-0.079559,-0.876179,0.055001,0.027824,-0.082021,-0.071215,0.176777,-0.981671,-0.391398,-0.910188,-0.135511,-0.917461,0.374574,0.134009,0.017377,0.011134,0.002405,0.081074,-0.651003,-1.247545,-0.893382
359,0.083002,0.006964,0.323491,-0.053527,0.089304,-0.994588,-0.558957,-0.827994,-0.044317,-0.827412,0.553446,0.095475,0.034825,0.022967,0.005372,0.076438,-0.420881,-0.802801,-1.908987,-0.163537,0.007747,0.3091,0.010244,-0.95813,0.286134,-0.015848,0.28584,0.958112,-0.999765,-0.013141,-0.012636,-0.041888,-0.004775,-0.000583,-0.006142,0.045626,-0.087723,-1.020442,0.037429,0.027147,-0.023242,-0.03288,0.956947,0.288392,0.042454,-0.28695,0.957003,0.998556,0.04371,-0.031191,-0.020444,-0.008451,0.003233,-0.045572,0.056378,-0.113316,-0.875362,0.055575,0.028135,-0.081806,-0.074651,0.131948,-0.988441,-0.387132,-0.9173,-0.093214,-0.918997,0.375698,0.119559,0.017488,0.011691,0.002875,0.096299,-0.725421,-1.188445,-0.899097
360,0.083592,0.00731,0.32366,-0.057533,0.071515,-0.995802,-0.557132,-0.829953,-0.027469,-0.828369,0.55312,0.088832,0.034599,0.022534,0.004873,0.062993,-0.323892,-0.741158,-1.908957,-0.164274,0.007575,0.309132,0.015996,-0.959034,0.282824,-0.014821,0.282483,0.959123,-0.999713,-0.018324,-0.010071,-0.026943,-0.015353,0.006536,-0.040566,0.041462,-0.076232,-1.020238,0.037055,0.027064,-0.02323,-0.03875,0.957684,0.285199,0.041311,-0.283634,0.958041,0.998394,0.048906,-0.028573,-0.020951,-0.002569,-0.000451,-0.010809,0.046209,-0.095632,-0.87079,0.055883,0.028314,-0.081714,-0.074946,0.112801,-0.990786,-0.38476,-0.919912,-0.075627,-0.919968,0.375547,0.112345,0.009802,0.007136,0.00742,0.032173,-0.31366,-1.035668,-0.897954
361,0.084935,0.007926,0.323975,-0.060946,0.044376,-0.997177,-0.55413,-0.832407,-0.003229,-0.830132,0.55231,0.076564,0.032734,0.009765,0.011218,0.006881,0.016838,-0.543231,-1.908776,-0.165503,0.007214,0.30924,0.014543,-0.961508,0.274374,-0.011293,0.27411,0.961597,-0.999779,-0.01587,-0.007237,-0.041954,-0.003795,0.000295,0.031137,0.036092,-0.023846,-1.019302,0.03643,0.026876,-0.023175,-0.037452,0.960221,0.276718,0.037694,-0.275358,0.960602,0.998587,0.046407,-0.025882,-0.02098,-0.001872,0.000195,0.038788,0.032817,-0.034215,-0.872912,0.056555,0.028629,-0.081557,-0.072416,0.084966,-0.993748,-0.381137,-0.923102,-0.051152,-0.921677,0.37505,0.09923,0.016884,0.010289,0.001393,0.042528,0.030963,-0.496165,-0.899097
