frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
572,0.16674,-0.061969,0.307927,-0.915844,-0.317109,-0.246406,0.250137,-0.930492,0.26756,-0.312985,0.183796,0.931819,0.016271,0.014194,-0.004322,0.037548,-0.039102,0.074406,-0.98491,-0.12574,-0.041277,0.288716,-0.377658,-0.710625,0.593615,0.925415,-0.30988,0.217981,0.029508,0.632547,0.773871,-0.033831,0.011742,-0.071963,0.262459,0.840235,0.09028,-1.405118,0.063891,0.033735,-0.011641,0.448271,0.688037,0.570663,-0.893764,0.356023,0.272824,-0.015456,-0.632338,0.774538,-0.016859,0.005783,-0.036064,0.336412,0.842607,0.034786,-0.961089,0.085954,0.018527,-0.05043,0.902466,0.344619,-0.258441,-0.279199,0.924843,0.258284,0.328027,-0.160936,0.930858,0.000144,0.001788,0.002378,-0.000483,-0.000914,-0.000297,-0.988743
573,0.166943,-0.061758,0.308033,-0.91592,-0.316385,-0.247056,0.249435,-0.93082,0.267074,-0.313323,0.183382,0.931787,0.000261,0.003204,0.00426,0.0,0.0,0.0,-0.985512,-0.127109,-0.040613,0.285731,-0.399697,-0.675794,0.619303,0.914514,-0.33931,0.22015,0.061848,0.655196,0.752832,-0.033933,0.011763,-0.072552,0.562207,0.874762,0.383725,-1.405598,0.063207,0.034066,-0.013135,0.47,0.651965,0.595014,-0.88125,0.384772,0.274497,-0.049982,-0.65337,0.755387,-0.016914,0.005823,-0.036324,0.657529,0.865421,0.316779,-0.975296,0.086062,0.018639,-0.050378,0.902559,0.343855,-0.259131,-0.278481,0.925209,0.257752,0.32838,-0.160474,0.930813,0.00015,0.001856,0.002466,0.000923,-0.013163,0.025434,-0.988253
574,0.16713,-0.061551,0.308064,-0.916209,-0.316439,-0.24591,0.2491,-0.93038,0.268912,-0.312743,0.185511,0.93156,-2.6e-05,0.012463,-0.006392,0.035713,-0.011317,0.019181,-0.986365,-0.128664,-0.040204,0.282951,-0.425613,-0.637741,0.641975,0.899474,-0.37529,0.223693,0.098788,0.673439,0.732519,-0.034301,0.014054,-0.069938,1.842345,3.084491,-0.219594,-1.40594,0.062443,0.03426,-0.014505,0.495055,0.615788,0.612963,-0.864567,0.419174,0.277156,-0.086269,-0.667156,0.739905,-0.024318,0.000699,-0.030657,3.541296,1.542636,3.931303,-0.988849,0.086156,0.01874,-0.050357,0.902856,0.343961,-0.257955,-0.27813,0.924783,0.259652,0.327863,-0.162683,0.930612,9.1e-05,0.001138,0.001509,0.00325,-0.002203,0.001322,-0.988417
575,0.167193,-0.06146,0.308063,-0.916214,-0.316373,-0.245976,0.249085,-0.93044,0.268718,-0.312741,0.185322,0.931598,0.000137,0.001694,0.002248,0.0,0.0,0.0,-0.986653,-0.129536,-0.040025,0.281704,-0.433009,-0.623399,0.651051,0.894115,-0.388217,0.223117,0.114187,0.679501,0.72464,-0.048995,0.003395,-0.058643,-0.035684,0.484503,-0.010143,-1.405861,0.062013,0.034352,-0.015135,0.502382,0.598137,0.624373,-0.858213,0.432868,0.275855,-0.105272,-0.67443,0.730794,-0.02519,0.007607,-0.032821,0.204221,0.569406,0.317215,-0.994237,0.086187,0.018789,-0.050361,0.90286,0.343877,-0.258051,-0.278115,0.924858,0.259401,0.327863,-0.162435,0.930655,-1.2e-05,0.00624,-0.003189,0.030333,0.078663,-0.157873,-0.98858
576,0.167305,-0.061262,0.308049,-0.917309,-0.314535,-0.244248,0.248171,-0.931203,0.266914,-0.310256,0.184613,0.93257,0.016226,0.00129,0.001452,0.011061,0.007731,0.040664,-0.986623,-0.131251,-0.039901,0.279635,-0.445901,-0.598363,0.665677,0.88457,-0.407879,0.226065,0.136792,0.690383,0.710298,-0.032265,-0.002611,-0.046472,-0.15965,0.429955,-0.082363,-1.405685,0.061137,0.034416,-0.016191,0.514666,0.572529,0.638222,-0.847554,0.452156,0.277858,-0.129494,-0.683933,0.717959,-0.016107,-0.001186,-0.023023,-0.167254,0.435655,-0.081801,-1.002402,0.086243,0.018888,-0.050368,0.9041,0.342085,-0.256083,-0.277325,0.925648,0.25742,0.325103,-0.161715,0.931748,0.008112,0.000634,0.000709,-0.006406,-0.016748,0.042666,-0.98858
577,0.167406,-0.061072,0.308042,-0.91734,-0.314205,-0.244557,0.247934,-0.931403,0.266437,-0.310355,0.184164,0.932626,0.016258,0.001772,0.002086,0.000986,-0.01471,0.029556,-0.98659,-0.132944,-0.040079,0.278057,-0.460899,-0.560654,0.687918,0.867859,-0.446478,0.217744,0.185623,0.698069,0.691453,-0.047277,-0.011361,-0.032495,4.58915,3.701596,2.101661,-1.405493,0.060291,0.034325,-0.016983,0.528258,0.535717,0.658749,-0.830212,0.488548,0.268452,-0.178016,-0.688714,0.702839,-0.023714,-0.005327,-0.015869,4.491096,3.780405,2.157662,-1.004851,0.086293,0.018982,-0.050374,0.904082,0.341738,-0.256611,-0.276992,0.92584,0.257089,0.325438,-0.16135,0.931694,0.008132,0.00092,0.001087,0.000564,-0.015591,0.029193,-0.98858
578,0.167456,-0.060967,0.308042,-0.917357,-0.314018,-0.244731,0.247795,-0.931514,0.266179,-0.310413,0.183922,0.932654,0.016255,0.001774,0.002086,0.000984,-0.014714,0.029553,-0.986715,-0.133898,-0.040227,0.277426,-0.462965,-0.543866,0.699903,0.861344,-0.462151,0.210799,0.209379,0.701125,0.681504,-0.047572,-0.008994,-0.029204,0.303614,1.04086,-0.751575,-1.405636,0.05985,0.034258,-0.017277,0.532955,0.517767,0.669234,-0.821766,0.505206,0.263562,-0.201637,-0.690421,0.694736,-0.023754,-0.004582,-0.014695,1.018167,0.741578,0.982612,-1.009913,0.086312,0.019034,-0.050374,0.904097,0.341576,-0.256773,-0.276884,0.925942,0.256838,0.325487,-0.16111,0.931719,1.1e-05,0.006553,-0.002777,0.035745,-0.01152,0.018835,-0.988254
579,0.167582,-0.060756,0.308062,-0.917645,-0.314052,-0.243606,0.24745,-0.931085,0.267992,-0.309839,0.186026,0.932428,0.000193,0.002431,0.003216,-0.0,0.0,-0.0,-0.987467,-0.135783,-0.040632,0.276467,-0.473105,-0.511266,0.717475,0.845639,-0.491768,0.207348,0.247398,0.705456,0.664071,-0.063791,-0.008446,-0.025944,-0.06963,0.438519,-0.361428,-1.405697,0.058896,0.034054,-0.017766,0.540711,0.483644,0.688272,-0.805299,0.534108,0.257334,-0.243153,-0.693409,0.678276,-0.023281,-0.008762,-0.008737,-0.017732,0.443323,-0.28571,-1.005505,0.086381,0.019139,-0.050365,0.904394,0.341632,-0.255652,-0.276501,0.925546,0.258671,0.324988,-0.163252,0.93152,0.008153,0.001254,0.001525,0.004254,-0.029474,0.056038,-0.98858
580,0.167805,-0.060525,0.308071,-0.917718,-0.313321,-0.244271,0.246794,-0.931449,0.267334,-0.310145,0.185436,0.932443,0.016082,0.012728,-0.00633,0.036698,-0.026032,0.048734,-0.988647,-0.137851,-0.04104,0.275672,-0.47774,-0.472309,0.740729,0.826143,-0.528121,0.19624,0.29909,0.706285,0.641538,-0.064157,-0.005564,-0.022002,1.265433,2.522123,-1.948811,-1.40518,0.057862,0.033848,-0.018165,0.546546,0.44509,0.709352,-0.784199,0.569202,0.247063,-0.2938,-0.691305,0.660134,-0.024096,-0.002132,-0.011351,1.116685,0.785488,0.75203,-1.004688,0.086487,0.01925,-0.050356,0.904477,0.340927,-0.256297,-0.275894,0.92591,0.258015,0.325272,-0.162658,0.931525,0.000116,0.001468,0.001936,0.00095,-0.013222,0.025506,-0.989233
581,0.168135,-0.060307,0.308061,-0.91804,-0.313031,-0.243434,0.246116,-0.93115,0.268994,-0.309734,0.187417,0.932184,0.016219,0.001652,0.0019,0.000984,-0.014715,0.029553,-0.988442,-0.140145,-0.041273,0.274955,-0.476151,-0.437551,0.762772,0.810626,-0.554466,0.188114,0.3412,0.708434,0.617711,-0.063172,-0.01412,-0.010379,-0.403823,0.948114,-0.272759,-1.40508,0.056715,0.033735,-0.018528,0.542289,0.411893,0.732301,-0.768527,0.595402,0.234222,-0.33954,-0.68981,0.639432,-0.032206,-0.001479,-0.009177,-0.054552,0.369554,-0.388154,-1.000279,0.086652,0.019365,-0.050363,0.904816,0.340654,-0.255463,-0.275192,0.925661,0.259654,0.324925,-0.164637,0.931298,0.008125,0.001021,0.001201,0.002205,-0.015522,0.029982,-0.98956
