frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
216,0.060281,0.000888,0.353889,-0.612772,0.390811,-0.686893,-0.380616,-0.907633,-0.176935,-0.691838,0.15253,0.705777,0.077068,0.034233,-0.037826,-0.363198,-0.676856,-0.093342,0.135867,-0.111796,0.03003,0.317216,0.786492,0.462172,0.409657,-0.611084,0.677755,0.408851,-0.089669,-0.572472,0.814923,-0.017595,0.02392,-0.012277,-0.678014,-0.874574,-1.206702,-0.833083,0.039019,0.038619,-0.022015,-0.709327,-0.509848,0.486733,0.692263,-0.633942,0.344802,0.132764,0.581525,0.802621,-0.008912,0.012555,-0.005603,-0.700989,-2.207378,1.522149,-0.739667,0.066735,0.024013,-0.063053,-0.476212,0.473544,-0.740929,-0.404692,-0.866094,-0.293435,-0.780669,0.16011,0.604084,0.03188,0.019315,-0.017541,-3.930573,-1.948968,3.260455,-0.254099
217,0.063848,0.002328,0.352475,-0.57034,0.395534,-0.719938,-0.419329,-0.893798,-0.158931,-0.705638,0.210748,0.676525,0.122005,0.043606,-0.045306,-4.151529,-2.346962,3.013118,0.290895,-0.1124,0.03119,0.316818,0.784748,0.464597,0.410259,-0.613538,0.675521,0.40887,-0.088159,-0.573152,0.814609,-0.018592,0.029325,-0.007498,0.045241,0.107177,-0.120924,-0.956667,0.038713,0.039195,-0.022224,-0.704869,-0.516521,0.486173,0.697867,-0.627724,0.34488,0.127045,0.58238,0.802927,-0.00932,0.014826,-0.003594,0.08674,-0.019968,0.033844,-0.760569,0.068528,0.024732,-0.063773,-0.43176,0.476166,-0.76606,-0.441167,-0.852263,-0.281101,-0.786736,0.216592,0.578042,0.054131,0.023171,-0.021922,-0.100141,-1.270896,-0.46833,0.046519
218,0.068678,0.004032,0.350861,-0.526631,0.381818,-0.759552,-0.442701,-0.885899,-0.138457,-0.725103,0.262859,0.63652,0.136399,0.045853,-0.043044,-4.321278,-2.203884,3.060276,0.31424,-0.112745,0.03243,0.316586,0.783056,0.470416,0.406845,-0.616974,0.669317,0.413873,-0.078594,-0.575688,0.813799,-0.003623,0.020575,0.00057,-0.214576,-0.662039,0.509492,-1.025756,0.038531,0.03981,-0.022337,-0.701612,-0.521818,0.485227,0.702465,-0.620734,0.348182,0.119509,0.585144,0.802074,-0.001825,0.010395,0.000387,0.041408,-0.012678,0.052684,-0.768243,0.070939,0.025587,-0.064576,-0.382466,0.460503,-0.801033,-0.46673,-0.844499,-0.262643,-0.797421,0.273415,0.537923,0.061478,0.024545,-0.020567,-0.169326,-1.550057,-0.581007,0.198542
219,0.071197,0.005005,0.35009,-0.508214,0.368169,-0.778599,-0.44455,-0.886395,-0.129039,-0.737028,0.280083,0.615118,0.123643,0.053147,-0.037752,-0.098453,-1.341238,-0.446687,0.312593,-0.112649,0.032873,0.316545,0.790089,0.469601,0.393988,-0.609298,0.671134,0.422221,-0.067131,-0.574236,0.815849,0.009816,0.021252,-0.000584,-0.20818,-0.685931,0.54067,-1.045802,0.038576,0.040047,-0.022356,-0.711063,-0.521831,0.471254,0.694968,-0.623406,0.358306,0.106808,0.582285,0.805937,0.00401,0.016194,-0.004152,-0.660308,-2.24686,1.595723,-0.768733,0.072203,0.02607,-0.064965,-0.359687,0.449553,-0.817634,-0.475108,-0.842417,-0.254173,-0.803054,0.297042,0.516593,0.061974,0.026837,-0.018717,-0.134831,-1.439241,-0.491098,0.215361
220,0.075901,0.007489,0.34881,-0.478881,0.361009,-0.800244,-0.466383,-0.876855,-0.116544,-0.743183,0.316956,0.589275,0.114149,0.07907,-0.03459,-4.752139,-0.752383,2.737821,0.336394,-0.111843,0.033667,0.31645,0.816942,0.464344,0.342025,-0.576209,0.679247,0.454467,-0.022314,-0.568933,0.821998,0.036577,0.022864,-0.002673,-0.271958,-0.862855,0.981069,-1.077745,0.038969,0.040446,-0.022401,-0.743163,-0.519012,0.422296,0.666116,-0.633504,0.39365,0.063217,0.573845,0.816519,0.011687,0.010531,-0.001267,-0.795738,-2.294703,1.891906,-0.764324,0.074557,0.027296,-0.065611,-0.328488,0.437864,-0.83688,-0.493077,-0.835225,-0.243458,-0.805586,0.332673,0.490263,0.056737,0.034692,-0.012609,-1.438663,0.916672,-1.746236,0.235446
221,0.080212,0.010415,0.347809,-0.468413,0.360432,-0.806674,-0.479885,-0.870355,-0.110295,-0.741271,0.334993,0.581657,0.112881,0.072633,-0.023002,-0.683198,0.188087,-0.062422,0.39456,-0.110517,0.034134,0.316479,0.834539,0.476885,0.275894,-0.548701,0.675626,0.492332,0.047336,-0.562851,0.825119,0.037318,0.018867,-0.006208,-0.939325,-2.510818,2.227373,-1.08816,0.039631,0.040684,-0.022382,-0.765421,-0.533296,0.360173,0.64352,-0.631306,0.43282,-0.003442,0.563069,0.826402,0.019674,0.003437,0.000358,-0.553724,-0.554964,0.490761,-0.780653,0.076716,0.028771,-0.066108,-0.31546,0.440021,-0.840753,-0.511608,-0.825063,-0.239849,-0.799213,0.354473,0.485392,0.049989,0.038369,-0.010128,-2.679558,1.209607,-0.785827,0.29766
222,0.084241,0.013162,0.347007,-0.468878,0.365711,-0.804024,-0.498521,-0.860962,-0.100956,-0.728578,0.353027,0.587003,0.09669,0.063862,-0.01394,0.000335,0.090007,-0.142823,0.427301,-0.109067,0.034206,0.316453,0.825697,0.518274,0.22273,-0.54997,0.652291,0.521521,0.123966,-0.553763,0.823312,0.027163,8.3e-05,-0.003484,-1.172547,-2.568018,2.146774,-1.112431,0.040359,0.040728,-0.022395,-0.758801,-0.574794,0.306319,0.646564,-0.608011,0.460735,-0.078582,0.547661,0.833001,0.02012,0.00133,-0.001516,-0.839252,-1.075808,-0.130044,-0.797962,0.07874,0.030155,-0.066506,-0.316512,0.445718,-0.837349,-0.5314,-0.814531,-0.232706,-0.785769,0.371313,0.494664,0.054826,0.029843,-0.008512,-0.362569,0.420859,-0.574957,0.360853
223,0.086241,0.014351,0.346688,-0.470123,0.369201,-0.801698,-0.511632,-0.854099,-0.093373,-0.718625,0.365814,0.591427,0.094894,0.060269,-0.017185,0.095435,0.03247,-0.076001,0.429868,-0.108393,0.034195,0.316394,0.823928,0.529275,0.202487,-0.546295,0.6473,0.531505,0.149204,-0.549204,0.822177,0.027494,-0.001404,-0.004811,-0.775686,-1.085331,-0.354566,-1.134803,0.040696,0.040723,-0.022424,-0.759978,-0.58487,0.283478,0.641437,-0.604575,0.472278,-0.104838,0.540754,0.834621,0.013637,-0.00054,-0.002396,-1.609746,-3.265622,-3.385453,-0.812332,0.079743,0.030758,-0.066659,-0.317991,0.449111,-0.834973,-0.545063,-0.807194,-0.226588,-0.775749,0.38306,0.501476,0.053705,0.02371,-0.005016,-0.045065,0.21399,-0.330296,0.376202
224,0.089599,0.016183,0.346262,-0.473265,0.378499,-0.79549,-0.535213,-0.840742,-0.081679,-0.699135,0.386625,0.601463,0.077086,0.036537,-0.002796,0.040841,0.184705,-0.209829,0.422754,-0.107391,0.034149,0.316156,0.83409,0.526911,0.163247,-0.521088,0.65591,0.546061,0.179598,-0.541192,0.821413,0.027778,-0.002547,-0.005857,-0.402748,-0.834804,1.156509,-1.217012,0.041198,0.040697,-0.022546,-0.773373,-0.584181,0.246221,0.619454,-0.613779,0.48944,-0.134796,0.531043,0.836554,0.007369,-0.0026,-0.003208,-0.91889,-2.306065,2.288171,-0.819353,0.081429,0.031685,-0.066876,-0.321355,0.458585,-0.82851,-0.569207,-0.792761,-0.218019,-0.756791,0.401533,0.515788,0.039069,0.023624,-0.005725,-0.008157,0.235327,-0.316501,0.38502
225,0.092101,0.01753,0.346106,-0.486974,0.380148,-0.786377,-0.542101,-0.837442,-0.069199,-0.684252,0.39212,0.614872,0.047234,0.024837,0.003925,-0.414823,0.696779,-0.866094,0.38334,-0.106647,0.033838,0.315698,0.829413,0.547324,0.111809,-0.508345,0.656786,0.556913,0.230328,-0.519437,0.822799,0.016453,-0.013122,-0.013454,-0.310265,-1.819151,-0.57585,-1.35699,0.041561,0.040557,-0.022761,-0.776031,-0.599091,0.197143,0.604757,-0.618109,0.502204,-0.17901,0.50895,0.841976,0.008232,-0.006536,-0.006706,0.00085,-0.438177,0.406775,-0.785226,0.082692,0.032365,-0.066955,-0.335431,0.461112,-0.821499,-0.577483,-0.789614,-0.20742,-0.744311,0.404827,0.531145,0.023633,0.01241,0.001905,-1.483213,1.665539,-2.118651,0.355465
