frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
191,-0.0121,0.04129,0.013698,0.005838,0.01156,-0.016047,-0.086659,0.270845,0.013542,-0.78245,0.115672,0.035975,-0.042146,3.6e-05,-0.000776,-0.000399,-0.000806,0.012041,-0.026188,-0.487115
192,-0.012106,0.041462,0.013468,-0.000287,0.007797,-0.010399,-0.23359,0.427921,0.072352,-0.77951,0.115668,0.035968,-0.042144,-1e-06,1.8e-05,9e-06,0.005687,-0.083029,0.180628,-0.488748
193,-0.012129,0.041757,0.01303,-0.000878,0.001246,-0.006708,-0.149811,0.216276,0.158936,-0.778204,0.115663,0.035972,-0.042142,-0.006146,-0.000181,0.000116,-0.000986,0.0147,-0.029572,-0.491197
194,-0.012158,0.041872,0.012638,-0.001068,0.004769,-0.012052,1.868519,-0.445199,5.043108,-0.780163,0.115663,0.035977,-0.04214,-0.0,-7e-06,-2e-06,1.1e-05,2e-06,-9e-06,-0.497402
195,-0.012171,0.04192,0.012449,-0.001168,5.3e-05,-0.007353,1.514498,0.030501,5.271875,-0.778041,0.115658,0.035978,-0.042144,-0.000278,0.004595,-0.004941,0.035689,-0.007977,0.02082,-0.499688
196,-0.012138,0.042008,0.012088,0.004919,-0.000608,-0.008144,-0.106815,0.251256,-0.050046,-0.775591,0.115626,0.035974,-0.042151,0.0,9e-06,6e-06,-4e-06,-1.4e-05,-1.4e-05,-0.503117
197,-0.012091,0.041962,0.011844,0.004573,-0.006528,-0.004076,1.996644,-0.45836,4.950427,-0.780327,0.115616,0.035978,-0.042143,-2e-06,3.7e-05,1.9e-05,0.0,-1.4e-05,-1.3e-05,-0.50426
198,-0.012052,0.041847,0.011745,0.004098,-0.007992,-0.004996,-0.175513,0.319633,-0.036865,-0.781307,0.115607,0.035982,-0.042141,-1e-06,1.6e-05,1e-05,7e-06,-1e-06,-1.2e-05,-0.50573
199,-0.011947,0.041592,0.011531,0.004511,-0.006785,-0.004257,1.950765,-0.280261,5.014282,-0.782939,0.115588,0.035988,-0.042137,-1.3e-05,0.000324,0.000167,2.3e-05,5e-06,4e-06,-0.509322
200,-0.011758,0.041406,0.011312,0.004346,-0.00721,-0.00458,-0.053753,0.078793,0.054361,-0.782286,0.115569,0.036008,-0.042126,-5.1e-05,0.001121,0.000577,0.000819,-0.012041,0.026157,-0.513405
201,-0.011562,0.041137,0.011071,0.003889,-0.008923,-0.005613,-0.014466,0.040492,0.014371,-0.78294,0.115545,0.036036,-0.04211,-3.9e-05,0.000849,0.000436,2e-06,3e-06,-9e-06,-0.51716
202,-0.011451,0.040964,0.010938,0.003671,-0.009992,-0.006203,2.087944,-0.267214,5.123232,-0.783103,0.115534,0.036056,-0.0421,-3.9e-05,0.000874,0.00045,8e-06,-2e-06,1e-06,-0.519936
203,-0.011161,0.040808,0.010559,0.010786,-0.002622,-0.009778,-0.004361,0.280814,0.717524,-0.782939,0.11551,0.036091,-0.042081,-3.2e-05,0.000732,0.000376,1.3e-05,5e-06,1.2e-05,-0.525325
204,-0.010837,0.040871,0.010079,0.004673,0.002559,-0.013831,2.013091,0.286442,5.374327,-0.787022,0.115472,0.036117,-0.042067,-0.006154,0.000128,0.000275,-0.00098,0.014717,-0.029547,-0.527448
205,-0.010677,0.04089,0.009769,0.010037,-0.000998,-0.01636,0.553449,0.329189,1.581302,-0.790614,0.115453,0.036121,-0.042064,-0.0,-6e-06,-1e-06,-7e-06,-6e-06,-1.1e-05,-0.527774
206,-0.010332,0.040987,0.008988,0.010068,0.00354,-0.021205,-0.366519,0.705933,0.295973,-0.783919,0.115431,0.036111,-0.042057,2e-06,-2.3e-05,-9e-06,2e-06,7e-06,-6e-06,-0.532673
207,-0.009942,0.04134,0.008037,0.010636,0.014644,-0.029567,-0.213993,0.562323,0.248529,-0.783919,0.115412,0.036109,-0.042057,5e-06,-1e-05,-6e-06,3.6e-05,5.7e-05,2.1e-05,-0.538715
208,-0.009535,0.041921,0.006881,0.010958,0.020379,-0.033572,-0.155427,0.526721,0.225751,-0.781307,0.115408,0.036105,-0.042059,1e-05,-0.000123,-6.6e-05,1.5e-05,1.9e-05,1.3e-05,-0.541001
209,-0.009335,0.042319,0.006262,0.011405,0.022107,-0.032463,-0.239622,0.542974,0.518481,-0.785062,0.115408,0.036105,-0.04206,4e-06,2e-06,-0.0,8e-06,1.4e-05,5e-06,-0.540837
210,-0.008979,0.043249,0.004977,0.005461,0.028223,-0.0358,-0.324953,0.794911,0.442294,-0.787675,0.115408,0.036105,-0.04206,1e-06,1e-06,-1e-06,4e-06,-8e-06,3e-06,-0.538715
211,-0.008717,0.04435,0.003553,0.005459,0.028229,-0.035635,-0.103467,0.879606,0.888395,-0.789798,0.115407,0.036115,-0.04206,-2.4e-05,0.000574,0.000294,0.000635,-0.000359,0.000447,-0.534306
212,-0.008605,0.045021,0.002771,0.005864,0.034314,-0.039284,-0.431549,0.99017,0.627989,-0.793227,0.115407,0.036117,-0.042059,2e-06,-8e-06,-4e-06,0.000184,-4.8e-05,-2.6e-05,-0.530387
213,-0.008439,0.04646,0.001191,0.005971,0.038851,-0.043643,3.131783,1.123482,4.993754,-0.795186,0.115408,0.036108,-0.042063,4e-06,-5.5e-05,-2.9e-05,0.000775,-0.000428,0.000468,-0.514711
214,-0.008334,0.047827,-0.000427,-0.000651,0.03785,-0.043795,-0.457167,1.172725,0.477585,-0.789634,0.115421,0.036124,-0.042077,1e-06,5e-06,2e-06,0.004821,0.007361,0.003533,-0.495116
215,-0.008169,0.049122,-0.00203,0.011517,0.031883,-0.040453,-0.437927,1.102685,0.529489,-0.788491,0.115454,0.03618,-0.042122,-4e-06,0.000121,6.1e-05,0.006179,-0.010487,-0.008946,-0.462295
