frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
478,0.105192,0.026653,0.366893,-0.055868,0.114632,-0.991859,-0.487446,-0.870067,-0.073154,-0.871307,0.479243,0.10572,0.0,0.0,0.0,0.0,0.0,0.0,0.3679,-0.096084,0.045541,0.34537,-0.033125,0.946613,0.320652,-0.949004,0.07093,-0.307075,-0.313356,-0.315662,0.895561,-0.000441,0.001743,0.001232,9.2e-05,-0.000123,-8.8e-05,-1.404591,0.041762,0.04077,-0.01213,0.116444,-0.974878,0.189872,0.88699,0.016061,-0.461508,0.446865,0.222155,0.866578,0.000758,-0.004394,0.004775,-0.039298,0.009208,-0.018019,-0.808413,0.09016,0.035889,-0.05988,-0.074789,0.153707,-0.985281,-0.433075,-0.895013,-0.106752,-0.898249,0.418717,0.133503,0.0,-8e-06,-5e-06,-7.8e-05,-7e-06,3.6e-05,0.312356
479,0.105078,0.026673,0.366907,-0.056241,0.114387,-0.991866,-0.487434,-0.870107,-0.07276,-0.871289,0.47923,0.105926,-0.012631,0.002232,0.001532,-0.000984,0.014715,-0.029553,0.368242,-0.096039,0.045451,0.345669,-0.033626,0.946609,0.320613,-0.949251,0.070204,-0.306477,-0.312553,-0.315837,0.895779,0.000898,-0.006295,0.011312,-0.033754,-0.010554,0.003113,-1.404579,0.041784,0.040727,-0.011985,0.116927,-0.974833,0.189808,0.887314,0.016696,-0.460862,0.446095,0.222307,0.866936,-0.000556,0.002177,0.001536,-0.016164,0.106848,-0.166904,-0.808576,0.090108,0.035898,-0.059874,-0.075125,0.153454,-0.985295,-0.433059,-0.895065,-0.106382,-0.898229,0.418699,0.133696,1e-06,-4e-06,-1e-06,-5.8e-05,1.2e-05,3e-05,0.312356
480,0.105039,0.026672,0.366907,-0.056341,0.114319,-0.991868,-0.48743,-0.870118,-0.072653,-0.871284,0.479227,0.10598,-2.7e-05,-0.000107,-7.1e-05,0.0,0.0,0.0,0.367387,-0.095995,0.045393,0.345837,-0.034002,0.946595,0.320613,-0.949394,0.069712,-0.306146,-0.312077,-0.315987,0.895892,0.001063,-0.006947,0.010853,-0.036086,0.004912,-0.021089,-1.404506,0.041806,0.040699,-0.011894,0.11729,-0.974802,0.189745,0.887506,0.017155,-0.460476,0.445618,0.222409,0.867155,0.000502,-0.003377,0.005493,-0.036097,0.004894,-0.02106,-0.808903,0.090083,0.035898,-0.059874,-0.07524,0.153366,-0.9853,-0.433054,-0.895083,-0.106254,-0.898221,0.418694,0.133762,-1.1e-05,-5.4e-05,-3.3e-05,-5e-05,1.3e-05,1e-05,0.312029
481,0.104989,0.026665,0.366914,-0.056478,0.114234,-0.99187,-0.487449,-0.870119,-0.072509,-0.871265,0.479244,0.106061,-9e-06,-3.4e-05,-2.3e-05,0.0,0.0,0.0,0.367202,-0.095859,0.045279,0.34618,-0.033928,0.946661,0.320427,-0.949691,0.06942,-0.305291,-0.311181,-0.315855,0.896251,0.001067,-0.006962,0.010843,-0.03608,0.004884,-0.021107,-1.404292,0.041873,0.040644,-0.011727,0.117192,-0.974847,0.189573,0.887919,0.017352,-0.459671,0.44482,0.222195,0.86762,0.006679,-0.002079,0.005724,-0.034027,-0.010326,0.008154,-0.810209,0.090058,0.035894,-0.05987,-0.075372,0.153272,-0.985305,-0.433072,-0.895091,-0.10611,-0.898202,0.41871,0.133843,-3e-06,-1.5e-05,-9e-06,-3.5e-05,-8e-06,1.7e-05,0.311376
482,0.105,0.026671,0.366918,-0.056567,0.114181,-0.991871,-0.487445,-0.870129,-0.072421,-0.871261,0.47924,0.106112,1e-06,4e-06,3e-06,0.0,0.0,0.0,0.366827,-0.095765,0.04523,0.346501,-0.033767,0.946728,0.320246,-0.949939,0.06926,-0.304554,-0.31044,-0.315688,0.896566,0.000821,-0.005994,0.011523,-0.033751,-0.010564,0.003109,-1.404326,0.04192,0.04062,-0.011566,0.117004,-0.974901,0.189413,0.88828,0.017436,-0.458969,0.444147,0.221953,0.868026,-0.000572,0.002241,0.001575,7e-06,-2.8e-05,-9e-06,-0.811189,0.090064,0.035897,-0.059868,-0.075457,0.153214,-0.985307,-0.433067,-0.895104,-0.106023,-0.898197,0.418704,0.133894,-0.0,0.0,1e-06,-2.6e-05,-1.8e-05,4e-06,0.31105
483,0.105002,0.026678,0.366923,-0.056676,0.114115,-0.991872,-0.487441,-0.87014,-0.07231,-0.871256,0.479235,0.106174,8e-06,2.9e-05,1.9e-05,0.0,0.0,0.0,0.36599,-0.095745,0.045246,0.346615,-0.033734,0.946746,0.320197,-0.950011,0.069203,-0.304342,-0.310224,-0.315647,0.896656,-0.001011,0.003981,0.002795,0.0,-0.0,-0.0,-1.404544,0.04193,0.040627,-0.011504,0.116958,-0.974916,0.189362,0.888396,0.017475,-0.458744,0.443928,0.221882,0.868156,-0.000586,0.002292,0.001609,0.00233,-0.015424,0.024231,-0.811515,0.090065,0.035901,-0.059865,-0.075561,0.153141,-0.98531,-0.433062,-0.895119,-0.105913,-0.898191,0.418697,0.133956,2e-06,8e-06,6e-06,-2.4e-05,-8e-06,-1.5e-05,0.310886
484,0.105008,0.026662,0.366912,-0.056819,0.114028,-0.991874,-0.487435,-0.870155,-0.072166,-0.87125,0.479228,0.106258,-2.3e-05,-9.1e-05,-6e-05,0.0,0.0,0.0,0.364883,-0.095785,0.04536,0.346731,-0.033965,0.946725,0.320232,-0.950034,0.068976,-0.304323,-0.310129,-0.315758,0.896649,-0.000957,0.003769,0.002642,0.002321,-0.015417,0.024235,-1.404651,0.04191,0.040683,-0.011447,0.117213,-0.974885,0.189364,0.888413,0.017717,-0.458702,0.443827,0.221999,0.868178,-0.000344,0.001344,0.000943,-0.016019,0.106367,-0.167272,-0.809719,0.090067,0.035893,-0.059871,-0.075699,0.153046,-0.985314,-0.433053,-0.89514,-0.105769,-0.898183,0.418688,0.134039,-1.1e-05,-5e-05,-3.3e-05,-1.8e-05,1.1e-05,1.3e-05,0.309743
485,0.105001,0.026679,0.366912,-0.056804,0.11403,-0.991875,-0.487413,-0.870167,-0.072177,-0.871264,0.479207,0.106243,0.000164,0.000636,0.000422,0.0,0.0,0.0,0.363511,-0.095899,0.045424,0.346787,-0.03321,0.945981,0.322503,-0.950558,0.069871,-0.302475,-0.3086,-0.317792,0.896458,-0.000187,0.000736,0.000515,-0.000175,0.000234,0.000166,-1.404431,0.041852,0.04072,-0.011415,0.116786,-0.974448,0.19186,0.889286,0.016591,-0.457049,0.442187,0.223996,0.868501,-0.006233,-0.001054,-6e-05,0.001807,0.010047,-0.032822,-0.809556,0.090064,0.0359,-0.059872,-0.075684,0.153049,-0.985315,-0.433031,-0.89515,-0.105781,-0.898195,0.418666,0.134023,0.00011,0.000431,0.000285,-2.1e-05,-7e-06,-1.1e-05,0.3086
486,0.105,0.026671,0.366918,-0.056949,0.113948,-0.991876,-0.48743,-0.870169,-0.072033,-0.871244,0.479222,0.106331,2e-06,9e-06,6e-06,0.0,0.0,0.0,0.362962,-0.095986,0.045421,0.346782,-0.033392,0.945964,0.322532,-0.950548,0.069721,-0.302542,-0.308612,-0.317874,0.896425,-1.1e-05,4.4e-05,3.1e-05,-3e-06,3e-06,2e-06,-1.404842,0.041809,0.040718,-0.011418,0.116978,-0.974435,0.19181,0.889242,0.016769,-0.457127,0.442224,0.224039,0.868471,-0.00613,-0.001454,-0.000339,-0.001481,0.014474,-0.029768,-0.809556,0.090064,0.035897,-0.059868,-0.075823,0.152958,-0.985318,-0.433047,-0.895159,-0.105638,-0.898176,0.418679,0.134112,-2e-06,1e-06,1e-06,-1.9e-05,-8e-06,-3e-05,0.30762
487,0.104998,0.026664,0.366913,-0.057094,0.113859,-0.991878,-0.487425,-0.870185,-0.071886,-0.871238,0.479215,0.106415,-6.2e-05,-0.00024,-0.000159,0.0,0.0,0.0,0.360947,-0.096082,0.045377,0.346763,-0.032818,0.946524,0.320946,-0.951258,0.06902,-0.300462,-0.306478,-0.316353,0.897694,4.4e-05,-0.000175,-0.000123,-0.0,0.0,0.0,-1.404509,0.041761,0.040693,-0.01143,0.116163,-0.974836,0.190262,0.890267,0.017261,-0.455109,0.440373,0.222251,0.86987,3.3e-05,-0.000133,-9.1e-05,0.001561,0.00102,0.000157,-0.809393,0.090063,0.035894,-0.05987,-0.075963,0.15286,-0.985323,-0.433038,-0.89518,-0.105491,-0.898168,0.41867,0.134195,-3.9e-05,-0.000155,-0.000103,-1.3e-05,2.1e-05,8e-06,0.306151
