frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
800,0.115935,0.009875,0.293275,-0.787919,0.238962,-0.567562,-0.614084,-0.374317,0.69481,-0.045439,0.895688,0.442388,0.014209,-0.001847,-0.001398,0.000984,-0.014715,0.029553,-1.904074,-0.191179,-0.00249,0.288214,-0.371502,0.916638,0.147485,-0.531,-0.339962,0.776143,0.762038,0.208863,0.612811,-0.028458,0.009721,0.013327,-0.002431,0.013673,-0.035071,0.482205,0.033516,0.042723,-0.0265,0.533375,-0.836211,0.12752,0.459008,0.412752,0.786731,-0.710508,-0.36109,0.603979,-0.014223,0.005058,0.006907,-0.014178,0.132743,-0.203912,0.463947,0.057055,0.045485,-0.071453,0.897354,-0.21921,-0.383017,0.441118,0.471208,0.763791,0.01305,-0.854347,0.519538,0.007125,-0.000841,-0.000614,0.000806,-0.014363,0.029801,-1.089167
801,0.116064,0.009823,0.293314,-0.790506,0.234778,-0.565707,-0.61041,-0.378373,0.695849,-0.049699,0.895095,0.443129,0.014376,-0.001145,-0.000622,0.004582,0.027327,-0.031981,-1.904871,-0.19166,-0.002264,0.288433,-0.371983,0.917226,0.142536,-0.532562,-0.336535,0.776567,0.760712,0.211798,0.613451,-0.02851,0.008624,0.012022,-0.002434,0.013646,-0.035044,0.489962,0.033275,0.042838,-0.026389,0.533983,-0.836565,0.122552,0.461168,0.409668,0.78708,-0.70865,-0.363771,0.604553,-0.006969,0.004359,0.005554,-0.000697,0.00287,-0.013743,0.469826,0.057119,0.045459,-0.071433,0.899267,-0.214709,-0.381074,0.437066,0.475046,0.763743,0.017045,-0.853364,0.521036,0.000115,0.000493,0.000542,0.011431,0.151673,-0.221426,-1.089494
802,0.116295,0.009693,0.293393,-0.789948,0.234703,-0.566518,-0.611121,-0.377857,0.695505,-0.049848,0.895332,0.442631,1.3e-05,5.5e-05,6.1e-05,-0.0,0.0,-0.0,-1.904156,-0.192699,-0.001926,0.288836,-0.37122,0.918635,0.135263,-0.533292,-0.330057,0.778843,0.760573,0.215823,0.61222,-0.028572,0.007147,0.010253,-0.003306,0.014131,-0.034701,0.509458,0.032756,0.043007,-0.026187,0.533482,-0.837919,0.115273,0.462993,0.403356,0.789266,-0.707837,-0.367688,0.603134,-0.014306,0.00342,0.004969,0.007582,0.015564,-0.04078,0.487624,0.057241,0.045396,-0.071391,0.898863,-0.214749,-0.382003,0.437886,0.474543,0.763586,0.017297,-0.853634,0.520585,0.007109,-0.000896,-0.000676,0.000821,-0.014518,0.029867,-1.089984
803,0.116367,0.009607,0.293453,-0.78967,0.234661,-0.566923,-0.611477,-0.377528,0.69537,-0.049875,0.895482,0.442325,1.5e-05,6.3e-05,7e-05,-0.0,-0.0,-0.0,-1.905098,-0.193694,-0.001669,0.289217,-0.365415,0.9212,0.133619,-0.527737,-0.32315,0.785495,0.767225,0.215349,0.604032,-0.014005,0.006738,0.008708,-0.346272,0.181648,0.149709,0.530833,0.032253,0.043134,-0.025997,0.52906,-0.840941,0.113632,0.458986,0.396213,0.795202,-0.713741,-0.368554,0.595601,-0.0143,0.003214,0.004703,-0.523991,0.244647,0.164197,0.512935,0.057276,0.045353,-0.071361,0.898665,-0.21477,-0.382457,0.438289,0.474227,0.763551,0.017384,-0.853804,0.520303,4e-06,2.4e-05,2.4e-05,-8.6e-05,0.000205,0.000119,-1.091617
804,0.116373,0.009544,0.29349,-0.789163,0.234481,-0.567702,-0.612105,-0.377184,0.695004,-0.050186,0.895674,0.4419,-0.000869,-0.012066,0.006899,-0.034687,0.01819,-0.015416,-1.904173,-0.194503,-0.001434,0.28956,-0.335804,0.932222,0.134865,-0.527031,-0.304502,0.79338,0.781083,0.194161,0.593359,-0.014064,0.005726,0.007518,-0.440228,0.232387,0.192508,0.534046,0.031859,0.04325,-0.025828,0.502295,-0.857085,0.11447,0.462125,0.377972,0.802232,-0.730848,-0.350058,0.585934,-0.007082,0.002427,0.003276,-0.53842,0.333454,0.236284,0.521752,0.05728,0.045327,-0.071345,0.898304,-0.214689,-0.383348,0.439011,0.473923,0.763325,0.0178,-0.853993,0.519978,-0.00717,0.000657,0.000405,-0.001049,0.014845,-0.029463,-1.092923
805,0.116359,0.009504,0.293507,-0.79028,0.22971,-0.568098,-0.61018,-0.380619,0.694825,-0.055642,0.895464,0.441674,-7.6e-05,-0.000322,-0.000357,0.0,-0.0,-0.0,-1.904347,-0.194779,-0.001349,0.289691,-0.314476,0.939613,0.134996,-0.527485,-0.291085,0.7981,0.789583,0.178584,0.586967,-0.014131,0.004841,0.006499,-0.532334,0.293383,0.242907,0.533952,0.031711,0.043295,-0.025758,0.482645,-0.86832,0.114339,0.465059,0.364717,0.80666,-0.74214,-0.336156,0.579849,-0.007107,0.002115,0.002911,-0.549332,0.379993,0.270199,0.523058,0.057272,0.045302,-0.071335,0.899193,-0.209885,-0.383924,0.436936,0.477167,0.762494,0.02316,-0.85338,0.520772,-0.000449,-0.006086,0.00339,-0.035582,0.018164,-0.015463,-1.093413
806,0.116302,0.009446,0.293562,-0.791198,0.224863,-0.568759,-0.608449,-0.38389,0.694543,-0.061184,0.895303,0.441266,1.7e-05,7.3e-05,8.1e-05,0.0,-0.0,-0.0,-1.904551,-0.195036,-0.001177,0.289921,-0.268877,0.953737,0.134468,-0.532491,-0.263407,0.804365,0.802898,0.143464,0.578477,0.000411,0.004787,0.005434,-0.245683,0.126719,0.143567,0.53364,0.031577,0.04338,-0.025645,0.439437,-0.891112,0.113199,0.474499,0.337278,0.813077,-0.762722,-0.303583,0.571044,0.000162,0.002142,0.002434,-0.31783,0.195699,0.161387,0.523548,0.057244,0.045273,-0.071308,0.899929,-0.205038,-0.38482,0.435093,0.480262,0.761604,0.028656,-0.852822,0.521413,7e-06,3.8e-05,4.2e-05,-0.000272,0.000213,0.000156,-1.093903
807,0.116265,0.009371,0.293614,-0.791919,0.219959,-0.569674,-0.606905,-0.387077,0.694125,-0.066847,0.895155,0.440744,-7.5e-05,-0.000316,-0.000351,0.000569,-0.117211,0.160691,-1.904368,-0.194833,-0.001036,0.290146,-0.212719,0.967949,0.133482,-0.540588,-0.230262,0.809122,0.814177,0.098732,0.57204,0.000529,0.006226,0.007053,0.702721,4.486214,3.209808,0.533604,0.031678,0.043446,-0.025537,0.391563,-0.913358,0.111603,0.486384,0.308407,0.817505,-0.781094,-0.265823,0.565004,0.007496,0.003026,0.00293,0.021116,0.021132,0.086538,0.523875,0.057225,0.045236,-0.071281,0.900515,-0.200174,-0.386006,0.433467,0.483293,0.760613,0.0343,-0.852265,0.521982,-4.7e-05,-0.000182,-0.000203,-0.001168,-0.117397,0.160488,-1.094066
808,0.116258,0.009298,0.293639,-0.791681,0.219894,-0.570029,-0.607207,-0.386835,0.693996,-0.066921,0.895276,0.440487,-0.000896,-0.012174,0.006781,-0.034688,0.018183,-0.015423,-1.904146,-0.194525,-0.000944,0.290322,-0.169042,0.976673,0.132385,-0.54609,-0.204509,0.81234,0.820662,0.06379,0.567722,0.015162,0.007645,0.007652,0.083666,1.401119,1.065334,0.533394,0.031821,0.043488,-0.025454,0.350668,-0.929996,0.110169,0.496879,0.284478,0.819867,-0.793814,-0.232761,0.561853,0.007813,-0.001915,0.00763,-0.212303,0.209944,0.209039,0.523875,0.057222,0.045203,-0.071271,0.900343,-0.200149,-0.386421,0.433814,0.483073,0.760556,0.034445,-0.852396,0.52176,-0.000475,-0.0062,0.003266,-0.034467,-0.098806,0.145406,-1.094556
809,0.11626,0.008974,0.293753,-0.793972,0.210555,-0.570369,-0.602972,-0.393195,0.694114,-0.077134,0.894763,0.439861,-0.001029,-0.012736,0.00616,-0.034485,0.017914,-0.015595,-1.904071,-0.193628,-0.000788,0.290776,-0.095544,0.985991,0.136693,-0.554373,-0.166643,0.815374,0.826834,0.000879,0.562323,0.029854,0.010377,0.009676,0.009986,0.514482,0.206921,0.533947,0.03227,0.043566,-0.025226,0.274701,-0.954789,0.113646,0.513584,0.245619,0.822133,-0.812877,-0.167474,0.557836,0.015143,-0.000991,0.008112,0.122661,1.892268,0.287475,0.523875,0.057223,0.045041,-0.071214,0.902086,-0.1907,-0.387135,0.429249,0.489104,0.75929,0.044552,-0.851123,0.523071,-0.000547,-0.006488,0.002947,-0.036671,0.016973,-0.016382,-1.095209
