frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
238,0.16831,-0.019115,0.332932,-0.731552,0.058274,-0.679325,-0.37241,-0.868746,0.32644,-0.570232,0.491718,0.658085,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.491211,-0.171504,-0.055639,0.289629,-0.25244,-0.855534,0.452026,0.705507,0.156832,0.691085,-0.66181,0.49443,0.563392,8.6e-05,0.002652,0.003796,0.100825,-0.080158,-0.05206,-1.405153,0.041272,0.026377,-0.012322,0.303962,0.84889,0.432425,-0.690107,-0.116724,0.714232,0.656779,-0.515519,0.550345,3.8e-05,0.001339,0.001915,0.087772,-0.073702,-0.050668,-0.936106,0.086596,0.040915,-0.038769,0.741226,0.02244,-0.670879,0.26351,0.909483,0.321563,0.617369,-0.415134,0.66822,-1e-06,-0.0,3e-06,-7.6e-05,2.2e-05,0.000135,0.476463
239,0.16831,-0.019124,0.332939,-0.731562,0.058266,-0.679314,-0.372415,-0.868733,0.326467,-0.570215,0.491741,0.658082,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.490787,-0.171419,-0.055775,0.290004,-0.252538,-0.861302,0.440879,0.703643,0.149143,0.694677,-0.663753,0.486727,0.567796,0.000991,-0.006891,0.014184,-0.232242,-1.67384,2.199722,-1.405256,0.041314,0.026312,-0.012149,0.303433,0.853421,0.423792,-0.688601,-0.111014,0.716591,0.658601,-0.509261,0.553981,6e-05,0.002063,0.002944,-0.01208,-0.001653,0.02139,-0.935616,0.086596,0.040911,-0.038766,0.741236,0.022449,-0.670868,0.263516,0.909471,0.32159,0.617355,-0.415159,0.668217,-2e-06,-1e-06,4e-06,-7.3e-05,2.9e-05,0.000131,0.476463
240,0.168309,-0.01913,0.332933,-0.731395,0.05841,-0.679482,-0.372588,-0.868723,0.326298,-0.570317,0.491742,0.657993,-5.2e-05,-0.000783,-0.000743,0.005539,-0.097003,0.173545,0.49117,-0.171382,-0.055864,0.290433,-0.248904,-0.862877,0.439866,0.706391,0.148836,0.69195,-0.662211,0.484021,0.571894,0.001015,-0.006103,0.015295,-0.02812,-0.009261,0.003211,-1.405089,0.041333,0.026262,-0.011923,0.300206,0.856289,0.42029,-0.69065,-0.108788,0.71496,0.657935,-0.504908,0.558737,0.000502,-0.003019,0.007695,-0.057248,0.004363,0.010691,-0.93186,0.086596,0.04091,-0.038767,0.741168,0.022374,-0.670946,0.263597,0.909475,0.321513,0.617402,-0.415154,0.668176,-3.5e-05,-0.000528,-0.000497,-6.2e-05,4.7e-05,0.000129,0.476463
241,0.168309,-0.019138,0.332939,-0.731315,0.058479,-0.679561,-0.372685,-0.868705,0.326234,-0.570355,0.491765,0.657942,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.491165,-0.171382,-0.055926,0.290887,-0.245611,-0.865501,0.436549,0.708487,0.146947,0.690207,-0.661205,0.47989,0.576521,0.001014,-0.006112,0.015265,-0.025769,-0.011123,0.002013,-1.404972,0.041333,0.026235,-0.0117,0.296909,0.859022,0.417043,-0.692758,-0.106814,0.713215,0.657214,-0.50067,0.56338,6.3e-05,0.002207,0.00314,-0.02208,0.00665,0.002827,-0.935126,0.086596,0.040904,-0.038766,0.741019,0.022204,-0.671116,0.263793,0.909472,0.32136,0.617498,-0.415169,0.668079,-2e-06,4e-06,8e-06,-6.7e-05,3.1e-05,9.6e-05,0.476626
242,0.168309,-0.019138,0.332939,-0.731315,0.058479,-0.679561,-0.372685,-0.868705,0.326234,-0.570355,0.491765,0.657942,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.49095,-0.17137,-0.055944,0.291114,-0.244168,-0.867375,0.43363,0.7092,0.145112,0.689863,-0.660977,0.477053,0.579131,0.000138,0.004357,0.006192,0.052148,-0.041425,-0.026729,-1.404873,0.041339,0.026225,-0.011588,0.295595,0.860896,0.4141,-0.693345,-0.104864,0.712933,0.657186,-0.497855,0.565902,7e-05,0.002414,0.00343,0.054747,-0.059455,-0.012005,-0.935453,0.086596,0.040904,-0.038766,0.741019,0.022204,-0.671116,0.263793,0.909472,0.32136,0.617497,-0.415169,0.668079,-2e-06,2e-06,7e-06,-6.8e-05,2.3e-05,9.8e-05,0.476626
243,0.16831,-0.019146,0.332945,-0.731146,0.058626,-0.679731,-0.372876,-0.868682,0.326079,-0.570448,0.491789,0.657844,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.490967,-0.171349,-0.056002,0.291497,-0.240365,-0.868712,0.433077,0.71211,0.145238,0.686833,-0.659247,0.474571,0.583129,0.000104,0.003287,0.004662,0.193193,-0.165972,-0.072864,-1.405022,0.04135,0.026196,-0.011388,0.292427,0.862134,0.413774,-0.695787,-0.105009,0.710529,0.656022,-0.495677,0.569155,0.000467,-0.004129,0.0061,0.271779,-0.205438,-0.154256,-0.933167,0.086596,0.0409,-0.038762,0.74087,0.022037,-0.671286,0.263987,0.90947,0.321207,0.617593,-0.415183,0.667982,-3e-06,1e-06,6e-06,-5.5e-05,6e-06,0.000111,0.476463
244,0.16831,-0.019154,0.332952,-0.731066,0.058696,-0.679811,-0.372974,-0.868664,0.326015,-0.570487,0.491812,0.657793,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.491239,-0.171296,-0.056098,0.291753,-0.238837,-0.870475,0.430372,0.712723,0.143734,0.686513,-0.659142,0.471786,0.585503,0.00092,-0.009075,0.011036,-0.095203,-0.510683,0.624226,-1.404803,0.041376,0.026153,-0.011262,0.290073,0.863873,0.4118,-0.697211,-0.103997,0.709281,0.655556,-0.492856,0.572135,1.1e-05,0.000855,0.001259,-0.255755,-1.712614,2.188123,-0.93284,0.086596,0.040896,-0.038759,0.740799,0.021957,-0.671366,0.264087,0.909463,0.321144,0.617635,-0.415203,0.667932,-3e-06,1e-06,4e-06,-5.7e-05,1.7e-05,0.0001,0.476463
245,0.16831,-0.019154,0.332952,-0.731066,0.058696,-0.679811,-0.372974,-0.868664,0.326015,-0.570487,0.491812,0.657793,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.490839,-0.171267,-0.05612,0.291826,-0.238856,-0.870498,0.430317,0.712608,0.143759,0.686627,-0.659259,0.471737,0.58541,4.4e-05,0.001419,0.002009,0.000208,-0.000165,-0.000106,-1.404718,0.04139,0.026137,-0.011223,0.290322,0.864191,0.410958,-0.69664,-0.103557,0.709907,0.656053,-0.492391,0.571965,2.1e-05,0.000746,0.001055,-0.00384,-0.009458,0.026121,-0.932351,0.086596,0.040896,-0.038759,0.740799,0.021957,-0.671366,0.264087,0.909463,0.321144,0.617635,-0.415203,0.667932,-3e-06,1e-06,4e-06,-5.7e-05,1.7e-05,0.0001,0.476626
246,0.16831,-0.019162,0.332958,-0.731232,0.054514,-0.679981,-0.368014,-0.870834,0.32586,-0.573482,0.488449,0.657695,-0.0,-0.0,-0.0,7e-06,-3e-06,-6e-06,0.490922,-0.171152,-0.056178,0.291893,-0.2426,-0.870951,0.427296,0.714212,0.137594,0.686223,-0.656145,0.472743,0.588091,0.0,3e-06,5e-06,0.0376,-0.02989,-0.019229,-1.404805,0.041448,0.026109,-0.011188,0.294008,0.864434,0.407813,-0.698144,-0.097189,0.709329,0.652804,-0.493261,0.574926,0.00043,-0.005449,0.004226,-0.007812,-0.021803,-0.04051,-0.932677,0.086596,0.040892,-0.038756,0.740473,0.026145,-0.671576,0.25889,0.911036,0.320916,0.620221,-0.411495,0.667829,-2e-06,2e-06,5e-06,-0.000197,0.000182,0.000131,0.476626
247,0.16831,-0.019162,0.332958,-0.731142,0.054592,-0.680071,-0.368107,-0.870829,0.325768,-0.573537,0.488449,0.657647,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.490882,-0.171029,-0.056221,0.291891,-0.251978,-0.871063,0.4216,0.715859,0.125238,0.686873,-0.650784,0.475969,0.591436,-3.2e-05,-0.00105,-0.001488,0.141874,-0.086599,-0.087749,-1.404798,0.041509,0.026089,-0.011188,0.303636,0.863923,0.401797,-0.698847,-0.084702,0.710237,0.647624,-0.496449,0.578032,0.008489,-0.0051,0.003871,0.190685,-0.118405,-0.0624,-0.93235,0.086596,0.040892,-0.038756,0.740394,0.026047,-0.671666,0.258995,0.911038,0.320826,0.620271,-0.411496,0.667782,-2e-06,1e-06,5e-06,-0.000132,8.7e-05,0.000109,0.476626
