frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
850,0.053236,0.03304,0.341363,-0.368043,0.742916,-0.559164,-0.929086,-0.269908,0.252827,0.037357,0.611639,0.790272,-0.000937,-0.002113,-0.001787,0.0,-0.0,0.0,0.404744,-0.129164,0.075469,0.356259,0.471766,0.879368,-0.06435,-0.880315,0.46589,-0.089026,-0.048887,0.097523,0.993963,0.010736,0.005155,0.001946,-0.059977,0.055068,-0.073702,-1.408681,0.028628,0.05647,-0.00495,-0.348873,-0.935048,-0.063017,0.931499,-0.338592,-0.132903,0.102933,-0.105067,0.989123,0.005322,0.002799,0.001089,-0.026673,0.054919,-0.393806,-0.811515,0.063823,0.041337,-0.071569,-0.440322,0.701043,-0.56094,-0.896157,-0.38139,0.22681,-0.054933,0.60256,0.79618,-0.00145,-0.006791,0.002973,-0.03471,0.040773,-0.040167,0.352525
851,0.053148,0.032692,0.3415,-0.365558,0.74153,-0.562623,-0.930183,-0.269006,0.249734,0.034284,0.613713,0.788802,-0.001002,-0.002258,-0.001911,0.0,-0.0,0.0,0.400729,-0.128794,0.075585,0.356427,0.46067,0.886119,-0.050672,-0.885396,0.455006,-0.094742,-0.061462,0.087377,0.994209,-0.00075,0.004661,0.002494,0.049088,0.276404,0.096791,-1.408838,0.028817,0.056527,-0.004866,-0.336197,-0.940457,-0.050107,0.934847,-0.326797,-0.138796,0.114157,-0.093505,0.989052,-0.000399,0.002409,0.001288,0.058296,0.287875,0.101303,-0.806617,0.063778,0.041162,-0.071501,-0.437609,0.700005,-0.564349,-0.89728,-0.380588,0.223698,-0.058195,0.604272,0.794649,-0.001483,-0.006866,0.002912,-0.0348,0.040849,-0.040265,0.353342
852,0.053116,0.032309,0.341585,-0.360403,0.738509,-0.569877,-0.932423,-0.267646,0.242746,0.027186,0.617934,0.785777,-0.001327,-0.002991,-0.002534,0.034545,-0.051805,0.041054,0.3903,-0.128532,0.075724,0.356625,0.443815,0.895257,-0.039176,-0.89323,0.438635,-0.098357,-0.071414,0.077502,0.994362,0.010405,0.007089,0.002973,-0.058674,0.032771,0.067414,-1.409214,0.028945,0.056592,-0.00477,-0.31779,-0.947347,-0.039269,0.9402,-0.309496,-0.142249,0.122606,-0.082126,0.98905,0.006012,-0.001957,0.005395,-0.106157,0.033566,0.061071,-0.803187,0.063764,0.040977,-0.07146,-0.432042,0.697742,-0.571397,-0.899467,-0.379434,0.216768,-0.06556,0.607606,0.791528,-0.000609,-0.001368,-0.001158,0.423745,-0.634316,0.50145,0.345504
853,0.053085,0.032057,0.341583,-0.366745,0.732731,-0.573279,-0.930194,-0.278203,0.2394,0.016377,0.620149,0.78433,-0.001313,-0.00296,-0.002511,0.025663,-0.010717,-0.03511,0.379985,-0.128482,0.075948,0.356789,0.427824,0.903547,-0.02371,-0.900045,0.423616,-0.101994,-0.082635,0.063822,0.994465,-0.01231,0.00472,0.003324,1.749895,2.139551,0.209183,-1.409696,0.028978,0.056707,-0.004687,-0.300397,-0.953437,-0.026782,0.945026,-0.293709,-0.143733,0.129174,-0.068486,0.989253,-0.000642,0.003886,0.002073,-0.011391,0.001709,-0.096464,-0.799922,0.063747,0.040844,-0.07146,-0.437483,0.69126,-0.575123,-0.895954,-0.389587,0.213274,-0.076633,0.608589,0.789776,-0.00077,-0.001735,-0.00147,0.08377,-0.01669,-0.145305,0.333747
854,0.053075,0.031959,0.341567,-0.372423,0.726758,-0.577208,-0.928061,-0.288475,0.235489,0.00509,0.622482,0.782634,-0.001282,-0.002889,-0.002452,0.116021,-0.15744,0.11164,0.374654,-0.128567,0.0761,0.356875,0.413682,0.910138,-0.022518,-0.906657,0.40975,-0.10006,-0.082346,0.060647,0.994688,-0.012418,0.005437,0.003699,-0.010975,0.039765,-0.169997,-1.409339,0.028936,0.05678,-0.004646,-0.285794,-0.957989,-0.024043,0.949298,-0.279593,-0.143734,0.130973,-0.063902,0.989324,-0.000663,0.004134,0.002195,0.055932,0.125357,-1.637928,-0.796656,0.063742,0.040795,-0.071468,-0.442483,0.684712,-0.579118,-0.892451,-0.399568,0.209466,-0.087973,0.60952,0.787874,-0.000409,-0.000924,-0.000782,0.426209,-0.63575,0.499601,0.326562
855,0.052989,0.03175,0.341546,-0.388087,0.712444,-0.584685,-0.92138,-0.31476,0.227941,-0.021164,0.626292,0.779319,-0.001799,-0.004052,-0.003443,0.970515,-0.36379,-1.315255,0.363267,-0.128737,0.076242,0.35693,0.404867,0.914291,-0.012129,-0.91004,0.40176,-0.101738,-0.088638,0.051062,0.994685,-0.001771,0.011813,-0.007387,-0.014234,0.032279,0.050073,-1.409539,0.028845,0.056861,-0.004607,-0.275581,-0.961172,-0.014235,0.951611,-0.270685,-0.145484,0.135982,-0.053639,0.989257,-0.005623,-0.000933,-8.8e-05,-0.045796,0.040396,0.001949,-0.790614,0.0637,0.040694,-0.071476,-0.454863,0.669484,-0.587272,-0.883291,-0.423241,0.20165,-0.113557,0.610456,0.783867,-0.000751,-0.001628,-0.001467,3.22753,-1.249934,-4.311756,0.314479
856,0.052803,0.031401,0.341559,-0.41773,0.691339,-0.589573,-0.906815,-0.35766,0.223021,-0.056171,0.626936,0.77706,-0.004023,-0.01613,0.003778,0.055196,0.004431,-0.154005,0.335662,-0.128854,0.076217,0.356905,0.390258,0.920693,-0.003864,-0.916033,0.387982,-0.101422,-0.092354,0.041946,0.994773,6.3e-05,-0.000391,-0.000207,-0.142469,0.689068,-5.395218,-1.409243,0.028786,0.056847,-0.004625,-0.265353,-0.964127,-0.006805,0.954145,-0.261579,-0.145538,0.138538,-0.045112,0.989328,4.8e-05,-0.000333,-0.000173,-0.228137,0.178725,0.128724,-0.793227,0.063608,0.040524,-0.071472,-0.482868,0.644262,-0.593096,-0.862856,-0.465589,0.196738,-0.149388,0.606756,0.780723,-0.00835,-0.005983,0.003221,0.259458,-0.072981,-0.433975,0.285576
857,0.052654,0.031166,0.34159,-0.433019,0.680694,-0.590928,-0.898439,-0.378959,0.221741,-0.072468,0.626083,0.776399,-0.015662,-0.002516,-0.003047,0.025672,0.020283,-0.08863,0.321207,-0.128826,0.076148,0.356898,0.384695,0.923031,-0.003808,-0.918364,0.382456,-0.101333,-0.092545,0.041303,0.994783,0.000429,-0.002662,-0.001414,-0.002394,0.001883,0.001465,-1.409721,0.0288,0.056816,-0.004628,-0.254183,-0.96713,-0.007002,0.957181,-0.250517,-0.145065,0.138543,-0.043575,0.989396,0.005888,-0.000797,-0.000823,0.014194,-0.011584,0.004772,-0.79437,0.063532,0.040402,-0.071454,-0.496904,0.631803,-0.594902,-0.851872,-0.485886,0.195517,-0.165527,0.603934,0.779655,-0.007871,-0.001352,-0.001593,0.023163,0.022764,-0.088063,0.267288
858,0.052104,0.030609,0.341838,-0.46638,0.659666,-0.589385,-0.878859,-0.421277,0.223839,-0.100061,0.621559,0.776967,-0.029355,-0.007572,0.009253,-0.027081,0.048641,-0.083232,0.296945,-0.128643,0.07586,0.356929,0.3738,0.927503,-0.001494,-0.922964,0.371935,-0.098662,-0.091407,0.037076,0.995054,0.002302,-0.015097,0.005643,-0.036628,0.007715,-0.019504,-1.409562,0.028891,0.056674,-0.004616,-0.242704,-0.970085,-0.005315,0.960382,-0.239495,-0.142501,0.136965,-0.03969,0.98978,0.00035,-0.002197,-0.001169,0.00243,0.012216,-0.024509,-0.791757,0.063266,0.04012,-0.071339,-0.527559,0.606912,-0.594422,-0.827427,-0.525628,0.197681,-0.19247,0.59613,0.779476,-0.009263,-0.011513,0.007273,-0.042234,0.065568,-0.113759,0.230221
859,0.05126,0.030032,0.342298,-0.505606,0.631173,-0.588241,-0.852153,-0.471977,0.225931,-0.134412,0.614717,0.777228,-0.030593,-0.017266,0.018518,0.907982,-0.300966,-1.376035,0.285369,-0.12854,0.075639,0.356992,0.362285,0.932062,0.001011,-0.927281,0.360658,-0.100047,-0.094054,0.03412,0.994913,3.2e-05,-0.0002,-0.000107,-0.0,3.6e-05,-0.000361,-1.409862,0.028945,0.056551,-0.004586,-0.230519,-0.973061,-0.003393,0.963059,-0.227648,-0.143851,0.139203,-0.036428,0.989593,-1e-05,3.2e-05,1.7e-05,-0.001203,-6.5e-05,-0.000198,-0.795349,0.062851,0.039842,-0.071119,-0.559761,0.5773,-0.594467,-0.798254,-0.568191,0.199868,-0.222387,0.586414,0.778884,-0.008173,-0.005476,0.003659,-0.029223,-0.055852,0.093054,0.205727
