frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.17412,-0.007317,0.366077,-0.605574,0.381401,-0.698469,-0.659394,-0.731839,0.171997,-0.44482,0.564245,0.695549,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.519504,-0.20961,-0.053856,0.327231,-0.935737,-0.161142,0.31372,0.284936,-0.869347,0.403709,0.208851,0.46736,0.858964,0.0,0.0,0.0,-0.0,-0.0,0.0,0.526506,0.023208,0.016493,-0.006216,0.939585,0.13429,0.314871,-0.260657,0.876924,0.403808,-0.221891,-0.461485,0.858949,-1e-06,-3e-06,-8e-06,0.000543,0.001086,-0.000716,0.51767,0.085395,0.038807,-0.034932,0.63535,-0.346316,-0.690213,0.6152,0.767231,0.18134,0.466752,-0.539834,0.700514,-5e-06,6e-06,7e-06,1.5e-05,-1.6e-05,-4.6e-05,0.518265
2,0.174091,-0.00741,0.36616,-0.605203,0.381598,-0.698682,-0.659786,-0.731506,0.171909,-0.444744,0.564543,0.695357,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.519518,-0.209633,-0.053855,0.327233,-0.936516,-0.16112,0.3114,0.284069,-0.869003,0.40506,0.206519,0.468008,0.859175,0.0,0.0,0.0,-0.0,-0.0,0.0,0.524886,0.023196,0.016493,-0.006215,0.940367,0.134246,0.312549,-0.259799,0.876555,0.40516,-0.219576,-0.462199,0.859161,-2e-06,-1e-06,-6e-06,0.00064,0.001295,-0.000855,0.517997,0.085386,0.03876,-0.03489,0.634975,-0.346544,-0.690444,0.615625,0.766914,0.181241,0.466703,-0.540138,0.700312,0.000111,-0.005215,0.004543,-0.035706,0.010899,-0.01943,0.518265
3,0.174044,-0.00759,0.366319,-0.605135,0.381649,-0.698713,-0.660107,-0.731132,0.172266,-0.44436,0.564992,0.695237,-4.5e-05,-0.001005,-0.000746,0.0,0.0,0.0,0.51977,-0.209645,-0.053847,0.327227,-0.93829,-0.160693,0.306239,0.281733,-0.868443,0.407882,0.201585,0.469193,0.8597,0.0,0.0,0.0,-2.1e-05,-4.2e-05,2.7e-05,0.523364,0.02319,0.016498,-0.006218,0.942147,0.133765,0.30735,-0.257464,0.875923,0.408006,-0.214639,-0.463534,0.859689,-1e-06,1e-06,-4e-06,0.00246,0.004948,-0.003244,0.518486,0.085357,0.038674,-0.034809,0.634929,-0.346588,-0.690464,0.615948,0.766565,0.181618,0.466339,-0.540605,0.700195,8.2e-05,-0.005902,0.004032,-0.035712,0.010898,-0.019435,0.518592
4,0.174006,-0.00773,0.366443,-0.604981,0.38174,-0.698797,-0.660425,-0.730798,0.172463,-0.444097,0.565362,0.695104,0.00023,-0.010439,0.009075,-0.029805,-0.077778,0.158541,0.519619,-0.209658,-0.053852,0.327222,-0.938274,-0.160719,0.306274,0.281772,-0.868435,0.407872,0.201603,0.469199,0.859693,-0.000135,-0.000975,-0.001126,-0.0,-0.0,0.0,0.521099,0.023184,0.016497,-0.006218,0.942116,0.133796,0.307431,-0.257525,0.875922,0.40797,-0.214701,-0.463527,0.859677,-8.2e-05,-0.000573,-0.000668,-0.001492,0.013394,-0.026235,0.51767,0.085338,0.038605,-0.034752,0.634882,-0.346628,-0.690487,0.616195,0.766303,0.181886,0.466076,-0.540951,0.700102,0.000111,-0.005217,0.00454,-0.035705,0.010887,-0.019416,0.518429
5,0.173911,-0.008088,0.366761,-0.600681,0.382813,-0.701913,-0.662132,-0.730223,0.168309,-0.447381,0.56538,0.692981,0.00023,-0.010413,0.009098,-0.035639,0.010768,-0.019287,0.520179,-0.209646,-0.053844,0.327214,-0.939063,-0.160653,0.303878,0.280813,-0.868115,0.409211,0.199238,0.469812,0.859909,-0.0,-0.0,-0.0,-2.1e-05,-4.2e-05,2.7e-05,0.519922,0.023189,0.016498,-0.006225,0.942921,0.133704,0.304996,-0.256557,0.875571,0.409332,-0.212317,-0.464217,0.859897,-0.0,4e-06,1e-06,0.002177,0.004415,-0.002896,0.514894,0.08529,0.038426,-0.034593,0.630537,-0.34801,-0.693765,0.618078,0.765789,0.177609,0.469469,-0.54079,0.697956,-0.00672,-0.005107,0.004829,-0.039799,0.029111,-0.052951,0.518755
6,0.173788,-0.008554,0.367176,-0.596977,0.381207,-0.705935,-0.66074,-0.732675,0.163036,-0.454334,0.563291,0.690152,0.000229,-0.010399,0.009115,0.321336,-0.158416,-0.184503,0.519639,-0.209646,-0.053831,0.327214,-0.938924,-0.160888,0.304183,0.281158,-0.868056,0.409099,0.199406,0.469841,0.859854,1e-06,5e-06,5e-06,-0.0,-0.0,0.0,0.519176,0.02319,0.016505,-0.006225,0.942773,0.133948,0.305347,-0.256925,0.875528,0.409195,-0.212529,-0.464229,0.859838,-1e-06,-2e-06,-4e-06,2.7e-05,7.3e-05,-5.3e-05,0.513751,0.085229,0.038193,-0.034385,0.626746,-0.346857,-0.697767,0.616935,0.767892,0.172425,0.476003,-0.538544,0.695262,-0.00673,-0.005104,0.004836,1.150217,-0.331331,-1.030453,0.518755
7,0.173665,-0.009074,0.36764,-0.59146,0.383502,-0.709328,-0.664294,-0.730352,0.158966,-0.456366,0.564744,0.687619,0.000457,-0.020766,0.018266,-0.065512,-0.066213,0.13948,0.519322,-0.209647,-0.053837,0.327207,-0.938664,-0.161325,0.304756,0.281813,-0.867923,0.408932,0.199711,0.469939,0.85973,-0.000115,-0.000829,-0.000957,0.0,0.0,0.0,0.518637,0.023189,0.016504,-0.006227,0.942523,0.134392,0.30592,-0.257583,0.875412,0.409026,-0.212836,-0.464317,0.859714,-6.9e-05,-0.000476,-0.000555,-2e-06,-1e-06,-8e-06,0.513261,0.085167,0.037936,-0.034157,0.621612,-0.349123,-0.70122,0.620249,0.766114,0.168401,0.478422,-0.539612,0.692769,0.000107,-0.005191,0.004571,-0.030711,-0.076033,0.157893,0.518918
8,0.173598,-0.009322,0.367863,-0.591794,0.381009,-0.710392,-0.661608,-0.733008,0.157941,-0.459816,0.562993,0.686757,0.000228,-0.010375,0.009142,-0.035733,0.010809,-0.019435,0.51973,-0.209647,-0.053829,0.3272,-0.938466,-0.161657,0.305188,0.282303,-0.867834,0.408782,0.199947,0.469989,0.859648,-2e-06,-1.2e-05,-1.4e-05,-0.012607,0.087858,-0.177967,0.518238,0.023189,0.016506,-0.006232,0.942383,0.134643,0.306241,-0.257948,0.87536,0.408909,-0.213014,-0.464344,0.859656,-1e-06,-2e-06,-4e-06,-2.2e-05,1.5e-05,-1e-05,0.512935,0.085134,0.037808,-0.034042,0.621736,-0.34666,-0.702332,0.617503,0.768573,0.167285,0.481803,-0.5377,0.691913,0.000221,-0.010376,0.009144,-0.065815,-0.065895,0.139596,0.518592
9,0.173456,-0.00988,0.368363,-0.587907,0.380172,-0.714059,-0.661255,-0.734287,0.153415,-0.465275,0.561892,0.683975,0.000454,-0.020715,0.018323,-0.065497,-0.065805,0.13968,0.519709,-0.209646,-0.053823,0.327207,-0.938118,-0.162239,0.30595,0.283175,-0.867655,0.408559,0.200352,0.470119,0.859482,0.0,0.0,0.0,0.0,0.0,0.0,0.517822,0.023189,0.016509,-0.006229,0.942002,0.135321,0.307114,-0.258953,0.875183,0.408652,-0.213482,-0.464479,0.859466,-2e-06,-2e-06,-3e-06,-1.5e-05,3e-06,0.0,0.512445,0.085063,0.037534,-0.033795,0.617958,-0.34597,-0.705997,0.617048,0.769897,0.162817,0.487215,-0.536248,0.689244,0.000106,-0.005178,0.004581,-0.036665,0.011573,-0.020025,0.519082
10,0.173356,-0.010498,0.368906,-0.583836,0.382327,-0.716245,-0.664853,-0.731445,0.15143,-0.465278,0.564129,0.68213,0.000226,-0.010367,0.009162,-0.02975,-0.076249,0.159292,0.519643,-0.209646,-0.053823,0.327207,-0.93776,-0.162833,0.306728,0.284065,-0.867472,0.408329,0.200765,0.470253,0.859313,0.0,0.0,0.0,-0.012607,0.087858,-0.177967,0.517274,0.023189,0.016509,-0.006229,0.941661,0.135924,0.307892,-0.259847,0.875026,0.408422,-0.2139,-0.4646,0.859297,-3e-06,-2e-06,-3e-06,-0.012613,0.087838,-0.177962,0.511792,0.085013,0.03722,-0.033521,0.61406,-0.348346,-0.708226,0.620839,0.767244,0.160917,0.487328,-0.538507,0.687401,0.000218,-0.010349,0.009177,-0.065638,-0.065453,0.139996,0.519245
11,0.173331,-0.01083,0.369192,-0.581968,0.383315,-0.717237,-0.666568,-0.73005,0.150618,-0.465168,0.565261,0.681267,0.000212,-0.010656,0.008951,-0.035736,0.010725,-0.019475,0.519883,-0.209646,-0.053823,0.327207,-0.937607,-0.163088,0.307062,0.284446,-0.867394,0.408231,0.200942,0.47031,0.85924,0.0,0.0,0.0,-0.012607,0.087858,-0.177967,0.516582,0.023189,0.016509,-0.006229,0.941514,0.136183,0.308226,-0.26023,0.874958,0.408323,-0.214078,-0.464652,0.859225,-2e-06,-1e-06,-4e-06,-0.012609,0.087848,-0.17797,0.511628,0.085001,0.037051,-0.033374,0.612158,-0.3495,-0.709302,0.622728,0.765892,0.160057,0.487309,-0.539683,0.686491,9.6e-05,-0.005338,0.00447,-0.035863,0.010765,-0.019349,0.519082
12,0.173305,-0.011503,0.369806,-0.581173,0.381507,-0.718844,-0.665288,-0.731422,0.149618,-0.467981,0.564714,0.679793,0.000456,-0.020611,0.018439,1.126344,-0.313085,-0.987009,0.519868,-0.209645,-0.053817,0.327213,-0.938341,-0.163115,0.304796,0.283633,-0.867032,0.409563,0.198639,0.470968,0.859416,9.8e-05,0.000704,0.000814,-0.0,-0.0,0.0,0.516373,0.02319,0.016511,-0.006227,0.942253,0.13619,0.305958,-0.259427,0.874572,0.409658,-0.211792,-0.465375,0.8594,5.3e-05,0.000402,0.000459,9.2e-05,0.000243,-0.000157,0.510975,0.084987,0.036722,-0.033074,0.610753,-0.348753,-0.71088,0.622665,0.766142,0.159099,0.489149,-0.539811,0.68508,0.000184,-0.010393,0.009201,3.906183,-0.898743,-3.617792,0.519408
13,0.17334,-0.012221,0.370437,-0.578799,0.382795,-0.720074,-0.667949,-0.729068,0.149251,-0.467137,0.566879,0.678571,0.000459,-0.02057,0.018486,-0.065457,-0.064695,0.140216,0.519889,-0.209645,-0.053817,0.327213,-0.938239,-0.163284,0.305019,0.283887,-0.866979,0.409498,0.198757,0.471006,0.859367,0.0,0.0,0.0,0.0,0.0,0.0,0.515434,0.02319,0.016512,-0.006225,0.942155,0.136362,0.306183,-0.259684,0.874527,0.409591,-0.211913,-0.465409,0.859352,-4e-06,-3e-06,-9e-06,-5e-06,3e-06,-3e-06,0.509995,0.085005,0.036363,-0.032759,0.609095,-0.349099,-0.712132,0.62409,0.765055,0.158749,0.489402,-0.541128,0.68386,0.00022,-0.010281,0.009246,-0.071628,0.021288,-0.038911,0.518918
