frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.026761,0.02673,-0.003473,2e-06,2e-06,1e-06,-4.2e-05,3e-06,-4e-05,0.316006,0.086478,0.04081,-0.025449,0.0,-6e-06,-6e-06,2.5e-05,-2e-06,-3.6e-05,0.314479
2,0.02676,0.026727,-0.003476,3e-06,4e-06,4e-06,-3.5e-05,8e-06,-3.8e-05,0.316006,0.086478,0.040814,-0.025452,3e-06,-4e-06,-4e-06,3.4e-05,1e-06,-3.3e-05,0.317581
3,0.02676,0.026727,-0.003485,-4.8e-05,-0.000444,-0.000571,-3.5e-05,2.2e-05,-4.2e-05,0.316169,0.086478,0.040814,-0.025446,4e-06,2.5e-05,1.8e-05,2.1e-05,3e-06,-3.2e-05,0.318071
4,0.026759,0.026723,-0.00349,-1.4e-05,-0.000131,-0.000172,-3.1e-05,7e-06,-3.1e-05,0.316169,0.086478,0.040814,-0.025446,2e-06,-7e-06,-7e-06,2.6e-05,2e-06,-2.9e-05,0.317418
5,0.026752,0.026714,-0.003509,-5e-05,-0.000452,-0.000585,-1.8e-05,1e-05,-2.7e-05,0.316169,0.086478,0.040821,-0.025446,2e-06,-8e-06,-8e-06,2.2e-05,5e-06,-2.7e-05,0.317255
6,0.026749,0.026702,-0.003541,-3.9e-05,-0.000355,-0.000459,0.000366,0.00046,-0.000292,0.316006,0.086478,0.040821,-0.025446,4e-06,-6e-06,-7e-06,3.4e-05,1.1e-05,-2.1e-05,0.317744
7,0.026734,0.026699,-0.003579,-3e-05,-0.000279,-0.000362,2e-06,3e-06,-1.8e-05,0.315026,0.086478,0.040821,-0.025446,6e-06,-4e-06,-6e-06,3.4e-05,1.6e-05,-2.2e-05,0.319704
8,0.026727,0.026695,-0.003592,-2.6e-05,-0.000246,-0.000319,-1.7e-05,1.2e-05,-1.4e-05,0.314373,0.086478,0.040821,-0.025447,5e-06,-3e-06,-6e-06,0.006013,-0.087734,0.178367,0.320194
9,0.02672,0.026694,-0.003602,5e-06,2.5e-05,3.1e-05,-3.2e-05,2.2e-05,-1.8e-05,0.313557,0.086483,0.040817,-0.02545,3e-06,4e-06,3e-06,3.2e-05,-1.6e-05,-1.6e-05,0.32052
10,0.026708,0.026696,-0.003607,4e-06,1.4e-05,1.7e-05,-3.9e-05,1.6e-05,-1.2e-05,0.31323,0.086483,0.040817,-0.02545,1e-06,1e-06,2e-06,2.2e-05,6e-06,-2.3e-05,0.322153
11,0.026702,0.026693,-0.00361,-2e-06,-1.7e-05,-2.6e-05,-0.012244,0.092989,-0.175388,0.31323,0.086483,0.040817,-0.02545,-1e-06,1e-06,2e-06,2.8e-05,-9e-06,-1.9e-05,0.32297
12,0.026689,0.026688,-0.003616,-2e-06,-2.2e-05,-3.1e-05,-2.9e-05,1.6e-05,-1.8e-05,0.313067,0.086483,0.040817,-0.02545,-1e-06,1e-06,2e-06,1.7e-05,-4e-06,-2.6e-05,0.324439
13,0.026688,0.02668,-0.003626,-1e-05,-0.000101,-0.000134,-3e-05,1.6e-05,-1.6e-05,0.313067,0.086483,0.040817,-0.02545,-0.0,1e-06,0.0,1.6e-05,-6e-06,-2.7e-05,0.325092
