frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.173628,0.003991,0.395385,-0.497315,0.583577,-0.641997,-0.754273,-0.656421,-0.012484,-0.428094,0.477303,0.767427,-0.012882,0.000234,0.000545,-0.000984,0.014715,-0.029553,0.134143,-0.205636,-0.034783,0.340831,-0.624106,-0.527837,0.576083,0.747834,-0.616924,0.245116,0.226787,0.584454,0.779002,-0.014722,0.000612,0.001418,-1.317585,-1.849763,1.530292,-0.137004,0.024654,0.027094,-0.010716,0.559281,0.574356,0.597761,-0.738117,0.673254,0.043709,-0.377341,-0.465664,0.80048,7e-06,9e-05,8.8e-05,0.000604,0.000695,-0.000442,-0.340749,0.088313,0.039996,-0.026931,0.592893,-0.515077,-0.619009,0.663629,0.747943,0.013267,0.456151,-0.418659,0.78527,-6e-06,8e-06,6e-06,-4.6e-05,-2.9e-05,4e-05,-0.042638
2,0.173608,0.003998,0.395378,-0.497344,0.583565,-0.641986,-0.754247,-0.656451,-0.012484,-0.428106,0.477278,0.767436,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.13552,-0.205645,-0.034748,0.340837,-0.624275,-0.527777,0.575955,0.747698,-0.617066,0.245177,0.226773,0.584359,0.779078,0.000175,0.001495,0.001463,0.001802,-0.013023,0.025643,-0.126135,0.024643,0.027109,-0.010716,0.561414,0.574095,0.59601,-0.7376,0.673676,0.04588,-0.375179,-0.465375,0.801664,1.5e-05,0.000138,0.000136,0.001031,0.001209,-0.000807,-0.332747,0.088298,0.04,-0.026934,0.592938,-0.515049,-0.618989,0.663587,0.74798,0.01328,0.456152,-0.418628,0.785286,-0.006447,0.000124,0.000279,-0.001033,0.014699,-0.029517,-0.041985
3,0.173617,0.004028,0.395338,-0.497269,0.583596,-0.642016,-0.754228,-0.65647,-0.012636,-0.428227,0.477213,0.767408,-0.0,-7e-06,-4e-06,0.0,0.0,0.0,0.13259,-0.205757,-0.034537,0.340761,-0.628496,-0.525915,0.573061,0.745422,-0.617443,0.251086,0.222558,0.585637,0.779333,-0.00018,0.012868,-0.006673,0.037603,-0.023915,0.043743,-0.09035,0.024588,0.02721,-0.010752,0.565903,0.571625,0.594136,-0.736229,0.674725,0.052083,-0.371106,-0.466894,0.802676,8.3e-05,0.000702,0.000688,0.008452,-0.006254,-0.005833,-0.306621,0.088302,0.040015,-0.026954,0.592869,-0.51509,-0.619021,0.663572,0.747996,0.013127,0.456264,-0.418548,0.785263,-2e-06,7e-06,3e-06,-3.8e-05,-2e-06,3.6e-05,-0.042148
4,0.173737,0.00407,0.395196,-0.49655,0.583915,-0.642282,-0.75443,-0.656222,-0.013418,-0.428704,0.477165,0.767172,-0.000134,-0.003093,-0.001816,0.0,0.0,0.0,0.101216,-0.206224,-0.034,0.340445,-0.636059,-0.524366,0.566092,0.741357,-0.618548,0.260233,0.214483,0.585856,0.78143,-0.015584,0.021839,-0.016345,-0.054356,-0.166074,0.152784,-0.012184,0.024354,0.027488,-0.010907,0.57436,0.568743,0.588762,-0.733493,0.676893,0.061673,-0.363452,-0.467275,0.805949,-0.007793,0.010863,-0.00822,-0.044342,-0.199323,0.14835,-0.249306,0.088363,0.040042,-0.027022,0.592208,-0.515499,-0.619314,0.663836,0.747775,0.012355,0.456739,-0.41844,0.785045,-0.000205,0.002971,-0.005967,0.035741,-0.010053,0.019812,-0.062233
5,0.173914,0.004041,0.394803,-0.495668,0.584293,-0.642621,-0.754506,-0.656107,-0.014671,-0.429591,0.476859,0.766867,-0.000587,0.001884,-0.014325,0.03486,0.001624,-0.006548,0.059052,-0.20752,-0.033114,0.339547,-0.640605,-0.515068,0.569492,0.737746,-0.618308,0.270851,0.213406,0.594294,0.77533,-0.04637,0.025448,-0.030495,-0.287873,0.537843,0.232032,0.108713,0.023725,0.027932,-0.011336,0.577695,0.561378,0.592555,-0.731648,0.677975,0.070995,-0.361882,-0.474555,0.802394,-0.023208,0.012427,-0.015517,0.065928,0.075964,-0.02944,-0.123082,0.088451,0.040028,-0.027212,0.591391,-0.51599,-0.619685,0.66399,0.747658,0.011124,0.457572,-0.418043,0.784771,0.006155,0.000838,-0.00743,0.035847,-0.013113,0.023043,-0.118241
6,0.174039,0.00406,0.394543,-0.495136,0.582402,-0.644743,-0.754172,-0.656507,-0.013938,-0.430787,0.478619,0.765097,0.012304,0.001593,-0.01491,-0.067205,-0.333056,-0.115533,0.050683,-0.208589,-0.032653,0.338854,-0.63404,-0.519147,0.573125,0.744742,-0.60925,0.272228,0.208633,0.600083,0.772163,-0.061721,0.020784,-0.034342,-0.124424,0.180538,-0.100672,0.146662,0.023196,0.028167,-0.011677,0.57111,0.564367,0.596089,-0.739103,0.669484,0.074275,-0.357154,-0.48299,0.799475,-0.031164,0.014749,-0.022505,-0.297838,0.08955,-0.374075,-0.057113,0.088513,0.040036,-0.027349,0.590847,-0.514931,-0.621083,0.663709,0.747905,0.01132,0.458682,-0.418907,0.783662,0.006154,0.000685,-0.007526,-0.120146,-0.463372,-0.158474,-0.139469
7,0.174413,0.004134,0.393948,-0.494406,0.582677,-0.645055,-0.753908,-0.656776,-0.015511,-0.432086,0.477915,0.764804,0.012284,0.000846,-0.015362,0.035824,-0.013106,0.023001,0.037592,-0.211075,-0.031895,0.337161,-0.620434,-0.52716,0.580651,0.758662,-0.590785,0.274478,0.199112,0.611473,0.765715,-0.0776,0.013128,-0.041365,-0.351989,0.151928,-0.430842,0.159329,0.02193,0.028554,-0.012538,0.556964,0.574171,0.600097,-0.754322,0.652066,0.076209,-0.347547,-0.495112,0.796287,-0.038825,0.006132,-0.021068,-0.364597,0.158281,-0.427482,0.008857,0.0887,0.040071,-0.027647,0.590031,-0.514522,-0.622197,0.663321,0.748264,0.010257,0.46029,-0.418768,0.782793,0.006148,0.000352,-0.00773,0.037092,-0.009901,0.024135,-0.165922
8,0.17488,0.004267,0.393234,-0.492945,0.579029,-0.649442,-0.753181,-0.657627,-0.014722,-0.435009,0.481167,0.761099,0.012018,0.010143,-0.025321,0.044862,-0.00595,-0.166621,0.043058,-0.214141,-0.031631,0.335503,-0.612397,-0.528778,0.58767,0.764884,-0.583947,0.271834,0.200184,0.616629,0.761287,-0.078254,-0.002702,-0.038108,-0.064007,0.255453,-0.092801,0.174831,0.020396,0.028682,-0.01337,0.547989,0.577214,0.605418,-0.760566,0.6451,0.073372,-0.348204,-0.500668,0.792517,-0.03915,-0.001739,-0.01939,-0.083001,0.280302,-0.079838,0.030574,0.088929,0.040133,-0.027995,0.588102,-0.51095,-0.626949,0.662566,0.74892,0.011159,0.463833,-0.421958,0.778979,0.006142,2.3e-05,-0.007932,0.025417,-0.055787,0.000379,-0.173107
9,0.175213,0.004405,0.392782,-0.491857,0.577346,-0.651762,-0.752858,-0.657996,-0.014801,-0.436797,0.482682,0.759113,0.012013,0.00991,-0.025461,0.032857,-0.144347,-0.010331,0.056695,-0.215975,-0.031802,0.334772,-0.607187,-0.527771,0.593947,0.767877,-0.581612,0.268377,0.204554,0.619692,0.757629,-0.09323,-0.014709,-0.030265,-0.265147,0.604131,-0.025721,0.186893,0.019549,0.028607,-0.013714,0.542185,0.578747,0.609168,-0.762997,0.642768,0.06843,-0.35195,-0.501896,0.790082,-0.046821,-0.002637,-0.020085,0.486321,0.722244,-0.780745,0.043964,0.089086,0.040198,-0.028211,0.587133,-0.509595,-0.628956,0.662154,0.749286,0.011035,0.465645,-0.422946,0.777362,0.006016,0.00491,-0.012764,0.012191,-0.206095,-0.03625,-0.165922
10,0.176009,0.004681,0.391734,-0.489396,0.571919,-0.658366,-0.751855,-0.659163,-0.013802,-0.441262,0.487527,0.753414,0.024752,0.004635,-0.029034,0.056525,-0.073553,0.025106,0.072518,-0.219347,-0.032521,0.333838,-0.5981,-0.52902,0.602002,0.773226,-0.578177,0.260321,0.211086,0.621842,0.754068,-0.077681,-0.031863,-0.00963,0.060681,0.295543,-0.386554,0.17542,0.017821,0.028234,-0.014215,0.532086,0.579699,0.617117,-0.767235,0.638377,0.061849,-0.358099,-0.506383,0.784436,-0.038956,-0.010605,-0.009161,0.420337,0.631118,-0.581812,0.061926,0.089498,0.040349,-0.028751,0.584071,-0.50409,-0.636202,0.660895,0.750379,0.012184,0.471251,-0.427579,0.771426,0.012385,0.002127,-0.014643,0.082373,-0.010677,0.045896,-0.139306
