frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.093588,0.0487,0.43603,-0.550206,0.793624,-0.259769,-0.818375,-0.574265,-0.021283,-0.165389,0.199888,0.965774,-1.8e-05,-6.2e-05,-2.2e-05,0.0,0.0,0.0,-0.594396,-0.132816,0.017403,0.362706,0.442362,0.834281,0.329063,-0.654989,0.551257,-0.51676,-0.61305,0.011995,0.789866,-0.0,2e-06,2e-06,0.0,-0.0,-0.0,-1.121162,0.028497,0.03232,0.000724,-0.34633,-0.861785,0.370649,0.637997,-0.506032,-0.580422,0.68776,0.035456,0.725071,7e-06,-5.3e-05,-3.3e-05,-5.9e-05,7.5e-05,-0.000112,-0.924512,0.08345,0.047948,-0.022002,-0.452677,0.845614,-0.282878,-0.840307,-0.510684,-0.181893,-0.298273,0.155366,0.94175,-1.2e-05,-3.5e-05,-1.2e-05,-6e-06,1e-06,-2e-06,-0.653345
2,0.093589,0.048701,0.43604,-0.550078,0.793697,-0.259815,-0.818459,-0.574146,-0.021304,-0.165403,0.199937,0.965761,1e-06,2e-06,1e-06,0.0,0.0,0.0,-0.593173,-0.132785,0.017388,0.362753,0.442416,0.834255,0.329056,-0.655046,0.551297,-0.516644,-0.612949,0.011958,0.789945,-0.000138,0.001123,0.000769,0.0,-0.0,-0.0,-1.12081,0.028513,0.032309,0.000745,-0.346383,-0.861764,0.370647,0.638071,-0.506064,-0.580312,0.687664,0.035489,0.72516,-9e-05,0.000726,0.000497,-2e-05,6.1e-05,-8e-05,-0.924186,0.083451,0.047949,-0.021997,-0.452539,0.84568,-0.282899,-0.840378,-0.510557,-0.181918,-0.298281,0.155417,0.941739,-2e-06,-4e-06,-2e-06,-2e-06,0.0,1e-06,-0.653345
3,0.093578,0.048688,0.436046,-0.549883,0.793809,-0.259886,-0.818583,-0.573967,-0.02135,-0.165437,0.200007,0.965741,-7.9e-05,-0.000268,-9.4e-05,0.0,0.0,0.0,-0.593128,-0.132744,0.017376,0.362777,0.44261,0.834148,0.329066,-0.655001,0.551458,-0.51653,-0.612857,0.012016,0.790016,-1e-06,4e-06,3e-06,0.0,-0.0,-0.0,-1.120243,0.028533,0.032305,0.000759,-0.34658,-0.861672,0.370678,0.638051,-0.506226,-0.580194,0.687584,0.035427,0.725238,2e-06,-2e-05,-1.3e-05,-2.6e-05,3.1e-05,-5.8e-05,-0.924349,0.083445,0.047942,-0.021993,-0.452328,0.845782,-0.282933,-0.840483,-0.510367,-0.181969,-0.298306,0.15549,0.941719,-5.2e-05,-0.000173,-6.1e-05,1.9e-05,-1e-06,-0.0,-0.653181
4,0.093593,0.048662,0.436066,-0.549635,0.793953,-0.259972,-0.81875,-0.57373,-0.021365,-0.165439,0.200117,0.965718,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.593023,-0.132752,0.017366,0.362795,0.442582,0.834166,0.329058,-0.655049,0.551431,-0.516497,-0.612826,0.011977,0.79004,-1.1e-05,9.1e-05,6.2e-05,0.0,-0.0,-0.0,-1.12072,0.028529,0.0323,0.000767,-0.346549,-0.86169,0.370666,0.638101,-0.506193,-0.580167,0.687553,0.035466,0.725266,-6e-06,3.6e-05,2.3e-05,-2.1e-05,2.4e-05,-2.9e-05,-0.924512,0.083453,0.047929,-0.021984,-0.452061,0.845912,-0.28297,-0.840629,-0.510117,-0.181992,-0.298298,0.155601,0.941703,1e-06,4e-06,0.0,0.01058,-0.073492,0.184511,-0.653181
5,0.093594,0.048649,0.436092,-0.549654,0.79395,-0.259943,-0.818753,-0.573727,-0.021286,-0.165359,0.200138,0.965727,0.000341,0.001155,0.000407,0.0,0.0,0.0,-0.592615,-0.132752,0.017365,0.362806,0.442587,0.834164,0.329056,-0.655063,0.551434,-0.516476,-0.612807,0.011967,0.790055,-5e-06,4.2e-05,2.9e-05,0.0,-0.0,-0.0,-1.120352,0.028529,0.0323,0.000773,-0.346554,-0.861688,0.370664,0.638118,-0.506195,-0.580147,0.687535,0.035475,0.725283,-2e-06,8e-06,4e-06,-6e-06,3.5e-05,-2.1e-05,-0.924186,0.083452,0.04792,-0.021972,-0.452084,0.845908,-0.282945,-0.840645,-0.51012,-0.181914,-0.298219,0.155616,0.941725,0.000229,0.000785,0.000276,0.0,-2.2e-05,-8e-06,-0.653181
6,0.093583,0.048623,0.436123,-0.5496,0.793989,-0.259936,-0.818806,-0.573655,-0.021209,-0.165276,0.200189,0.965731,0.0,0.0,0.0,0.0,0.0,0.0,-0.592184,-0.13274,0.017344,0.362803,0.442688,0.834109,0.329062,-0.65503,0.551517,-0.516428,-0.61277,0.012004,0.790084,8.4e-05,-0.000689,-0.000471,0.0,-0.0,0.0,-1.119905,0.028535,0.03229,0.000772,-0.346656,-0.86164,0.370681,0.638097,-0.50628,-0.580096,0.687503,0.035437,0.725315,4.6e-05,-0.000387,-0.000264,-7e-06,2e-06,-2.8e-05,-0.924349,0.083448,0.04791,-0.021955,-0.45203,0.845942,-0.282928,-0.840704,-0.510048,-0.181841,-0.298134,0.155661,0.941745,-2e-06,-4e-06,-0.0,1.1e-05,1e-05,4e-06,-0.653018
7,0.093561,0.048576,0.436168,-0.549364,0.794136,-0.259988,-0.81898,-0.573407,-0.021149,-0.165197,0.200315,0.965718,-1.8e-05,-6.2e-05,-2.2e-05,0.0,0.0,0.0,-0.592226,-0.132744,0.017303,0.362824,0.442595,0.834165,0.329043,-0.655144,0.551434,-0.516373,-0.612715,0.011907,0.790128,0.001399,-0.010697,0.008656,-0.036283,0.00673,-0.020234,-1.119468,0.028532,0.032272,0.000778,-0.346575,-0.861683,0.370658,0.638185,-0.506202,-0.580067,0.687462,0.035511,0.72535,-2e-06,1e-05,8e-06,-1e-05,3e-06,-2.3e-05,-0.924512,0.083437,0.047886,-0.021933,-0.451779,0.846075,-0.282933,-0.84087,-0.509792,-0.181792,-0.298047,0.155781,0.941752,-9e-06,-2.6e-05,-7e-06,1e-06,-2e-06,-5e-06,-0.652691
8,0.093569,0.048554,0.4362,-0.549129,0.794274,-0.260058,-0.819143,-0.573176,-0.021135,-0.16517,0.200427,0.965699,4.8e-05,0.000163,5.8e-05,0.010591,-0.073417,0.184536,-0.592417,-0.132736,0.017319,0.362834,0.442654,0.834132,0.329048,-0.655115,0.551484,-0.516357,-0.612704,0.011936,0.790136,-8.2e-05,0.000666,0.000456,0.0,0.0,0.0,-1.119497,0.028537,0.032275,0.000786,-0.346622,-0.861661,0.370664,0.638186,-0.506239,-0.580034,0.687438,0.0355,0.725374,-5.4e-05,0.000444,0.000305,-3e-06,1e-06,-2.3e-05,-0.924512,0.083441,0.047875,-0.021917,-0.451662,0.846138,-0.282932,-0.840957,-0.509666,-0.181739,-0.297978,0.15585,0.941763,3e-05,0.000106,3.9e-05,1.3e-05,-1.2e-05,-5e-06,-0.652855
9,0.093586,0.048529,0.43623,-0.548998,0.794355,-0.260089,-0.819243,-0.573035,-0.021084,-0.165112,0.200509,0.965692,4e-06,1.4e-05,5e-06,0.0,0.0,0.0,-0.592401,-0.132708,0.017329,0.36285,0.442743,0.834082,0.329055,-0.655087,0.551558,-0.516312,-0.612668,0.011967,0.790162,-3e-06,2.3e-05,1.6e-05,0.0,0.0,0.0,-1.119248,0.028551,0.032282,0.000795,-0.346712,-0.861618,0.370679,0.638169,-0.506314,-0.579987,0.687408,0.035468,0.725404,-0.0,-5e-06,-5e-06,-1.1e-05,-2e-06,-6e-06,-0.924512,0.083449,0.047863,-0.021902,-0.45139,0.846273,-0.282964,-0.841115,-0.509406,-0.181741,-0.297946,0.15597,0.941754,-2e-06,-1e-06,-0.0,-4e-06,3e-06,-3e-06,-0.652691
10,0.09359,0.048531,0.436251,-0.548987,0.794366,-0.26008,-0.819259,-0.573012,-0.02104,-0.165066,0.20053,0.965696,0.000116,0.000394,0.000139,0.0,0.0,0.0,-0.592708,-0.132694,0.017299,0.362865,0.442835,0.834033,0.329055,-0.655092,0.551632,-0.516226,-0.612596,0.011975,0.790218,2.1e-05,-0.000175,-0.00012,0.0,0.0,0.0,-1.118539,0.028558,0.032267,0.000802,-0.346807,-0.861576,0.370689,0.638188,-0.506387,-0.579902,0.687343,0.035455,0.725467,1.2e-05,-0.000115,-8.1e-05,-8e-06,-4e-06,-2e-06,-0.924839,0.083451,0.047863,-0.021891,-0.451379,0.846282,-0.282952,-0.841137,-0.509385,-0.181698,-0.2979,0.155987,0.941765,7.1e-05,0.000243,8.6e-05,-2e-06,-9e-06,-9e-06,-0.652692
