frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.171237,-0.015443,0.373661,-0.76406,0.497501,-0.410793,-0.548833,-0.835873,0.008376,-0.338258,0.231232,0.912217,0.0,0.0,0.0,-0.006123,0.083879,-0.180236,0.521955,-0.203799,-0.048892,0.328079,-0.981319,-0.002822,0.192345,0.112485,-0.819094,0.562464,0.157197,0.573593,0.80383,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.524526,0.025868,0.019039,-0.006016,0.980979,-0.044956,0.188831,-0.070577,0.823621,0.562732,-0.180824,-0.565356,0.804782,2.6e-05,0.000244,0.00027,-2.2e-05,1.1e-05,-7e-06,0.51571,0.084319,0.034796,-0.031425,0.803416,-0.470541,-0.364847,0.518047,0.854473,0.038765,0.293511,-0.220152,0.93026,-3.5e-05,-0.000653,-0.000485,2.2e-05,-3e-06,2.4e-05,0.518429
2,0.171237,-0.015443,0.373661,-0.763964,0.497599,-0.410851,-0.548935,-0.835807,0.008316,-0.338309,0.231259,0.912192,0.0,0.0,0.0,0.0,0.0,0.0,0.52177,-0.203787,-0.048892,0.328078,-0.981323,-0.00281,0.192324,0.112464,-0.819095,0.562467,0.157186,0.573592,0.803833,-0.015346,0.000381,0.001271,-0.002045,0.015205,-0.029245,0.524349,0.025868,0.019039,-0.006016,0.980979,-0.044956,0.188831,-0.070577,0.823621,0.562732,-0.180824,-0.565356,0.804782,2.6e-05,0.000244,0.00027,-2.2e-05,1.1e-05,-7e-06,0.51571,0.084319,0.034796,-0.031425,0.803416,-0.470541,-0.364847,0.518047,0.854473,0.038765,0.293511,-0.220152,0.93026,-3.5e-05,-0.000653,-0.000485,2.2e-05,-3e-06,2.4e-05,0.518429
3,0.171236,-0.01545,0.373656,-0.763978,0.497585,-0.410843,-0.54892,-0.835817,0.008325,-0.338301,0.231255,0.912196,-7.6e-05,-0.001412,-0.001047,-0.000887,0.012154,-0.026116,0.522078,-0.203776,-0.048893,0.328077,-0.981327,-0.002799,0.192302,0.112442,-0.819096,0.56247,0.157175,0.57359,0.803837,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.524263,0.025868,0.019039,-0.006016,0.980979,-0.044956,0.188831,-0.070577,0.823621,0.562732,-0.180824,-0.565356,0.804782,2.6e-05,0.000244,0.00027,-2.2e-05,1.1e-05,-7e-06,0.516037,0.084319,0.034796,-0.031425,0.803416,-0.470541,-0.364847,0.518047,0.854473,0.038765,0.293511,-0.220152,0.93026,-3.5e-05,-0.000653,-0.000485,2.2e-05,-3e-06,2.4e-05,0.518429
4,0.171237,-0.015443,0.373661,-0.763964,0.497599,-0.410851,-0.548935,-0.835807,0.008316,-0.338309,0.231259,0.912192,4e-05,0.000753,0.000559,0.000887,-0.012154,0.026116,0.522167,-0.203753,-0.048893,0.328075,-0.981336,-0.002776,0.192259,0.112398,-0.819098,0.562476,0.157153,0.573588,0.803843,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.524524,0.025868,0.019039,-0.006016,0.980979,-0.044956,0.188831,-0.070577,0.823621,0.562732,-0.180824,-0.565356,0.804782,2.6e-05,0.000244,0.00027,-2.2e-05,1.1e-05,-7e-06,0.51571,0.084319,0.034796,-0.031425,0.803416,-0.470541,-0.364847,0.518047,0.854473,0.038765,0.293511,-0.220152,0.93026,-3.5e-05,-0.000653,-0.000485,2.2e-05,-3e-06,2.4e-05,0.518429
5,0.171237,-0.015443,0.373661,-0.763964,0.497599,-0.410851,-0.548935,-0.835807,0.008316,-0.338309,0.231259,0.912192,-0.013776,0.000283,0.0006,-0.000984,0.014715,-0.029553,0.522346,-0.203753,-0.048893,0.328075,-0.981336,-0.002776,0.192259,0.112398,-0.819098,0.562476,0.157153,0.573588,0.803843,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.524594,0.025868,0.019039,-0.006016,0.980979,-0.044956,0.188831,-0.070577,0.823621,0.562732,-0.180824,-0.565356,0.804782,2.6e-05,0.000244,0.00027,-2.2e-05,1.1e-05,-7e-06,0.51571,0.084319,0.034796,-0.031425,0.803416,-0.470541,-0.364847,0.518047,0.854473,0.038765,0.293511,-0.220152,0.93026,-3.5e-05,-0.000653,-0.000485,2.2e-05,-3e-06,2.4e-05,0.518429
6,0.171236,-0.01545,0.373656,-0.763978,0.497585,-0.410843,-0.54892,-0.835817,0.008325,-0.338301,0.231255,0.912196,-3.4e-05,-0.000627,-0.000465,0.0,0.0,0.0,0.522546,-0.203741,-0.048893,0.328074,-0.98134,-0.002765,0.192238,0.112377,-0.819099,0.562479,0.157142,0.573586,0.803846,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.524505,0.025868,0.019039,-0.006016,0.980979,-0.044956,0.188831,-0.070577,0.823621,0.562732,-0.180824,-0.565356,0.804782,2.6e-05,0.000244,0.00027,-2.2e-05,1.1e-05,-7e-06,0.51571,0.084319,0.034796,-0.031425,0.803416,-0.470541,-0.364847,0.518047,0.854473,0.038765,0.293511,-0.220152,0.93026,-3.5e-05,-0.000653,-0.000485,2.2e-05,-3e-06,2.4e-05,0.518429
7,0.171247,-0.015444,0.373661,-0.763948,0.497615,-0.410861,-0.548951,-0.835796,0.008306,-0.338317,0.231264,0.912187,2.1e-05,0.000385,0.000285,0.0,0.0,0.0,0.522136,-0.203731,-0.0489,0.328067,-0.981341,-0.002764,0.192235,0.112374,-0.819099,0.56248,0.157141,0.573586,0.803846,0.015342,-0.000418,-0.001313,0.002045,-0.015205,0.029245,0.524194,0.025868,0.019039,-0.006016,0.980979,-0.044956,0.188831,-0.070577,0.823621,0.562732,-0.180824,-0.565356,0.804782,2.6e-05,0.000244,0.00027,-2.2e-05,1.1e-05,-7e-06,0.516037,0.084319,0.034796,-0.031425,0.803416,-0.470541,-0.364847,0.518047,0.854473,0.038765,0.293511,-0.220152,0.93026,-3.5e-05,-0.000653,-0.000485,2.2e-05,-3e-06,2.4e-05,0.518429
8,0.171247,-0.015451,0.373656,-0.763962,0.497601,-0.410853,-0.548936,-0.835806,0.008315,-0.33831,0.23126,0.912191,-3.9e-05,-0.000724,-0.000537,0.0,0.0,0.0,0.522149,-0.20373,-0.048894,0.328073,-0.981344,-0.002753,0.192216,0.112355,-0.819099,0.562482,0.157131,0.573585,0.803849,0.0,1e-06,1e-06,0.0,0.0,0.0,0.524573,0.025868,0.019039,-0.006016,0.980979,-0.044956,0.188831,-0.070577,0.823621,0.562732,-0.180824,-0.565356,0.804782,2.6e-05,0.000244,0.00027,-2.2e-05,1.1e-05,-7e-06,0.51571,0.084319,0.034796,-0.031425,0.803416,-0.470541,-0.364847,0.518047,0.854473,0.038765,0.293511,-0.220152,0.93026,-3.5e-05,-0.000653,-0.000485,2.2e-05,-3e-06,2.4e-05,0.518429
9,0.171237,-0.015451,0.373668,-0.763975,0.497589,-0.410844,-0.548932,-0.835808,0.008346,-0.338288,0.231278,0.912195,0.0,1e-06,1e-06,0.0,0.0,0.0,0.522017,-0.20373,-0.048894,0.328073,-0.981344,-0.002753,0.192216,0.112355,-0.819099,0.562482,0.157131,0.573585,0.803849,0.0,0.0,0.0,0.0,0.0,0.0,0.524538,0.025868,0.019039,-0.006016,0.980979,-0.044956,0.188831,-0.070577,0.823621,0.562732,-0.180824,-0.565356,0.804782,2.6e-05,0.000244,0.00027,-2.2e-05,1.1e-05,-7e-06,0.51571,0.084319,0.034796,-0.031425,0.803416,-0.470541,-0.364847,0.518047,0.854473,0.038765,0.293511,-0.220152,0.93026,-3.5e-05,-0.000653,-0.000485,2.2e-05,-3e-06,2.4e-05,0.518429
10,0.171237,-0.015459,0.373675,-0.763986,0.497578,-0.410836,-0.54893,-0.835809,0.008377,-0.338267,0.231296,0.912198,0.0,0.0,0.0,0.0,0.0,0.0,0.522044,-0.203741,-0.048893,0.328074,-0.98134,-0.002765,0.192238,0.112377,-0.819099,0.562479,0.157142,0.573586,0.803846,0.0,0.0,0.0,0.0,0.0,0.0,0.524337,0.025868,0.019039,-0.006016,0.980979,-0.044956,0.188831,-0.070577,0.823621,0.562732,-0.180824,-0.565356,0.804782,2.6e-05,0.000244,0.00027,-2.2e-05,1.1e-05,-7e-06,0.516037,0.084319,0.034796,-0.031425,0.803416,-0.470541,-0.364847,0.518047,0.854473,0.038765,0.293511,-0.220152,0.93026,-3.5e-05,-0.000653,-0.000485,2.2e-05,-3e-06,2.4e-05,0.518429
