frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.01947,0.024221,0.00076,3e-06,4e-06,6e-06,-4e-06,7e-06,8e-06,-0.947536,0.086012,0.041441,-0.024897,-3e-06,7e-06,2e-06,-2.4e-05,-3e-05,-1.5e-05,-0.915099
2,0.01947,0.024225,0.000757,5e-06,4e-06,6e-06,-4e-06,3e-05,-4e-06,-0.9477,0.086011,0.041434,-0.0249,-4.8e-05,-0.000318,-0.000121,-3e-06,-7e-06,6e-06,-0.915263
3,0.01947,0.024229,0.000754,5e-06,3e-06,5e-06,-3e-06,1.3e-05,4e-06,-0.947536,0.086014,0.041424,-0.024904,-3e-06,-1.6e-05,-6e-06,-2e-06,-4e-06,3e-06,-0.915263
4,0.019465,0.024225,0.000757,5e-06,2e-06,4e-06,-3e-06,2e-05,-0.0,-0.94721,0.086009,0.041424,-0.024909,-0.0,0.0,3e-06,-3e-06,-1e-06,2e-06,-0.915426
5,0.01946,0.024228,0.00076,2.7e-05,0.000246,0.000191,1.122376,0.551024,1.115057,-0.94672,0.086014,0.041428,-0.024908,5e-06,5.5e-05,2.2e-05,-3e-06,-2e-06,5e-06,-0.915263
6,0.01946,0.024233,0.000758,3e-06,-2e-06,-0.0,2.3e-05,-0.000124,-0.000173,-0.945577,0.086014,0.041428,-0.024907,-2e-06,-2e-06,0.0,-4e-06,2e-06,7e-06,-0.915426
7,0.019465,0.024232,0.000756,3.7e-05,0.000414,0.000308,-5.8e-05,-3.2e-05,-5.8e-05,-0.946067,0.086018,0.041423,-0.024909,1e-06,6e-06,2e-06,-9e-06,-5e-06,1e-06,-0.915263
8,0.01946,0.024226,0.000758,-1.9e-05,-0.000215,-0.00016,-4.2e-05,-1.7e-05,-3.8e-05,-0.946067,0.086014,0.041428,-0.024913,-2e-06,4e-06,2e-06,-1.8e-05,-1.4e-05,-5e-06,-0.913793
9,0.01946,0.024222,0.000755,-9e-06,-0.000103,-7.6e-05,-3.4e-05,-1.1e-05,-3.3e-05,-0.946393,0.086013,0.041424,-0.024914,-1.3e-05,-8.3e-05,-3.1e-05,-2e-06,7e-06,8e-06,-0.914446
10,0.019465,0.024222,0.000755,4e-06,7e-06,8e-06,-0.011959,0.096998,-0.173232,-0.94672,0.086017,0.041419,-0.024916,0.0,1.1e-05,4e-06,-1e-05,-1.1e-05,-4e-06,-0.915099
11,0.019465,0.024226,0.000758,2e-06,-3e-06,-1e-06,-1.8e-05,-3e-06,-2.5e-05,-0.947046,0.086017,0.041415,-0.024913,-4e-06,7e-06,4e-06,-1.6e-05,-2.2e-05,-1e-05,-0.915099
12,0.01946,0.024222,0.000755,1e-06,4e-06,4e-06,-1.8e-05,-1e-06,-1.3e-05,-0.946883,0.086017,0.041415,-0.024913,-5e-06,5e-06,4e-06,-1.7e-05,-2.6e-05,-1e-05,-0.915099
13,0.019465,0.024222,0.000755,2e-06,4e-06,4e-06,-1.5e-05,4e-06,-1.6e-05,-0.94623,0.086016,0.041408,-0.024915,-5.5e-05,-0.000367,-0.000141,-9e-06,-9e-06,-0.0,-0.915426
14,0.019465,0.024222,0.000755,0.0,1e-06,1e-06,-1e-05,-4e-06,-9e-06,-0.946883,0.086014,0.041395,-0.02492,-3.2e-05,-0.000229,-8.8e-05,2e-06,2e-06,7e-06,-0.915263
15,0.019465,0.024222,0.000755,2e-06,1e-06,2e-06,-2e-06,2e-06,-1.9e-05,-0.946883,0.086013,0.041387,-0.024918,2e-06,1.9e-05,8e-06,5e-06,1.4e-05,6e-06,-0.915426
16,0.019465,0.024222,0.000755,2e-06,1e-06,2e-06,-3e-06,-3e-06,-1.5e-05,-0.94623,0.086014,0.041392,-0.024917,-1e-06,1e-06,2e-06,-3e-06,-0.0,5e-06,-0.915753
17,0.019465,0.024222,0.000755,2e-06,1e-06,2e-06,-3e-06,-3e-06,-1.5e-05,-0.94623,0.086013,0.041389,-0.024917,-8.2e-05,-0.00057,-0.000219,-0.0,-8e-06,3e-06,-0.915753
18,0.019465,0.024222,0.000755,2e-06,1e-06,2e-06,-3e-06,-3e-06,-1.5e-05,-0.946883,0.086013,0.041387,-0.024918,-1e-06,6e-06,2e-06,-9e-06,-9e-06,-2e-06,-0.915753
19,0.019464,0.024217,0.000751,-5e-05,-0.00058,-0.000429,4e-06,1.1e-05,-2.9e-05,-0.947373,0.086018,0.041387,-0.024919,-2e-06,4e-06,3e-06,-1.2e-05,-8e-06,-3e-06,-0.915916
20,0.019459,0.024211,0.000748,-1.2e-05,-0.000148,-0.000109,-1.1e-05,-5e-06,-1e-06,-0.94721,0.086013,0.041387,-0.024918,-4e-06,4e-06,2e-06,-1.6e-05,-1.8e-05,-7e-06,-0.915916
21,0.019463,0.024211,0.000741,2e-06,1.3e-05,9e-06,-1.9e-05,2e-05,3e-06,-0.947373,0.086009,0.041388,-0.024918,-4e-06,3e-06,3e-06,-1.1e-05,-1.9e-05,-6e-06,-0.916079
22,0.019463,0.024212,0.000741,5e-06,6e-06,6e-06,-1.5e-05,2.1e-05,1e-05,-0.94721,0.086008,0.041387,-0.024923,-6e-06,-1.8e-05,-5e-06,-9e-06,-1.9e-05,-8e-06,-0.916242
23,0.019463,0.024212,0.000741,6e-06,5e-06,5e-06,-1.4e-05,2.1e-05,1.1e-05,-0.946883,0.086009,0.041394,-0.024926,2.9e-05,0.000214,8.4e-05,-1.2e-05,-1.7e-05,-9e-06,-0.916079
24,0.019458,0.024212,0.000741,8e-06,4e-06,7e-06,-7e-06,2.5e-05,5e-06,-0.94721,0.086009,0.041392,-0.024922,-2e-06,-2e-06,-0.0,-2e-06,1e-06,2e-06,-0.916242
25,0.019463,0.024208,0.000738,4e-06,6e-06,6e-06,1e-06,1.2e-05,2e-06,-0.947046,0.086008,0.041387,-0.024923,-0.0,6e-06,2e-06,-4e-06,-7e-06,-4e-06,-0.915263
26,0.019463,0.024208,0.000738,5e-06,7e-06,7e-06,-1.7e-05,2.4e-05,1.9e-05,-0.947373,0.086008,0.041387,-0.024923,-1e-06,5e-06,2e-06,-7e-06,-1.7e-05,-7e-06,-0.914936
27,0.019458,0.024208,0.000739,7e-06,4e-06,7e-06,-8e-06,2.5e-05,1.3e-05,-0.947536,0.086008,0.041391,-0.024927,-2e-06,3e-06,1e-06,-9e-06,-1.7e-05,-3e-06,-0.915426
28,0.019463,0.024205,0.000736,4e-06,7e-06,7e-06,-1.4e-05,2.1e-05,2.2e-05,-0.946883,0.086013,0.041394,-0.024931,-2e-06,3e-06,1e-06,-1e-06,1e-06,4e-06,-0.915263
29,0.019458,0.024207,0.000738,4.9e-05,0.000498,0.000373,3e-06,2.2e-05,5e-06,-0.94721,0.086008,0.04139,-0.024932,-1.2e-05,-6.9e-05,-2.7e-05,-3e-06,2e-06,5e-06,-0.915426
30,0.019458,0.024207,0.000738,-4.8e-05,-0.000581,-0.00043,3e-06,-7e-06,1.8e-05,-0.94721,0.086007,0.041386,-0.024934,-7e-06,-4.1e-05,-1.5e-05,-3e-06,2e-06,1e-06,-0.915753
31,0.019462,0.024194,0.000728,-1.7e-05,-0.000214,-0.000158,9e-06,-3e-06,5e-06,-0.945414,0.086011,0.041375,-0.024933,-4.7e-05,-0.000333,-0.000127,-1e-06,1.1e-05,2e-06,-0.915426
32,0.01945,0.024177,0.000716,-4.3e-05,-0.000493,-0.000366,-2e-06,9e-06,6e-06,-0.946067,0.086011,0.041381,-0.024936,4.9e-05,0.000355,0.000137,-3e-06,2e-06,-0.0,-0.915589
33,0.019449,0.024167,0.000709,-5.1e-05,-0.000592,-0.000439,-5e-06,1.4e-05,7e-06,-0.94672,0.086011,0.041382,-0.024936,-1e-06,1e-06,2e-06,-0.0,-1e-06,3e-06,-0.915426
34,0.019449,0.024158,0.000702,4e-06,3.1e-05,2.4e-05,4e-06,1e-06,-1e-06,-0.947373,0.086011,0.041382,-0.024936,-0.0,-1e-06,1e-06,2e-06,4e-06,4e-06,-0.915589
35,0.019444,0.024167,0.000709,0.0,7e-06,5e-06,-2e-06,8e-06,1e-06,-0.946883,0.086007,0.041382,-0.024935,0.0,-1e-06,1e-06,-1e-06,8e-06,3e-06,-0.915753
36,0.019444,0.024163,0.000706,-0.0,3e-06,1e-06,4e-06,-0.0,0.0,-0.947046,0.086014,0.041366,-0.024937,-3e-05,-0.000212,-8.2e-05,2e-06,3e-06,5e-06,-0.915916
37,0.019444,0.02416,0.000703,-1.2e-05,-0.000147,-0.000108,-6e-06,1.3e-05,3e-06,-0.94721,0.086021,0.041357,-0.024946,-8.1e-05,-0.000579,-0.000222,2e-06,1.5e-05,4e-06,-0.915753
38,0.019432,0.024145,0.000693,-1.1e-05,-0.000119,-8.8e-05,2e-06,1e-06,-1e-06,-0.94721,0.086029,0.04133,-0.024967,-6.6e-05,0.003808,-0.005382,0.035712,-0.012156,0.018655,-0.915916
39,0.019422,0.02413,0.000689,-0.0,-6e-06,-5e-06,2e-06,-0.0,-3e-06,-0.947046,0.086026,0.041288,-0.025004,-0.000219,-0.001555,-0.0006,-0.001216,0.010433,-0.026844,-0.916079
40,0.019417,0.024131,0.00069,6.2e-05,0.000724,0.000537,0.001731,-0.014061,0.025093,-0.947373,0.086023,0.041277,-0.025024,-0.000167,-0.001185,-0.000459,-3e-06,4e-06,1e-06,-0.916406
41,0.019418,0.024146,0.000701,7.2e-05,0.000833,0.000619,0.001735,-0.014061,0.025091,-0.946557,0.086019,0.041299,-0.025051,5.8e-05,0.000405,0.000157,-5e-06,6e-06,9e-06,-0.916243
