frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085294,0.043658,-0.024888,-0.000292,-0.001027,-0.000407,-1.1e-05,-1.4e-05,-7e-06,-0.250017
2,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085294,0.043658,-0.024888,-0.000292,-0.001027,-0.000407,-1.1e-05,-1.4e-05,-7e-06,-0.25018
3,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085294,0.043658,-0.024888,-0.000292,-0.001027,-0.000407,-1.1e-05,-1.4e-05,-7e-06,-0.25018
4,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085294,0.043658,-0.024888,-0.000292,-0.001027,-0.000407,-1.1e-05,-1.4e-05,-7e-06,-0.250017
5,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085294,0.043658,-0.024888,-0.000292,-0.001027,-0.000407,-1.1e-05,-1.4e-05,-7e-06,-0.249853
6,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085294,0.043658,-0.024888,-0.000292,-0.001027,-0.000407,-1.1e-05,-1.4e-05,-7e-06,-0.250017
7,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085294,0.043658,-0.024888,-0.000292,-0.001027,-0.000407,-1.1e-05,-1.4e-05,-7e-06,-0.250017
8,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085294,0.043658,-0.024888,-0.000292,-0.001027,-0.000407,-1.1e-05,-1.4e-05,-7e-06,-0.25018
9,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085294,0.043658,-0.024888,-0.000292,-0.001027,-0.000407,-1.1e-05,-1.4e-05,-7e-06,-0.250017
10,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085294,0.043658,-0.024888,-0.000292,-0.001027,-0.000407,-1.1e-05,-1.4e-05,-7e-06,-0.250017
