frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1287,0.133191,0.01602,0.451127,0.179417,0.803716,-0.567359,-0.982741,0.120343,-0.14039,-0.044787,0.581758,0.812144,-0.000424,0.005776,-0.011831,3.351348,0.246962,-4.883611,0.30364,-0.129527,0.030079,0.397915,-0.364562,0.706615,0.60645,-0.895748,-0.088061,-0.435677,-0.253965,-0.702928,0.664271,0.055047,0.043352,-0.025483,0.294548,0.922809,0.070206,0.173181,0.031012,0.056555,-0.012863,0.513884,-0.621978,0.590817,0.843558,0.241145,-0.479851,0.155984,0.744977,0.648595,0.027561,0.021684,-0.012801,0.308387,0.929304,0.063204,0.039392,0.076271,0.044285,-0.045459,0.377166,0.760011,-0.52927,-0.922988,0.355598,-0.147112,0.076401,0.543996,0.835601,-5.3e-05,0.003852,-0.005551,0.915132,-0.425315,-1.153882,0.170456
1288,0.133163,0.016534,0.450262,0.107642,0.805759,-0.582419,-0.987894,0.021006,-0.153612,-0.111682,0.590903,0.798992,-0.00082,0.011704,-0.023582,0.192727,-0.354463,0.240698,0.33716,-0.127472,0.03148,0.397237,-0.313026,0.708171,0.632851,-0.909213,-0.030767,-0.415113,-0.274079,-0.706211,0.652695,0.057209,0.026208,-0.005225,0.407264,-0.256944,1.456878,0.171615,0.032019,0.057242,-0.013202,0.466037,-0.631189,0.620007,0.867551,0.188446,-0.460263,0.173675,0.752388,0.635412,0.027856,0.017788,-0.007394,1.424273,-2.419944,5.098056,0.045271,0.076258,0.044553,-0.045893,0.302632,0.780454,-0.547087,-0.953043,0.25443,-0.164235,0.011017,0.571101,0.820805,-0.000408,0.005826,-0.011809,0.197583,-0.282639,0.264843,0.234956
1289,0.133206,0.017167,0.449122,0.0773,0.795311,-0.601292,-0.986262,-0.027197,-0.162852,-0.145975,0.604632,0.783032,0.011128,0.02005,-0.034928,0.130876,-0.60571,0.205066,0.324434,-0.125194,0.032729,0.396902,-0.26841,0.706278,0.655071,-0.919708,0.014454,-0.392252,-0.286142,-0.708631,0.644847,0.056564,0.029155,-0.003716,-0.174996,0.448353,0.190903,0.16568,0.033158,0.057865,-0.01337,0.421719,-0.63821,0.644081,0.887487,0.144984,-0.43743,0.18579,0.756086,0.627546,0.028285,0.014742,-0.001826,-0.6821,0.403882,0.418498,0.040861,0.076274,0.044858,-0.046451,0.27118,0.778703,-0.565757,-0.962336,0.207621,-0.175502,-0.019201,0.592042,0.805677,-0.000385,0.005925,-0.011757,0.258311,-0.605184,-0.38643,0.250959
1290,0.133195,0.017502,0.448568,0.048923,0.791772,-0.608893,-0.984081,-0.06597,-0.164938,-0.170831,0.606286,0.776699,-0.000373,0.022743,-0.03331,3.4677,0.595048,-4.152865,0.312337,-0.12397,0.033277,0.396906,-0.251447,0.701977,0.666329,-0.926523,0.024571,-0.375348,-0.279514,-0.712616,0.643361,0.056059,0.031677,-0.002441,-0.617986,0.715452,0.753155,0.166365,0.033771,0.058136,-0.013369,0.405843,-0.638415,0.654,0.896065,0.137109,-0.422217,0.17988,0.757381,0.627707,0.034679,0.012034,0.003596,-2.085091,-0.388602,1.685463,0.038902,0.076273,0.045031,-0.046742,0.244116,0.7809,-0.574979,-0.968864,0.171132,-0.178926,-0.041326,0.600756,0.798362,-0.000143,0.011308,-0.016621,3.482905,0.687212,-4.114014,0.240835
1291,0.133076,0.018319,0.447469,0.015241,0.781467,-0.623797,-0.978912,-0.115356,-0.168515,-0.203675,0.61224,0.764007,-0.011527,0.027455,-0.030886,0.116037,-0.237604,0.129867,0.300738,-0.12145,0.034077,0.397186,-0.242936,0.692424,0.679354,-0.934086,0.021995,-0.356277,-0.261304,-0.721982,0.640566,0.069629,0.020933,0.005739,-0.196369,0.368739,0.172216,0.179992,0.035025,0.05855,-0.013228,0.395657,-0.629078,0.669115,0.904541,0.140847,-0.402449,0.158929,0.764475,0.624754,0.03485,0.010318,0.002746,-0.668895,0.186285,0.803084,0.046413,0.076217,0.045427,-0.047281,0.207876,0.779757,-0.590564,-0.975445,0.120346,-0.184452,-0.072756,0.614406,0.785627,-0.005782,0.00936,-0.010127,0.14794,-0.15802,0.051857,0.218137
1292,0.13273,0.019226,0.446513,-0.035978,0.77131,-0.635478,-0.968517,-0.183577,-0.168066,-0.246254,0.608466,0.754424,-0.0114,0.019772,-0.019806,3.561061,0.621286,-4.059055,0.322837,-0.118788,0.034565,0.397657,-0.207963,0.695614,0.687651,-0.934066,0.067474,-0.350574,-0.289973,-0.716077,0.634832,0.071047,0.010754,0.015012,1.108756,-0.518115,1.092627,0.167022,0.036356,0.058796,-0.012996,0.363298,-0.637187,0.67971,0.912884,0.097681,-0.396358,0.186159,0.764493,0.617165,0.035509,0.004987,0.007394,3.782179,-1.937026,3.509783,0.048209,0.076045,0.045886,-0.047762,0.160563,0.781707,-0.602622,-0.980728,0.057497,-0.186722,-0.111313,0.620989,0.775874,-0.005609,0.01449,-0.015125,0.084634,-0.298453,-0.092584,0.226465
1293,0.13256,0.019597,0.44612,-0.056911,0.766106,-0.640225,-0.962528,-0.212333,-0.168604,-0.265046,0.605687,0.750281,-0.011447,0.019433,-0.019923,1.100696,0.033537,-1.322832,0.330604,-0.117443,0.03474,0.397956,-0.198355,0.694172,0.691934,-0.93583,0.075765,-0.344116,-0.291023,-0.716647,0.633708,0.072644,0.000196,0.024099,-0.061956,0.156302,0.276429,0.165379,0.037027,0.058888,-0.01285,0.352994,-0.638715,0.683694,0.916395,0.088633,-0.390337,0.188716,0.76432,0.616603,0.035594,0.004905,0.00722,-0.020324,0.245311,0.340406,0.043148,0.07596,0.046074,-0.047958,0.136121,0.782282,-0.607869,-0.981738,0.024206,-0.18869,-0.132894,0.622453,0.771291,0.000132,0.008883,-0.010509,3.601306,0.56423,-4.038965,0.239855
1294,0.132308,0.020303,0.445461,-0.091984,0.753188,-0.651377,-0.951685,-0.258895,-0.16505,-0.292845,0.603787,0.741424,-0.010993,0.013782,-0.008102,-0.021458,-0.355735,-0.129877,0.316853,-0.114757,0.034925,0.39872,-0.188898,0.694779,0.693968,-0.938118,0.081265,-0.33655,-0.289958,-0.715455,0.63554,0.060724,-0.001439,0.024092,-0.06015,-0.067852,0.134714,0.16546,0.038375,0.058981,-0.012468,0.343841,-0.640549,0.686636,0.920069,0.083621,-0.382727,0.187738,0.76335,0.618102,0.036314,7.6e-05,0.012,-0.048644,-0.196876,0.326939,0.040372,0.075833,0.046425,-0.048293,0.097952,0.778724,-0.619671,-0.982008,-0.025382,-0.187124,-0.161447,0.626851,0.762227,0.000475,0.011049,-0.009716,0.003145,-0.514025,-0.096498,0.243937
1295,0.132274,0.020951,0.445181,-0.106933,0.745682,-0.657699,-0.953377,-0.264582,-0.145051,-0.282052,0.610597,0.74003,-0.010017,0.011265,0.004892,-0.63834,0.212976,-0.528319,0.290726,-0.112203,0.034787,0.399734,-0.164247,0.701257,0.693723,-0.939778,0.102501,-0.325952,-0.299449,-0.70635,0.641298,0.060701,-0.001258,0.024216,-0.039611,-0.168913,0.317399,0.155713,0.039675,0.05891,-0.011953,0.320722,-0.651622,0.687404,0.926024,0.063212,-0.372133,0.199038,0.755905,0.623691,0.030343,-0.000628,0.012059,-0.036787,-0.169369,0.313947,0.033187,0.075815,0.046745,-0.04844,0.082257,0.774306,-0.627441,-0.98533,-0.031272,-0.167769,-0.149527,0.632037,0.760375,0.000916,0.009563,-0.003304,-2.042708,0.811112,-1.438555,0.22026
1296,0.132239,0.021468,0.445322,-0.127377,0.744394,-0.655514,-0.956572,-0.266837,-0.117221,-0.262024,0.611189,0.746873,-0.009388,0.014909,0.006266,-0.015972,0.012362,-0.0158,0.280612,-0.109849,0.034468,0.400976,-0.130268,0.708988,0.693078,-0.942892,0.127597,-0.307582,-0.306315,-0.694444,0.650985,0.06033,0.000683,0.02522,-2.050891,-0.962722,1.831953,0.154284,0.04083,0.058749,-0.011342,0.290647,-0.66452,0.68843,0.933473,0.038924,-0.356528,0.210124,0.746255,0.631625,0.030972,-0.004674,0.017258,-0.079405,-0.158757,0.281217,0.027145,0.075794,0.04701,-0.048367,0.061669,0.778339,-0.624807,-0.989657,-0.033547,-0.13947,-0.129516,0.626947,0.76822,-0.00465,0.007717,0.003235,0.000263,0.01276,0.001061,0.189725
