frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1810,0.03775,0.041247,-0.001489,0.030111,-0.0085,-0.001717,-0.05354,0.172282,-0.273526,-0.04405,0.087069,0.049228,-0.068603,-0.007024,-0.000644,0.010422,0.426426,0.491195,0.33894,-0.987437
1811,0.039003,0.041149,-0.001669,0.037293,-0.001,-0.004447,-0.028899,0.225023,-0.368339,-0.04209,0.086752,0.049074,-0.067994,-0.006737,-0.003355,0.017989,0.71003,0.985967,0.47575,-0.996745
1812,0.039732,0.041112,-0.001729,0.044798,-0.000108,-0.004203,-0.024226,0.212525,-0.337163,-0.041764,0.086621,0.048943,-0.067594,-0.006642,-0.008589,0.022378,0.598873,0.949856,0.379158,-0.999847
1813,0.041318,0.040982,-0.001743,0.037811,-0.004258,0.001985,-0.036067,0.129904,-0.216797,-0.040621,0.086355,0.04864,-0.06665,-0.013868,-0.012243,0.028817,0.125396,1.183437,0.398796,-1.009481
1814,0.042948,0.04073,-0.001585,0.045793,-0.008864,0.006275,-0.094874,0.149438,-0.186903,-0.031476,0.086118,0.048291,-0.065646,-0.006495,-0.013039,0.027575,0.563324,0.845591,0.320835,-1.021238
1815,0.044462,0.040356,-0.001301,0.038848,-0.014321,0.011091,-0.130053,0.248924,-0.426976,-0.018576,0.085957,0.047991,-0.06471,0.000846,-0.007764,0.022964,0.486267,0.803375,0.285971,-1.02679
1816,0.045183,0.040121,-0.001111,0.038406,-0.008115,0.007648,-0.085037,0.127967,-0.210391,-0.021842,0.085884,0.047864,-0.064271,-0.006596,-0.008009,0.022752,0.484448,0.801427,0.265614,-1.026627
1817,0.046398,0.039694,-0.000713,0.031451,-0.013471,0.012667,-0.124516,0.156332,-0.292645,-0.027394,0.085796,0.047571,-0.06347,0.000619,-0.00437,0.016196,0.622651,0.896476,0.151191,-1.031852
1818,0.047411,0.039371,-0.000329,0.023474,-0.007633,0.009626,-1.200772,-0.734739,-1.097193,-0.033272,0.085781,0.047309,-0.062925,0.000382,-0.007486,0.012421,0.320939,0.518318,0.093666,-1.033812
1819,0.047828,0.03924,-0.000149,0.015965,-0.008067,0.00995,-0.72477,-1.201497,-1.434434,-0.041927,0.085793,0.047209,-0.06274,0.000265,-0.002679,0.00748,0.342008,0.36449,0.255938,-1.034628
1820,0.048493,0.03903,0.000172,0.015975,-0.00776,0.010253,-0.463352,-1.919273,1.775855,-0.052704,0.085823,0.047067,-0.062485,0.000114,0.00163,0.001941,0.041862,0.046839,0.072788,-1.030219
1821,0.04891,0.038865,0.000437,0.007966,-0.0031,0.005977,-0.089571,0.071227,-0.156957,-0.049112,0.085855,0.047025,-0.062368,9.2e-05,0.001282,0.001527,0.210146,0.33468,-0.091501,-1.037404
