frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.154712,0.019263,0.408815,-0.704156,0.369055,-0.606637,-0.415858,-0.90679,-0.069036,-0.5747,0.203198,0.792754,-0.012233,0.000808,0.00081,-0.000984,0.014715,-0.029553,0.443936,-0.194008,0.048114,0.387686,0.448467,0.833733,0.322116,-0.885385,0.463609,0.033076,-0.122308,-0.301084,0.945649,-0.008931,0.007987,0.032186,-0.04281,-0.032341,-0.006529,0.1508,-0.007699,0.04165,0.009589,-0.325611,-0.901766,0.284244,0.923837,-0.367421,-0.107357,0.201249,0.227639,0.952722,-0.004758,0.009015,0.011564,-0.013336,-0.010522,-0.012776,0.024859,0.115551,0.031427,-0.038398,-0.653794,0.436734,-0.617912,-0.495708,-0.86419,-0.086307,-0.571687,0.249877,0.781494,-0.006118,0.000399,0.000402,-0.000983,0.014703,-0.029543,0.407228
2,0.154692,0.019263,0.408794,-0.7041,0.369122,-0.606661,-0.415883,-0.906771,-0.06913,-0.574749,0.203161,0.792727,-3e-06,-3.3e-05,-1.6e-05,0.0,0.0,0.0,0.447474,-0.194149,0.048568,0.388877,0.44999,0.835271,0.315948,-0.885527,0.462997,0.037553,-0.115466,-0.297736,0.947567,-0.009291,0.020656,0.024189,0.126553,-0.193055,-0.077693,0.156048,-0.007765,0.041873,0.010187,-0.328016,-0.902465,0.279214,0.924414,-0.367523,-0.101908,0.194586,0.224682,0.954805,0.001372,0.004826,0.016004,0.24894,-0.366625,-0.148243,0.028451,0.115541,0.031426,-0.038409,-0.653732,0.436795,-0.617934,-0.495729,-0.864168,-0.086401,-0.571739,0.249845,0.781467,-1e-06,-1e-05,-5e-06,-6e-06,-1e-06,-3e-06,0.410167
3,0.154682,0.019285,0.408761,-0.704085,0.369132,-0.606672,-0.415833,-0.906787,-0.069223,-0.574804,0.20307,0.792711,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.448799,-0.19433,0.048899,0.390029,0.448822,0.835597,0.316747,-0.886368,0.46121,0.039622,-0.113527,-0.299595,0.947215,-0.009008,0.005439,0.030754,-0.083449,0.104347,-0.189246,0.155356,-0.007858,0.042057,0.010777,-0.32659,-0.903044,0.279012,0.925296,-0.365687,-0.100496,0.192784,0.225348,0.955013,-0.004506,0.003027,0.015525,-0.071738,0.000474,0.012876,0.03237,0.115536,0.031438,-0.038425,-0.653716,0.436805,-0.617944,-0.495679,-0.864187,-0.086493,-0.571801,0.24976,0.781449,-2e-06,1.2e-05,6e-06,-2.4e-05,-2.9e-05,-2.3e-05,0.413433
4,0.154682,0.019308,0.40874,-0.704053,0.369166,-0.606689,-0.415817,-0.906788,-0.069313,-0.574855,0.203007,0.79269,-0.0,0.009884,-0.009673,0.035725,-0.011502,0.019049,0.449438,-0.19442,0.048958,0.390632,0.452478,0.833314,0.31756,-0.884409,0.464866,0.040658,-0.114296,-0.300303,0.946899,0.002409,0.002938,0.028744,-0.034072,0.095037,-0.018795,0.155082,-0.007907,0.04209,0.01108,-0.330188,-0.901286,0.28046,0.92389,-0.369465,-0.099608,0.193396,0.226225,0.954683,-0.004577,0.001689,0.014886,0.089566,0.037034,0.462601,0.031391,0.115536,0.031445,-0.038432,-0.653692,0.436825,-0.617955,-0.495667,-0.864188,-0.086553,-0.571839,0.249721,0.781433,-3e-06,9e-06,6e-06,-2.2e-05,-4.2e-05,-2.3e-05,0.414412
5,0.154681,0.019322,0.408714,-0.704033,0.369184,-0.606701,-0.415788,-0.906795,-0.06939,-0.574901,0.202941,0.792674,-5.9e-05,-0.000593,-0.000292,0.0,0.0,0.0,0.450871,-0.194545,0.048744,0.391936,0.453066,0.833764,0.31553,-0.884039,0.465698,0.039175,-0.114833,-0.297744,0.947642,-0.008906,-0.012733,0.036082,-0.072668,-0.005587,-0.081595,0.161821,-0.007967,0.041996,0.011718,-0.331033,-0.901654,0.278274,0.923351,-0.37031,-0.101454,0.194525,0.22336,0.955128,-0.004454,-0.005997,0.018211,-0.074909,-0.015566,-0.058625,0.036453,0.115536,0.031458,-0.038448,-0.653659,0.436851,-0.617972,-0.495631,-0.864199,-0.086659,-0.571908,0.249641,0.781408,-5.1e-05,-0.00046,-0.000225,-7e-06,-3.6e-05,-6e-06,0.416535
6,0.154689,0.019306,0.408706,-0.704044,0.369169,-0.606698,-0.415776,-0.906802,-0.069378,-0.574896,0.202939,0.792677,-0.000133,-0.001345,-0.000663,0.0,0.0,0.0,0.451064,-0.19461,0.048189,0.393215,0.448731,0.837757,0.311118,-0.88638,0.461467,0.036204,-0.11379,-0.293075,0.949221,0.002317,-0.018133,0.032848,-0.019491,-0.080059,-0.08652,0.161537,-0.008002,0.041717,0.012372,-0.326862,-0.904768,0.273047,0.92493,-0.365584,-0.104173,0.194074,0.218499,0.956343,-0.004624,-0.008954,0.016884,-0.021579,-0.065713,-0.12055,0.037596,0.115539,0.031451,-0.038451,-0.653671,0.436837,-0.617969,-0.49562,-0.864206,-0.086648,-0.571904,0.249639,0.781412,-7.9e-05,-0.000776,-0.000382,-0.001006,0.011365,-0.026468,0.417678
7,0.15468,0.019306,0.408706,-0.704059,0.369151,-0.60669,-0.41576,-0.90681,-0.069364,-0.574888,0.202936,0.792684,-2e-06,-2e-05,-1e-05,0.0,0.0,0.0,0.45201,-0.194628,0.04779,0.393849,0.446566,0.840167,0.307716,-0.887521,0.459443,0.033938,-0.11341,-0.289323,0.950417,-0.009354,-0.020533,0.032618,-0.049126,-0.033339,-0.097279,0.162299,-0.008007,0.041518,0.012689,-0.324812,-0.906741,0.268919,0.925598,-0.363184,-0.106606,0.194331,0.214284,0.957244,0.001042,-0.010696,0.015707,-0.082534,-0.009829,-0.056516,0.038086,0.115534,0.031448,-0.038453,-0.653688,0.436821,-0.617963,-0.495606,-0.864215,-0.086633,-0.571897,0.249635,0.781418,-1e-06,5e-06,4e-06,4e-06,-0.0,-2e-06,0.418331
8,0.15468,0.019306,0.408706,-0.704059,0.369151,-0.60669,-0.41576,-0.90681,-0.069364,-0.574888,0.202936,0.792684,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.452904,-0.194641,0.046966,0.394881,0.444816,0.842291,0.304428,-0.887077,0.461081,0.020812,-0.12338,-0.280374,0.951857,0.001292,-0.016478,0.019983,0.229888,-0.414387,-0.02419,0.159453,-0.008017,0.041104,0.013209,-0.323467,-0.907862,0.266745,0.923842,-0.363973,-0.118484,0.204655,0.208105,0.956455,0.000574,-0.009132,0.009589,0.367297,-0.497303,-0.306286,0.039065,0.115535,0.031448,-0.038452,-0.653688,0.436821,-0.617962,-0.495606,-0.864215,-0.086634,-0.571896,0.249634,0.781419,-5e-06,1e-05,7e-06,-3e-05,-5.5e-05,-3.2e-05,0.419801
9,0.15468,0.019307,0.408717,-0.704057,0.369156,-0.60669,-0.415779,-0.906802,-0.069347,-0.574877,0.20296,0.792686,2e-06,-0.009865,0.009682,-0.035725,0.011503,-0.019049,0.452694,-0.194657,0.046352,0.395379,0.450146,0.837406,0.310019,-0.881992,0.471118,0.008461,-0.13952,-0.278303,0.950234,0.000324,-0.013743,0.007536,0.003569,-0.11046,0.140894,0.129949,-0.008025,0.040799,0.013464,-0.328122,-0.904589,0.272126,0.91838,-0.372924,-0.1323,0.22116,0.206505,0.953122,0.000111,-0.007507,0.003482,-0.048819,0.017346,-0.047839,0.022083,0.115535,0.031452,-0.03845,-0.653674,0.436836,-0.617967,-0.495618,-0.864207,-0.086646,-0.571903,0.249638,0.781413,-4e-06,1.1e-05,6e-06,-1.1e-05,-1.1e-05,-8e-06,0.420128
10,0.154691,0.019322,0.408725,-0.704015,0.369206,-0.606708,-0.415821,-0.90678,-0.069386,-0.574898,0.202968,0.792669,1.4e-05,0.000138,6.8e-05,0.0,0.0,0.0,0.452017,-0.194712,0.046034,0.395321,0.45341,0.833583,0.315517,-0.878789,0.477135,0.002644,-0.148894,-0.279527,0.948451,-0.00046,-0.007818,-0.003516,-0.001793,0.013034,-0.025638,0.075408,-0.008053,0.040637,0.013439,-0.33129,-0.901468,0.278573,0.915113,-0.378901,-0.137846,0.229815,0.209258,0.950471,-0.000532,0.000629,-0.006573,0.030447,-0.000113,-0.006295,-0.031966,0.11554,0.031456,-0.038443,-0.653639,0.436872,-0.617978,-0.495663,-0.86418,-0.086656,-0.571903,0.249667,0.781403,8e-06,9.1e-05,4.5e-05,-3e-06,6e-06,4e-06,0.420128
