frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.157889,0.02608,0.428038,-0.469913,0.782256,-0.409027,-0.759853,-0.594226,-0.263613,-0.44869,0.185948,0.874144,-0.000108,-0.00122,-0.000497,0.0,0.0,0.0,0.389072,-0.194624,0.057311,0.386189,0.326736,0.801017,0.501605,-0.907656,0.413853,-0.069427,-0.263592,-0.433608,0.861607,0.00068,-0.007383,0.010148,-0.036353,0.012006,-0.017481,0.2911,-0.007942,0.046098,0.009072,-0.182813,-0.874908,0.448458,0.932063,-0.299356,-0.204068,0.312789,0.380685,0.870195,0.000361,-0.003227,0.005289,-0.034913,-0.001302,0.008136,0.213786,0.117224,0.034642,-0.028722,-0.394302,0.826829,-0.401096,-0.80338,-0.522059,-0.286414,-0.446212,0.209299,0.870107,-7.5e-05,-0.00083,-0.000336,-0.0011,0.010289,-0.026878,0.334237
2,0.157889,0.026065,0.428042,-0.469947,0.782238,-0.409022,-0.759849,-0.594248,-0.263575,-0.448661,0.185952,0.874158,-3e-05,-0.000338,-0.000138,0.0,0.0,0.0,0.389583,-0.194699,0.057223,0.386348,0.325481,0.802688,0.499745,-0.908129,0.412554,-0.070953,-0.263513,-0.431749,0.862564,-0.010695,-0.007464,0.010924,-0.025835,0.002079,-0.061557,0.287981,-0.007979,0.04605,0.009154,-0.181556,-0.876397,0.446054,0.932212,-0.297795,-0.205666,0.313078,0.378477,0.871055,0.00033,-0.003761,0.005048,-0.034721,-0.00334,0.004568,0.212806,0.117223,0.034632,-0.028721,-0.394336,0.826814,-0.401093,-0.803379,-0.522082,-0.286376,-0.446184,0.209301,0.870122,-2.3e-05,-0.000237,-9.6e-05,-1.3e-05,-1.7e-05,9e-06,0.3344
3,0.157862,0.026045,0.428066,-0.470056,0.782183,-0.409002,-0.759834,-0.594319,-0.263457,-0.448572,0.185957,0.874203,0.000213,-0.007874,0.010719,-0.03472,0.000205,0.007431,0.388725,-0.19468,0.056955,0.386652,0.323648,0.805891,0.495765,-0.908876,0.410437,-0.073617,-0.263193,-0.427777,0.864638,0.000545,-0.009752,0.009095,0.010257,-0.081486,-0.072507,0.271747,-0.007974,0.045916,0.009306,-0.179872,-0.878945,0.441702,0.932434,-0.295397,-0.208103,0.313388,0.374426,0.872692,0.000266,-0.004886,0.004543,0.024561,-0.183025,0.096856,0.199253,0.11721,0.034618,-0.028711,-0.39445,0.826769,-0.401075,-0.803373,-0.522155,-0.28626,-0.446095,0.209297,0.870168,0.000107,-0.003917,0.005368,-0.034738,0.000192,0.007432,0.334237
4,0.157828,0.02602,0.42811,-0.470068,0.782186,-0.408983,-0.759892,-0.594296,-0.263342,-0.448462,0.186017,0.874247,1.5e-05,0.000167,6.8e-05,0.0,0.0,0.0,0.388916,-0.19462,0.056598,0.386953,0.320737,0.812129,0.487407,-0.909853,0.407168,-0.079471,-0.263379,-0.419002,0.868868,0.000487,-0.010783,0.008641,0.096253,-0.254454,-0.173877,0.270461,-0.007944,0.045736,0.009457,-0.17743,-0.883732,0.433053,0.932423,-0.291717,-0.213277,0.314809,0.365947,0.875772,0.000233,-0.00547,0.004283,0.154253,-0.368201,-0.235876,0.189293,0.117193,0.034609,-0.028688,-0.394462,0.826772,-0.401056,-0.80343,-0.52213,-0.286145,-0.445981,0.209347,0.870214,7e-06,8.5e-05,3.5e-05,3e-06,2.7e-05,2.2e-05,0.334074
5,0.157819,0.026006,0.428125,-0.470119,0.78216,-0.408973,-0.759892,-0.594326,-0.263273,-0.448408,0.186028,0.874272,0.0,2e-06,1e-06,0.0,0.0,0.0,0.388943,-0.194614,0.056412,0.387082,0.31954,0.81517,0.483098,-0.910239,0.405736,-0.082326,-0.2635,-0.414454,0.87101,-0.010944,-0.011636,0.009074,0.209725,-0.471388,-0.339017,0.270314,-0.007936,0.045644,0.009521,-0.176748,-0.88546,0.429791,0.932413,-0.290479,-0.215001,0.315221,0.362742,0.876956,-4.9e-05,-0.000766,-0.000343,-0.00056,-0.073367,0.182583,0.188476,0.117188,0.034603,-0.02868,-0.394515,0.826751,-0.401047,-0.803434,-0.522161,-0.286077,-0.445926,0.209354,0.870241,-1e-06,-6e-06,0.0,3e-06,-7e-06,8e-06,0.334073
6,0.157792,0.025964,0.428162,-0.470277,0.78208,-0.408945,-0.759878,-0.594426,-0.263088,-0.448265,0.186047,0.874341,-1.1e-05,-0.000121,-4.9e-05,0.0,0.0,0.0,0.390882,-0.194642,0.056105,0.387342,0.317675,0.819691,0.476634,-0.910884,0.403425,-0.086447,-0.263523,-0.407729,0.874171,1.8e-05,0.000315,0.000141,0.246668,-0.495862,-0.290022,0.268504,-0.007955,0.045483,0.009653,-0.175135,-0.889099,0.422882,0.932374,-0.287738,-0.218824,0.316236,0.355961,0.879366,0.000251,-0.005188,0.004418,-0.044032,0.025264,-0.013041,0.185537,0.117175,0.034581,-0.028662,-0.394679,0.826685,-0.401023,-0.803432,-0.522264,-0.285893,-0.445784,0.209359,0.870312,-7e-06,-7.3e-05,-2.8e-05,-8e-06,5e-06,7e-06,0.334727
7,0.157758,0.02596,0.428182,-0.470374,0.782032,-0.408925,-0.759857,-0.594492,-0.262999,-0.448198,0.18604,0.874377,1.5e-05,0.000167,6.8e-05,0.0,0.0,0.0,0.391253,-0.194721,0.055905,0.387583,0.316471,0.821273,0.474708,-0.911411,0.40198,-0.087603,-0.263146,-0.405965,0.875105,0.000609,-0.008654,0.009611,-0.02688,-0.017498,-0.001407,0.268521,-0.007995,0.045384,0.009769,-0.173471,-0.891529,0.418428,0.932486,-0.285368,-0.221434,0.316821,0.351766,0.880842,-0.005429,-0.00492,0.004947,-0.057054,0.13449,-0.216317,0.184067,0.117158,0.034579,-0.028651,-0.394781,0.826644,-0.401006,-0.803419,-0.522333,-0.285805,-0.445719,0.209345,0.870349,1e-05,0.000124,5.2e-05,-1e-06,5e-06,9e-06,0.336033
8,0.15775,0.025969,0.428186,-0.470377,0.782031,-0.408923,-0.759857,-0.594493,-0.262999,-0.448197,0.186037,0.874378,1e-06,7e-06,3e-06,0.0,0.0,0.0,0.394541,-0.194796,0.055761,0.387757,0.315734,0.821383,0.475008,-0.911801,0.401149,-0.087358,-0.262678,-0.406566,0.874967,0.000523,-0.010137,0.008951,-0.036358,0.011908,-0.017535,0.268648,-0.008032,0.045312,0.009861,-0.17276,-0.891421,0.418953,0.932842,-0.284611,-0.220908,0.316161,0.352654,0.880724,0.000256,-0.005093,0.004466,-0.036685,0.01272,-0.0168,0.183741,0.117154,0.034584,-0.028649,-0.394784,0.826644,-0.401004,-0.803418,-0.522335,-0.285805,-0.445718,0.209343,0.87035,-0.0,-8e-06,-2e-06,6e-06,1.8e-05,2e-05,0.338319
9,0.157759,0.025968,0.428186,-0.470356,0.782042,-0.408926,-0.759867,-0.594476,-0.263008,-0.448203,0.186045,0.874374,0.0,0.0,0.0,0.0,0.0,0.0,0.395757,-0.194818,0.055689,0.387828,0.315266,0.821456,0.475194,-0.912017,0.400669,-0.087309,-0.262491,-0.406894,0.874871,7e-06,0.000128,5.7e-05,0.0,-0.0,-0.0,0.270166,-0.008042,0.045277,0.009897,-0.172275,-0.891451,0.419089,0.93301,-0.284122,-0.220828,0.31593,0.352971,0.88068,-2e-06,1.8e-05,9e-06,4.9e-05,5.3e-05,0.00029,0.184394,0.117158,0.034584,-0.02865,-0.394761,0.826653,-0.401007,-0.803426,-0.522316,-0.285814,-0.445722,0.209351,0.870346,1e-06,-8e-06,-3e-06,8e-06,1.7e-05,1.6e-05,0.340442
10,0.157758,0.025967,0.428175,-0.470489,0.781966,-0.408918,-0.759789,-0.594593,-0.262967,-0.448193,0.185992,0.87439,-7e-06,-7.4e-05,-3e-05,0.0,0.0,0.0,0.396838,-0.194812,0.055528,0.387938,0.31414,0.821631,0.475636,-0.912494,0.399576,-0.087333,-0.262181,-0.407615,0.874628,-7e-06,-0.000121,-5.4e-05,-0.012075,0.095264,-0.174154,0.270057,-0.00804,0.045195,0.009951,-0.171247,-0.891522,0.41936,0.933337,-0.283113,-0.220742,0.315522,0.353603,0.880573,-7e-06,-8.1e-05,-3.7e-05,6e-05,-4.2e-05,0.000161,0.185863,0.117158,0.034583,-0.028655,-0.3949,0.826589,-0.401002,-0.80336,-0.52244,-0.285774,-0.445718,0.209297,0.870361,-1e-06,-4.3e-05,-1.8e-05,1.1e-05,6e-06,1.2e-05,0.343381
