frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.232047,-0.051028,0.364651,-0.83856,0.503188,-0.20896,-0.541444,-0.812481,0.216069,-0.060014,0.293695,0.954027,-4.1e-05,0.000346,0.000329,-0.030928,0.03198,0.141203,0.520572,-0.258133,-0.033203,0.341896,-0.84309,-0.388822,0.371494,0.536099,-0.660306,0.525859,0.041891,0.642987,0.76464,4.9e-05,0.000175,0.000177,0.0,0.0,0.0,0.534971,-0.002953,0.037114,0.013038,0.83392,0.410616,0.368741,-0.551307,0.650345,0.522599,-0.025222,-0.639096,0.768712,3e-06,9e-06,7e-06,-1.8e-05,5e-06,1e-05,0.28743,0.11873,0.025265,-0.024409,0.862506,-0.462254,-0.20592,0.50124,0.836334,0.222042,0.069579,-0.294729,0.953044,0.0,-1.2e-05,-1.2e-05,0.000309,-0.000224,0.000113,0.11951
2,0.232061,-0.051046,0.364633,-0.838581,0.503161,-0.208939,-0.541412,-0.8125,0.216077,-0.060002,0.293689,0.95403,0.000181,-0.00154,-0.001463,-0.00065,0.010939,-0.026655,0.520631,-0.258049,-0.033189,0.341909,-0.843145,-0.38879,0.371403,0.536016,-0.660349,0.52589,0.041852,0.642963,0.764663,0.000126,0.00045,0.000457,0.0,0.0,0.0,0.534467,-0.002953,0.037114,0.013038,0.83392,0.410616,0.368741,-0.551307,0.650345,0.522599,-0.025222,-0.639096,0.768712,3e-06,9e-06,7e-06,-1.8e-05,5e-06,1e-05,0.287593,0.11873,0.025265,-0.024409,0.862506,-0.462254,-0.20592,0.50124,0.836334,0.222042,0.069579,-0.294729,0.953044,0.0,-1.2e-05,-1.2e-05,0.000309,-0.000224,0.000113,0.11951
3,0.232053,-0.051073,0.364609,-0.838639,0.503091,-0.208875,-0.541327,-0.81255,0.216101,-0.059963,0.29367,0.954039,7.6e-05,-0.000646,-0.000614,0.0,0.0,0.0,0.520224,-0.258026,-0.033194,0.341919,-0.843173,-0.38877,0.37136,0.535974,-0.660354,0.525926,0.041822,0.64297,0.764659,-0.000219,-0.010751,0.008748,-0.035883,0.015287,-0.015819,0.534713,-0.002953,0.037114,0.013038,0.83392,0.410616,0.368741,-0.551307,0.650345,0.522599,-0.025222,-0.639096,0.768712,3e-06,9e-06,7e-06,-1.8e-05,5e-06,1e-05,0.28743,0.11873,0.025265,-0.024409,0.862506,-0.462254,-0.20592,0.50124,0.836334,0.222042,0.069579,-0.294729,0.953044,0.0,-1.2e-05,-1.2e-05,0.000309,-0.000224,0.000113,0.11951
4,0.232053,-0.051074,0.364622,-0.838637,0.503092,-0.20888,-0.541331,-0.812541,0.216125,-0.059953,0.293693,0.954032,6.9e-05,-0.000586,-0.000557,-0.00065,0.010939,-0.026655,0.520546,-0.258065,-0.033214,0.341899,-0.843094,-0.388817,0.371491,0.536095,-0.660292,0.525881,0.041879,0.643005,0.764627,-0.000304,-0.001088,-0.001104,0.0,0.0,0.0,0.533789,-0.002953,0.037114,0.013038,0.83392,0.410616,0.368741,-0.551307,0.650345,0.522599,-0.025222,-0.639096,0.768712,3e-06,9e-06,7e-06,-1.8e-05,5e-06,1e-05,0.287593,0.11873,0.025265,-0.024409,0.862506,-0.462254,-0.20592,0.50124,0.836334,0.222042,0.069579,-0.294729,0.953044,0.0,-1.2e-05,-1.2e-05,0.000309,-0.000224,0.000113,0.11951
5,0.232052,-0.051075,0.364636,-0.838635,0.503094,-0.208884,-0.541335,-0.812531,0.216149,-0.059942,0.293716,0.954026,-3e-06,2.7e-05,2.6e-05,-0.34548,0.357496,1.57789,0.520631,-0.25808,-0.033224,0.341888,-0.843134,-0.388793,0.371425,0.536034,-0.660324,0.525904,0.04185,0.642987,0.764643,-0.000118,-0.000423,-0.000429,0.0,0.0,0.0,0.533659,-0.002953,0.037114,0.013038,0.83392,0.410616,0.368741,-0.551307,0.650345,0.522599,-0.025222,-0.639096,0.768712,3e-06,9e-06,7e-06,-1.8e-05,5e-06,1e-05,0.287593,0.11873,0.025265,-0.024409,0.862506,-0.462254,-0.20592,0.50124,0.836334,0.222042,0.069579,-0.294729,0.953044,0.0,-1.2e-05,-1.2e-05,0.000309,-0.000224,0.000113,0.11951
6,0.232086,-0.051072,0.36465,-0.84156,0.498165,-0.208935,-0.536575,-0.815681,0.216158,-0.061699,0.293394,0.954013,-7.7e-05,0.000661,0.000628,0.0,-0.0,-0.0,0.520393,-0.258085,-0.033251,0.341877,-0.843095,-0.388812,0.371493,0.536094,-0.660277,0.525902,0.041868,0.643024,0.764611,-2.2e-05,-7.9e-05,-8.1e-05,0.0,0.0,0.0,0.533942,-0.002953,0.037114,0.013038,0.83392,0.410616,0.368741,-0.551307,0.650345,0.522599,-0.025222,-0.639096,0.768712,3e-06,9e-06,7e-06,-1.8e-05,5e-06,1e-05,0.287267,0.11873,0.025265,-0.024409,0.862506,-0.462254,-0.20592,0.50124,0.836334,0.222042,0.069579,-0.294729,0.953044,0.0,-1.2e-05,-1.2e-05,0.000309,-0.000224,0.000113,0.11951
7,0.232075,-0.051073,0.364649,-0.841572,0.49815,-0.20892,-0.536556,-0.815691,0.216163,-0.06169,0.293389,0.954015,-6e-06,4.9e-05,4.7e-05,0.0,0.0,0.0,0.520531,-0.258087,-0.033257,0.34187,-0.843084,-0.388819,0.371511,0.53611,-0.660268,0.525895,0.041876,0.643028,0.764607,-3e-05,-0.000106,-0.000107,0.0,0.0,0.0,0.533967,-0.002953,0.037114,0.013038,0.83392,0.410616,0.368741,-0.551307,0.650345,0.522599,-0.025222,-0.639096,0.768712,3e-06,9e-06,7e-06,-1.8e-05,5e-06,1e-05,0.28743,0.11873,0.025265,-0.024409,0.862506,-0.462254,-0.20592,0.50124,0.836334,0.222042,0.069579,-0.294729,0.953044,0.0,-1.2e-05,-1.2e-05,0.000309,-0.000224,0.000113,0.11951
8,0.232065,-0.051088,0.36465,-0.841605,0.498109,-0.208885,-0.536508,-0.815713,0.216202,-0.061655,0.2934,0.954014,7e-06,-5.7e-05,-5.4e-05,0.0,0.0,0.0,0.520384,-0.258087,-0.033257,0.34187,-0.843084,-0.388819,0.371511,0.53611,-0.660268,0.525895,0.041876,0.643028,0.764607,-0.0,-2e-06,-2e-06,0.0,0.0,0.0,0.533861,-0.002953,0.037114,0.013038,0.83392,0.410616,0.368741,-0.551307,0.650345,0.522599,-0.025222,-0.639096,0.768712,3e-06,9e-06,7e-06,-1.8e-05,5e-06,1e-05,0.28743,0.11873,0.025265,-0.024409,0.862506,-0.462254,-0.20592,0.50124,0.836334,0.222042,0.069579,-0.294729,0.953044,0.0,-1.2e-05,-1.2e-05,0.000309,-0.000224,0.000113,0.11951
9,0.23203,-0.051085,0.364656,-0.841632,0.498078,-0.208851,-0.536469,-0.815735,0.216213,-0.061633,0.293389,0.954018,-1e-06,5e-06,5e-06,0.0,0.0,0.0,0.520677,-0.258099,-0.033261,0.341866,-0.843061,-0.388832,0.371549,0.536145,-0.66025,0.525882,0.041892,0.643038,0.764598,-0.0,-2e-06,-2e-06,0.0,0.0,0.0,0.533994,-0.002953,0.037114,0.013038,0.83392,0.410616,0.368741,-0.551307,0.650345,0.522599,-0.025222,-0.639096,0.768712,3e-06,9e-06,7e-06,-1.8e-05,5e-06,1e-05,0.28743,0.11873,0.025265,-0.024409,0.862506,-0.462254,-0.20592,0.50124,0.836334,0.222042,0.069579,-0.294729,0.953044,0.0,-1.2e-05,-1.2e-05,0.000309,-0.000224,0.000113,0.11951
10,0.23203,-0.051085,0.364656,-0.841632,0.498078,-0.208851,-0.536469,-0.815735,0.216213,-0.061633,0.293389,0.954018,-0.0,0.0,0.0,0.0,0.0,0.0,0.520544,-0.258101,-0.033267,0.34186,-0.843051,-0.388838,0.371566,0.536161,-0.660242,0.525876,0.0419,0.643043,0.764593,-1e-06,-2e-06,-2e-06,0.0,0.0,0.0,0.534183,-0.002953,0.037114,0.013038,0.83392,0.410616,0.368741,-0.551307,0.650345,0.522599,-0.025222,-0.639096,0.768712,3e-06,9e-06,7e-06,-1.8e-05,5e-06,1e-05,0.287267,0.11873,0.025265,-0.024409,0.862506,-0.462254,-0.20592,0.50124,0.836334,0.222042,0.069579,-0.294729,0.953044,0.0,-1.2e-05,-1.2e-05,0.000309,-0.000224,0.000113,0.11951
