frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.141292,-0.045853,0.277004,-0.552333,0.28275,-0.784236,-0.747976,-0.58345,0.31637,-0.367429,0.760978,0.534729,0.00045,0.012705,-0.00584,-0.022241,-0.025284,-0.220743,-0.057391,-0.19384,-0.031906,0.249007,-0.621802,-0.431028,0.653887,0.780977,-0.280265,0.558086,-0.056514,0.858213,0.510038,-0.080666,0.046246,0.002604,0.061361,0.092804,-0.234295,-0.19559,0.027494,0.035794,-0.050483,0.58256,0.465225,0.666474,-0.808075,0.243351,0.536464,0.08739,-0.851084,0.517704,-0.040331,0.02315,0.001416,0.004407,-0.080273,-0.126816,-0.363283,0.071347,0.02476,-0.084612,0.545702,-0.275756,-0.791307,0.747298,0.587399,0.310655,0.379148,-0.760868,0.526616,0.000154,0.00091,0.001373,-0.023699,-0.081407,-0.053935,-0.279409
2,0.141289,-0.045679,0.276966,-0.551903,0.278035,-0.786222,-0.749757,-0.578187,0.321772,-0.364439,0.766715,0.528545,0.000544,0.013261,-0.005005,-0.12276,-0.369991,-0.162071,-0.051774,-0.195677,-0.030939,0.249064,-0.611104,-0.441291,0.657119,0.788374,-0.266278,0.554523,-0.068968,0.857463,0.509768,-0.09635,0.046908,0.004442,0.088549,0.132709,-0.240857,-0.199143,0.026619,0.036261,-0.050455,0.571313,0.474997,0.669311,-0.814626,0.228904,0.532903,0.099919,-0.849693,0.517722,-0.048184,0.023453,0.002309,0.088402,0.133691,-0.24134,-0.37406,0.071346,0.024845,-0.084634,0.54528,-0.27226,-0.792807,0.749263,0.582381,0.315334,0.375863,-0.765967,0.521556,0.000206,0.006218,-0.003125,-0.205069,-0.493073,-0.263601,-0.277123
3,0.141312,-0.045415,0.276858,-0.550556,0.273878,-0.788621,-0.754151,-0.568281,0.329067,-0.357356,0.775568,0.520402,0.000107,0.000634,0.000953,-0.109573,-0.233925,-0.140498,-0.034133,-0.199611,-0.029156,0.2493,-0.587493,-0.463113,0.663604,0.803555,-0.23782,0.545597,-0.094122,0.85434,0.510987,-0.111633,0.047936,0.006168,0.101454,0.02486,-0.114325,-0.200959,0.024663,0.037158,-0.050339,0.546395,0.49583,0.674985,-0.828181,0.199795,0.523639,0.124777,-0.845123,0.519804,-0.055832,0.023932,0.00313,0.063627,0.149772,-0.271743,-0.384347,0.071357,0.024979,-0.084685,0.543874,-0.267897,-0.795255,0.753769,0.572473,0.322653,0.368825,-0.774922,0.513286,7.2e-05,0.000418,0.000628,-0.193695,-0.274452,-0.393033,-0.267652
4,0.141338,-0.045234,0.276701,-0.549326,0.271826,-0.790188,-0.756544,-0.563321,0.332087,-0.354183,0.779897,0.516083,0.000107,0.010671,-0.008903,0.024948,-0.036877,0.004048,0.001461,-0.203864,-0.027489,0.249624,-0.56725,-0.479292,0.6697,0.81606,-0.21851,0.535008,-0.109381,0.850582,0.514207,-0.11057,0.036554,0.012888,0.003128,0.012655,-0.416701,-0.196564,0.022495,0.03801,-0.050172,0.525249,0.510893,0.680515,-0.839447,0.180052,0.512746,0.13943,-0.840576,0.52344,-0.06347,0.024142,0.003328,-0.197058,-0.289921,-0.449784,-0.385653,0.07137,0.025071,-0.084762,0.542707,-0.264982,-0.797027,0.756049,0.567468,0.326142,0.365866,-0.779592,0.508308,-6e-05,-0.000358,-0.000541,0.015474,0.013145,0.004782,-0.248221
5,0.14135,-0.04516,0.276625,-0.549439,0.26918,-0.791014,-0.756127,-0.563019,0.333546,-0.354896,0.781035,0.513868,-3.4e-05,-0.000202,-0.000303,-0.008698,-0.018573,-0.011178,0.022826,-0.206131,-0.026709,0.24979,-0.558411,-0.48597,0.67231,0.821779,-0.214028,0.528021,-0.112013,0.847935,0.517998,-0.126349,0.035839,0.011908,0.24637,-0.084221,-0.518873,-0.187198,0.02132,0.038416,-0.050081,0.516307,0.516504,0.683117,-0.844562,0.174901,0.506086,0.141918,-0.838231,0.526522,-0.063195,0.017797,0.005842,0.313274,-0.138227,-0.558464,-0.381735,0.071376,0.02511,-0.084805,0.542777,-0.26239,-0.797836,0.755647,0.5672,0.327536,0.366591,-0.780663,0.506138,7.7e-05,0.005457,-0.004268,0.048776,-0.002658,0.022089,-0.230259
6,0.141373,-0.045056,0.276502,-0.548891,0.269196,-0.79139,-0.756284,-0.56319,0.332902,-0.355411,0.780906,0.513708,4.9e-05,0.010329,-0.009419,0.035419,-0.014532,0.017487,0.063367,-0.210609,-0.025373,0.250075,-0.54564,-0.497343,0.674477,0.83003,-0.210584,0.516371,-0.1141,0.842195,0.526832,-0.11048,0.032811,0.005065,0.206874,-0.13694,-0.30363,-0.160565,0.019123,0.039075,-0.049935,0.502795,0.527588,0.684723,-0.852414,0.17114,0.494065,0.143479,-0.832082,0.535772,-0.055276,0.016224,0.002337,0.25956,-0.189421,-0.351148,-0.361813,0.071388,0.025159,-0.084862,0.542226,-0.26276,-0.798089,0.755814,0.567478,0.326669,0.367063,-0.780336,0.5063,-8e-05,-0.000484,-0.00073,-0.000768,0.016339,-0.023565,-0.177842
7,0.14141,-0.045045,0.276501,-0.548053,0.269271,-0.791944,-0.756738,-0.562997,0.332196,-0.355736,0.78102,0.51331,1.4e-05,8.5e-05,0.000127,-0.0,-0.0,-0.0,0.098522,-0.214821,-0.024334,0.250299,-0.539457,-0.519324,0.662783,0.832701,-0.212949,0.511074,-0.123601,0.828237,0.546452,-0.110216,0.019504,0.008823,0.40297,-0.726192,-0.263502,-0.087814,0.017017,0.039598,-0.049826,0.496859,0.547698,0.673169,-0.85445,0.173048,0.489866,0.151808,-0.818584,0.553961,-0.055193,0.015857,0.001238,0.036919,-0.659222,0.425287,-0.320501,0.071406,0.025167,-0.084868,0.54136,-0.262865,-0.798642,0.756278,0.567287,0.325927,0.367384,-0.78044,0.505906,1e-05,5.9e-05,8.9e-05,-0.000527,0.000239,0.000373,-0.12412
8,0.141424,-0.045044,0.276521,-0.54739,0.269332,-0.792382,-0.757114,-0.562806,0.331661,-0.355957,0.781136,0.51298,5e-06,3.3e-05,4.9e-05,-0.0,-0.0,-0.0,0.137908,-0.218693,-0.023584,0.250563,-0.530819,-0.547574,0.646827,0.835687,-0.211863,0.506631,-0.139717,0.810145,0.569215,-0.094448,0.018037,0.005167,-3.069626,-3.477,-3.643494,0.021513,0.01511,0.039966,-0.049696,0.491096,0.572078,0.656924,-0.855948,0.176841,0.485879,0.16179,-0.800907,0.576516,-0.039276,0.009005,0.002462,0.292178,-0.400662,-0.217667,-0.228078,0.071413,0.025168,-0.084857,0.540688,-0.262941,-0.799073,0.756662,0.567084,0.325387,0.367584,-0.780562,0.505573,3e-06,1.5e-05,2.4e-05,-0.000374,0.000161,0.00022,-0.072683
9,0.141411,-0.045043,0.276522,-0.547039,0.269359,-0.792615,-0.757307,-0.562717,0.331372,-0.356086,0.781191,0.512807,0.0,0.0,1e-06,-0.0,-0.0,-0.0,0.160806,-0.220331,-0.023302,0.250702,-0.530282,-0.556968,0.639202,0.835553,-0.21609,0.505065,-0.142519,0.802598,0.579128,-0.078468,0.018154,0.004704,0.331053,-0.468229,-0.256571,0.072278,0.01422,0.040118,-0.049626,0.485365,0.586102,0.648771,-0.857936,0.176332,0.482547,0.168422,-0.790816,0.588423,-0.039255,0.008989,0.00228,0.37741,-0.498186,-0.287938,-0.163578,0.071407,0.025168,-0.084857,0.540331,-0.262975,-0.799303,0.756858,0.566991,0.325096,0.367705,-0.780618,0.505398,-0.0,-5e-06,-1e-05,0.004025,-0.104022,0.169568,-0.042148
10,0.141399,-0.045039,0.276509,-0.546567,0.269394,-0.792929,-0.757556,-0.562617,0.330971,-0.356281,0.78125,0.512581,-0.0,-2e-06,-4e-06,-0.0,-0.0,-0.0,0.185722,-0.223423,-0.022936,0.250959,-0.515693,-0.588237,0.62292,0.841235,-0.210287,0.498033,-0.161325,0.781578,0.602472,-0.07876,0.004171,0.00788,0.447879,-0.737475,-0.27904,0.145998,0.012704,0.040302,-0.049497,0.470494,0.615451,0.63234,-0.862632,0.169957,0.476424,0.185745,-0.769632,0.610872,-0.031522,0.001583,0.003084,0.094851,-0.210822,-0.092559,-0.047642,0.071401,0.02517,-0.084864,0.539854,-0.263019,-0.799611,0.75711,0.566885,0.324692,0.367888,-0.78068,0.50517,1e-06,2e-06,-0.0,-0.000207,8.1e-05,0.000118,0.010921
