frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.204057,-0.015798,0.358962,-0.329985,0.361845,-0.871908,-0.760716,-0.648797,0.018589,-0.558562,0.668956,0.490442,-0.019964,0.100304,-0.093207,0.128323,-1.335928,-0.224296,-1.317577,-0.262278,-0.016303,0.329879,-0.889426,0.288588,0.354443,0.079007,-0.66651,0.741253,0.451267,0.686917,0.569531,0.011732,-0.020798,-0.001476,0.680344,-0.548878,-0.327719,-1.39852,-0.002062,0.035829,-0.005674,0.926093,-0.131861,0.3535,-0.200594,0.621461,0.757328,-0.319548,-0.772268,0.549081,0.005972,-0.010051,-0.000408,1.006839,-0.383407,-0.933286,-0.556945,0.101128,0.032605,-0.038579,0.516953,-0.400069,-0.756771,0.70152,0.704613,0.106715,0.490538,-0.586058,0.644908,-0.009906,0.050109,-0.046628,0.128709,-1.333112,-0.49762,-1.105659
2,0.202875,-0.012016,0.355567,-0.339102,0.296527,-0.89282,-0.720966,-0.691546,0.044092,-0.603937,0.658273,0.449404,-0.033264,0.092638,-0.080874,3.955496,-0.371334,-5.264896,-0.491093,-0.262367,-0.017042,0.330157,-0.91342,0.268516,0.305868,0.047333,-0.676089,0.735253,0.405364,0.685723,0.604423,-0.000562,-0.021409,0.017406,0.245099,-1.916459,1.653733,-1.398049,-0.002094,0.035441,-0.005548,0.946288,-0.104172,0.306083,-0.172206,0.638843,0.749816,-0.273649,-0.762251,0.58659,-0.00715,-0.00368,0.006022,0.431497,-0.763694,0.07909,-0.849562,0.100542,0.034501,-0.04028,0.522519,-0.340176,-0.781827,0.659833,0.742072,0.118108,0.539994,-0.577589,0.612206,-0.023539,0.046046,-0.040317,0.137579,-1.073659,-0.433787,-0.908731
3,0.201919,-0.010262,0.354018,-0.34346,0.275933,-0.897743,-0.716123,-0.695354,0.06019,-0.607221,0.663221,0.437547,-0.060936,0.091566,-0.080254,0.061529,-0.794889,-0.59468,-0.159729,-0.262422,-0.017251,0.330458,-0.917952,0.285797,0.275092,0.010683,-0.675186,0.737526,0.397671,0.679581,0.616353,0.000844,-0.006883,0.01257,1.656734,3.945973,3.365176,-1.393857,-0.002121,0.035332,-0.005394,0.955485,-0.11288,0.272588,-0.138616,0.643841,0.752497,-0.260446,-0.756786,0.599534,0.000656,-0.002632,0.007097,0.010334,-0.538107,0.716017,-0.963049,0.100074,0.035381,-0.041053,0.529971,-0.314817,-0.787413,0.646376,0.751021,0.134778,0.548934,-0.580393,0.601509,-0.023155,0.040748,-0.035796,-0.167009,-0.460671,-1.118305,-0.824147
4,0.19974,-0.007227,0.35133,-0.365667,0.232978,-0.901141,-0.704204,-0.702301,0.104124,-0.608166,0.672369,0.421996,-0.059338,0.069606,-0.062968,-0.035082,-0.811944,-0.894638,0.244311,-0.262703,-0.017091,0.331219,-0.92803,0.288027,0.236204,-0.019548,-0.67065,0.741471,0.373138,0.683116,0.627682,-0.0101,0.006835,0.026341,0.035228,-0.501285,0.859838,-0.513003,-0.002262,0.035406,-0.005013,0.965048,-0.117883,0.234061,-0.104887,0.644736,0.757174,-0.240166,-0.75526,0.609837,-0.004894,0.003988,0.013747,-0.012746,-0.482192,0.860991,-0.910469,0.099001,0.036886,-0.042376,0.549684,-0.273189,-0.789439,0.626166,0.760277,0.1729,0.552958,-0.589361,0.588973,-0.029619,0.034989,-0.031308,-0.796441,0.591406,-2.585103,-0.588845
5,0.197518,-0.005167,0.349273,-0.411582,0.199634,-0.889265,-0.688127,-0.707816,0.159529,-0.597084,0.677336,0.429807,-0.044012,0.044603,-0.048963,-0.013313,-0.150494,-0.827803,0.381373,-0.263163,-0.016874,0.332312,-0.931217,0.298805,0.208669,-0.043573,-0.659468,0.750425,0.363009,0.689327,0.62683,-0.01095,0.003877,0.023275,-0.063579,-0.24469,0.520737,-0.010058,-0.002473,0.03553,-0.004466,0.969983,-0.127234,0.207226,-0.080087,0.63749,0.766284,-0.229602,-0.759879,0.608165,-0.005432,0.002136,0.011846,-0.06161,-0.233295,0.529809,-0.708642,0.097889,0.037944,-0.043414,0.589709,-0.234085,-0.772946,0.598862,0.768875,0.224042,0.541855,-0.595008,0.593597,-0.028875,0.02215,-0.024259,-0.771704,1.158258,-3.164002,-0.290513
6,0.19654,-0.004598,0.34846,-0.434544,0.180112,-0.882483,-0.667095,-0.722647,0.180935,-0.604602,0.667097,0.435275,-0.042793,0.018366,-0.035453,4.932328,-0.801703,-3.078824,0.381265,-0.263427,-0.017023,0.332804,-0.932224,0.300047,0.202292,-0.048355,-0.657032,0.752266,0.359798,0.691108,0.62672,0.001353,-0.014847,0.023976,-0.071761,0.005402,0.012427,0.109421,-0.002617,0.035476,-0.004207,0.971372,-0.128448,0.199841,-0.073923,0.636023,0.768121,-0.225768,-0.760904,0.608319,0.00048,-0.008037,0.011387,-0.07177,-0.150532,0.203276,-0.607402,0.097399,0.038245,-0.04382,0.608725,-0.213034,-0.764244,0.577015,0.780004,0.242169,0.544523,-0.588395,0.597732,-0.021364,0.009085,-0.017771,0.081878,0.191187,-0.638253,-0.139306
7,0.195011,-0.004494,0.347306,-0.453439,0.14979,-0.878636,-0.629993,-0.75118,0.197,-0.629948,0.642673,0.436078,-0.027857,-0.009492,-0.023995,0.776706,-1.185646,1.567549,0.352112,-0.263308,-0.017566,0.333628,-0.934411,0.300936,0.190542,-0.055849,-0.651856,0.75624,0.352959,0.695605,0.625633,0.001649,-0.013846,0.024968,-0.073877,-0.027885,0.052639,0.242722,-0.00256,0.035192,-0.003799,0.973671,-0.128646,0.188183,-0.065649,0.632307,0.77193,-0.218295,-0.763961,0.607214,0.000801,-0.006951,0.012457,-0.084003,-0.146264,0.201099,-0.308254,0.096608,0.038318,-0.044417,0.627835,-0.177752,-0.757777,0.530146,0.810483,0.249122,0.569884,-0.55814,0.603084,-0.01389,-0.005274,-0.012402,-0.009959,0.147455,-0.502019,0.171599
8,0.194295,-0.005554,0.346705,-0.460347,0.146155,-0.875651,-0.625041,-0.753791,0.20272,-0.629864,0.640455,0.439451,0.000842,-0.034177,-0.010629,-0.043613,0.134114,-0.244188,0.307557,-0.263277,-0.017985,0.334563,-0.93472,0.301489,0.188133,-0.056962,-0.649395,0.758271,0.351957,0.697663,0.623905,0.001405,-0.014664,0.02414,-0.082161,0.13067,-0.203281,0.33297,-0.002543,0.034986,-0.003328,0.974098,-0.129135,0.185621,-0.063953,0.630042,0.773923,-0.21689,-0.765748,0.605464,0.001028,-0.001328,0.008356,-0.033806,0.003789,0.009306,-0.009922,0.096244,0.037806,-0.044722,0.63167,-0.174794,-0.755273,0.525112,0.813182,0.25098,0.570305,-0.55514,0.605449,-0.006496,-0.017743,-0.005535,-0.05358,0.172548,-0.300877,0.226792
9,0.194157,-0.006248,0.346587,-0.462823,0.147861,-0.874058,-0.624448,-0.754206,0.203005,-0.628634,0.639572,0.442486,0.000795,-0.031867,-0.008791,0.066696,0.402919,0.127146,0.292883,-0.263304,-0.018217,0.335072,-0.934961,0.301585,0.186777,-0.057419,-0.647972,0.759453,0.35124,0.698942,0.622875,-0.012496,-0.011031,0.027731,-0.071674,0.03413,-0.034537,0.360715,-0.002553,0.03487,-0.003088,0.974357,-0.129159,0.184242,-0.063209,0.628738,0.775043,-0.215944,-0.766815,0.604452,0.000929,-0.006512,0.012881,-0.069414,0.020693,-0.00659,0.145531,0.096171,0.037437,-0.044792,0.633849,-0.174326,-0.753554,0.523916,0.813483,0.2525,0.568986,-0.554847,0.606958,0.000662,-0.021671,-0.000347,0.151513,0.774371,0.042648,0.209973
10,0.194038,-0.007557,0.346498,-0.468561,0.148919,-0.870815,-0.620003,-0.7576,0.203987,-0.628775,0.6353,0.4484,0.000694,-0.025483,-0.003585,0.153392,0.217597,-0.024082,0.290455,-0.263243,-0.018702,0.336056,-0.934975,0.299853,0.189477,-0.054337,-0.648698,0.75906,0.351694,0.699016,0.622536,0.001848,-0.013153,0.025614,-0.027045,-0.005477,-0.021719,0.410381,-0.002526,0.034619,-0.002575,0.974014,-0.127513,0.18718,-0.066484,0.629072,0.774498,-0.216509,-0.766816,0.604248,0.000906,-0.006583,0.0128,-0.056568,-0.000368,-0.019449,0.312577,0.096112,0.036771,-0.044846,0.639334,-0.176291,-0.748447,0.519537,0.81661,0.25145,0.566861,-0.549607,0.613677,-0.006627,-0.012399,-0.001201,0.489926,0.217647,-0.145723,0.188745
