frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.2191,-0.024046,0.36179,-0.664542,0.151001,-0.731867,-0.356089,-0.925008,0.13241,-0.656167,0.348408,0.669391,-6.3e-05,0.000741,0.000619,0.0,0.0,0.0,0.520041,-0.249819,-0.02085,0.346457,-0.813033,0.072361,0.577696,0.216813,-0.883125,0.415953,0.541285,0.463345,0.701559,0.000311,0.001252,0.001156,0.0,0.0,0.0,0.535388,0.003616,0.034109,-0.001104,0.822685,-0.028609,0.567776,-0.206157,0.915737,0.344855,-0.5298,-0.400758,0.747465,-0.000145,-0.000583,-0.000534,0.000156,0.000251,-0.000125,-0.964029,0.107879,0.028169,-0.038381,0.768633,-0.097707,-0.632183,0.216998,0.969492,0.113996,0.601759,-0.224803,0.766386,5.5e-05,-0.000626,-0.00052,9e-06,1.7e-05,-1e-05,-0.350114
2,0.219111,-0.024045,0.36179,-0.664527,0.151017,-0.731877,-0.356104,-0.925005,0.132393,-0.656174,0.348409,0.669383,-0.000746,0.009918,-0.00954,0.035613,-0.007146,0.021257,0.520379,-0.249785,-0.020801,0.346501,-0.813131,0.072486,0.577542,0.216646,-0.883116,0.416056,0.541204,0.46334,0.701625,0.000548,0.002201,0.002031,0.001747,-0.013462,0.025419,0.534973,0.003616,0.034109,-0.001104,0.822685,-0.028609,0.567776,-0.206157,0.915737,0.344855,-0.5298,-0.400758,0.747465,-0.000145,-0.000583,-0.000534,0.000156,0.000251,-0.000125,-0.964029,0.107879,0.028169,-0.038381,0.768633,-0.097707,-0.632183,0.216998,0.969492,0.113996,0.601759,-0.224803,0.766386,5.5e-05,-0.000626,-0.00052,9e-06,1.7e-05,-1e-05,-0.350114
3,0.21909,-0.024055,0.36181,-0.664563,0.150973,-0.731853,-0.356102,-0.924995,0.132471,-0.656139,0.348456,0.669393,-9.7e-05,0.001146,0.000957,0.0,0.0,0.0,0.520823,-0.249787,-0.020762,0.346537,-0.813112,0.072461,0.577572,0.216679,-0.883118,0.416036,0.54122,0.463341,0.701611,3.2e-05,0.00013,0.00012,0.0,0.0,0.0,0.53505,0.003616,0.034109,-0.001104,0.822685,-0.028609,0.567776,-0.206157,0.915737,0.344855,-0.5298,-0.400758,0.747465,-0.000145,-0.000583,-0.000534,0.000156,0.000251,-0.000125,-0.964029,0.107879,0.028169,-0.038381,0.768633,-0.097707,-0.632183,0.216998,0.969492,0.113996,0.601759,-0.224803,0.766386,5.5e-05,-0.000626,-0.00052,9e-06,1.7e-05,-1e-05,-0.350114
4,0.21909,-0.024057,0.361835,-0.664555,0.150977,-0.73186,-0.356141,-0.924975,0.132501,-0.656126,0.348506,0.66938,0.000664,-0.008958,0.010341,-0.035613,0.007146,-0.021258,0.520553,-0.249797,-0.020761,0.346539,-0.813101,0.072447,0.57759,0.216698,-0.883119,0.416024,0.541229,0.463342,0.701604,2.8e-05,0.010279,-0.009177,0.035909,-0.015156,0.015885,0.534814,0.003616,0.034109,-0.001104,0.822685,-0.028609,0.567776,-0.206157,0.915737,0.344855,-0.5298,-0.400758,0.747465,-0.000145,-0.000583,-0.000534,0.000156,0.000251,-0.000125,-0.964029,0.107879,0.028169,-0.038381,0.768633,-0.097707,-0.632183,0.216998,0.969492,0.113996,0.601759,-0.224803,0.766386,5.5e-05,-0.000626,-0.00052,9e-06,1.7e-05,-1e-05,-0.350114
5,0.219099,-0.024032,0.361896,-0.664476,0.151059,-0.731914,-0.356264,-0.924932,0.13247,-0.656139,0.348584,0.669327,-7.9e-05,0.000929,0.000775,0.0,0.0,0.0,0.520346,-0.24981,-0.020774,0.346541,-0.813138,0.072499,0.577531,0.216645,-0.883104,0.416084,0.541194,0.463363,0.701617,8.7e-05,0.000349,0.000322,0.0,0.0,0.0,0.535799,0.003616,0.034109,-0.001104,0.822685,-0.028609,0.567776,-0.206157,0.915737,0.344855,-0.5298,-0.400758,0.747465,-0.000145,-0.000583,-0.000534,0.000156,0.000251,-0.000125,-0.964029,0.107879,0.028169,-0.038381,0.768633,-0.097707,-0.632183,0.216998,0.969492,0.113996,0.601759,-0.224803,0.766386,5.5e-05,-0.000626,-0.00052,9e-06,1.7e-05,-1e-05,-0.350114
6,0.219086,-0.024005,0.361905,-0.664533,0.150997,-0.731875,-0.356193,-0.924953,0.132514,-0.656119,0.348556,0.66936,-3e-06,3.1e-05,2.6e-05,0.0,0.0,0.0,0.519754,-0.249823,-0.020747,0.34658,-0.814658,0.073336,0.575279,0.215539,-0.882505,0.417926,0.539346,0.46437,0.702374,0.000237,0.000951,0.000877,-0.266732,-0.559355,0.550941,0.535636,0.003616,0.034109,-0.001104,0.822685,-0.028609,0.567776,-0.206157,0.915737,0.344855,-0.5298,-0.400758,0.747465,-0.000145,-0.000583,-0.000534,0.000156,0.000251,-0.000125,-0.964029,0.107879,0.028169,-0.038381,0.768633,-0.097707,-0.632183,0.216998,0.969492,0.113996,0.601759,-0.224803,0.766386,5.5e-05,-0.000626,-0.00052,9e-06,1.7e-05,-1e-05,-0.350114
7,0.219064,-0.024007,0.361905,-0.664563,0.150964,-0.731855,-0.356165,-0.924959,0.132548,-0.656104,0.348554,0.669376,-0.014202,-0.001141,-9.5e-05,-0.000984,0.014715,-0.029553,0.520383,-0.249826,-0.020714,0.346611,-0.814628,0.073299,0.575325,0.215588,-0.882507,0.417896,0.53937,0.464371,0.702354,0.000399,0.001604,0.001479,-0.266553,-0.558929,0.55055,0.535661,0.003616,0.034109,-0.001104,0.822685,-0.028609,0.567776,-0.206157,0.915737,0.344855,-0.5298,-0.400758,0.747465,-0.000145,-0.000583,-0.000534,0.000156,0.000251,-0.000125,-0.964029,0.107879,0.028169,-0.038381,0.768633,-0.097707,-0.632183,0.216998,0.969492,0.113996,0.601759,-0.224803,0.766386,5.5e-05,-0.000626,-0.00052,9e-06,1.7e-05,-1e-05,-0.350114
8,0.219042,-0.024002,0.361911,-0.664581,0.150945,-0.731843,-0.356149,-0.924963,0.132567,-0.656095,0.348553,0.669385,-8e-06,8.8e-05,7.4e-05,0.0,0.0,0.0,0.520228,-0.249824,-0.020662,0.346659,-0.814694,0.073382,0.575222,0.215477,-0.882502,0.417965,0.539316,0.464368,0.702398,0.000284,0.001143,0.001053,-0.0,-0.0,0.0,0.535704,0.003616,0.034109,-0.001104,0.822685,-0.028609,0.567776,-0.206157,0.915737,0.344855,-0.5298,-0.400758,0.747465,-0.000145,-0.000583,-0.000534,0.000156,0.000251,-0.000125,-0.964029,0.107879,0.028169,-0.038381,0.768633,-0.097707,-0.632183,0.216998,0.969492,0.113996,0.601759,-0.224803,0.766386,5.5e-05,-0.000626,-0.00052,9e-06,1.7e-05,-1e-05,-0.350114
9,0.219031,-0.023989,0.361922,-0.66457,0.150958,-0.73185,-0.35616,-0.92496,0.132554,-0.6561,0.348554,0.66938,-6e-06,7.6e-05,6.3e-05,0.0,0.0,0.0,0.520254,-0.249803,-0.020665,0.346656,-0.81465,0.073326,0.575291,0.215552,-0.882505,0.417918,0.539353,0.46437,0.702369,0.0,0.0,0.0,0.0,0.0,0.0,0.53542,0.003616,0.034109,-0.001104,0.822685,-0.028609,0.567776,-0.206157,0.915737,0.344855,-0.5298,-0.400758,0.747465,-0.000145,-0.000583,-0.000534,0.000156,0.000251,-0.000125,-0.964029,0.107879,0.028169,-0.038381,0.768633,-0.097707,-0.632183,0.216998,0.969492,0.113996,0.601759,-0.224803,0.766386,5.5e-05,-0.000626,-0.00052,9e-06,1.7e-05,-1e-05,-0.350114
10,0.219041,-0.023982,0.361928,-0.664541,0.15099,-0.731869,-0.356187,-0.924954,0.132522,-0.656114,0.348555,0.669365,-4e-06,4.6e-05,3.8e-05,0.0,0.0,0.0,0.520298,-0.249804,-0.020671,0.34665,-0.81464,0.073314,0.575306,0.215568,-0.882506,0.417908,0.539361,0.464371,0.702362,-1.7e-05,-6.8e-05,-6.3e-05,0.0,0.0,0.0,0.5357,0.003616,0.034109,-0.001104,0.822685,-0.028609,0.567776,-0.206157,0.915737,0.344855,-0.5298,-0.400758,0.747465,-0.000145,-0.000583,-0.000534,0.000156,0.000251,-0.000125,-0.964029,0.107879,0.028169,-0.038381,0.768633,-0.097707,-0.632183,0.216998,0.969492,0.113996,0.601759,-0.224803,0.766386,5.5e-05,-0.000626,-0.00052,9e-06,1.7e-05,-1e-05,-0.350114
