frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,-0.001074,0.036953,0.011487,0.0,2e-06,1e-06,-9e-06,-8e-06,-2.8e-05,-0.926145,0.114827,0.029336,-0.025096,5e-06,-6e-06,-3e-06,3.1e-05,3.3e-05,1.9e-05,-0.840312
2,-0.001074,0.036953,0.011487,1e-06,1e-06,-0.0,-0.011599,0.095199,-0.174254,-0.926145,0.114831,0.029336,-0.025096,5e-06,-5e-06,-4e-06,3.2e-05,1.7e-05,1.8e-05,-0.839333
3,-0.001069,0.036956,0.011489,3.4e-05,0.00016,9.3e-05,-2.4e-05,4e-06,-2.6e-05,-0.926309,0.114831,0.029336,-0.025096,4e-06,-5e-06,-3e-06,3.2e-05,1.5e-05,1.7e-05,-0.839333
4,-0.00105,0.036954,0.011486,-2e-06,-4e-06,-4e-06,-1.6e-05,-6e-06,-2.6e-05,-0.926472,0.114827,0.029336,-0.025096,4e-06,-5e-06,-2e-06,0.005064,-0.065294,0.187811,-0.838843
5,-0.001027,0.036951,0.011483,-1e-06,-2e-06,-3e-06,-1.8e-05,-8e-06,-2.8e-05,-0.926962,0.114827,0.029332,-0.025092,4e-06,-4e-06,-2e-06,3.4e-05,1.6e-05,1.7e-05,-0.839169
6,-0.001017,0.036954,0.011484,0.00619,-0.000623,-0.000743,-0.009559,0.079983,-0.145002,-0.926962,0.114827,0.029332,-0.025092,5e-06,-5e-06,-3e-06,3.6e-05,2e-05,1.8e-05,-0.839496
7,-0.00102,0.036963,0.01149,0.000169,0.000816,0.000483,-2.6e-05,1e-06,-1.7e-05,-0.927288,0.114827,0.029337,-0.02509,2e-06,-1e-06,0.0,1.2e-05,2e-06,6e-06,-0.839333
8,-0.001013,0.036975,0.011496,0.000149,0.000718,0.000425,-4e-06,-1.4e-05,-1.2e-05,-0.927452,0.114827,0.029335,-0.025086,2.1e-05,-0.000487,-0.000218,3e-06,5e-06,2e-06,-0.839169
9,-0.000984,0.036976,0.011495,4.5e-05,0.000211,0.000125,-1e-05,-0.0,-1.6e-05,-0.927288,0.114828,0.029318,-0.025077,0.0,-2e-06,-3e-06,-8e-06,1e-06,-9e-06,-0.83819
10,-0.000979,0.03698,0.011497,3.1e-05,0.000147,8.7e-05,-1.5e-05,7e-06,-1.3e-05,-0.927288,0.114828,0.029321,-0.025076,-1.2e-05,0.000295,0.000129,-2e-06,-6e-06,-6e-06,-0.8377
11,-0.000969,0.036983,0.011498,-2e-06,-1.4e-05,-8e-06,-2.7e-05,1.8e-05,-1.2e-05,-0.926962,0.114827,0.029326,-0.025079,1e-06,-3e-06,-2e-06,8e-06,9e-06,1e-06,-0.838026
12,-0.000967,0.03699,0.011503,1e-06,4e-06,1e-06,-1.5e-05,2e-06,-6e-06,-0.926798,0.114832,0.02933,-0.025077,0.0,-2e-06,-1e-06,-5e-06,-6e-06,-2e-06,-0.838516
13,-0.000966,0.036994,0.011505,-0.0,-3e-06,-3e-06,-1e-05,4e-06,-8e-06,-0.926962,0.114832,0.029326,-0.025079,2e-06,-5.3e-05,-2.4e-05,1e-06,0.0,-0.0,-0.838516
14,-0.000958,0.036985,0.011505,-1e-06,-1e-06,-3e-06,-6e-06,3e-06,-1e-05,-0.927125,0.114828,0.029322,-0.025081,2e-06,-4.5e-05,-2e-05,9e-06,-9e-06,2e-06,-0.838679
15,-0.000949,0.036983,0.011503,-1e-06,-0.0,-2e-06,-0.011598,0.095199,-0.174235,-0.927125,0.114828,0.029322,-0.025081,-3e-06,7e-06,3e-06,-2e-05,-2.7e-05,-1.4e-05,-0.838353
16,-0.00093,0.036977,0.011504,-2e-06,0.0,-2e-06,-6e-06,4e-06,-1.1e-05,-0.927125,0.114837,0.029326,-0.025079,-4e-06,3.5e-05,1.5e-05,-5e-06,-1.3e-05,-4e-06,-0.838679
17,-0.000926,0.036976,0.011503,-1e-06,-0.0,-3e-06,-6e-06,-7e-06,-4e-06,-0.927288,0.114837,0.029326,-0.025079,-1e-06,-4e-06,-2e-06,3e-06,-2e-06,1e-06,-0.838026
18,-0.000921,0.036976,0.011503,-0.0,-0.0,-3e-06,-6e-06,5e-06,-1e-05,-0.927452,0.114832,0.029326,-0.025079,-0.0,-2e-06,-2e-06,5e-06,9e-06,1e-06,-0.8377
19,-0.00092,0.03698,0.011505,6e-06,3.5e-05,2e-05,-1.7e-05,3e-06,1e-06,-0.927615,0.114837,0.029323,-0.025075,1e-06,-1e-06,-2e-06,9e-06,7e-06,5e-06,-0.838026
20,-0.000919,0.036984,0.011507,0.0,5e-06,3e-06,-4e-06,-2e-06,-2e-06,-0.927615,0.114832,0.029322,-0.025081,-0.000268,0.004577,-0.005171,0.035611,-0.006124,0.021557,-0.838353
21,-0.000906,0.036978,0.011503,-1.9e-05,-8.4e-05,-5.2e-05,3e-06,-1e-05,-3e-06,-0.927942,0.114828,0.029318,-0.025077,-2e-06,4e-06,2e-06,-1.1e-05,-2e-05,-8e-06,-0.838353
22,-0.000894,0.036969,0.011497,-3.8e-05,-0.000183,-0.000111,-1.1e-05,1e-05,-4e-06,-0.928105,0.114832,0.029326,-0.025079,-2e-06,3e-06,0.0,-9e-06,-1.3e-05,-5e-06,-0.83819
23,-0.000894,0.036968,0.011496,3e-06,8e-06,8e-06,-1.3e-05,1.3e-05,-2e-06,-0.928268,0.114837,0.029323,-0.025075,0.0,-3e-06,-3e-06,1.3e-05,7e-06,8e-06,-0.838353
