frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.004108,0.038299,-0.004664,-1.3e-05,-5.3e-05,-6.1e-05,0.026363,-0.045091,-0.033209,-0.39839,0.121501,0.025772,-0.029644,-2e-06,7e-06,7e-06,5e-06,-3e-06,-3.2e-05,0.214545
2,0.00409,0.038266,-0.004647,1.4e-05,-0.005408,0.004306,2.554833,1.780151,4.532143,-0.398227,0.121496,0.025768,-0.029647,0.0,-6e-06,-7e-06,1e-06,-8e-06,-3.5e-05,0.215035
3,0.004088,0.038254,-0.004653,-3.2e-05,-0.000151,-0.000178,-0.001525,0.003777,0.005302,-0.397084,0.121497,0.025765,-0.029651,-2e-06,7e-06,9e-06,-1e-06,-1.1e-05,-3.7e-05,0.215035
4,0.004086,0.038243,-0.004666,-9.2e-05,-0.000427,-0.000502,-0.011736,0.097932,-0.172315,-0.395941,0.121496,0.025768,-0.029647,-9e-06,5.7e-05,6e-05,9e-06,5e-06,-3e-05,0.215035
5,0.00408,0.038213,-0.004701,-0.000198,-0.000907,-0.001073,-0.007338,0.020297,-0.022922,-0.395614,0.121496,0.025768,-0.029647,-0.0,-1e-06,-1e-06,1.3e-05,-1e-05,-2.7e-05,0.215198
6,0.004079,0.038185,-0.004734,-9.3e-05,-0.000428,-0.000505,6.7e-05,0.000211,0.000413,-0.395288,0.121497,0.025765,-0.029651,0.0,-0.0,1e-06,1.4e-05,1e-05,-2.6e-05,0.215525
7,0.004071,0.038173,-0.004749,-0.000166,-0.000763,-0.000904,0.000148,8.3e-05,0.00031,-0.393655,0.121497,0.025765,-0.029651,-1e-06,4e-06,5e-06,-0.0,-8e-06,-3.4e-05,0.215688
8,0.004069,0.038158,-0.004758,7e-06,3.1e-05,3.6e-05,0.000108,4.5e-05,0.000198,-0.389736,0.121497,0.025765,-0.02965,-3e-06,3e-06,5e-06,-0.0,-6e-06,-3.5e-05,0.215851
9,0.004062,0.038152,-0.004757,-0.000116,-0.00053,-0.000628,-0.022033,0.107094,-0.170235,-0.38745,0.121491,0.025764,-0.029651,-3e-06,3e-06,5e-06,-0.0,-1.3e-05,-3.7e-05,0.216014
10,0.004068,0.038142,-0.004753,2e-06,1e-05,1.1e-05,-0.006817,0.00058,-0.007252,-0.381898,0.121497,0.025765,-0.02965,-3e-06,3e-06,3e-06,-2e-06,-1.4e-05,-3.7e-05,0.216014
11,0.004063,0.038145,-0.004749,1.4e-05,6.4e-05,7.8e-05,-0.004985,0.005422,0.001833,-0.374876,0.121496,0.025768,-0.029647,-3e-06,1e-05,1.1e-05,1e-06,-1.2e-05,-3.4e-05,0.216014
12,0.004057,0.038146,-0.004748,-1e-06,-2e-06,-1e-06,5.6e-05,0.000157,0.000303,-0.368181,0.121491,0.025764,-0.029651,1e-06,-1e-06,0.0,1.8e-05,1e-05,-2.5e-05,0.216014
13,0.004063,0.038141,-0.004746,-2e-06,-1e-06,1e-06,9.8e-05,4.1e-05,0.000186,-0.366222,0.121497,0.025765,-0.02965,-2e-06,3e-06,4e-06,3e-06,-1.1e-05,-3.4e-05,0.216014
14,0.004063,0.038145,-0.004749,-1e-06,-1e-06,1e-06,8.6e-05,4.1e-05,0.000157,-0.363773,0.121497,0.025765,-0.02965,-2e-06,3e-06,4e-06,3e-06,-1.1e-05,-3.4e-05,0.216178
15,0.004062,0.038151,-0.004759,-2e-06,2e-06,3e-06,0.787392,0.532149,1.381583,-0.360017,0.121497,0.025765,-0.02965,-2e-06,3e-06,4e-06,3e-06,-1e-05,-3.5e-05,0.216341
16,0.004068,0.038145,-0.00475,6e-06,2.4e-05,3e-05,-2e-05,-4.9e-05,-2e-05,-0.350219,0.121502,0.025769,-0.029647,-4e-06,2.1e-05,2.2e-05,-4e-06,-1.4e-05,-3.6e-05,0.216341
17,0.004053,0.038159,-0.00474,-0.007619,0.000677,0.000912,-0.002055,0.015193,-0.029273,-0.338952,0.121513,0.025773,-0.029637,-1e-05,7e-05,7.2e-05,1.4e-05,9e-06,-2e-05,0.215525
18,0.004047,0.03816,-0.00474,-2e-06,-1.1e-05,-1.2e-05,-2.3e-05,-1.6e-05,-1.5e-05,-0.33732,0.121507,0.025772,-0.029637,1e-06,-9e-06,-9e-06,-0.00438,0.076541,-0.183553,0.215525
19,0.004048,0.038158,-0.004734,3.4e-05,0.000164,0.000196,0.021437,0.012482,0.037439,-0.331114,0.121502,0.025768,-0.02964,2e-06,-2e-06,-2e-06,8e-06,3e-06,-2.6e-05,0.214871
20,0.004047,0.038163,-0.004744,-1e-06,-1e-06,-2e-06,-5.2e-05,-6.4e-05,-0.000102,-0.310866,0.121507,0.02577,-0.029639,-8.3e-05,0.000599,0.000614,-5e-06,1e-05,-3.3e-05,0.214381
21,0.004047,0.038165,-0.00475,-3.7e-05,-0.000169,-0.000201,-4.6e-05,-2.1e-05,-8.7e-05,-0.306294,0.121512,0.025775,-0.029634,-2.6e-05,0.000187,0.000192,-3e-06,-1.6e-05,-2.7e-05,0.214055
22,0.004047,0.03816,-0.004747,3e-06,4e-06,7e-06,-3.7e-05,-7e-06,-7.1e-05,-0.303518,0.121501,0.025771,-0.02963,3e-06,-8e-06,-8e-06,3.1e-05,2e-05,-6e-06,0.214055
23,0.004042,0.038168,-0.004746,2e-06,2e-06,4e-06,-3.2e-05,-6e-06,-5.8e-05,-0.302702,0.121501,0.025771,-0.02963,5e-06,-5e-06,-8e-06,2e-05,2.9e-05,-1.2e-05,0.213239
24,0.004029,0.03817,-0.004752,2e-06,2e-06,6e-06,-2.4e-05,-1.6e-05,-5e-05,-0.302212,0.121512,0.025779,-0.029623,-8.3e-05,0.000615,0.000628,0.000639,-0.011093,0.026577,0.212585
25,0.004029,0.038166,-0.004748,3e-06,3e-06,7e-06,-2.4e-05,-1.1e-05,-5.1e-05,-0.302212,0.1215,0.02578,-0.02962,1e-06,-6e-06,-5e-06,-1e-06,-2e-06,-1.4e-05,0.212259
26,0.004029,0.038171,-0.004758,-1.6e-05,-8.3e-05,-9.5e-05,-2.6e-05,-1.8e-05,-4.3e-05,-0.300742,0.121494,0.025779,-0.029614,4e-06,-1.1e-05,-9e-06,3.2e-05,2.9e-05,6e-06,0.210952
27,0.004027,0.038178,-0.004775,-3e-06,-1.4e-05,-1.7e-05,-2.2e-05,-8e-06,-3e-05,-0.298293,0.121505,0.02578,-0.029614,5e-06,-7e-06,-8e-06,3.8e-05,4.3e-05,8e-06,0.209156
28,0.004022,0.038178,-0.004774,2e-06,9e-06,9e-06,-2.3e-05,2e-06,-3.6e-05,-0.297313,0.1215,0.025779,-0.029614,6e-06,-6e-06,-6e-06,2.8e-05,3.2e-05,3e-06,0.208503
