frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.128358,-0.017169,0.407721,0.722859,-0.396109,-0.566231,0.612172,0.747181,0.258722,0.319701,-0.533155,0.783304,0.013326,-0.001584,-0.001232,0.000984,-0.014715,0.029553,0.520251,-0.247722,-0.015382,0.369952,0.517457,0.738038,0.433046,-0.83111,0.553845,0.049461,-0.20397,-0.386435,0.899404,0.000379,-0.008513,0.010645,-0.036031,0.014525,-0.016194,0.532908,0.00579,0.039559,-0.009005,-0.335128,-0.836256,0.434008,0.928456,-0.371438,0.001232,0.160177,0.40337,0.900907,-0.00701,0.000259,0.000452,-0.002091,0.015219,-0.029335,0.409272,0.078983,0.043756,-0.022508,-0.669421,0.332639,-0.664248,-0.573378,-0.799879,0.177283,-0.472348,0.499542,0.726184,-0.000174,-0.000993,-0.000635,0.00064,-0.000533,0.000731,-0.325524
2,0.128357,-0.017212,0.407766,0.722929,-0.396076,-0.566166,0.612163,0.747129,0.258896,0.319562,-0.533253,0.783294,-0.000217,-0.001217,-0.000777,0.0,0.0,0.0,0.519741,-0.247719,-0.015361,0.369956,0.517505,0.738022,0.433017,-0.831077,0.553894,0.049457,-0.203979,-0.386397,0.899418,0.000126,0.000534,0.000421,0.0,0.0,0.0,0.533144,0.00579,0.039559,-0.009005,-0.335128,-0.836256,0.434008,0.928456,-0.371438,0.001232,0.160177,0.40337,0.900907,-0.00701,0.000259,0.000452,-0.002091,0.015219,-0.029335,0.409272,0.078983,0.043756,-0.022508,-0.669421,0.332639,-0.664248,-0.573378,-0.799879,0.177283,-0.472348,0.499542,0.726184,-0.000174,-0.000993,-0.000635,0.00064,-0.000533,0.000731,-0.325524
3,0.128299,-0.01719,0.407769,0.723005,-0.396029,-0.566101,0.612084,0.74718,0.258933,0.319541,-0.533216,0.783328,6.1e-05,0.00034,0.000217,0.0,0.0,0.0,0.521263,-0.247697,-0.015315,0.369992,0.517528,0.738013,0.433004,-0.831064,0.553912,0.049465,-0.203974,-0.386387,0.899424,0.000516,0.002192,0.001725,0.0,0.0,0.0,0.532715,0.00579,0.039559,-0.009005,-0.335128,-0.836256,0.434008,0.928456,-0.371438,0.001232,0.160177,0.40337,0.900907,-0.00701,0.000259,0.000452,-0.002091,0.015219,-0.029335,0.409272,0.078983,0.043756,-0.022508,-0.669421,0.332639,-0.664248,-0.573378,-0.799879,0.177283,-0.472348,0.499542,0.726184,-0.000174,-0.000993,-0.000635,0.00064,-0.000533,0.000731,-0.32536
4,0.128355,-0.017117,0.40773,0.722882,-0.396088,-0.566217,0.612132,0.747221,0.258701,0.319727,-0.533114,0.783321,0.000124,0.000692,0.000441,0.0,0.0,0.0,0.522475,-0.247682,-0.015204,0.370079,0.517671,0.737956,0.43293,-0.830982,0.554031,0.049522,-0.203946,-0.386325,0.899457,0.00065,0.002759,0.002169,0.0,0.0,0.0,0.532761,0.00579,0.039559,-0.009005,-0.335128,-0.836256,0.434008,0.928456,-0.371438,0.001232,0.160177,0.40337,0.900907,-0.00701,0.000259,0.000452,-0.002091,0.015219,-0.029335,0.409272,0.078983,0.043756,-0.022508,-0.669421,0.332639,-0.664248,-0.573378,-0.799879,0.177283,-0.472348,0.499542,0.726184,-0.000174,-0.000993,-0.000635,0.00064,-0.000533,0.000731,-0.32536
5,0.128416,-0.017124,0.407737,0.722776,-0.396158,-0.566303,0.61224,0.747155,0.258639,0.319761,-0.533155,0.783279,0.01341,-0.001102,-0.000925,0.000984,-0.014715,0.029553,0.522171,-0.247665,-0.015178,0.370099,0.51764,0.737969,0.432946,-0.831,0.554005,0.049509,-0.203952,-0.386339,0.899449,0.00018,0.010884,-0.008779,0.036031,-0.014525,0.016194,0.532923,0.00579,0.039559,-0.009005,-0.335128,-0.836256,0.434008,0.928456,-0.371438,0.001232,0.160177,0.40337,0.900907,-0.00701,0.000259,0.000452,-0.002091,0.015219,-0.029335,0.409272,0.078983,0.043756,-0.022508,-0.669421,0.332639,-0.664248,-0.573378,-0.799879,0.177283,-0.472348,0.499542,0.726184,-0.000174,-0.000993,-0.000635,0.00064,-0.000533,0.000731,-0.325524
6,0.128478,-0.017138,0.407763,0.722678,-0.396227,-0.56638,0.612359,0.747063,0.258622,0.319754,-0.533232,0.78323,7.5e-05,0.000418,0.000267,0.0,0.0,0.0,0.522705,-0.247643,-0.01522,0.370143,0.5175,0.738011,0.433041,-0.831109,0.553834,0.049598,-0.203863,-0.386504,0.899399,-0.000102,-0.000434,-0.000341,0.0,0.0,0.0,0.533001,0.00579,0.039559,-0.009005,-0.335128,-0.836256,0.434008,0.928456,-0.371438,0.001232,0.160177,0.40337,0.900907,-0.00701,0.000259,0.000452,-0.002091,0.015219,-0.029335,0.409272,0.078983,0.043756,-0.022508,-0.669421,0.332639,-0.664248,-0.573378,-0.799879,0.177283,-0.472348,0.499542,0.726184,-0.000174,-0.000993,-0.000635,0.00064,-0.000533,0.000731,-0.325524
7,0.128402,-0.017148,0.407842,0.725067,-0.391937,-0.566311,0.607944,0.7506,0.258796,0.322744,-0.531439,0.783222,-0.013303,0.001698,0.001305,0.937935,-0.414359,-1.328102,0.51686,-0.247659,-0.015317,0.370198,0.517426,0.738016,0.43312,-0.831198,0.553681,0.049808,-0.203685,-0.386713,0.899349,-0.000252,-0.001072,-0.000842,0.0,0.0,0.0,0.530607,0.00579,0.039559,-0.009005,-0.335128,-0.836256,0.434008,0.928456,-0.371438,0.001232,0.160177,0.40337,0.900907,-0.00701,0.000259,0.000452,-0.002091,0.015219,-0.029335,0.409272,0.078983,0.043756,-0.022508,-0.669421,0.332639,-0.664248,-0.573378,-0.799879,0.177283,-0.472348,0.499542,0.726184,-0.000174,-0.000993,-0.000635,0.00064,-0.000533,0.000731,-0.32536
8,0.128282,-0.017292,0.407946,0.729912,-0.3832,-0.566066,0.598928,0.757639,0.259307,0.328605,-0.527825,0.783229,-0.000369,-0.002064,-0.001316,6e-06,-3e-06,-8e-06,0.425775,-0.247688,-0.015508,0.370165,0.51724,0.738069,0.433253,-0.831347,0.553444,0.04995,-0.203549,-0.386952,0.899277,-0.001121,-0.004759,-0.003744,-0.00193,0.012512,-0.025887,0.483451,0.00579,0.039559,-0.009005,-0.335128,-0.836256,0.434008,0.928456,-0.371438,0.001232,0.160177,0.40337,0.900907,-0.00701,0.000259,0.000452,-0.002091,0.015219,-0.029335,0.409272,0.078983,0.043756,-0.022508,-0.669421,0.332639,-0.664248,-0.573378,-0.799879,0.177283,-0.472348,0.499542,0.726184,-0.000174,-0.000993,-0.000635,0.00064,-0.000533,0.000731,-0.325524
9,0.128312,-0.017342,0.40789,0.728268,-0.383835,-0.567752,0.599694,0.757901,0.256759,0.330847,-0.526986,0.78285,0.012889,-0.004045,-0.002802,0.000984,-0.014715,0.029553,0.296541,-0.247722,-0.015609,0.370086,0.517073,0.738134,0.433341,-0.831443,0.553306,0.049884,-0.203583,-0.387024,0.899238,-0.001455,-0.006175,-0.004863,-0.001931,0.012512,-0.025887,0.418274,0.00579,0.039559,-0.009005,-0.335128,-0.836256,0.434008,0.928456,-0.371438,0.001232,0.160177,0.40337,0.900907,-0.00701,0.000259,0.000452,-0.002091,0.015219,-0.029335,0.409272,0.078983,0.043756,-0.022508,-0.669421,0.332639,-0.664248,-0.573378,-0.799879,0.177283,-0.472348,0.499542,0.726184,-0.000174,-0.000993,-0.000635,0.00064,-0.000533,0.000731,-0.325524
10,0.128464,-0.017377,0.407804,0.730403,-0.379564,-0.56788,0.595256,0.761454,0.256574,0.334125,-0.524961,0.782818,1.5e-05,-0.008388,0.010779,-0.035708,0.012382,-0.018523,-0.155761,-0.247814,-0.015783,0.369885,0.517347,0.738036,0.433181,-0.831262,0.553579,0.049872,-0.203626,-0.38682,0.899316,-0.001101,-0.004665,-0.003682,0.011389,-0.073856,0.152755,0.124313,0.00579,0.039559,-0.009005,-0.335128,-0.836256,0.434008,0.928456,-0.371438,0.001232,0.160177,0.40337,0.900907,-0.00701,0.000259,0.000452,-0.002091,0.015219,-0.029335,0.409272,0.078983,0.043756,-0.022508,-0.669421,0.332639,-0.664248,-0.573378,-0.799879,0.177283,-0.472348,0.499542,0.726184,-0.000174,-0.000993,-0.000635,0.00064,-0.000533,0.000731,-0.32536
