frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
2644,0.117075,0.059251,0.312039,0.23545,0.934428,-0.267306,-0.94893,0.280461,0.144375,0.209578,0.218502,0.95308,-0.000242,-0.008612,0.009463,-0.034273,0.019772,-0.014361,-1.6077,-0.088127,0.016357,0.356148,0.748406,-0.178249,0.638832,-0.122223,0.909542,0.39715,-0.652761,-0.375088,0.658084,-0.001998,0.00169,0.034768,-0.02914,-0.060915,-0.018521,0.169702,0.04948,0.026165,-0.004276,-0.71743,0.11651,0.686818,0.177869,-0.9226,0.342303,0.67354,0.367742,0.641177,-0.000202,-0.003763,0.022236,-0.077033,-0.058843,-0.008579,0.04723,0.096027,0.054385,-0.085646,0.140845,0.969805,-0.199097,-0.979416,0.165858,0.115037,0.144586,0.178796,0.973203,-0.000137,-0.004355,0.00469,-0.03436,0.019504,-0.015129,-0.914283
2645,0.1171,0.059308,0.312098,0.235862,0.934189,-0.267778,-0.9488,0.280959,0.144264,0.209705,0.218881,0.952965,0.000733,0.003137,0.002562,0.0,0.0,0.0,-1.608011,-0.088152,0.016403,0.356883,0.74986,-0.176422,0.637634,-0.122683,0.909892,0.396206,-0.651004,-0.375107,0.659812,-0.002696,0.004362,0.036729,-0.061283,0.042188,-0.153852,0.170951,0.049467,0.026189,-0.003895,-0.718934,0.114604,0.685564,0.17832,-0.922892,0.341277,0.671814,0.367606,0.643063,-0.001438,0.002437,0.018559,-0.09252,0.071849,-0.136721,0.047393,0.096038,0.054411,-0.085618,0.141287,0.969645,-0.199563,-0.979339,0.166361,0.114965,0.144675,0.179197,0.973117,0.000407,0.001748,0.001426,-0.000182,-0.018311,0.021721,-0.913467
2646,0.11715,0.059407,0.312166,0.237006,0.933515,-0.269115,-0.948455,0.282328,0.143861,0.209974,0.219989,0.952651,0.000583,0.002495,0.002036,-0.000292,-0.018213,0.022334,-1.606641,-0.088322,0.016475,0.358385,0.752381,-0.174672,0.63514,-0.118764,0.912329,0.391771,-0.648818,-0.369977,0.664842,-0.015655,0.001418,0.035941,0.240894,-0.261618,-0.379167,0.176816,0.049386,0.026231,-0.003152,-0.7206,0.114599,0.683813,0.174479,-0.924535,0.338807,0.671037,0.363456,0.646226,-0.001352,0.002119,0.018242,0.288368,-0.39568,-0.225045,0.051965,0.096063,0.05446,-0.085584,0.142519,0.969195,-0.200867,-0.979138,0.167746,0.114664,0.144827,0.180335,0.972884,0.000135,0.000587,0.00048,0.000111,-4.7e-05,-0.000416,-0.911507
2647,0.11725,0.05942,0.312178,0.232795,0.934148,-0.27059,-0.949719,0.278275,0.14342,0.208978,0.222437,0.952301,0.012483,-0.001755,-0.001269,0.000984,-0.014715,0.029553,-1.606643,-0.088608,0.016625,0.359815,0.752735,-0.176794,0.634134,-0.115072,0.912998,0.391314,-0.649075,-0.367308,0.66607,-0.004542,0.014511,0.027385,-0.017382,-0.039238,0.01925,0.180015,0.049238,0.026304,-0.002432,-0.721977,0.115047,0.682284,0.170585,-0.926045,0.336659,0.670558,0.359448,0.648958,-0.001464,0.002588,0.018509,-0.075549,-0.026523,0.0355,0.057844,0.096109,0.05447,-0.085576,0.138293,0.969467,-0.202505,-0.97993,0.163581,0.113918,0.143566,0.182687,0.972632,-1.4e-05,-5.5e-05,-4.8e-05,-0.000686,4.9e-05,-0.000272,-0.912813
2648,0.117297,0.059413,0.312173,0.233429,0.933785,-0.271296,-0.94953,0.279028,0.143207,0.209127,0.223016,0.952133,0.0,1e-06,1e-06,0.0,0.0,0.0,-1.606442,-0.088688,0.016747,0.36048,0.754067,-0.174886,0.633079,-0.115508,0.91346,0.390105,-0.647448,-0.367074,0.66778,-0.002541,0.003896,0.035978,-0.012384,-0.090295,-0.002257,0.185377,0.049198,0.02637,-0.002103,-0.723257,0.113199,0.681237,0.170962,-0.926415,0.335448,0.669081,0.359081,0.650684,-0.002221,0.006987,0.013458,0.014047,-0.074017,-0.002621,0.060456,0.096137,0.054464,-0.08558,0.139008,0.969216,-0.203213,-0.979815,0.164381,0.11376,0.143663,0.183297,0.972503,-1.2e-05,-5.3e-05,-4.4e-05,-6.2e-05,-2e-06,-0.000106,-0.913303
2649,0.117419,0.059416,0.31214,0.234235,0.933941,-0.270063,-0.949095,0.279863,0.144453,0.210193,0.22132,0.952294,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.607018,-0.088802,0.017013,0.361617,0.756368,-0.170666,0.631484,-0.116621,0.914617,0.387052,-0.644557,-0.366187,0.671057,-0.001195,-0.00126,0.032052,-0.054968,-0.033944,-0.001529,0.197066,0.049138,0.02651,-0.001516,-0.725556,0.108895,0.679492,0.17197,-0.927381,0.332249,0.666329,0.357917,0.65414,-0.000559,-0.000852,0.015868,-0.084606,-0.005268,0.014732,0.074989,0.096198,0.054464,-0.085597,0.139736,0.969385,-0.201903,-0.979525,0.16517,0.115096,0.144921,0.181687,0.972618,0.000523,0.006038,-0.003318,0.036551,-0.02317,0.015178,-0.91265
2650,0.117592,0.059437,0.312097,0.235057,0.933486,-0.27092,-0.948882,0.280795,0.144046,0.210239,0.222053,0.952113,0.012513,-0.00162,-0.001162,0.000984,-0.014715,0.029553,-1.607786,-0.088918,0.017171,0.362455,0.756485,-0.172831,0.630755,-0.112268,0.915715,0.385741,-0.645194,-0.362407,0.672495,-0.001744,0.003798,0.019224,-0.022851,-0.033056,0.023246,0.198977,0.04908,0.026589,-0.001103,-0.725734,0.111143,0.678937,0.167605,-0.928567,0.331165,0.667246,0.354131,0.655265,-0.000718,0.001254,0.009144,-0.044342,-8.7e-05,0.009371,0.083807,0.096279,0.054475,-0.085619,0.140619,0.969078,-0.202763,-0.979406,0.166125,0.11474,0.144876,0.182453,0.972481,2.8e-05,0.000122,9.6e-05,8.3e-05,-6.8e-05,-3e-05,-0.91314
2651,0.117774,0.059454,0.312064,0.236082,0.932912,-0.272003,-0.9486,0.281976,0.143595,0.210359,0.222964,0.951874,0.0,1e-06,1e-06,0.0,0.0,0.0,-1.607952,-0.08895,0.017238,0.363032,0.75691,-0.173123,0.630164,-0.112539,0.915237,0.386796,-0.644648,-0.363474,0.672443,-0.002125,0.008196,0.005965,0.001843,-0.013497,0.025394,0.199004,0.049064,0.026623,-0.000808,-0.726097,0.111617,0.678472,0.16799,-0.928036,0.332456,0.666755,0.355372,0.655094,-3e-06,-0.001495,0.007123,-0.03623,0.003736,-0.021826,0.085277,0.096375,0.054483,-0.085636,0.141766,0.968685,-0.203841,-0.979236,0.167377,0.114368,0.144905,0.183396,0.9723,-1e-06,-7e-06,-1e-05,4.3e-05,-2.5e-05,-3.4e-05,-0.913303
2652,0.117861,0.059478,0.312035,0.236382,0.933354,-0.270219,-0.948319,0.282205,0.144991,0.211285,0.220822,0.952168,0.0,0.0,0.0,-0.003501,0.005432,-0.001817,-1.608174,-0.088935,0.017304,0.363248,0.757109,-0.173316,0.629872,-0.112518,0.91506,0.387218,-0.644417,-0.363824,0.672474,-0.002207,0.00851,0.006183,0.001839,-0.013486,0.0254,0.19877,0.049073,0.02665,-0.000704,-0.726317,0.11182,0.678203,0.167988,-0.92788,0.332892,0.666516,0.355715,0.655151,-6.5e-05,-0.00125,0.007298,-0.033892,-0.01023,0.003296,0.085766,0.096419,0.054495,-0.08565,0.141936,0.969053,-0.201965,-0.979037,0.167539,0.115826,0.146079,0.181291,0.972519,0.0,-4e-06,-6e-06,0.000291,-0.000294,-0.000405,-0.913303
2653,0.117979,0.059525,0.311988,0.237015,0.932991,-0.270919,-0.948168,0.282915,0.144599,0.211256,0.221446,0.952029,0.0,0.0,0.0,-0.0,0.0,-0.0,-1.606182,-0.088957,0.017469,0.363574,0.757504,-0.173792,0.629266,-0.112223,0.914797,0.387926,-0.644006,-0.364258,0.672633,0.000266,-0.003948,0.013534,-0.035655,0.00318,-0.022128,0.199098,0.049062,0.026734,-0.000547,-0.726766,0.112325,0.677638,0.167694,-0.927671,0.333621,0.6661,0.356101,0.655364,-0.007375,0.002159,0.002311,-0.000202,0.001734,-0.003865,0.085603,0.096478,0.054519,-0.085673,0.142638,0.968794,-0.20271,-0.978953,0.16829,0.115447,0.145958,0.181977,0.972409,0.006235,-0.000901,-0.000658,0.00111,-0.014844,0.029553,-0.913467
