frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
989,0.106913,0.021122,0.349348,-0.527244,0.00525,-0.849725,-0.165998,-0.981342,0.096874,-0.83271,0.192116,0.519339,-0.052702,-0.023939,0.047942,-0.13924,-0.00284,0.037613,-1.917625,-0.20035,0.051759,0.359579,0.542043,0.352678,0.762758,-0.780885,0.546563,0.302359,-0.310922,-0.75995,0.570672,-0.035809,0.000549,0.00276,0.182722,-0.341945,-0.347558,0.536142,0.019422,0.04797,0.00318,-0.567923,-0.241251,0.78693,0.686137,-0.666844,0.290745,0.454617,0.705064,0.544248,-0.011945,0.000137,0.000904,0.217839,-0.426616,-0.364979,0.51571,0.068102,0.033965,-0.06561,-0.578936,0.111403,-0.807726,-0.181804,-0.983319,-0.005313,-0.794845,0.143772,0.589533,-0.026342,-0.011799,0.024134,-0.139287,-0.002837,0.037505,-0.85011
990,0.105066,0.020408,0.351064,-0.526462,0.003527,-0.850218,-0.16406,-0.98161,0.097454,-0.833589,0.190782,0.51842,-0.051384,-0.010899,0.041142,0.207846,-0.495257,0.656546,-1.917781,-0.201437,0.051723,0.359634,0.545682,0.349436,0.761654,-0.775338,0.555183,0.300927,-0.318369,-0.755178,0.572896,-0.024106,-0.002414,0.000241,0.022703,-0.024846,-0.09547,0.536782,0.018874,0.047959,0.003211,-0.571021,-0.239922,0.785093,0.679449,-0.674857,0.287949,0.460741,0.697856,0.548373,-0.012092,-0.00166,-0.000125,0.013715,-0.012855,-0.09618,0.517507,0.067179,0.033611,-0.06475,-0.578345,0.109594,-0.808396,-0.179793,-0.983692,-0.004731,-0.795732,0.142608,0.588618,-0.025696,-0.005354,0.020673,0.249592,-0.545952,0.715114,-0.844884
991,0.103509,0.020255,0.352355,-0.528321,0.001545,-0.84907,-0.165348,-0.981032,0.101038,-0.832156,0.193764,0.519615,-0.036278,0.009877,0.023612,-0.036774,0.032577,-0.054992,-1.917917,-0.20258,0.051454,0.359568,0.560455,0.346113,0.752388,-0.762923,0.569064,0.306674,-0.322698,-0.746316,0.582015,-0.024625,-0.008074,-0.003022,0.01788,-0.094554,-0.091394,0.53688,0.018303,0.047831,0.003182,-0.585357,-0.234252,0.776197,0.665019,-0.686362,0.294373,0.463795,0.688499,0.557549,-0.018285,-0.003905,-0.001014,-0.033307,-0.303121,0.179613,0.517833,0.066414,0.033532,-0.064112,-0.580027,0.107695,-0.807446,-0.180882,-0.983503,-0.001242,-0.79426,0.145332,0.589939,-0.018683,-0.000824,0.015811,-0.072037,0.065252,-0.095787,-0.838353
992,0.102785,0.020441,0.35286,-0.527518,-0.001581,-0.849569,-0.165296,-0.980689,0.104399,-0.832676,0.195498,0.51813,-0.034914,0.022418,0.016371,-0.072938,-0.167963,-0.146091,-1.918128,-0.203198,0.05127,0.359504,0.568998,0.34341,0.747196,-0.756916,0.573683,0.31289,-0.321901,-0.74402,0.585386,-0.036783,-0.009767,-0.003198,-0.831001,-1.776787,2.042152,0.536985,0.017985,0.047736,0.003149,-0.592732,-0.23025,0.771785,0.658909,-0.689685,0.300286,0.463148,0.686526,0.560513,-0.018412,-0.005116,-0.001717,-0.837793,-1.757399,2.04156,0.51816,0.066065,0.033615,-0.063867,-0.579756,0.105137,-0.807978,-0.180665,-0.983543,0.001652,-0.794508,0.14693,0.589209,-0.018038,0.005325,0.012099,-0.172331,-0.295465,-0.27907,-0.837863
993,0.101651,0.021167,0.353564,-0.528701,-0.010725,-0.848767,-0.164182,-0.979737,0.114588,-0.832144,0.199942,0.517287,-0.021929,0.019619,0.014329,-0.328966,0.432577,-0.674417,-1.917579,-0.204667,0.050789,0.359357,0.578499,0.330343,0.74579,-0.742732,0.5911,0.314457,-0.337667,-0.736241,0.586339,-0.037271,-0.013823,-0.005578,0.361645,0.232951,0.155372,0.537501,0.017264,0.047502,0.003078,-0.600491,-0.215876,0.769939,0.642096,-0.704038,0.303384,0.476573,0.676555,0.561382,-0.02459,-0.006497,-0.002119,1.246865,0.49961,1.011733,0.51816,0.065481,0.033989,-0.063501,-0.579822,0.095679,-0.809105,-0.178988,-0.983778,0.011932,-0.794839,0.151738,0.587542,-0.0173,0.011512,0.00838,-1.022128,1.578619,-2.074617,-0.842925
994,0.100706,0.021993,0.354117,-0.524609,-0.021526,-0.851098,-0.164002,-0.978395,0.125773,-0.834769,0.205583,0.510806,-0.021517,0.020775,0.015105,-1.195223,1.05216,-2.357443,-1.91792,-0.206264,0.050134,0.359049,0.59086,0.309521,0.745032,-0.719056,0.620638,0.312571,-0.366372,-0.720786,0.588305,-0.050037,-0.019682,-0.008248,0.028187,0.092952,-0.147687,0.537172,0.016471,0.047179,0.002926,-0.609319,-0.193145,0.769041,0.61327,-0.729583,0.302665,0.502622,0.656051,0.562999,-0.019078,-0.010618,-0.004958,0.092316,0.131428,-0.047434,0.518486,0.065007,0.034399,-0.063226,-0.576627,0.088258,-0.812226,-0.178424,-0.983754,0.019773,-0.797286,0.156322,0.583007,-0.0108,0.010274,0.007486,-0.002134,0.007616,-0.038412,-0.848314
995,0.099802,0.023043,0.354721,-0.523047,-0.027838,-0.851876,-0.16318,-0.977701,0.132079,-0.83591,0.208121,0.507904,-0.020364,0.024536,0.01777,-0.06139,-0.154034,-0.099788,-1.917644,-0.207807,0.04907,0.358535,0.602771,0.284939,0.745298,-0.691325,0.652748,0.309717,-0.39898,-0.702281,0.589474,-0.027457,-0.032191,-0.017345,-0.003648,0.085621,-0.158448,0.53724,0.015707,0.046672,0.002683,-0.616956,-0.166802,0.769117,0.58028,-0.756596,0.301391,0.531639,0.632249,0.563578,-0.013734,-0.016216,-0.008715,0.022922,-0.006092,0.065769,0.518486,0.064554,0.03492,-0.062927,-0.57551,0.07856,-0.814011,-0.176734,-0.9838,0.030005,-0.798468,0.161132,0.580072,-0.00964,0.018026,0.004916,-0.031741,-0.194296,-0.092182,-0.852722
996,0.099378,0.023582,0.355087,-0.523207,-0.035638,-0.851487,-0.162447,-0.97663,0.140631,-0.835953,0.211939,0.506253,-0.019727,0.026601,0.019214,-0.123907,-0.313241,-0.193273,-1.917812,-0.20844,0.048396,0.358153,0.605745,0.274786,0.746697,-0.680986,0.664259,0.308144,-0.412068,-0.695484,0.588527,-0.040281,-0.037847,-0.020027,-0.002281,0.111481,-0.176984,0.536788,0.01538,0.046327,0.002489,-0.617978,-0.156132,0.770535,0.568168,-0.766106,0.300442,0.543404,0.62346,0.562146,-0.014173,-0.019794,-0.010907,0.019619,0.108689,-0.128358,0.518486,0.064342,0.035188,-0.062745,-0.576319,0.071255,-0.814112,-0.175469,-0.983746,0.038115,-0.798164,0.164818,0.579455,-0.009754,0.013736,0.009943,-0.176161,-0.468968,-0.239558,-0.852233
997,0.098615,0.024655,0.355897,-0.522684,-0.047149,-0.851248,-0.166656,-0.973551,0.156191,-0.835452,0.223557,0.502065,-0.019005,0.028718,0.020596,-1.584235,-0.176771,0.567615,-1.917713,-0.209486,0.046844,0.357018,0.613513,0.258417,0.746199,-0.656278,0.692268,0.299994,-0.439798,-0.674083,0.59334,-0.017392,-0.048084,-0.02818,0.058746,-0.031012,-0.227787,0.536495,0.014848,0.045551,0.001922,-0.622856,-0.138614,0.769957,0.538676,-0.789702,0.293592,0.567342,0.597624,0.56654,-0.014881,-0.01846,-0.017686,0.13992,-0.157174,-0.075514,0.517996,0.06396,0.035725,-0.062339,-0.576414,0.059378,-0.814996,-0.176929,-0.982766,0.053533,-0.797773,0.175054,0.576986,-0.009415,0.01496,0.010657,-4.97961,0.264466,2.234668,-0.851253
998,0.097799,0.025727,0.356809,-0.523337,-0.056072,-0.850305,-0.164753,-0.972344,0.165458,-0.83542,0.226744,0.500687,-0.031668,0.031168,0.022069,-0.013099,-0.028147,-0.030799,-1.917859,-0.210233,0.044949,0.355621,0.621969,0.236158,0.746575,-0.628558,0.719043,0.296354,-0.467595,-0.65388,0.594692,-0.01855,-0.056538,-0.03397,0.360461,0.254607,0.120414,0.536629,0.014482,0.044628,0.001239,-0.627156,-0.116581,0.770119,0.508277,-0.810454,0.291235,0.590194,0.574083,0.567537,-0.003187,-0.022975,-0.021512,4.141123,1.735967,3.162748,0.518323,0.063565,0.036253,-0.061889,-0.576033,0.050273,-0.815878,-0.176182,-0.982283,0.063863,-0.798213,0.180531,0.574685,-0.009937,0.008914,0.014444,-0.030493,0.115881,-0.166372,-0.841292
