frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.036759,0.030804,-0.005805,0.00619,0.004214,-0.005978,-0.188761,0.494096,0.243191,-0.621772,0.080248,0.028626,-0.046653,-0.013082,0.002749,-0.005759,0.004442,-0.493799,0.022149,-0.123957
2,0.03709,0.030804,-0.005895,0.006943,-0.001019,-0.00126,-0.279811,0.629376,0.24093,-0.567069,0.079811,0.028733,-0.04692,-0.013207,0.001935,-0.006162,0.011795,-0.195475,-0.128378,-0.113506
3,0.037242,0.030813,-0.005927,0.00673,0.000398,-0.000343,-0.11774,0.25422,0.129411,-0.536534,0.079591,0.028778,-0.047066,-0.00689,0.001192,-0.006744,-0.004387,-0.43231,-0.132548,-0.11171
4,0.037553,0.030875,-0.005952,0.006623,0.001086,0.000102,-0.084343,0.225107,-0.093783,-0.476606,0.079173,0.028849,-0.047341,-0.006831,0.001654,-0.006521,-0.024192,-0.685022,-0.20835,-0.116119
5,0.037806,0.030957,-0.005995,0.005976,0.005599,-0.005086,0.031703,-0.005779,0.054631,-0.427129,0.078811,0.02895,-0.047573,-0.006561,0.003541,-0.005576,0.036559,0.038336,0.001704,-0.118078
6,0.038118,0.031086,-0.006087,0.006675,0.000765,-0.000107,-0.02016,0.032529,0.045567,-0.388429,0.078414,0.029121,-0.047781,-0.006463,0.004188,-0.005254,0.036554,0.029339,-0.002155,-0.102402
7,0.03828,0.03116,-0.006146,0.006674,0.000772,-0.000105,-0.065067,0.170321,-0.112065,-0.368835,0.078228,0.029203,-0.047853,-0.012668,0.005725,-0.004275,0.034631,0.025767,-0.03801,-0.08346
8,0.038638,0.031286,-0.006249,0.01338,0.001311,-0.000354,-0.22513,0.490624,0.224475,-0.281964,0.077917,0.029366,-0.047959,-0.006206,0.00586,-0.004417,0.035114,0.004644,-0.010444,-0.025492
9,0.039011,0.03138,-0.006308,0.006143,0.004512,-0.005792,-0.039171,0.159976,0.086155,-0.1577,0.077669,0.029494,-0.048068,-0.006422,6.9e-05,0.00025,-0.000924,0.014746,-0.029686,0.025944
10,0.0392,0.031414,-0.00634,0.006113,0.0047,-0.005672,-0.066828,0.263213,-0.056497,-0.0932,0.077549,0.029551,-0.048132,-0.006468,-0.000219,0.000109,-0.000937,0.014748,-0.029655,0.051091
11,0.039551,0.031488,-0.006397,0.006725,0.000468,-0.00031,-0.073189,0.151403,0.089984,0.015062,0.077329,0.029713,-0.048299,1e-06,0.004329,-0.00539,0.036003,-0.010388,0.019148,0.105956
12,0.039909,0.031577,-0.00647,0.006782,0.000149,-0.000515,-0.043325,0.151639,-0.157134,0.104708,0.077121,0.029892,-0.048474,-0.006319,0.005034,-0.004829,0.035501,0.004122,-0.010108,0.169967
13,0.040301,0.031651,-0.006543,0.006938,-0.000734,-0.001093,-2.09781,-1.052555,1.264029,0.196641,0.076916,0.030009,-0.048579,-0.006316,0.000726,0.000578,-0.000963,0.014717,-0.029566,0.259776
14,0.040477,0.031672,-0.006601,0.006392,0.003086,-0.006726,-0.023681,0.189624,-0.118914,0.235177,0.076836,0.030034,-0.048592,-0.006318,0.000727,0.000578,-0.005633,0.016005,-0.032344,0.293088
15,0.040792,0.031698,-0.006764,0.007224,-0.002295,-0.002116,-1.97862,-1.299392,1.192703,0.286777,0.076686,0.030001,-0.048604,-0.00035,-0.002189,-0.001089,-0.004376,0.008907,-0.029291,0.350403
16,0.041046,0.031728,-0.007031,0.006785,0.000969,-0.008116,0.033888,0.046782,-0.167445,0.341643,0.076566,0.029972,-0.048762,-0.00062,0.00044,-0.007337,0.033922,0.011967,0.025206,0.385183
17,0.041174,0.031776,-0.007212,0.006703,0.00146,-0.007797,0.043485,-0.024119,0.018136,0.360258,0.076533,0.02998,-0.048927,-0.000835,-0.000912,-0.008019,0.02107,-0.08834,-0.032923,0.392695
18,0.041394,0.031935,-0.007606,0.005843,0.007047,-0.012272,0.076386,-0.020073,0.042882,0.371852,0.076504,0.030055,-0.04939,-0.000825,0.00342,-0.013422,-0.006283,-0.816774,-0.232254,0.383224
19,0.041627,0.032243,-0.008088,0.005644,0.008167,-0.011532,0.077618,-0.029907,0.069935,0.381486,0.076409,0.030258,-0.049949,-0.000712,0.008401,-0.018469,0.078794,-0.455435,0.11075,0.358077
20,0.041747,0.032471,-0.008379,0.004848,0.013309,-0.016281,0.087464,0.025786,0.114584,0.383935,0.076319,0.030403,-0.050265,-0.007017,0.009301,-0.017808,0.033337,-0.955962,-0.082008,0.344524
