frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.046157,0.02133,-0.025396,-2e-06,-1e-06,-3e-06,-0.0,3e-06,-1.3e-05,-0.171579,0.074977,0.017333,-0.064217,-2e-06,1e-06,4e-06,7e-06,-2.5e-05,1.6e-05,-0.565657
2,0.046157,0.021327,-0.0254,-1e-06,-1e-06,-3e-06,-3e-06,6e-06,-8e-06,-0.171579,0.074983,0.017333,-0.064218,-1e-06,1e-06,3e-06,4e-06,-1.7e-05,1.2e-05,-0.565331
3,0.046151,0.021328,-0.025398,-2e-06,0.000257,0.000363,-4e-06,-1.1e-05,1e-06,-0.171579,0.074983,0.017334,-0.064216,-5e-05,-0.00038,-0.000487,3e-06,-1.4e-05,-1e-06,-0.565168
4,0.046151,0.021329,-0.025396,0.0,-1e-06,1e-06,-0.0,-4e-06,0.0,-0.171579,0.074983,0.017332,-0.064218,-1e-06,-3e-06,-3e-06,1e-06,-1e-06,1.9e-05,-0.565168
5,0.046151,0.021329,-0.025396,-1e-06,-2e-06,-3e-06,4e-06,-2e-06,-1e-05,-0.171416,0.074983,0.017333,-0.064218,-0.0,1e-06,3e-06,7e-06,-1.8e-05,2.1e-05,-0.564841
6,0.046151,0.021327,-0.0254,-0.0,3e-06,4e-06,0.01276,-0.10196,0.170262,-0.171743,0.074989,0.017332,-0.064218,-1e-06,1e-06,3e-06,6e-06,-2.3e-05,1.1e-05,-0.564841
7,0.046151,0.021327,-0.0254,-0.0,2e-06,4e-06,-5e-06,-1.3e-05,1e-05,-0.171416,0.074983,0.017335,-0.064223,-4.3e-05,-0.00032,-0.000407,1e-06,-7e-06,1.3e-05,-0.564841
8,0.046151,0.021327,-0.0254,-0.0,1e-06,4e-06,-2e-06,-1.6e-05,7e-06,-0.171416,0.074983,0.017334,-0.064224,1e-06,2e-06,4e-06,-2e-06,8e-06,1.9e-05,-0.564678
9,0.046151,0.021327,-0.0254,-1e-06,1e-06,2e-06,-4e-06,-1.4e-05,1e-05,-0.171416,0.074989,0.01733,-0.064221,-3e-06,2e-06,6e-06,3e-06,-1.5e-05,9e-06,-0.564678
10,0.046151,0.021327,-0.0254,-1e-06,1e-06,2e-06,-4e-06,-1.4e-05,1e-05,-0.171416,0.074989,0.017332,-0.064218,-2e-06,-3e-06,-3e-06,-1e-06,2e-06,1e-06,-0.564515
11,0.046151,0.021324,-0.025404,1e-06,-1.6e-05,-2e-05,8e-06,2e-06,-1.4e-05,-0.171743,0.074989,0.017332,-0.064218,-7e-05,-0.000541,-0.000694,-0.000794,0.01371,-0.025351,-0.564515
12,0.046139,0.021325,-0.02541,1e-06,6e-06,1e-05,-6e-06,1.2e-05,-8e-06,-0.171579,0.074989,0.017329,-0.064221,0.0,3e-06,5e-06,-5e-06,1.2e-05,8e-06,-0.564188
13,0.046133,0.021324,-0.02541,-1e-06,0.000115,0.000162,8e-06,1.1e-05,-2.4e-05,-0.171579,0.074989,0.017332,-0.064218,-1e-06,-3e-06,-4e-06,1e-06,-6e-06,-1.1e-05,-0.564188
14,0.046132,0.021329,-0.025413,1e-06,-1e-06,-1e-06,3e-06,2e-05,-2.1e-05,-0.171579,0.074989,0.017332,-0.064218,1e-06,-1e-06,-4e-06,-3e-06,1.1e-05,-4e-06,-0.564188
15,0.046132,0.021329,-0.025413,1e-06,-1e-06,-1e-06,-5e-06,-1e-06,1e-06,-0.171579,0.074989,0.017333,-0.064225,-0.0,-9e-06,-1.2e-05,-3e-06,6e-06,1e-05,-0.564188
16,0.046126,0.021339,-0.025415,0.0,4.4e-05,6.2e-05,0.002044,0.003449,-0.003975,-0.171743,0.074989,0.017334,-0.064225,1e-06,2e-06,3e-06,3e-06,-1.8e-05,6e-06,-0.564188
17,0.046068,0.021391,-0.025434,-0.000511,0.005938,-0.003545,-0.025272,-0.157377,0.220064,-0.170763,0.074989,0.017334,-0.064225,-1e-06,1e-06,3e-06,6e-06,-2.3e-05,1.1e-05,-0.563372
18,0.045984,0.021469,-0.025466,-0.008432,0.005762,-0.002802,0.022321,-0.027965,0.03729,-0.169457,0.074989,0.017334,-0.064225,-1e-06,1e-06,3e-06,6e-06,-2.3e-05,1.1e-05,-0.562228
19,0.045735,0.021753,-0.025583,-0.008422,0.006139,-0.002277,-0.636806,-1.69234,2.286257,-0.159006,0.074989,0.017338,-0.064228,-1e-06,1e-06,3e-06,5e-06,-1.8e-05,1.4e-05,-0.55782
20,0.045311,0.022139,-0.025768,-0.008905,0.011946,-0.006029,0.098147,-0.177776,0.390991,-0.148719,0.074989,0.017338,-0.064228,-1e-06,1e-06,3e-06,5e-06,-1.8e-05,1.4e-05,-0.556187
21,0.044667,0.022668,-0.026049,-0.017778,0.023002,-0.013321,-4.516736,-1.846339,-1.912095,-0.110999,0.074989,0.017352,-0.064234,4e-06,4.8e-05,6.2e-05,4e-06,-2e-05,8e-06,-0.546389
22,0.044289,0.023078,-0.02627,-0.017702,0.023719,-0.012359,-0.156745,-0.767892,1.032065,-0.0416,0.074977,0.017357,-0.064237,-1e-06,-5e-06,-2e-06,-4e-06,8e-06,-9e-06,-0.527284
23,0.043608,0.02428,-0.026912,-0.010704,0.036201,-0.019588,-0.441709,-2.069578,2.728918,0.208724,0.074883,0.017393,-0.06425,-0.00789,0.005763,-0.003909,0.036378,-0.001215,-0.005312,-0.433066
24,0.043217,0.025682,-0.027641,-0.010637,0.036377,-0.019376,0.112748,-1.289026,2.006385,0.430309,0.074647,0.017509,-0.064314,-0.007813,0.006323,-0.003191,-0.019141,0.101579,-0.203231,-0.276143
25,0.043078,0.026269,-0.027966,-0.001954,0.024016,-0.014025,-3.3581,-3.517236,-1.910126,0.483706,0.074452,0.017628,-0.064382,-0.007825,0.006161,-0.0034,-0.161917,0.406645,-0.785447,-0.146001
26,0.042784,0.026951,-0.028495,-0.008275,0.002513,-0.007374,0.130588,-0.740952,1.131475,0.507873,0.073875,0.01797,-0.064581,-0.023584,0.012274,-0.006978,0.018741,0.038086,-0.097433,0.166048
27,0.042335,0.026752,-0.02879,-0.015246,-0.014835,-0.00699,0.007219,-0.358348,0.542177,0.402877,0.073222,0.018386,-0.064822,-0.015703,0.006422,-0.003183,-0.15474,0.3377,-0.629331,0.417188
28,0.04154,0.025812,-0.029013,-0.022807,-0.023343,-0.006295,0.661701,1.413815,-2.075528,0.091155,0.072745,0.018734,-0.065072,-5.3e-05,0.004663,-0.005243,0.018244,0.135647,-0.236628,0.447887
29,0.041086,0.025415,-0.029117,-0.022832,-0.020248,-0.002028,0.706875,1.394,-2.132296,-0.064787,0.072756,0.018855,-0.065195,0.007812,0.004126,-0.005835,0.037227,0.062375,-0.128635,0.32297
30,0.040279,0.025152,-0.02928,-0.015764,-0.001869,-0.000902,1.117273,1.093177,-2.134266,-0.367855,0.073308,0.019075,-0.065512,0.015646,0.003448,-0.006642,0.081571,-0.031404,0.144563,0.016147
31,0.039733,0.025326,-0.029263,-0.01607,0.008116,0.001218,0.691992,-1.056486,0.185399,-0.663574,0.074047,0.019442,-0.065912,0.015846,0.01001,-0.009514,0.591794,-1.43607,2.711916,-0.295575
32,0.039506,0.025363,-0.02915,-0.015215,-0.003423,0.008781,0.718872,-1.048902,-0.127104,-0.811352,0.074474,0.019664,-0.06613,0.023767,0.015606,-0.013536,0.297748,-0.732733,1.343308,-0.444822
33,0.038987,0.025339,-0.028896,-0.015608,0.002825,0.005615,-0.049482,-0.874647,0.376974,-0.997177,0.075392,0.020104,-0.066538,0.023618,0.009701,-0.009936,-0.006466,0.052705,0.58319,-0.739399
34,0.038648,0.025465,-0.028496,-0.007162,0.001992,0.015452,-0.059422,0.022486,0.004203,-0.805474,0.075941,0.020517,-0.066918,0.007905,0.010679,-0.00878,0.032473,-0.03852,0.006302,-1.013564
35,0.038577,0.025742,-0.027827,0.000834,0.006667,0.02099,-0.054052,-0.468905,0.550179,-0.607402,0.076138,0.020818,-0.067147,0.007942,0.005749,-0.003853,0.037419,0.045525,-0.081082,-0.958045
36,0.038624,0.025841,-0.027421,0.000807,0.006463,0.020583,-0.645041,-1.366625,-0.816414,-0.466646,0.076139,0.020934,-0.067226,2e-05,0.005484,-0.004218,0.033077,0.079303,-0.143216,-0.866276
37,0.038707,0.025823,-0.026493,0.001533,-0.006242,0.026246,-3.035239,-2.660576,-3.803489,-0.16864,0.076033,0.021037,-0.067313,-0.007869,0.000118,0.000121,-0.006356,0.113174,-0.201586,-0.724376
38,0.038774,0.025509,-0.025526,0.001894,-0.014661,0.026565,-0.11663,-0.12087,0.113613,0.114506,0.075906,0.020966,-0.067287,-0.007868,0.000158,0.00017,-0.006393,0.113387,-0.202121,-0.647466
