frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.043151,0.021141,-0.013469,2e-06,2e-06,3e-06,6e-06,2e-06,-5e-06,-0.442642,0.072335,0.015973,-0.05747,-1e-06,6e-06,5e-06,2e-06,-1e-05,-3e-06,-0.931429
2,0.043151,0.021142,-0.013475,2e-06,5e-06,7e-06,1e-06,-5e-06,1.4e-05,-0.427782,0.072335,0.015973,-0.05747,-3e-06,3e-06,3e-06,3e-06,-1e-05,-7e-06,-0.931918
3,0.043151,0.021138,-0.013478,2e-06,-2.8e-05,-2.4e-05,3e-06,-1.2e-05,1.5e-05,-0.417332,0.072335,0.015974,-0.05747,-3e-06,2e-06,2e-06,4e-06,-1.5e-05,-9e-06,-0.932082
4,0.043162,0.021134,-0.01349,1.2e-05,-0.000209,-0.000186,8e-06,5e-06,-1e-05,-0.393818,0.072334,0.015971,-0.057472,-5.8e-05,-0.000237,-0.000193,0.0,1e-06,-1.1e-05,-0.931755
5,0.043168,0.021108,-0.013513,3.6e-05,-0.000656,-0.000588,-1e-06,-3e-06,6e-06,-0.384021,0.072334,0.015974,-0.057482,-2e-05,-7.9e-05,-6.4e-05,3e-06,-2e-06,-1e-06,-0.931918
6,0.043168,0.021104,-0.013523,5e-06,-7.6e-05,-7e-05,3e-06,2e-06,-2e-06,-0.383531,0.072333,0.015971,-0.057485,-4.6e-05,-0.000194,-0.000159,1e-06,0.0,-0.0,-0.932245
7,0.043168,0.021101,-0.013526,-1e-06,2.5e-05,2.2e-05,-1e-06,1e-05,2e-06,-0.385,0.072332,0.015968,-0.057488,-1.9e-05,-7.6e-05,-6.2e-05,-0.0,-5e-06,-5e-06,-0.932571
8,0.043184,0.021106,-0.013523,-1.1e-05,0.000242,0.000218,-1e-06,-1.7e-05,1.8e-05,-0.387776,0.072337,0.015967,-0.057489,-2e-06,7e-06,6e-06,-2e-06,-1.2e-05,-2e-05,-0.932571
9,0.04321,0.021109,-0.013523,2e-06,-2e-06,-1e-06,-3e-06,7e-06,1.1e-05,-0.38745,0.072332,0.015968,-0.057488,-4e-06,3e-06,5e-06,2e-06,-1.3e-05,-1.6e-05,-0.931592
10,0.043221,0.021102,-0.013524,3e-06,-3.9e-05,-3.5e-05,-2e-06,-2e-06,1.3e-05,-0.386633,0.072328,0.015974,-0.057483,0.000107,0.000482,0.000399,-1e-06,5e-06,-1.3e-05,-0.932245
11,0.043262,0.021102,-0.013528,1e-06,-6e-06,-7e-06,-2e-06,3e-06,1e-05,-0.385164,0.072323,0.015976,-0.057481,-2e-06,-7e-06,-6e-06,7e-06,4e-06,1.2e-05,-0.931592
12,0.043309,0.02111,-0.013532,1e-06,5e-06,2e-06,-1e-06,-1e-06,1.6e-05,-0.379285,0.072301,0.015976,-0.057482,1e-06,3e-06,3e-06,-3e-06,7e-06,-1e-06,-0.929796
