frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.152618,-0.056504,0.311456,-0.015745,0.143725,-0.989515,-0.311576,-0.941025,-0.131778,-0.950085,0.30605,0.060829,1.5e-05,0.000118,0.000151,0.0,0.0,0.0,-0.396096,-0.167264,-0.037383,0.295617,-0.132802,-0.095927,0.986485,0.6614,-0.749813,0.016242,0.738254,0.654732,0.161768,0.0,3e-05,3.9e-05,0.0,0.0,0.0,-0.912159,0.042089,0.024321,-0.02015,0.158921,0.209031,0.964908,-0.691622,0.721019,-0.042286,-0.704557,-0.660633,0.259156,1e-06,1.2e-05,1.5e-05,3.8e-05,2e-05,-8e-06,-0.992441,0.075514,0.014417,-0.061804,0.025315,-0.15059,-0.988271,0.307122,0.94195,-0.135664,0.951332,-0.300086,0.070094,9e-06,6e-05,7.6e-05,-1.2e-05,-6e-06,-1.1e-05,-0.543613
2,0.152621,-0.056475,0.311477,-0.01567,0.143795,-0.989506,-0.31155,-0.94102,-0.131869,-0.950094,0.306029,0.060776,4.1e-05,0.000328,0.00042,0.0,0.0,0.0,-0.395857,-0.167206,-0.037386,0.295607,-0.133178,-0.095796,0.986447,0.661335,-0.749863,0.016581,0.738245,0.654694,0.161964,-0.0,-8e-06,-1.1e-05,0.0,0.0,0.0,-0.912766,0.042118,0.024319,-0.020155,0.159301,0.208912,0.964872,-0.691549,0.72111,-0.041958,-0.704544,-0.660572,0.259346,0.007752,0.000374,-0.000351,0.002071,-0.015204,0.02925,-0.993095,0.075516,0.014432,-0.061794,0.02524,-0.15066,-0.988263,0.307097,0.941945,-0.135756,0.951343,-0.300066,0.070042,2.9e-05,0.000232,0.000295,-5e-06,-1.3e-05,0.0,-0.54296
3,0.152636,-0.056445,0.311497,-0.015685,0.14378,-0.989508,-0.311525,-0.941031,-0.131851,-0.950102,0.306004,0.060781,6.7e-05,0.000545,0.000698,0.0,0.0,0.0,-0.395126,-0.167206,-0.037392,0.2956,-0.133299,-0.095757,0.986435,0.661314,-0.749879,0.016688,0.738242,0.654682,0.162029,-0.0,-1.9e-05,-2.4e-05,0.0,0.0,0.0,-0.912959,0.042118,0.024317,-0.020159,0.159423,0.208876,0.964859,-0.691525,0.721138,-0.041854,-0.704539,-0.660553,0.259409,1e-06,-2e-06,-4e-06,1.9e-05,4e-06,1.7e-05,-0.993421,0.075523,0.014446,-0.061784,0.025254,-0.150644,-0.988265,0.307073,0.941956,-0.135738,0.95135,-0.300041,0.070047,4.1e-05,0.000337,0.000428,-2e-06,1e-06,3e-06,-0.54247
4,0.152636,-0.05644,0.311504,-0.015669,0.143795,-0.989506,-0.311524,-0.941028,-0.13187,-0.950103,0.306005,0.060771,1.7e-05,0.000139,0.000177,0.0,0.0,0.0,-0.395225,-0.16723,-0.037398,0.295594,-0.133373,-0.095735,0.986426,0.661302,-0.749888,0.016751,0.73824,0.654674,0.16207,-6e-06,-0.000668,-0.00085,0.0,0.0,0.0,-0.912768,0.042106,0.024315,-0.02016,0.159497,0.208857,0.964851,-0.691511,0.721155,-0.041793,-0.704536,-0.66054,0.259449,-3e-06,-0.000376,-0.000477,1.1e-05,-1.2e-05,2.1e-05,-0.994401,0.075523,0.01445,-0.06178,0.025239,-0.150659,-0.988263,0.307073,0.941953,-0.135757,0.951351,-0.300042,0.070037,7e-06,6.4e-05,8.1e-05,-0.0,7e-06,5e-06,-0.542307
5,0.152638,-0.056413,0.311505,-0.015718,0.143742,-0.989513,-0.311475,-0.941053,-0.131808,-0.950118,0.305953,0.060794,3.7e-05,0.000296,0.000379,0.0,0.0,0.0,-0.393815,-0.167254,-0.037407,0.295569,-0.133844,-0.095583,0.986378,0.661203,-0.749967,0.017162,0.738244,0.654606,0.162324,-1e-05,-0.001024,-0.001304,0.0,0.0,0.0,-0.911702,0.042094,0.024311,-0.020172,0.159973,0.208718,0.964803,-0.691402,0.721283,-0.041397,-0.704536,-0.660444,0.259694,-4e-06,-0.000593,-0.000752,-0.001805,0.014696,-0.02471,-0.994074,0.075524,0.014462,-0.061781,0.025288,-0.150606,-0.98827,0.307024,0.941978,-0.135696,0.951365,-0.299991,0.07006,2.1e-05,0.00018,0.000232,4e-06,-1.1e-05,-1e-05,-0.541817
6,0.152626,-0.056407,0.311512,-0.015827,0.143635,-0.989527,-0.311478,-0.941072,-0.131674,-0.950115,0.305947,0.060864,3.6e-05,0.000295,0.000377,0.0,0.0,0.0,-0.393474,-0.167254,-0.037429,0.295541,-0.134325,-0.095425,0.986327,0.66112,-0.75003,0.017589,0.738231,0.654557,0.162581,-7e-06,-0.000749,-0.000954,0.0,0.0,0.0,-0.91108,0.042094,0.024299,-0.020187,0.160459,0.208574,0.964753,-0.691309,0.721396,-0.040983,-0.704517,-0.660366,0.259944,-4e-06,-0.000475,-0.000605,5e-06,-8e-06,2.8e-05,-0.994401,0.075518,0.014465,-0.061777,0.025395,-0.150499,-0.988283,0.307024,0.941997,-0.135561,0.951362,-0.299984,0.070129,2.2e-05,0.000185,0.000236,-1e-06,8e-06,-2.3e-05,-0.541001
7,0.152627,-0.056402,0.311519,-0.015811,0.143651,-0.989525,-0.311477,-0.941069,-0.131693,-0.950116,0.305948,0.060854,7e-05,0.000564,0.000722,0.0,0.0,0.0,-0.393261,-0.167254,-0.037445,0.29552,-0.134686,-0.095307,0.98629,0.661058,-0.750077,0.017908,0.738222,0.65452,0.162774,-1e-06,-0.000144,-0.000184,0.0,0.0,0.0,-0.910068,0.042094,0.024289,-0.0202,0.160823,0.208466,0.964716,-0.691239,0.72148,-0.040673,-0.704502,-0.660308,0.260131,0.0,-8.2e-05,-0.000106,1e-05,-1e-06,6e-06,-0.994564,0.075518,0.014467,-0.061775,0.02538,-0.150514,-0.988281,0.307024,0.941994,-0.13558,0.951362,-0.299985,0.070119,5.6e-05,0.000442,0.000562,6e-06,-2.7e-05,1.8e-05,-0.540511
8,0.152615,-0.056401,0.31152,-0.015828,0.143633,-0.989527,-0.311478,-0.941072,-0.131671,-0.950115,0.305947,0.060865,1e-06,1e-05,1.2e-05,0.0,0.0,0.0,-0.392541,-0.167242,-0.037445,0.295519,-0.13485,-0.095252,0.986273,0.66103,-0.750098,0.018054,0.738217,0.654504,0.162861,-0.0,-2e-06,-3e-06,0.0,0.0,0.0,-0.910139,0.0421,0.02429,-0.0202,0.160988,0.208416,0.964699,-0.691207,0.721518,-0.040531,-0.704496,-0.660282,0.260215,1e-06,1.8e-05,2e-05,6e-06,8e-06,3.6e-05,-0.994237,0.075513,0.014469,-0.061773,0.025397,-0.150497,-0.988284,0.307024,0.941997,-0.135559,0.951362,-0.299985,0.07013,1e-06,-2e-06,-5e-06,5e-06,-1.5e-05,-1.9e-05,-0.540511
9,0.152617,-0.056385,0.311541,-0.015888,0.143574,-0.989535,-0.311479,-0.941082,-0.131596,-0.950114,0.305944,0.060903,6.3e-05,0.000511,0.000653,0.0,0.0,0.0,-0.39162,-0.167242,-0.037437,0.295546,-0.135178,-0.095145,0.986238,0.660993,-0.750124,0.018349,0.738191,0.65449,0.163036,3e-06,0.000279,0.000355,0.0,0.0,0.0,-0.907514,0.0421,0.024294,-0.020186,0.161319,0.208319,0.964665,-0.691162,0.721578,-0.040243,-0.704464,-0.660248,0.260386,1e-06,0.000175,0.000223,1.7e-05,1.4e-05,-3e-06,-0.994891,0.075514,0.014476,-0.061763,0.025457,-0.150438,-0.988291,0.307025,0.942008,-0.135485,0.95136,-0.299981,0.070169,4e-05,0.000327,0.000418,4e-06,-4e-06,-3.2e-05,-0.539694
10,0.152619,-0.056369,0.311561,-0.015842,0.143619,-0.989529,-0.311478,-0.941074,-0.131654,-0.950115,0.305947,0.060874,2.8e-05,0.00023,0.000294,0.0,0.0,0.0,-0.391353,-0.167241,-0.03742,0.295567,-0.135802,-0.094939,0.986172,0.660885,-0.750205,0.018902,0.738173,0.654426,0.16337,0.0,3.9e-05,5e-05,0.012547,-0.101446,0.170593,-0.900477,0.0421,0.024303,-0.020174,0.161949,0.208132,0.964599,-0.691041,0.721724,-0.039706,-0.704439,-0.660147,0.26071,1e-06,-0.0,2e-06,0.012566,-0.101446,0.170594,-0.994074,0.075515,0.014485,-0.061752,0.025411,-0.150483,-0.988285,0.307025,0.941999,-0.135541,0.951361,-0.299984,0.070139,1.6e-05,0.00013,0.000163,5e-06,-1e-05,-2.4e-05,-0.539531
