frame,SLTx,SLTy,SLTz,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.029149,0.011063,-0.013761,0.007753,-0.003211,0.005882,-0.032676,-0.018761,0.036167,0.261467,0.071096,0.018245,-0.060169,-0.006832,0.001311,0.000975,-0.000995,0.014702,-0.029554,-0.14796
2,0.029188,0.011028,-0.013676,0.000437,-0.003646,0.006037,0.157147,0.158596,-0.088533,0.261467,0.071091,0.018247,-0.060168,3e-06,1.1e-05,9e-06,-5e-06,-4e-06,1.4e-05,-0.14747
3,0.029206,0.010912,-0.013501,0.0004,-0.004651,0.00504,-0.038092,0.00925,-0.017491,0.260814,0.071091,0.018243,-0.06017,-9e-06,-3e-05,-2.5e-05,-1.1e-05,-1.1e-05,-1e-06,-0.14698
4,0.029221,0.010779,-0.013293,0.000449,-0.00324,0.006444,-0.040473,0.005606,0.010468,0.258854,0.071096,0.018243,-0.060171,-1e-06,4e-06,4e-06,-4e-06,-6e-06,1.1e-05,-0.14698
5,0.029306,0.010672,-0.013021,0.000507,-0.001553,0.008112,0.144855,-0.329788,-0.182387,0.258201,0.071097,0.018245,-0.060163,9e-05,0.000397,0.000319,-3e-06,-3e-06,1.5e-05,-0.146817
6,0.02936,0.01065,-0.012858,0.00055,-0.00032,0.009328,-0.042573,0.010203,0.013887,0.256895,0.071092,0.018243,-0.060158,-2e-06,-4e-06,-3e-06,-1.4e-05,2e-06,3e-06,-0.146817
7,0.029471,0.010646,-0.01245,0.000602,0.001348,0.010949,-0.03303,-0.018665,0.029369,0.255099,0.07108,0.018233,-0.060153,0.0,2e-06,1e-06,-5e-06,-6e-06,1e-06,-0.146327
8,0.029545,0.010593,-0.011965,0.000961,-0.00451,0.014777,-0.070614,-0.006622,0.014666,0.254772,0.07108,0.01823,-0.060149,0.000155,0.000678,0.000542,0.000871,-0.012748,0.025831,-0.146491
9,0.029567,0.010523,-0.011703,0.000943,-0.005043,0.014246,-0.074139,0.004677,-0.010031,0.254935,0.071081,0.018233,-0.060146,-1e-06,4e-06,4e-06,-4e-06,2e-06,1.1e-05,-0.146164
10,0.029577,0.010299,-0.011151,0.000922,-0.005576,0.013708,-0.071628,0.006445,-0.011205,0.255262,0.071079,0.018226,-0.060152,-2.4e-05,-9.9e-05,-7.8e-05,-3e-06,-1.5e-05,-3e-06,-0.146654
11,0.02961,0.010032,-0.010593,0.000909,-0.005882,0.013397,-0.077733,0.009017,-0.007232,0.254772,0.071073,0.018223,-0.060154,3e-06,6e-06,6e-06,-2e-06,5e-06,5e-06,-0.146654
12,0.0297,0.009829,-0.010063,0.000936,-0.005043,0.014194,-0.077244,0.00888,-0.007429,0.255425,0.071074,0.018223,-0.060148,-0.000258,-0.005163,0.004594,-0.035234,0.015304,-0.017212,-0.146817
13,0.029759,0.009777,-0.009816,0.00824,-0.004276,0.014338,-0.068084,-0.021782,0.043647,0.255752,0.071069,0.018223,-0.060147,-2e-06,-1e-06,-1e-06,-6e-06,-3e-06,-3e-06,-0.146654
14,0.029867,0.009781,-0.00937,0.000591,0.001548,0.010983,-0.046921,0.09021,-0.168097,0.252486,0.071048,0.018225,-0.06014,9.1e-05,0.000401,0.000322,-6e-06,-8e-06,-1e-05,-0.146491
15,0.029963,0.00983,-0.008909,0.000599,0.001931,0.011316,-0.032841,-0.016978,0.032274,0.247097,0.071022,0.018222,-0.060129,-0.006907,0.000998,0.000727,-0.000991,0.014725,-0.029556,-0.146491
16,0.030005,0.009821,-0.008664,0.000958,-0.004255,0.014875,-0.071082,0.006625,-0.011607,0.246118,0.071011,0.018212,-0.060124,-2.4e-05,-0.000105,-8.1e-05,2e-06,-3e-06,3e-06,-0.146491
17,0.030033,0.009682,-0.008129,-0.00633,-0.005179,0.014558,-0.077486,0.027965,-0.038412,0.245138,0.070995,0.018211,-0.060119,1e-06,3e-06,4e-06,1e-06,5e-06,0.0,-0.146654
18,0.030025,0.009414,-0.007523,-0.006349,-0.005751,0.014004,0.134585,-0.371146,-0.257216,0.244811,0.070985,0.018216,-0.060121,-0.0,0.0,3e-06,9e-06,1e-06,1e-05,-0.147307
19,0.030019,0.009256,-0.007224,0.001284,-0.011408,0.017509,-0.103711,-0.004789,-0.040031,0.245301,0.07098,0.018217,-0.060121,-0.0,1e-06,2e-06,9e-06,2e-06,9e-06,-0.147634
