frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
1,0.146409,-0.068446,0.294784,-0.46725,0.390006,-0.793485,-0.610727,-0.791279,-0.029358,-0.638743,0.470396,0.608902,0.000295,-0.008351,0.012238,0.016355,0.219017,0.09266,-0.302876,-0.163829,-0.066666,0.283415,-0.529568,-0.218856,0.819544,0.732734,-0.60465,0.312144,0.427866,0.766072,0.479508,0.001033,-0.005129,0.017454,-0.04241,0.018078,0.019041,-1.061871,0.044603,0.020608,-0.014846,0.580358,0.202529,0.788774,-0.698278,0.62215,0.354028,-0.419035,-0.756247,0.502492,0.008303,0.003059,0.003756,0.012842,-0.029133,0.060674,-0.948189,0.07567,0.015662,-0.057366,0.472667,-0.385769,-0.792317,0.60477,0.79595,-0.026755,0.640967,-0.466524,0.609521,0.000163,-0.00403,0.006339,0.038812,0.275456,0.157289,-0.466214
2,0.146352,-0.068601,0.295014,-0.466877,0.395465,-0.790999,-0.611508,-0.790475,-0.034335,-0.638269,0.467176,0.611871,0.000286,-0.008407,0.01215,0.097382,0.572805,0.298131,-0.303836,-0.163592,-0.066567,0.28356,-0.530278,-0.215967,0.819851,0.731935,-0.604491,0.314319,0.428354,0.767014,0.477563,6.2e-05,0.004335,0.006801,-0.145308,0.420442,0.236392,-1.061717,0.044722,0.020656,-0.014766,0.581098,0.201633,0.788459,-0.697655,0.622271,0.355041,-0.419048,-0.756387,0.502271,1.9e-05,0.002111,0.003302,-0.268384,0.600073,0.317463,-0.947536,0.075642,0.015584,-0.057251,0.471731,-0.389518,-0.79104,0.605405,0.795328,-0.030602,0.641057,-0.464464,0.610998,7.1e-05,-0.004637,0.005425,-0.037985,0.033187,-0.010005,-0.466703
3,0.146271,-0.068935,0.295422,-0.464707,0.404427,-0.787738,-0.613056,-0.788829,-0.043398,-0.638371,0.462253,0.615493,-0.016363,-0.008386,0.011783,-0.006341,0.159085,0.018577,-0.311634,-0.163096,-0.066384,0.283726,-0.531667,-0.215673,0.819028,0.731086,-0.604943,0.315422,0.428083,0.766739,0.478246,2.7e-05,0.002119,0.003318,-3.1e-05,9e-05,5.1e-05,-1.061104,0.04497,0.020748,-0.014682,0.582405,0.199482,0.788042,-0.696389,0.622519,0.357086,-0.419339,-0.756753,0.501476,0.008277,0.001609,0.001462,0.004266,-0.018676,0.027633,-0.94525,0.075607,0.015418,-0.057047,0.470429,-0.400692,-0.78622,0.607238,0.793458,-0.041045,0.64028,-0.458114,0.616581,7e-05,-0.004631,0.005435,-0.005526,0.032395,0.245223,-0.470623
4,0.146245,-0.069291,0.29574,-0.465168,0.414814,-0.782044,-0.61503,-0.786797,-0.051577,-0.636133,0.456469,0.622092,0.0,1e-06,2e-06,0.06697,0.293195,0.147916,-0.31381,-0.162512,-0.066284,0.283827,-0.532928,-0.215405,0.818279,0.730355,-0.605278,0.316471,0.427765,0.76655,0.478835,0.016543,0.002381,0.001612,0.002045,-0.015205,0.029245,-1.059105,0.045256,0.020796,-0.014634,0.583596,0.199228,0.787225,-0.69561,0.622834,0.358054,-0.418977,-0.756561,0.502069,0.00827,0.001279,0.000932,0.001917,-0.015376,0.029122,-0.945087,0.075588,0.015237,-0.056882,0.470718,-0.410348,-0.781049,0.60919,0.791526,-0.048709,0.638209,-0.452879,0.622566,-2.9e-05,-0.005297,0.004432,0.063132,0.430966,0.187816,-0.473072
5,0.146244,-0.069462,0.295874,-0.463348,0.418323,-0.781255,-0.61574,-0.785958,-0.055725,-0.636775,0.454705,0.622725,-3.9e-05,-0.010542,0.008941,0.009683,0.211675,0.081753,-0.322827,-0.162214,-0.066239,0.283859,-0.533288,-0.215325,0.818066,0.730142,-0.60538,0.316768,0.427681,0.766492,0.479002,0.016542,0.002589,0.001927,0.00384,-0.028821,0.054579,-1.05785,0.045398,0.020816,-0.014621,0.583902,0.199151,0.787017,-0.695406,0.622917,0.358307,-0.41889,-0.756513,0.502214,0.008267,0.000896,0.000332,0.001909,-0.015287,0.029155,-0.94525,0.075588,0.015159,-0.056823,0.468994,-0.413842,-0.780242,0.609859,0.790746,-0.052835,0.638839,-0.451059,0.623241,-1.1e-05,-4.1e-05,-6.2e-05,0.079179,0.343019,0.166079,-0.476338
6,0.146255,-0.06966,0.296042,-0.461051,0.422116,-0.780574,-0.616731,-0.784849,-0.06022,-0.637486,0.453111,0.623161,-0.0,-0.0,-0.0,0.000559,0.002472,0.001244,-0.326776,-0.161682,-0.066196,0.283837,-0.534091,-0.215148,0.817588,0.729655,-0.605627,0.317419,0.427511,0.766346,0.479387,-2e-06,-0.000299,-0.000468,-0.0,0.0,0.0,-1.054211,0.045677,0.020841,-0.014629,0.584729,0.198945,0.786455,-0.694841,0.623162,0.358976,-0.418673,-0.756366,0.502616,0.008262,0.000215,-0.000742,0.001964,-0.015252,0.029173,-0.942474,0.075593,0.015055,-0.056736,0.466938,-0.418163,-0.779171,0.610965,0.789558,-0.057601,0.639287,-0.449151,0.624158,-5e-06,-5e-06,-7e-06,-0.005925,-0.017383,-0.009346,-0.483033
7,0.146254,-0.069806,0.296156,-0.456962,0.424243,-0.781824,-0.617794,-0.783694,-0.064236,-0.639401,0.45312,0.621188,-2.9e-05,-0.000192,-0.000287,0.0,1e-06,0.0,-0.328087,-0.161148,-0.066197,0.283785,-0.534884,-0.214974,0.817115,0.729195,-0.605831,0.318085,0.427304,0.766233,0.479751,0.016522,0.00039,-0.001545,0.002045,-0.015205,0.029245,-1.044935,0.045937,0.020839,-0.014657,0.585468,0.198759,0.785952,-0.694356,0.623344,0.359599,-0.418445,-0.756264,0.502958,-1e-06,-0.000374,-0.000595,-5.9e-05,-5.2e-05,-1.5e-05,-0.940515,0.075593,0.014978,-0.056676,0.462697,-0.420219,-0.780593,0.612101,0.788377,-0.061586,0.641282,-0.449307,0.621996,-2.2e-05,-0.000125,-0.000186,0.005257,-0.090159,0.175903,-0.484502
8,0.146238,-0.070006,0.296283,-0.452135,0.426805,-0.783235,-0.619259,-0.782149,-0.068804,-0.641416,0.453381,0.618917,-4.4e-05,-0.000293,-0.000439,0.005784,-0.090228,0.177154,-0.328629,-0.160715,-0.066197,0.283709,-0.535374,-0.214862,0.816824,0.728891,-0.60599,0.318478,0.427209,0.766139,0.479987,-3e-06,-0.000671,-0.00105,-0.0,0.0,0.0,-1.013924,0.04616,0.020838,-0.014696,0.585957,0.198633,0.785619,-0.694014,0.623497,0.359991,-0.418326,-0.756171,0.503197,0.008264,7.3e-05,-0.000978,0.002009,-0.015223,0.029222,-0.9348,0.075584,0.014878,-0.056613,0.458021,-0.422734,-0.781992,0.613524,0.786908,-0.066044,0.643276,-0.449521,0.619779,-4.4e-05,-0.005422,0.004242,-0.036228,0.013243,-0.019643,-0.485319
9,0.146225,-0.070115,0.296378,-0.450979,0.427505,-0.78352,-0.620031,-0.781469,-0.069576,-0.641487,0.453892,0.618469,-3.3e-05,-0.010496,0.009004,-0.029833,-0.077597,0.158624,-0.328303,-0.160554,-0.066206,0.283672,-0.535572,-0.214818,0.816705,0.728773,-0.606046,0.318642,0.427162,0.766107,0.480079,-3e-06,-0.000627,-0.000982,-0.0,0.0,0.0,-1.007848,0.046241,0.020833,-0.014715,0.586147,0.198584,0.78549,-0.693886,0.623549,0.360148,-0.418272,-0.756141,0.503287,1e-06,-0.000371,-0.000591,-2.4e-05,-1.4e-05,-1.5e-05,-0.934473,0.075578,0.014823,-0.056566,0.456755,-0.423512,-0.782311,0.614359,0.786183,-0.066912,0.643379,-0.450058,0.619282,-1.7e-05,-0.005234,0.004524,-0.029747,-0.077516,0.15841,-0.485319
10,0.1462,-0.070387,0.296638,-0.449625,0.42836,-0.783831,-0.621275,-0.780425,-0.070187,-0.641234,0.454879,0.618005,2.2e-05,0.000147,0.000221,0.0,0.0,0.0,-0.323056,-0.160306,-0.066215,0.283625,-0.535898,-0.214745,0.81651,0.728578,-0.606138,0.318911,0.427085,0.766054,0.480232,-1e-06,-0.000347,-0.000544,-0.0,0.0,0.0,-0.992514,0.046365,0.020828,-0.014739,0.58646,0.198504,0.785277,-0.693675,0.623635,0.360405,-0.418184,-0.756091,0.503435,0.008265,0.000301,-0.000628,0.002035,-0.015209,0.029214,-0.936433,0.075566,0.014687,-0.056435,0.455412,-0.424373,-0.782627,0.615609,0.785153,-0.067519,0.643136,-0.451043,0.618817,8e-06,7.7e-05,0.000116,0.000114,6e-06,-9.1e-05,-0.484502
