frame,MLTx,MLTy,MLTz,MLTR1,MLTR2,MLTR3,MLTR4,MLTR5,MLTR6,MLTR7,MLTR8,MLTR9,MLTTVx,MLTTVy,MLTTVz,MLTRVx,MLTRVy,MLTRVz,MLGA,MRTx,MRTy,MRTz,MRTR1,MRTR2,MRTR3,MRTR4,MRTR5,MRTR6,MRTR7,MRTR8,MRTR9,MRTTVx,MRTTVy,MRTTVz,MRTRVx,MRTRVy,MRTRVz,MRGA,SLTx,SLTy,SLTz,SLTR1,SLTR2,SLTR3,SLTR4,SLTR5,SLTR6,SLTR7,SLTR8,SLTR9,SLTTVx,SLTTVy,SLTTVz,SLTRVx,SLTRVy,SLTRVz,SLGA,SRTx,SRTy,SRTz,SRTR1,SRTR2,SRTR3,SRTR4,SRTR5,SRTR6,SRTR7,SRTR8,SRTR9,SRTTVx,SRTTVy,SRTTVz,SRTRVx,SRTRVy,SRTRVz,SRGA
157,0.124858,-0.033836,0.287159,-0.140659,0.031061,-0.989594,-0.989927,-0.020292,0.140016,-0.015563,0.999286,0.034835,-0.003185,-0.014763,-0.020098,-0.00101,0.030495,-0.048901,0.419348,-0.170478,-0.030949,0.255625,0.276669,-0.477732,0.833797,-0.911714,-0.40459,0.070847,0.303156,-0.779149,-0.548532,0.000881,-0.012007,0.00683,-0.036484,0.011668,-0.017439,-1.387987,0.036387,0.041655,-0.033353,-0.280144,0.455773,0.84486,0.933337,0.335145,0.128683,-0.224501,0.824589,-0.519279,0.000442,-0.00603,0.003378,0.111566,0.001422,-0.032253,-1.048123,0.063823,0.036986,-0.064014,0.131487,-0.097708,-0.98649,0.991187,0.029129,0.129228,0.016109,-0.994788,0.100677,-0.001375,-0.001873,-0.014223,0.033492,0.014919,-0.031901,0.361017
158,0.12471,-0.034348,0.286142,-0.126936,0.022835,-0.991671,-0.991766,-0.01956,0.126444,-0.016359,0.999532,0.026365,-0.003565,-0.007278,-0.033474,0.030292,-0.009149,0.006963,0.436507,-0.170464,-0.031207,0.255916,0.27139,-0.476431,0.836273,-0.912075,-0.404661,0.065588,0.306822,-0.779909,-0.545405,6.6e-05,0.002353,0.003736,-0.00193,-0.019858,-0.013659,-1.384316,0.036394,0.041518,-0.033211,-0.274244,0.456594,0.846351,0.935109,0.331992,0.1239,-0.224411,0.82541,-0.518012,0.000484,-0.004327,0.006076,0.044729,-0.031512,-0.0723,-1.050083,0.063749,0.03673,-0.064523,0.11766,-0.089589,-0.989004,0.992911,0.027451,0.115638,0.016789,-0.9956,0.092184,-0.001794,-0.003762,-0.016905,0.029757,-0.004304,-0.000611,0.386163
159,0.124532,-0.035104,0.285064,-0.112639,0.014305,-0.993556,-0.993483,-0.018712,0.112308,-0.016852,0.999717,0.017557,-0.004412,-0.020239,-0.028074,-0.12668,-1.402292,2.276953,0.433163,-0.170229,-0.031334,0.256213,0.270104,-0.473936,0.838105,-0.911893,-0.405182,0.064896,0.308493,-0.781158,-0.542666,6e-05,0.002202,0.003491,0.001711,-0.01781,0.022654,-1.373919,0.036512,0.041457,-0.033057,-0.271751,0.457239,0.846807,0.936017,0.330073,0.122154,-0.223655,0.825822,-0.517682,0.008426,-0.004701,0.004523,-0.002224,0.022924,-0.007952,-1.046817,0.063661,0.036358,-0.065053,0.105888,-0.082688,-0.990933,0.99423,0.025977,0.104073,0.017136,-0.996236,0.084962,-0.002207,-0.010209,-0.014154,0.001737,-0.056164,0.09004,0.396451
160,0.124437,-0.035493,0.28454,-0.108731,0.01197,-0.994022,-0.993916,-0.018528,0.108443,-0.016992,0.999755,0.01515,-0.00428,-0.019579,-0.027294,0.001962,-0.059542,0.095374,0.424918,-0.17015,-0.031408,0.256281,0.270391,-0.473569,0.83822,-0.911712,-0.405555,0.065108,0.308776,-0.781188,-0.542462,0.000904,-0.011321,0.007917,-0.036487,0.011593,-0.017488,-1.365548,0.036551,0.041429,-0.03302,-0.271594,0.457401,0.84677,0.936192,0.329536,0.12227,-0.223115,0.825948,-0.517715,-1e-06,9.6e-05,0.00015,0.031479,0.005465,-0.005801,-1.044531,0.063612,0.036153,-0.065329,0.099489,-0.078935,-0.991902,0.994888,0.025192,0.097784,0.017269,-0.99656,0.081038,-0.002129,-0.009817,-0.013679,0.001802,-0.055522,0.08899,0.389919
161,0.124191,-0.036187,0.283581,-0.107696,0.010651,-0.99415,-0.993907,-0.024395,0.107355,-0.022982,0.999645,0.014452,-0.003658,-0.016628,-0.023394,-0.001005,0.030518,-0.048887,0.422884,-0.170101,-0.031478,0.256242,0.267941,-0.474696,0.838369,-0.913942,-0.400442,0.065495,0.304296,-0.783136,-0.542185,-4e-05,-0.001508,-0.002392,-0.0,-0.0,-0.0,-1.35551,0.036576,0.041391,-0.033034,-0.272196,0.456662,0.846975,0.93581,0.330519,0.122539,-0.223982,0.825963,-0.517315,-1.2e-05,-0.000563,-0.000894,0.088268,0.018802,-0.040074,-1.042898,0.063491,0.035815,-0.065797,0.098421,-0.077603,-0.992114,0.994872,0.030988,0.096271,0.023272,-0.996502,0.080255,-0.001805,-0.008269,-0.011627,-0.001218,0.030967,-0.049391,0.377835
162,0.124047,-0.036901,0.282859,-0.109157,0.01158,-0.99398,-0.993761,-0.023964,0.1088,-0.022431,0.999644,0.015362,-0.002852,-0.012904,-0.018296,-0.001008,0.030498,-0.0489,0.422557,-0.170155,-0.031545,0.256045,0.266911,-0.476208,0.837839,-0.913957,-0.400723,0.063535,0.305154,-0.782073,-0.543236,-0.016043,-0.004786,-0.005686,-0.004186,0.031922,-0.053289,-1.353969,0.036555,0.04136,-0.03313,-0.269428,0.458002,0.847138,0.937059,0.327558,0.120934,-0.222098,0.826402,-0.517428,-5e-05,-0.00198,-0.003144,0.062515,0.02701,-0.014311,-1.044694,0.063417,0.035456,-0.066169,0.099893,-0.078523,-0.991894,0.994738,0.030674,0.097751,0.02275,-0.99644,0.081174,0.006528,-0.006927,-0.00935,-0.000166,0.015803,-0.019351,0.382734
163,0.124201,-0.037305,0.282317,-0.110347,0.012347,-0.99384,-0.993632,-0.023933,0.109973,-0.022297,0.999635,0.016147,-0.001818,-0.008234,-0.011732,-0.000506,0.015248,-0.02445,0.409955,-0.170166,-0.031844,0.255745,0.264522,-0.479698,0.836605,-0.913942,-0.401463,0.058918,0.307275,-0.779554,-0.545656,-0.00016,-0.005872,-0.009359,-0.001853,0.016403,-0.023638,-1.338704,0.036543,0.041209,-0.033281,-0.265319,0.45948,0.847633,0.938194,0.325689,0.117119,-0.222251,0.82632,-0.517493,0.000369,-0.008794,-0.001035,0.013398,0.000781,-0.033619,-1.038979,0.063493,0.035242,-0.066448,0.101152,-0.079324,-0.991703,0.994614,0.030695,0.098994,0.022588,-0.996376,0.082002,-0.000649,0.001622,-0.009722,0.034074,0.014684,-0.032054,0.368038
164,0.124234,-0.03739,0.28209,-0.109404,0.015203,-0.993904,-0.993734,-0.024343,0.10896,-0.02241,0.999582,0.019009,-0.00148,-0.006701,-0.009566,0.002039,0.038082,-0.01026,0.410112,-0.170127,-0.03206,0.255591,0.263065,-0.481809,0.835852,-0.913975,-0.401778,0.056193,0.308426,-0.778088,-0.547098,0.000724,-0.017921,-0.002618,-0.03833,0.027991,-0.041112,-1.334217,0.036563,0.041107,-0.033358,-0.263259,0.460253,0.847857,0.938647,0.325161,0.114938,-0.22279,0.826097,-0.517616,0.007893,-0.002873,-0.005549,0.015006,0.078581,-0.008361,-1.039469,0.063509,0.035198,-0.066564,0.100056,-0.082481,-0.991557,0.994722,0.031066,0.097791,0.022737,-0.996108,0.085154,-0.00069,-0.003162,-0.004515,-0.002508,0.008737,-0.028463,0.364119
165,0.124077,-0.037464,0.281742,-0.104849,0.012455,-0.994433,-0.994216,-0.024357,0.104468,-0.022797,0.999623,0.016175,-0.000858,-0.003873,-0.005543,-0.000503,0.015265,-0.02444,0.420448,-0.169913,-0.032496,0.255356,0.257238,-0.48765,0.834276,-0.916367,-0.397043,0.050608,0.306246,-0.776872,-0.550041,0.000749,-0.017195,-0.001491,0.075179,0.047206,-0.138801,-1.323098,0.03667,0.040884,-0.033483,-0.257267,0.46359,0.847878,0.940655,0.321092,0.109855,-0.221319,0.825823,-0.518685,-6.3e-05,-0.00272,-0.004359,0.042963,0.030678,0.003363,-1.03653,0.063431,0.035163,-0.066735,0.095617,-0.079463,-0.992241,0.99515,0.030738,0.093436,0.023075,-0.996363,0.082016,-0.000332,-0.001523,-0.002179,-0.000186,0.000804,-0.003414,0.369507
166,0.123883,-0.037352,0.281584,-0.100093,0.009554,-0.994955,-0.994694,-0.024487,0.099778,-0.023293,0.999655,0.013193,0.000244,0.010308,-0.009379,0.035176,-0.015858,0.016817,0.433323,-0.169471,-0.032913,0.255084,0.256256,-0.489246,0.833644,-0.916132,-0.397879,0.048244,0.307768,-0.77544,-0.551212,0.015831,-0.005369,-0.010594,0.000195,0.001153,0.005594,-1.305654,0.036891,0.04067,-0.033619,-0.255355,0.465644,0.84733,0.941166,0.320362,0.107581,-0.221358,0.82495,-0.520055,0.007923,-0.002697,-0.005324,0.008296,0.077035,-0.002509,-1.031794,0.063334,0.035215,-0.066811,0.090875,-0.076605,-0.992911,0.995584,0.030524,0.088765,0.023508,-0.996593,0.079041,-7.4e-05,-0.000351,-0.000503,-0.00402,0.123529,-0.197686,0.379795
